1240 茂生農經 51.00 "-0.20 " 51.10 51.30 51.00 51.10 24999 1277438 93 51.00 2 51.10 1 39370158 51.00 56.10 45.90
1259 安心 74.60 "-0.50 " 74.30 74.90 74.30 74.59 7480 557948 395 74.30 2 74.70 1 32389500 74.60 82.00 67.20
1264 德麥 304.00 "-2.00 " 305.00 305.00 303.50 304.31 12369 3763965 287 304.00 2 305.00 1 37064367 304.00 334.00 274.00
1268 漢來美食 154.00 "0.00 " 154.00 155.00 154.00 154.36 50546 7802224 74 153.50 12 154.00 1 42223730 154.00 169.00 139.00
1336 台翰 20.40 +0.05 20.50 20.60 20.35 20.44 55151 1127322 57 20.35 1 20.40 1 78818419 20.40 22.40 18.40
1565 精華 189.50 +0.50 189.00 190.00 188.00 188.82 100157 18911540 244 189.00 10 190.00 4 50416516 189.50 208.00 171.00
1569 濱川 24.55 +0.05 24.55 24.65 24.45 24.53 120978 2967969 110 24.55 6 24.65 2 121447441 24.55 27.00 22.10
1570 力肯 31.30 +0.30 31.50 31.75 30.70 31.18 283271 8831460 292 31.25 2 31.30 1 51500839 31.30 34.40 28.20
1580 新麥 159.00 "0.00 " 159.00 161.00 158.50 159.08 126633 20145073 188 158.50 10 159.00 1 50230242 159.00 174.50 143.50
1584 精剛 35.60 "-0.45 " 36.25 36.60 35.50 36.04 8254275 297523348 4897 35.60 115 35.65 4 192470533 35.60 39.15 32.05
1586 和勤 32.00 "0.00 " 32.00 32.00 31.80 31.96 48440 1548117 39 31.90 1 32.00 15 86312302 32.00 35.20 28.80
1591 駿吉-KY 65.60 +3.70 61.90 67.50 61.90 64.68 1469196 95023165 969 65.50 11 65.60 2 34798047 65.60 72.10 59.10
1593 祺驊 47.45 "-0.30 " 47.75 47.75 47.10 47.46 19411 921184 28 47.35 1 47.65 9 39784772 47.45 52.10 42.75
1595 川寶 36.00 "-0.15 " 36.20 36.20 35.90 36.10 10550 380854 14 35.85 4 36.20 2 47807134 36.00 39.60 32.40
1599 宏佳騰 32.40 "0.00 " 32.20 32.70 32.20 32.48 33185 1077729 172 32.35 9 32.45 1 74528764 32.40 35.60 29.20
1742 台蠟 16.90 "-0.05 " 16.90 16.95 16.85 16.89 64185 1084227 45 16.90 7 16.95 10 93559300 16.90 18.55 15.25
1777 生泰 83.70 "-0.10 " 83.90 83.90 83.70 83.79 6520 546317 31 83.80 1 83.90 1 44591713 83.70 92.00 75.40
1781 合世 15.55 "-0.05 " 15.95 15.95 15.45 15.62 82317 1285924 218 15.55 31 15.65 1 47407605 15.55 17.10 14.00
1784 訊聯 63.20 +0.70 63.80 64.40 62.60 63.36 169759 10755568 165 63.20 1 63.30 1 49626924 63.20 69.50 56.90
1785 光洋科 49.55 "-0.55 " 50.80 52.50 49.30 50.92 33639219 1712936340 16612 49.50 48 49.55 5 596443243 49.55 54.50 44.60
1788 杏昌 140.00 "0.00 " 140.00 140.50 140.00 140.41 29264 4108977 93 140.00 12 140.50 15 44520971 140.00 154.00 126.00
1796 金穎生技 66.90 +6.00 64.70 66.90 64.20 66.09 578924 38263249 419 66.90 120 0.00 0 41459793 66.90 73.50 60.30
1799 易威 69.50 +0.50 68.60 70.00 68.40 69.22 161130 11153901 142 69.10 2 69.80 3 121865775 69.50 76.40 62.60
1813 寶利徠 20.35 +0.70 19.60 20.50 19.60 19.99 65152 1302428 141 20.20 1 20.40 3 46635510 20.35 22.35 18.35
1815 富喬 18.15 +0.05 18.15 19.00 18.10 18.58 26336419 489449987 8117 18.15 259 18.20 276 459021036 18.15 19.95 16.35
2035 唐榮 32.20 "0.00 " 32.15 32.20 32.15 32.20 15158 488115 151 32.20 8 32.60 1 350000000 32.20 35.40 29.00
2061 風青 16.60 "-0.40 " 17.20 17.20 16.60 16.73 114425 1914800 123 16.60 3 16.65 1 47108290 16.60 18.25 14.95
2063 世鎧 53.90 "-0.30 " 54.20 54.20 53.70 53.82 106265 5719177 84 53.90 11 54.00 3 49599530 53.90 59.20 48.55
2064 晉椿 15.10 "-0.25 " 15.15 15.25 15.10 15.17 32005 485576 24 15.10 6 15.15 2 69630000 15.10 16.60 13.60
2065 世豐 63.30 "-0.40 " 63.30 63.90 63.20 63.33 135201 8562904 299 63.30 11 63.40 1 56883837 63.30 69.60 57.00
2066 世德 98.60 "-0.30 " 99.30 99.70 98.20 98.90 182331 18032025 157 98.40 3 98.60 1 42137476 98.60 108.00 88.80
2067 嘉鋼 12.40 "-0.40 " 12.90 12.90 12.40 12.65 2000 25300 2 12.35 1 12.70 3 45138177 12.40 13.60 11.20
2070 精湛 38.25 "-2.30 " 40.40 40.40 38.20 38.99 596765 23269959 508 38.25 20 38.35 3 35782800 38.25 42.05 34.45
2073 雄順 29.95 "-0.15 " 30.00 30.15 29.95 30.02 12126 364080 24 29.95 19 30.15 2 27500000 29.95 32.90 27.00
2221 大甲 33.95 +0.15 33.80 33.95 33.80 33.87 12020 407124 13 33.80 2 33.85 1 42325000 33.95 37.30 30.60
2230 泰茂 168.00 "-4.00 " 173.00 173.00 168.00 170.24 483518 82314077 2142 168.00 54 169.50 2 51123670 168.00 184.50 151.50
2235 謚源 48.80 "-0.40 " 49.55 49.55 48.80 49.07 32346 1587221 47 48.70 1 48.80 2 35878000 48.80 53.60 43.95
2596 綠意 33.90 +0.30 33.70 34.10 33.65 33.90 145331 4926896 197 33.85 6 33.95 1 100000000 33.90 37.25 30.55
2640 大車隊 118.50 "-0.50 " 119.50 119.50 118.50 118.77 55441 6584770 61 118.00 10 118.50 1 59264956 118.50 130.00 107.00
2641 正德 19.80 "-0.30 " 20.05 20.10 19.80 19.94 1844570 36787192 1005 19.80 271 19.85 5 297572351 19.80 21.75 17.85
2643 捷迅 72.80 "-0.70 " 73.50 73.50 72.80 73.04 51415 3755203 54 72.80 2 73.00 20 35000000 72.80 80.00 65.60
2718 晶悅 85.00 +1.30 84.40 86.00 83.80 85.21 31066 2647226 34 84.50 3 85.30 2 87576000 85.00 93.50 76.50
