1240 茂生農經 51.20 "-0.10 " 51.60 51.80 51.20 51.48 26990 1389535 69 51.20 1 51.70 1 39370158 51.20 56.30 46.10
1259 安心 75.10 +0.10 74.60 75.10 74.10 74.56 33585 2503973 288 75.00 7 75.20 1 32389500 75.10 82.60 67.60
1264 德麥 306.00 +1.00 304.50 306.00 303.00 304.70 9604 2926365 124 306.00 1 306.50 1 37064367 306.00 336.50 275.50
1268 漢來美食 154.00 "0.00 " 154.50 154.50 153.50 153.98 31663 4875470 81 153.50 10 154.50 14 42223730 154.00 169.00 139.00
1336 台翰 20.35 +0.05 20.45 20.45 20.25 20.30 42025 853254 42 20.30 9 20.45 2 78818419 20.35 22.35 18.35
1565 精華 189.00 +1.00 188.50 189.50 188.00 188.64 83888 15825008 196 189.00 3 189.50 1 50416516 189.00 207.50 170.50
1569 濱川 24.50 +0.10 24.40 24.70 24.40 24.59 253367 6231506 125 24.45 34 24.55 2 121447441 24.50 26.95 22.05
1570 力肯 31.00 +0.05 31.85 31.85 31.00 31.34 178874 5606210 190 31.00 19 31.10 1 51500839 31.00 34.10 27.90
1580 新麥 159.00 +0.50 160.00 161.00 158.00 159.69 96114 15348222 150 159.00 3 159.50 1 50230242 159.00 174.50 143.50
1584 精剛 36.05 +1.55 34.60 36.20 34.55 35.69 9604636 342791675 5524 36.00 147 36.05 93 192470533 36.05 39.65 32.45
1586 和勤 32.00 "-0.05 " 32.10 32.10 31.80 31.90 100514 3206671 82 31.90 1 32.00 17 86312302 32.00 35.20 28.80
1591 駿吉-KY 61.90 "-0.40 " 62.50 63.00 61.80 62.31 211414 13173020 269 61.90 14 62.00 5 34798047 61.90 68.00 55.80
1593 祺驊 47.75 "-0.05 " 47.75 47.80 47.70 47.76 36452 1741106 41 47.70 3 47.90 1 39784772 47.75 52.50 43.00
1595 川寶 36.15 "-0.05 " 36.15 36.15 36.10 36.12 13006 469768 10 36.10 3 36.15 2 47807134 36.15 39.75 32.55
1599 宏佳騰 32.40 "-0.15 " 32.35 32.80 31.55 32.19 163815 5273871 443 32.35 1 32.50 1 74528764 32.40 35.60 29.20
1742 台蠟 16.95 +0.15 16.80 16.95 16.80 16.81 115304 1938022 55 16.85 1 16.95 8 93559300 16.95 18.60 15.30
1777 生泰 83.80 "0.00 " 83.80 84.00 83.80 83.85 10050 842689 12 83.80 1 84.00 1 44591713 83.80 92.10 75.50
1781 合世 15.60 "0.00 " 15.50 15.60 15.20 15.46 76554 1183661 85 15.55 12 15.60 1 47407605 15.60 17.15 14.05
1784 訊聯 62.50 +0.40 62.20 63.30 62.10 62.46 130263 8136634 126 62.20 6 62.50 2 49626924 62.50 68.70 56.30
1785 光洋科 50.10 +2.70 47.80 50.80 47.70 49.53 15993431 792170744 9471 50.00 42 50.10 172 596443243 50.10 55.10 45.10
1788 杏昌 140.00 "0.00 " 140.00 140.00 139.50 139.94 18658 2610978 55 139.50 7 140.00 1 44520971 140.00 154.00 126.00
1796 金穎生技 60.90 +5.50 55.70 60.90 55.70 59.11 165263 9769492 184 60.90 48 0.00 0 41459793 60.90 66.90 54.90
1799 易威 69.00 "-0.30 " 69.30 70.70 67.00 69.12 220373 15231245 171 68.60 4 69.00 2 121865775 69.00 75.90 62.10
1813 寶利徠 19.65 "-0.05 " 19.70 19.70 19.60 19.70 14719 290026 82 19.70 1 19.75 6 46635510 19.65 21.60 17.70
1815 富喬 18.10 +0.15 18.10 18.25 17.90 18.08 6593003 119185216 2456 18.10 9 18.15 89 459021036 18.10 19.90 16.30
2035 唐榮 32.20 +0.10 31.85 32.20 31.85 32.04 2249 72050 216 32.00 1 32.10 4 350000000 32.20 35.40 29.00
2061 風青 17.00 +0.05 17.05 17.30 16.80 17.08 263953 4507150 147 16.95 2 17.00 4 47108290 17.00 18.70 15.30
2063 世鎧 54.20 "-0.10 " 54.70 54.70 52.50 53.47 91423 4887960 241 54.10 1 54.30 1 49599530 54.20 59.60 48.80
2064 晉椿 15.35 +0.30 15.25 15.40 15.20 15.30 41000 627500 13 15.25 10 15.40 2 69630000 15.35 16.85 13.85
2065 世豐 63.70 +0.10 63.60 64.30 63.00 63.56 195416 12420356 325 63.60 1 63.70 1 56883837 63.70 70.00 57.40
2066 世德 98.90 +2.60 97.00 99.00 96.80 98.10 232056 22765003 200 98.80 1 98.90 4 42137476 98.90 108.50 89.10
2067 嘉鋼 12.80 +0.05 13.10 13.10 12.50 12.86 4000 51450 4 12.50 3 12.85 1 45138177 12.80 14.05 11.55
2070 精湛 40.55 "-0.80 " 43.80 45.45 39.30 43.18 3061624 132191185 1992 40.25 2 40.60 4 35782800 40.55 44.60 36.50
2073 雄順 30.10 +0.15 30.55 30.55 30.00 30.24 12153 367451 13 30.00 4 30.10 6 27500000 30.10 33.10 27.10
2221 大甲 33.80 +0.15 33.65 33.95 33.60 33.69 18357 618413 19 33.80 1 33.95 1 42325000 33.80 37.15 30.45
2230 泰茂 172.00 "-3.00 " 175.00 176.50 171.50 172.97 479685 82971647 1471 171.50 30 172.00 6 51123670 172.00 189.00 155.00
2235 謚源 49.20 +0.05 48.75 49.70 48.75 49.40 96474 4765514 93 49.05 1 49.45 2 35878000 49.20 54.10 44.30
2596 綠意 33.60 +1.15 32.45 34.15 32.45 33.60 490405 16479030 341 33.50 1 33.60 3 100000000 33.60 36.95 30.25
2640 大車隊 119.00 +1.50 118.00 119.00 118.00 118.56 78905 9354952 67 118.50 1 119.00 5 59264956 119.00 130.50 107.50
2641 正德 20.10 +0.25 19.85 20.15 19.80 19.98 1626239 32492428 1309 20.10 9 20.15 43 297572351 20.10 22.10 18.10
2643 捷迅 73.50 +1.00 72.50 73.50 72.40 73.11 36818 2691916 40 73.00 2 73.50 1 35000000 73.50 80.80 66.20
2718 晶悅 83.70 "-1.80 " 85.50 85.70 83.70 84.81 37000 3138100 35 83.70 3 85.20 5 87576000 83.70 92.00 75.40
2719 燦星旅 55.50 +0.50 54.90 55.50 54.90 55.24 7170 396061 16 55.20 1 55.30 1 68742100 55.50 61.00 49.95
