1240 茂生農經 49.80 "-0.05 " 49.85 50.00 49.80 49.91 46117 2301708 39 49.80 1 49.85 1 39370158 49.80 54.70 44.85
1259 安心 74.90 "-1.10 " 75.70 75.70 74.90 75.09 17104 1284383 80 75.00 1 75.10 13 32389500 74.90 82.30 67.50
1264 德麥 303.00 +1.00 303.00 303.00 302.00 303.02 20113 6094715 204 302.50 1 303.00 1 37064367 303.00 333.00 273.00
1268 漢來美食 150.50 "-0.50 " 151.50 151.50 150.00 150.67 78767 11867682 117 150.50 2 151.00 2 42223730 150.50 165.50 135.50
1336 台翰 22.25 +0.05 22.15 22.30 22.10 22.16 81115 1797666 58 22.15 2 22.25 3 78818419 22.25 24.45 20.05
1565 精華 199.00 "-1.50 " 200.50 201.00 198.50 199.45 158799 31672183 354 198.50 18 199.50 4 50416516 199.00 218.50 179.50
1569 濱川 25.10 +0.25 25.00 25.25 24.95 25.05 761777 19082843 447 25.05 3 25.10 2 121447441 25.10 27.60 22.60
1570 力肯 25.90 "0.00 " 26.10 26.50 25.90 26.15 395361 10339344 346 25.90 5 25.95 3 51500839 25.90 28.45 23.35
1580 新麥 155.00 +0.50 155.00 156.00 154.00 154.87 100456 15557274 199 154.50 8 155.00 3 50230242 155.00 170.50 139.50
1584 精剛 34.45 "-0.40 " 35.00 35.00 34.40 34.56 2207513 76301604 1563 34.45 17 34.50 12 192470533 34.45 37.85 31.05
1586 和勤 32.75 +0.10 32.75 33.15 32.60 32.81 165467 5429472 137 32.75 4 32.80 2 86312302 32.75 36.00 29.50
1591 駿吉-KY 64.10 "-4.10 " 68.00 68.00 61.40 63.87 3054333 195068966 2597 64.00 58 64.10 3 34798047 64.10 70.50 57.70
1593 祺驊 52.50 +0.60 52.00 53.30 52.00 52.72 44906 2367496 36 52.50 3 52.70 8 39784772 52.50 57.70 47.25
1595 川寶 36.20 +0.10 36.10 36.20 35.95 36.07 27726 1000205 27 36.15 1 36.20 1 47807134 36.20 39.80 32.60
1599 宏佳騰 34.70 "-0.20 " 34.90 34.90 34.70 34.78 34016 1183130 232 34.70 10 34.75 1 74528764 34.70 38.15 31.25
1742 台蠟 16.75 "-0.05 " 16.80 16.85 16.65 16.76 56293 943305 52 16.70 8 16.75 3 93559300 16.75 18.40 15.10
1777 生泰 83.10 +1.00 82.30 83.10 82.20 82.74 50007 4137446 48 82.40 4 83.20 1 44591713 83.10 91.40 74.80
1781 合世 17.65 +0.70 16.90 18.00 16.90 17.65 514088 9075406 351 17.65 6 17.70 1 47407605 17.65 19.40 15.90
1784 訊聯 62.70 +0.20 62.50 63.20 62.50 62.86 234590 14746175 287 62.70 1 63.00 3 49626924 62.70 68.90 56.50
1785 光洋科 44.85 "-0.45 " 45.85 46.30 44.55 45.12 7013311 316436087 4412 44.80 3 44.85 19 596443243 44.85 49.30 40.40
1788 杏昌 139.50 "0.00 " 139.50 139.50 139.00 139.35 13434 1872013 97 139.00 14 140.00 9 44520971 139.50 153.00 126.00
1796 金穎生技 60.10 "-0.10 " 60.80 61.00 59.40 60.16 51623 3105684 170 59.80 1 60.10 1 41459793 60.10 66.10 54.10
1799 易威 64.00 +3.80 60.20 64.80 60.20 63.56 532690 33859788 500 63.80 6 64.00 1 121865775 64.00 70.40 57.60
1813 寶利徠 19.90 "-0.10 " 19.95 19.95 19.85 19.93 45828 913339 366 19.85 10 19.90 2 46635510 19.90 21.85 17.95
1815 富喬 19.55 +0.95 18.80 19.85 18.65 19.32 64716900 1250171922 19102 19.55 412 19.60 280 459021036 19.55 21.50 17.60
2035 唐榮 32.80 +0.10 32.65 32.90 32.65 32.71 14314 468194 34 32.50 1 32.80 1 350000000 32.80 36.05 29.55
2061 風青 16.60 "-0.05 " 16.50 16.70 16.50 16.57 17015 281900 29 16.50 15 16.55 1 47108290 16.60 18.25 14.95
2063 世鎧 54.30 "-0.20 " 54.70 54.70 54.30 54.50 19664 1071617 23 54.30 3 54.40 3 49599530 54.30 59.70 48.90
2064 晉椿 16.10 +0.05 16.15 16.15 15.95 16.06 51601 828811 48 16.00 10 16.10 4 69630000 16.10 17.70 14.50
2065 世豐 66.60 +1.00 65.60 66.70 65.60 66.27 410079 27175780 706 66.60 1 66.70 292 54267837 66.60 73.20 60.00
2066 世德 99.20 "-0.80 " 101.50 102.00 98.00 99.87 698224 69730610 647 99.10 1 99.20 6 42137476 99.20 109.00 89.30
2067 嘉鋼 13.00 "-0.10 " 12.95 13.00 12.90 12.96 8000 103700 5 12.70 3 12.95 2 45138177 13.00 14.30 11.70
2070 精湛 34.25 "0.00 " 34.25 34.60 33.75 34.10 45022 1535083 39 34.25 2 34.45 1 35782800 34.25 37.65 30.85
2073 雄順 30.00 "-0.25 " 29.95 30.00 29.60 29.77 20109 598565 14 29.75 5 30.00 6 27500000 30.00 33.00 27.00
2221 大甲 35.35 +0.05 35.30 35.35 35.30 35.34 8832 312101 24 35.30 7 35.35 1 42325000 35.35 38.85 31.85
2230 泰茂 191.00 +4.00 187.00 193.00 182.50 188.53 4461190 841076116 3536 191.00 8 191.50 20 51123670 191.00 210.00 172.00
2235 謚源 45.90 "-0.45 " 46.00 46.00 45.90 45.97 4100 188483 8 45.70 1 45.90 1 35878000 45.90 50.40 41.35
2596 綠意 30.95 +0.10 30.80 30.95 30.25 30.53 387956 11845115 308 30.80 2 30.95 7 100000000 30.95 34.00 27.90
