1240 茂生農經 52.80 +0.20 53.30 53.30 52.70 52.83 19974 1055169 37 52.70 2 52.90 1 39370158 52.80 58.00 47.55
1259 安心 73.60 "0.00 " 73.80 73.80 73.60 73.67 10202 751571 23 73.30 3 73.60 1 32389500 73.60 80.90 66.30
1264 德麥 312.50 "-0.50 " 312.50 312.50 312.50 312.67 4045 1264737 59 313.50 1 315.00 1 37064367 312.50 343.50 281.50
1268 漢來美食 170.00 +0.50 169.50 170.00 167.00 169.03 90817 15351069 122 169.50 3 170.00 13 42223730 170.00 187.00 153.00
1336 台翰 19.90 "-0.10 " 20.00 20.00 19.80 19.91 87258 1736873 70 19.85 14 19.95 1 78302419 19.90 21.85 17.95
1565 精華 186.50 "-0.50 " 186.00 188.00 185.50 186.30 179559 33452680 201 186.50 1 187.00 5 50416516 186.50 205.00 168.00
1569 濱川 23.75 "-0.10 " 23.90 23.90 23.35 23.63 677433 16010374 187 23.65 1 23.75 7 121447441 23.75 26.10 21.40
1570 力肯 28.55 +0.55 28.00 28.70 27.50 28.16 575493 16203411 237 28.50 3 28.55 14 51500839 28.55 31.40 25.70
1580 新麥 156.50 "0.00 " 155.50 156.50 154.50 155.20 134862 20931199 216 155.50 1 157.00 3 50230242 156.50 172.00 141.00
1584 精剛 33.90 "-0.30 " 34.20 34.25 33.70 33.94 1588607 53923157 1005 33.90 21 33.95 7 192470533 33.90 37.25 30.55
1586 和勤 31.50 "-0.10 " 31.60 31.70 31.20 31.40 79489 2495601 87 31.40 1 31.50 3 86312302 31.50 34.65 28.35
1591 駿吉-KY 70.80 +1.20 69.60 70.80 68.70 69.95 574803 40206470 419 70.60 5 70.80 10 34798047 70.80 77.80 63.80
1593 祺驊 43.85 +0.05 43.80 44.45 43.80 43.91 8278 363495 7 43.75 1 43.90 1 39784772 43.85 48.20 39.50
1595 川寶 36.40 +0.70 35.70 36.95 35.55 36.18 45132 1632987 51 36.40 6 36.60 1 47875384 36.40 40.00 32.80
1599 宏佳騰 31.85 +0.20 31.75 32.00 31.75 31.93 45785 1461909 195 31.80 2 31.90 1 74528764 31.85 35.00 28.70
1742 台蠟 18.65 "0.00 " 18.65 18.65 18.60 18.62 62217 1158558 41 18.65 12 18.70 9 93559300 18.65 20.50 16.80
1777 生泰 88.00 "-0.20 " 88.00 88.00 87.50 87.68 51142 4483921 272 87.60 4 88.00 8 44591713 88.00 96.80 79.20
1781 合世 16.60 "0.00 " 16.40 16.65 16.10 16.45 53401 878647 84 16.40 6 16.60 1 47407605 16.60 18.25 14.95
1784 訊聯 67.20 "0.00 " 67.00 67.80 66.70 67.02 399108 26748120 482 67.20 5 67.30 11 49626924 67.20 73.90 60.50
1785 光洋科 46.70 "-0.40 " 46.70 47.35 46.25 46.64 6049350 282116863 5119 46.65 21 46.70 13 596270243 46.70 51.30 42.05
1788 杏昌 142.50 "-1.50 " 142.50 144.00 142.00 142.63 28235 4027071 102 142.50 8 143.00 2 44520971 142.50 156.50 128.50
1796 金穎生技 64.40 +0.80 63.60 65.10 63.60 64.52 69716 4497767 106 64.30 6 64.50 2 41459793 64.40 70.80 58.00
1799 易威 105.00 +4.50 99.00 106.00 96.30 100.64 935887 94187498 788 103.00 2 105.00 16 121865775 105.00 115.50 94.50
1813 寶利徠 20.55 "-0.05 " 20.50 20.60 20.50 20.55 18184 373720 45 20.50 1 20.55 4 46635510 20.55 22.60 18.50
1815 富喬 25.90 +1.15 24.60 26.00 23.40 24.91 139610153 3477571291 46704 25.85 95 25.90 57 460927137 25.90 28.45 23.35
2035 唐榮 32.90 +0.05 32.80 32.90 32.80 32.83 10074 330706 24 32.45 1 32.80 1 350000000 32.90 36.15 29.65
2061 風青 21.90 +0.20 21.70 22.20 21.40 21.85 228547 4994269 182 21.90 4 21.95 2 47108290 21.90 24.05 19.75
2063 世鎧 53.80 "-0.10 " 53.90 54.00 53.80 53.93 15242 821956 17 53.80 11 53.90 1 49601453 53.80 59.10 48.45
2064 晉椿 15.00 "0.00 " 15.00 15.05 15.00 15.01 15000 225200 13 15.00 2 15.05 1 69630000 15.00 16.50 13.50
2065 世豐 63.00 "0.00 " 62.80 63.30 62.60 62.81 98816 6207006 114 62.90 1 63.00 4 56883837 63.00 69.30 56.70
2066 世德 131.00 +4.00 125.50 132.00 125.50 130.29 293407 38226677 262 131.00 6 131.50 4 42223235 131.00 144.00 118.00
2067 嘉鋼 12.00 "-0.05 " 12.10 12.10 12.00 12.08 7000 84550 5 11.75 2 12.00 2 45138177 12.00 13.20 10.80
2070 精湛 35.80 "-0.25 " 36.05 36.30 35.60 35.90 114933 4126377 113 35.75 3 35.95 1 35782800 35.80 39.35 32.25
2073 雄順 30.65 +0.05 30.60 31.00 30.60 30.62 39000 1194350 8 30.60 20 30.95 2 27500000 30.65 33.70 27.60
2221 大甲 31.10 "-0.30 " 31.40 31.40 31.00 31.11 102000 3173661 76 31.05 8 31.15 1 42325000 31.10 34.20 28.00
2230 泰茂 161.50 "-1.50 " 162.50 164.00 160.50 161.65 748648 121017104 686 161.00 18 161.50 2 51902182 161.50 177.50 145.50
2235 謚源 50.80 "-0.30 " 50.50 50.90 50.50 50.64 26267 1330197 40 50.70 1 50.90 1 35878000 50.80 55.80 45.75
2596 綠意 35.65 +0.45 35.35 36.00 35.05 35.53 124763 4433016 200 35.65 7 35.85 4 100000000 35.65 39.20 32.10
2640 大車隊 120.00 "0.00 " 121.00 122.00 120.00 120.77 59625 7201134 76 120.00 20 120.50 1 59264956 120.00 132.00 108.00
2641 正德 20.85 +0.30 20.50 21.00 20.50 20.81 2248667 46785479 1160 20.80 60 20.85 9 298880577 20.85 22.90 18.80
2643 捷迅 83.70 "0.00 " 81.80 84.00 81.80 82.96 75235 6241405 97 83.60 2 83.80 1 35000000 83.70 92.00 75.40
2718 晶悅 97.70 +0.20 95.40 97.70 95.10 96.39 17031 1641695 19 97.60 2 98.70 1 87576000 97.70 107.00 88.00
2719 燦星旅 60.50 +1.50 57.60 60.90 57.40 59.08 48474 2863908 55 60.30 5 60.70 1 68742100 60.50 66.50 54.50
2724 藝舍-KY 31.90 "-0.85 " 31.50 32.50 31.50 31.93 55717 1779110 36 31.00 1 32.00 4 59656345 31.90 35.05 28.75
2726 雅茗-KY 32.70 "-0.30 " 32.05 33.15 32.05 32.51 46287 1504764 65 32.65 2 32.70 1 28000000 32.70 35.95 29.45
2729 瓦城 229.50 "-0.50 " 229.50 230.50 229.00 229.71 70697 16240038 214 229.00 39 230.00 9 35943894 229.50 252.00 207.00
2732 六角 117.00 +2.00 115.00 117.00 113.00 115.10 142004 16344232 226 116.50 1 117.50 3 46514570 117.00 128.50 105.50
2734 易飛網 39.75 +1.15 38.50 40.00 37.95 39.26 200974 7889240 191 39.75 39 39.80 4 42259760 39.75 43.70 35.80
2736 富野 27.10 +0.10 26.90 27.60 26.60 27.20 240644 6545018 171 27.10 10 27.30 1 49972230 27.10 29.80 24.40
2740 天蔥 0 0 0 0 0 38.00 1 38 1 33.80 1 36.30 2 23185484 34.65 38.10 31.20
2743 山富 157.00 +7.00 148.00 158.00 144.50 152.30 4970615 757012689 3650 157.00 15 157.50 55 36011700 157.00 172.50 141.50
2745 五福 119.00 +8.00 110.50 119.00 107.00 113.34 2513642 284898397 2311 118.50 17 119.00 28 33808526 119.00 130.50 107.50
2752 豆府 283.50 "-0.50 " 283.50 283.50 283.50 283.75 1451 411724 105 281.00 1 284.00 1 26267382 283.50 311.50 255.50
2754 亞洲藏壽司 103.50 "0.00 " 102.50 104.00 102.50 103.21 24989 2579112 86 102.50 13 103.50 1 46721000 103.50 113.50 93.20
2755 揚秦 96.10 "-0.60 " 96.60 96.70 96.00 96.18 14271 1372549 23 96.00 7 96.30 1 30140000 96.10 105.50 86.50
2756 聯發國際 88.10 "-0.70 " 88.80 89.60 87.80 88.42 17015 1504430 20 87.50 1 88.50 1 24542820 88.10 96.90 79.30
2916 滿心 65.00 +1.50 63.50 65.30 63.50 64.41 672944 43343315 454 65.00 2 65.10 7 54626878 65.00 71.50 58.50
2924 宏太-KY 24.45 "-0.05 " 24.45 24.45 24.45 24.45 2000 48900 2 24.45 9 24.50 80 32805174 24.45 26.85 22.05
2926 誠品生活 58.80 "0.00 " 58.80 59.30 58.80 58.95 23321 1374737 47 58.60 1 58.90 1 47389650 58.80 64.60 53.00
2937 集雅社 34.20 +0.55 33.65 34.20 33.65 33.72 5538 186732 18 33.65 2 34.20 1 39583614 34.20 37.60 30.80
2941 米斯特 84.00 "-4.10 " 88.00 88.00 84.00 84.66 44242 3745541 86 84.00 2 86.90 1 15390000 84.00 92.40 75.60
2947 振宇五金 85.00 "0.00 " 85.10 85.50 85.00 85.05 13134 1117033 27 84.90 1 88.00 3 19268600 85.00 93.50 76.50
2948 寶陞 65.00 "0.00 " 65.00 65.00 64.50 64.70 13000 841100 12 64.50 2 65.30 1 28000000 65.00 71.50 58.50
2949 欣新網 98.10 "-1.60 " 98.90 98.90 98.10 98.52 12075 1189660 34 98.00 2 98.80 2 24200000 98.10 107.50 88.30
3064 泰偉 108.50 +8.50 91.30 109.00 91.30 101.71 179147 18221258 274 108.00 2 108.50 1 13011451 108.50 119.00 97.70
3066 李洲 20.50 "0.00 " 20.50 20.65 20.35 20.48 68652 1406246 44 20.45 1 20.55 11 83070612 20.50 22.55 18.45
3067 全域 37.35 +1.05 37.50 37.50 36.30 36.98 12200 451150 12 36.35 1 37.25 1 20000000 37.35 41.05 33.65
3071 協禧 36.80 "-0.65 " 37.45 37.90 36.65 37.19 1274381 47398261 1248 36.80 19 36.95 4 110000000 36.80 40.45 33.15
3073 天方能源 35.75 "-0.35 " 35.05 36.05 34.90 35.17 49407 1737701 40 35.10 1 35.80 6 32099556 35.75 39.30 32.20
3078 僑威 75.90 "0.00 " 75.80 76.10 75.40 75.81 484047 36696887 454 75.80 9 75.90 2 227391064 75.90 83.40 68.40
3081 聯亞 135.50 +3.00 132.50 136.50 130.00 134.54 825582 111072284 819 135.50 1 136.00 47 91847677 135.50 149.00 122.00
3083 網龍 50.00 "-0.80 " 51.30 51.40 49.55 50.22 504158 25318841 461 50.00 3 50.20 4 86472358 50.00 55.00 45.00
3085 新零售 14.00 "-0.65 " 14.20 14.20 14.00 14.01 2365 33145 7 14.10 1 14.55 1 29019288 14.00 15.40 12.60
3086 華義 129.00 +3.00 128.00 132.50 126.50 129.87 444173 57683114 604 128.50 6 129.00 5 23611299 129.00 141.50 116.50
3088 艾訊 90.30 +0.70 89.60 90.60 89.20 90.08 647151 58297817 816 90.20 2 90.30 7 102020460 90.30 99.30 81.30
3093 港建* 30.40 +0.10 30.30 30.40 30.20 30.30 49124 1488319 43 30.25 10 30.40 4 145155576 30.40 33.40 27.40
3095 及成 34.65 +0.80 34.00 34.95 33.40 33.88 44074 1493383 54 33.85 1 34.35 7 10000000 34.65 38.10 31.20
3105 穩懋 140.00 "-0.50 " 139.50 140.50 138.00 139.56 963682 134489549 1165 140.00 17 140.50 28 423940384 140.00 154.00 126.00
3114 好德 28.80 "0.00 " 28.80 28.80 28.70 28.76 80520 2315422 55 28.80 2 28.85 2 65129792 28.80 31.65 25.95
3115 富榮綱 10.30 "-0.20 " 10.35 10.50 10.30 10.42 16002 166770 11 10.10 1 10.40 1 43697600 10.30 11.30 9.27
3118 進階 33.10 +0.10 32.90 33.30 32.90 33.06 55667 1840122 58 33.05 4 33.15 1 32452860 33.10 36.40 29.80
3122 笙泉 38.40 "-0.30 " 38.85 39.10 38.40 38.65 240259 9284845 195 38.40 4 38.55 1 40197986 38.40 42.20 34.60
3128 昇銳 30.10 "-0.10 " 30.05 30.10 29.85 30.00 106663 3199836 114 30.00 3 30.10 18 42000000 30.10 33.10 27.10
3131 弘塑 1180.00 +40.00 1110.00 1205.00 1110.00 1168.74 854611 998820000 1464 1180.00 1 1185.00 7 29216015 1180.00 1295.00 1065.00
3141 晶宏 100.50 +2.40 97.50 102.00 97.40 100.63 2000185 201278411 2180 100.50 25 101.00 34 75066078 100.50 110.50 90.50
3147 大綜 131.00 +1.00 128.50 132.00 128.50 130.58 140467 18341830 150 130.50 3 131.00 5 39006099 131.00 144.00 118.00
3152 璟德 224.00 +1.50 221.00 224.50 220.00 222.14 85102 18904146 391 223.00 1 224.00 4 69016200 224.00 246.00 202.00
3162 精確 31.30 "-0.50 " 31.50 31.50 30.90 31.19 753476 23499462 589 31.30 5 31.35 7 130566542 31.30 34.40 28.20
3163 波若威 114.00 +1.00 113.50 121.50 112.50 116.97 31542593 3689383211 22905 114.00 207 114.50 91 80540741 114.00 125.00 103.00
3169 亞信 121.50 +1.50 120.00 123.00 119.00 121.23 156766 19004042 207 121.00 7 122.00 17 62776981 121.50 133.50 109.50
3171 新洲 29.30 +0.10 29.10 29.50 29.00 29.23 111017 3244895 81 29.30 1 29.35 1 71302317 29.30 32.20 26.40
3176 基亞 42.90 +0.25 42.25 44.15 42.15 43.17 645125 27850273 546 42.85 1 42.90 6 139229755 42.90 47.15 38.65
3178 公準 111.00 +0.50 110.00 114.00 108.00 111.66 1888112 210827141 1186 110.50 27 111.00 4 45050000 111.00 122.00 99.90
3188 鑫龍騰 30.10 +0.65 29.00 30.50 28.55 29.35 1175526 34499124 628 30.10 20 30.20 18 186309876 30.10 33.10 27.10
3191 雲嘉南 20.50 "-0.10 " 20.55 20.65 20.50 20.55 23502 483063 15 20.15 1 20.55 1 43597381 20.50 22.55 18.45
3202 樺晟 15.50 +1.40 14.10 15.50 14.00 15.19 9649081 146521507 2739 15.50 3642 0.00 0 122044870 15.50 17.05 13.95
3205 佰研 40.40 +0.10 40.30 40.60 40.30 40.40 52128 2105871 74 40.35 3 40.40 1 32545631 40.40 44.40 36.40
3206 志豐 49.75 +0.55 49.30 49.85 48.80 49.55 289700 14355605 289 49.70 14 49.75 8 58916621 49.75 54.70 44.80
3207 耀勝 137.50 +2.50 135.50 139.00 134.50 136.98 787436 107864272 615 137.50 8 138.00 16 60770341 137.50 151.00 124.00
3211 順達 93.00 +1.00 91.60 93.20 91.10 92.19 441762 40724720 488 92.90 2 93.00 4 151930021 93.00 102.00 83.70
