1240 茂生農經 54.40 +0.60 54.50 54.90 54.40 54.60 25003 1365045 132 54.40 2 54.50 1 39370158 54.40 59.80 49.00
1259 安心 73.70 "-0.30 " 74.00 74.00 73.70 73.85 9563 706275 41 73.60 1 73.90 1 32389500 73.70 81.00 66.40
1264 德麥 310.00 "0.00 " 309.00 310.00 309.00 310.02 3897 1208158 324 311.50 1 312.00 1 37064367 310.00 341.00 279.00
1268 漢來美食 166.50 "-0.50 " 167.00 169.50 166.00 167.14 175050 29257672 155 166.50 10 167.00 1 42223730 166.50 183.00 150.00
1336 台翰 20.05 "0.00 " 20.10 20.30 20.05 20.13 54484 1096771 49 20.05 1 20.10 5 78302419 20.05 22.05 18.05
1565 精華 183.00 "-0.50 " 185.00 186.50 183.00 183.30 1281338 234868518 432 183.00 33 185.00 1 50416516 183.00 201.00 165.00
1569 濱川 24.50 +0.30 24.30 24.70 24.30 24.54 237458 5826534 161 24.50 2 24.55 3 121447441 24.50 26.95 22.05
1570 力肯 32.20 "-0.30 " 32.50 33.30 32.10 32.72 2719504 88990539 1917 32.15 30 32.20 9 51500839 32.20 35.40 29.00
1580 新麥 156.00 "-0.50 " 156.00 156.50 155.50 156.04 55242 8620145 112 156.00 3 156.50 1 50230242 156.00 171.50 140.50
1584 精剛 33.85 +0.25 33.90 34.05 33.80 33.93 1051770 35687153 555 33.85 25 34.00 17 192470533 33.85 37.20 30.50
1586 和勤 31.80 +0.05 31.90 31.95 31.45 31.69 175634 5566654 141 31.80 3 31.85 9 86312302 31.80 34.95 28.65
1591 駿吉-KY 71.10 "-0.10 " 71.90 72.50 71.00 71.45 485488 34690300 410 71.10 1 71.20 4 34798047 71.10 78.20 64.00
1593 祺驊 44.05 "-0.15 " 44.50 44.50 43.95 44.23 17857 789793 27 44.00 4 44.15 1 39784772 44.05 48.45 39.65
1595 川寶 36.85 +0.15 37.10 37.20 36.70 36.96 55000 2033050 35 36.85 1 36.95 1 47875384 36.85 40.50 33.20
1599 宏佳騰 31.90 +0.05 31.90 32.00 31.85 31.94 44070 1407552 285 31.85 11 31.90 1 74528764 31.90 35.05 28.75
1742 台蠟 18.75 "0.00 " 18.75 18.75 18.65 18.73 34203 640477 34 18.65 10 18.75 3 93559300 18.75 20.60 16.90
1777 生泰 88.50 "0.00 " 88.00 88.50 88.00 88.27 29716 2623151 45 88.10 4 88.50 2 44591713 88.50 97.30 79.70
1781 合世 15.90 "-0.10 " 16.20 16.20 15.90 16.08 68625 1103205 84 15.90 2 15.95 1 47407605 15.90 17.45 14.35
1784 訊聯 82.40 +5.10 77.80 85.00 76.10 81.34 5211580 423913116 4567 82.30 12 82.40 1 49626924 82.40 90.60 74.20
1785 光洋科 49.75 "-0.65 " 51.00 51.70 48.70 49.72 14460265 718997798 12490 49.70 30 49.75 36 596270243 49.75 54.70 44.80
1788 杏昌 142.00 "-0.50 " 143.00 143.00 142.00 142.55 29229 4166695 117 142.00 10 142.50 1 44520971 142.00 156.00 128.00
1796 金穎生技 62.30 +0.30 62.50 63.00 62.30 62.48 44742 2795442 110 62.30 9 62.60 1 41459793 62.30 68.50 56.10
1799 易威 91.80 +0.90 92.00 94.10 90.80 92.26 342819 31626802 483 91.50 4 91.80 1 121865775 91.80 100.50 82.70
1813 寶利徠 20.45 "0.00 " 20.45 20.50 20.20 20.37 98120 1998709 311 20.25 2 20.45 15 46635510 20.45 22.45 18.45
1815 富喬 25.80 "-0.05 " 26.40 27.05 25.50 26.21 89640546 2349810032 33559 25.75 99 25.80 177 460927137 25.80 28.35 23.25
2035 唐榮 33.00 +0.05 32.90 33.00 32.90 32.97 5073 167275 23 32.80 1 32.90 10 350000000 33.00 36.30 29.70
