1240 茂生農經 45.45 +0.45 45.45 45.70 45.45 45.49 28932 1316258 35 45.25 2 45.45 1 39370158 45.45 49.95 40.95
1259 安心 75.70 +0.70 74.70 75.70 74.70 75.30 13402 1009148 29 75.20 1 75.50 1 32389500 75.70 83.20 68.20
1264 德麥 289.50 "-2.00 " 289.00 289.50 289.00 289.61 5541 1604716 106 289.50 2 291.00 1 37064367 289.50 318.00 261.00
1268 漢來美食 149.00 +1.50 149.00 149.50 147.50 148.84 49664 7392184 97 148.50 5 149.00 1 42223730 149.00 163.50 134.50
1336 台翰 20.70 +0.20 20.85 20.90 20.40 20.67 66825 1380981 55 20.65 2 20.80 4 78818419 20.70 22.75 18.65
1565 精華 182.50 +0.50 182.00 183.00 181.50 182.23 104555 19053550 239 182.00 13 182.50 12 50416516 182.50 200.50 164.50
1569 濱川 22.95 +0.40 22.50 23.15 22.50 22.77 57610 1311883 49 22.90 4 22.95 2 121447441 22.95 25.20 20.70
1570 力肯 20.50 +0.10 20.30 20.50 20.25 20.45 170042 3478048 39 20.50 3 20.55 1 51500839 20.50 22.55 18.45
1580 新麥 144.50 "-0.50 " 145.50 145.50 144.00 144.65 60853 8802220 89 144.50 6 145.00 22 50230242 144.50 158.50 130.50
1584 精剛 33.45 +0.20 33.35 33.60 33.20 33.37 1167642 38969397 804 33.40 13 33.45 22 192470533 33.45 36.75 30.15
1586 和勤 31.85 "0.00 " 31.85 32.00 31.70 31.90 46446 1481516 64 31.80 1 31.85 6 86303038 31.85 35.00 28.70
1591 駿吉-KY 39.70 "-0.80 " 40.35 41.00 38.95 39.96 1346913 53819361 657 39.60 5 39.85 2 34798047 39.70 43.65 35.75
1593 祺驊 56.50 "0.00 " 56.50 56.50 56.50 56.52 2308 130439 13 56.30 1 56.40 1 39782819 56.50 62.10 50.90
1595 川寶 38.05 +0.10 38.00 38.15 38.00 38.03 14201 540048 14 38.00 4 38.15 3 47548134 38.05 41.85 34.25
1599 宏佳騰 35.65 "-0.05 " 35.75 35.80 35.65 35.75 15808 565158 64 35.60 3 35.65 1 74528764 35.65 39.20 32.10
1742 台蠟 16.40 "-0.10 " 16.55 16.55 16.40 16.48 34004 560410 18 16.40 8 16.60 3 93559300 16.40 18.00 14.80
1777 生泰 84.70 "-0.30 " 84.70 84.70 84.40 84.61 25290 2139857 56 84.70 1 84.80 2 44591713 84.70 93.10 76.30
1781 合世 14.50 "-0.40 " 14.90 15.00 14.35 14.72 468234 6894696 306 14.50 6 14.60 2 47407605 14.50 15.95 13.05
1784 訊聯 58.80 +0.10 59.20 59.50 58.70 59.01 195462 11534508 156 58.80 5 59.00 1 49626924 58.80 64.60 53.00
1785 光洋科 39.35 "-0.70 " 40.20 40.20 39.25 39.49 3809100 150415402 2373 39.35 13 39.40 5 596607243 39.35 43.25 35.45
1788 杏昌 132.50 +0.50 132.00 132.50 132.00 132.29 13936 1843637 59 132.00 4 133.00 4 44520971 132.50 145.50 119.50
1796 金穎生技 79.80 +2.80 77.40 80.80 77.40 79.63 85071 6774191 107 79.50 1 80.00 1 41459793 79.80 87.70 71.90
1799 易威 33.60 +0.70 32.10 33.95 32.10 33.52 186368 6246561 165 33.60 7 33.65 2 114365775 33.60 36.95 30.25
1813 寶利徠 20.00 "0.00 " 20.00 20.00 19.90 19.96 18387 366964 168 19.85 6 19.90 1 46635510 20.00 22.00 18.00
1815 富喬 18.65 "-1.40 " 19.95 20.10 18.05 18.92 73994300 1399955846 22300 18.60 140 18.65 13 450208824 18.65 20.50 16.80
2035 唐榮 33.20 +0.05 32.50 33.20 32.20 32.70 15105 493991 20 32.65 1 33.55 1 350000000 33.20 36.50 29.90
2061 風青 15.00 "0.00 " 15.00 15.00 14.80 14.86 41001 609364 27 14.80 14 15.00 1 47108290 15.00 16.50 13.50
2063 世鎧 55.60 +0.20 55.40 55.90 55.40 55.60 39096 2173544 37 55.50 2 55.60 5 49599530 55.60 61.10 50.10
