1240 茂生農經 46.00 "0.00 " 46.00 46.00 45.80 45.90 20210 927730 20 45.85 1 45.90 2 38598194 46.00 50.60 41.40
1258 其祥-KY 26.85 "-0.10 " 26.85 26.90 26.85 26.88 11000 295650 6 26.85 540 26.90 6 36819791 26.85 29.50 24.20
1259 安心 77.20 +2.70 75.00 77.30 75.00 76.25 31577 2407787 56 76.80 1 77.60 1 32389500 77.20 84.90 69.50
1264 德麥 281.50 "0.00 " 280.50 281.50 280.50 281.12 8495 2388137 138 281.00 1 282.50 1 37064367 281.50 309.50 253.50
1268 漢來美食 161.50 +1.00 161.50 164.00 159.00 161.84 411062 66524228 431 161.50 1 162.00 4 42723730 161.50 177.50 145.50
1336 台翰 24.60 "-0.60 " 25.00 25.00 24.50 24.64 286861 7067968 177 24.55 11 24.60 4 78818419 24.60 27.05 22.15
1565 精華 238.00 "-0.50 " 238.00 238.50 237.00 237.68 116706 27739102 224 238.00 3 239.00 2 50416516 238.00 261.50 214.50
1569 濱川 23.05 +0.05 22.90 23.05 22.90 23.00 102052 2347243 60 23.00 27 23.05 4 121447441 23.05 25.35 20.75
1570 力肯 18.65 "0.00 " 18.65 18.65 18.60 18.63 58500 1090101 38 18.60 5 18.70 12 51500839 18.65 20.50 16.80
1580 新麥 135.00 +4.50 130.50 135.50 129.50 132.87 673360 89471771 921 135.00 11 135.50 17 50230242 135.00 148.50 121.50
1584 精剛 37.00 "-0.10 " 37.20 38.25 36.95 37.40 6638704 248288713 3867 37.00 46 37.05 9 152470533 37.00 40.70 33.30
1586 和勤 33.85 "-0.05 " 33.85 33.90 33.70 33.81 62146 2101045 55 33.85 1 33.90 15 85898813 33.85 37.20 30.50
1591 駿吉-KY 28.30 +0.50 27.80 28.65 27.50 28.24 648649 18314866 286 28.20 3 28.30 12 34798047 28.30 31.10 25.50
1593 祺驊 74.40 +0.30 74.40 74.40 74.40 74.40 2370 176328 4 73.80 2 74.40 4 37544256 74.40 81.80 67.00
1595 川寶 38.65 "-0.25 " 38.65 38.90 38.60 38.67 12055 466171 11 38.65 2 38.70 2 47422634 38.65 42.50 34.80
1599 宏佳騰 38.10 "0.00 " 38.10 38.35 38.10 38.19 22976 877435 76 38.10 5 38.15 2 74528764 38.10 41.90 34.30
1742 台蠟 16.55 +0.10 16.55 17.00 16.45 16.59 355904 5904244 233 16.50 24 16.60 17 93559300 16.55 18.20 14.90
1777 生泰 89.30 +0.80 88.60 89.30 86.80 88.18 84926 7488702 102 88.90 1 89.40 8 44591713 89.30 98.20 80.40
1781 合世 14.60 +0.20 14.60 14.65 14.50 14.58 28007 408448 26 14.60 2 14.65 10 47407605 14.60 16.05 13.15
1784 訊聯 63.90 "-3.60 " 68.00 68.50 63.60 65.62 2670223 175221875 1934 63.80 35 63.90 37 49626924 63.90 70.20 57.60
1785 光洋科 39.55 +1.70 38.10 39.75 38.10 39.11 14166486 554052908 7678 39.55 64 39.60 20 596876243 39.55 43.50 35.60
