1240 茂生農經 54.30 "-0.10 " 55.00 55.00 54.10 54.51 26786 1460121 37 54.20 2 54.50 3 39370158 54.30 59.70 48.90
1259 安心 73.70 "0.00 " 73.60 73.90 73.60 73.74 8145 600626 22 73.70 4 73.80 1 32389500 73.70 81.00 66.40
1264 德麥 311.00 +1.00 312.00 312.00 311.00 311.68 4913 1531286 136 311.50 1 312.00 2 37064367 311.00 342.00 280.00
1268 漢來美食 167.00 +0.50 166.50 168.00 166.50 166.95 39808 6645818 80 167.00 7 167.50 2 42223730 167.00 183.50 150.50
1336 台翰 20.10 +0.05 20.05 20.20 19.95 20.02 106700 2136442 76 19.95 5 20.10 2 78302419 20.10 22.10 18.10
1565 精華 188.00 +5.00 185.00 189.50 185.00 188.12 285965 53796211 366 188.00 4 189.00 11 50416516 188.00 206.50 169.50
1569 濱川 24.85 +0.35 24.60 25.00 24.60 24.87 444316 11051959 219 24.75 10 24.85 1 121447441 24.85 27.30 22.40
1570 力肯 31.80 "-0.40 " 32.25 32.70 31.20 32.09 1127490 36182893 754 31.80 2 31.90 2 51500839 31.80 34.95 28.65
1580 新麥 157.00 +1.00 156.50 157.00 156.00 156.65 13404 2099749 39 156.50 3 157.00 13 50230242 157.00 172.50 141.50
1584 精剛 33.90 +0.05 33.95 34.00 33.80 33.87 812581 27523660 540 33.85 46 33.90 5 192470533 33.90 37.25 30.55
1586 和勤 31.60 "-0.20 " 31.90 31.90 31.20 31.60 216266 6832981 183 31.45 1 31.60 1 86312302 31.60 34.75 28.45
1591 駿吉-KY 72.00 +0.90 72.00 73.30 71.70 72.56 769084 55808215 575 72.00 6 72.30 1 34798047 72.00 79.20 64.80
1593 祺驊 44.10 +0.05 44.10 44.20 44.10 44.15 19466 859430 22 44.10 12 44.30 1 39784772 44.10 48.50 39.70
1595 川寶 37.20 +0.35 36.95 37.20 36.95 37.15 16271 604424 20 37.05 10 37.25 1 47875384 37.20 40.90 33.50
1599 宏佳騰 31.90 "0.00 " 31.90 32.00 31.90 31.96 51685 1651803 221 31.85 12 31.90 1 74528764 31.90 35.05 28.75
1742 台蠟 18.60 "-0.15 " 18.80 18.80 18.55 18.67 130367 2434577 108 18.60 3 18.70 6 93559300 18.60 20.45 16.75
1777 生泰 88.60 +0.10 88.90 88.90 88.00 88.55 52384 4638587 51 88.20 3 88.60 5 44591713 88.60 97.40 79.80
1781 合世 15.85 "-0.05 " 15.90 16.00 15.75 15.86 59088 937224 52 15.85 6 15.90 1 47407605 15.85 17.40 14.30
1784 訊聯 85.00 +2.60 86.00 88.40 82.10 84.81 5258629 445997363 4339 85.00 10 85.10 9 49626924 85.00 93.50 76.50
1785 光洋科 48.85 "-0.90 " 49.90 49.95 48.75 49.13 8196931 402718362 6828 48.80 147 48.85 39 596270243 48.85 53.70 44.00
1788 杏昌 143.00 +1.00 142.50 143.50 142.50 142.98 17387 2485974 95 142.50 7 143.00 2 44520971 143.00 157.00 129.00
1796 金穎生技 62.70 +0.40 62.60 63.50 62.50 62.85 25205 1584169 28 62.70 2 63.20 1 41459793 62.70 68.90 56.50
1799 易威 93.00 +1.20 92.10 94.50 92.10 93.31 272456 25422810 255 93.00 2 93.10 3 121865775 93.00 102.00 83.70
1813 寶利徠 20.50 +0.05 20.50 20.50 20.45 20.48 33170 679389 82 20.45 5 20.55 2 46635510 20.50 22.55 18.45
1815 富喬 26.70 +0.90 25.80 26.90 25.05 26.17 75610952 1978584432 26438 26.65 100 26.70 492 460927137 26.70 29.35 24.05
2035 唐榮 32.75 "-0.25 " 33.00 33.00 32.70 32.77 15012 491882 22 32.65 1 32.75 2 350000000 32.75 36.00 29.50
2061 風青 22.15 "-0.35 " 23.05 23.05 22.15 22.42 321687 7213025 216 22.15 17 22.25 1 47108290 22.15 24.35 19.95
2063 世鎧 55.00 +0.50 54.50 55.00 54.20 54.60 74647 4075994 74 55.00 1 55.10 2 49601453 55.00 60.50 49.50
2064 晉椿 15.05 "0.00 " 15.05 15.10 15.05 15.06 49001 738016 17 15.05 1 15.10 1 69630000 15.05 16.55 13.55
2065 世豐 65.00 +1.20 63.80 65.20 63.80 64.34 227762 14654865 203 65.00 7 65.10 2 56883837 65.00 71.50 58.50
2066 世德 135.00 +3.00 132.50 136.50 132.50 134.87 347737 46898422 290 135.00 9 135.50 3 42223235 135.00 148.50 121.50
2067 嘉鋼 12.00 +0.10 11.80 12.00 11.80 11.88 19000 225700 9 11.85 3 11.95 11 45138177 12.00 13.20 10.80
2070 精湛 37.80 +1.30 36.60 38.20 36.60 37.79 166322 6284870 112 37.60 5 37.75 1 35782800 37.80 41.55 34.05
2073 雄順 30.70 "0.00 " 30.70 30.75 30.70 30.71 22001 675581 9 30.70 10 30.80 1 27500000 30.70 33.75 27.65
2221 大甲 31.35 "-0.05 " 31.35 31.40 31.05 31.22 66338 2071126 76 31.35 5 31.40 5 42325000 31.35 34.45 28.25
2230 泰茂 158.00 +1.50 158.50 159.50 153.50 157.03 665238 104459152 664 158.00 3 158.50 1 51902182 158.00 173.50 142.50
2235 謚源 58.10 "-1.60 " 59.90 59.90 58.10 58.89 27632 1627203 77 58.10 4 58.80 2 35878000 58.10 63.90 52.30
2596 綠意 38.00 +1.05 37.10 38.00 36.90 37.68 155836 5871897 140 37.95 1 38.05 3 100000000 38.00 41.80 34.20
2640 大車隊 119.50 "-0.50 " 120.00 120.00 119.00 119.59 42084 5032616 107 119.50 2 120.00 8 59264956 119.50 131.00 108.00
2641 正德 23.60 +0.05 24.35 24.40 23.10 23.54 17054977 401407955 7039 23.55 55 23.60 80 298880577 23.60 25.95 21.25
2643 捷迅 84.20 "-0.10 " 84.30 84.30 83.70 83.98 36625 3075633 56 84.00 3 84.30 4 35000000 84.20 92.60 75.80
2718 晶悅 93.00 +1.30 91.20 93.40 90.10 92.32 59000 5446600 55 92.70 2 93.00 1 87576000 93.00 102.00 83.70
2719 燦星旅 62.00 "-2.00 " 60.50 63.00 60.50 61.59 126547 7794261 115 62.00 5 62.40 1 68742100 62.00 68.20 55.80
2724 藝舍-KY 31.50 "0.00 " 31.80 31.80 31.50 31.48 32525 1024010 15 31.50 12 32.00 10 59656345 31.50 34.65 28.35
2726 雅茗-KY 30.40 "-0.60 " 31.25 31.80 30.40 30.86 47345 1461242 144 30.40 2 30.55 1 28000000 30.40 33.40 27.40
