"00679B" "元大美債20年" "31.25" "0.00" "31.27" "31.35" "31.25" "102142000" "3196138680" "15765" "31.25" "931" "31.26" "767" "8637692000" "9999.95" "0.01"
"00687B" "國泰20年美債" "32.45" "0.00" "32.50" "32.57" "32.45" "53396000" "1735867350" "9738" "32.45" "904" "32.46" "2729" "5428287000" "9999.95" "0.01"
"00694B" "富邦美債1-3" "41.89" "-0.02" "41.96" "42.00" "41.89" "366000" "15354450" "40" "41.87" "102" "41.90" "64" "179576000" "9999.95" "0.01"
"00695B" "富邦美債7-10" "36.62" "+0.01" "36.68" "36.72" "36.62" "177000" "6490640" "35" "36.62" "39" "36.63" "1" "34186000" "9999.95" "0.01"
"00696B" "富邦美債20年" "33.22" "-0.01" "33.27" "33.35" "33.20" "4918000" "163694450" "384" "33.21" "23" "33.22" "1121" "1087181000" "9999.95" "0.01"
"00697B" "元大美債7-10" "37.27" "+0.06" "37.32" "37.37" "37.26" "418000" "15593350" "100" "37.26" "2" "37.27" "91" "40212000" "9999.95" "0.01"
"00718B" "富邦中國政策債" "21.00" "-0.08" "21.06" "21.06" "20.94" "102000" "2142000" "4" "20.98" "1" "21.01" "20" "389501000" "9999.95" "0.01"
"00719B" "元大美債1-3" "31.94" "-0.01" "31.96" "32.03" "31.93" "2980000" "95319450" "389" "31.94" "104" "31.95" "609" "400514000" "9999.95" "0.01"
"00720B" "元大投資級公司債" "35.92" "0.00" "35.98" "36.01" "35.92" "8909000" "320356680" "1630" "35.92" "82" "35.93" "1537" "4095109000" "9999.95" "0.01"
"00721B" "元大中國債3-5" "----" "---" "----" "----" "----" "0" "0" "0" "47.86" "20" "47.94" "22" "3622000" "9999.95" "0.01"
"00722B" "群益投資級電信債" "39.55" "0.00" "39.57" "39.68" "39.53" "3578000" "141744940" "229" "39.54" "105" "39.55" "1" "1428739000" "9999.95" "0.01"
"00723B" "群益投資級科技債" "34.58" "+0.02" "34.60" "34.61" "34.58" "101000" "3494100" "5" "34.58" "1" "34.59" "22" "1668083000" "9999.95" "0.01"
"00724B" "群益投資級金融債" "35.79" "+0.01" "35.84" "35.87" "35.77" "9510000" "340661220" "273" "35.78" "96" "35.79" "349" "2814275000" "9999.95" "0.01"
"00725B" "國泰投資級公司債" "38.17" "0.00" "38.23" "38.27" "38.17" "4852000" "185406660" "1040" "38.16" "128" "38.17" "26" "2982206000" "9999.95" "0.01"
"00726B" "國泰5Y+新興債" "34.79" "+0.02" "34.77" "34.90" "34.77" "160000" "5570110" "23" "34.78" "2" "34.82" "30" "1161489000" "9999.95" "0.01"
"00727B" "國泰1-5Y非投等債" "40.21" "-0.12" "40.35" "40.35" "40.21" "121000" "4872780" "9" "40.25" "1" "40.28" "103" "95689000" "9999.95" "0.01"
"00734B" "台新JPM新興債" "16.06" "-0.02" "16.08" "16.11" "16.06" "521000" "8373220" "19" "16.06" "5" "16.08" "53" "31979000" "9999.95" "0.01"
"00740B" "富邦全球投等債" "41.34" "-0.01" "41.35" "41.47" "41.33" "8113000" "336017980" "286" "41.33" "34" "41.34" "150" "1406971000" "9999.95" "0.01"
"00741B" "富邦全球非投等債" "39.26" "+0.01" "39.25" "39.32" "39.23" "1109000" "43585390" "53" "39.26" "11" "39.27" "10" "13128000" "9999.95" "0.01"
"00746B" "富邦A級公司債" "37.78" "+0.01" "37.78" "37.90" "37.78" "1775000" "67149880" "35" "37.77" "1" "37.78" "53" "2328964000" "9999.95" "0.01"
