1240 茂生農經 46.80 "-0.25 " 46.90 46.95 46.60 46.78 79421 3715333 123 46.65 1 46.90 26 38598194 46.80 51.40 42.15
1259 安心 74.10 +0.10 74.40 74.50 74.10 74.25 8217 610149 15 74.00 1 74.40 2 32389500 74.10 81.50 66.70
1264 德麥 286.50 +1.00 285.00 287.00 285.00 286.23 7064 2021937 153 285.50 1 286.50 2 37064367 286.50 315.00 258.00
1268 漢來美食 148.50 +2.50 146.00 149.00 143.50 146.32 219132 32063551 304 148.00 11 148.50 3 42723730 148.50 163.00 134.00
1336 台翰 22.00 "-0.15 " 21.85 22.45 21.20 21.87 155904 3409116 96 21.95 6 22.30 1 78818419 22.00 24.20 19.80
1565 精華 208.50 "-1.00 " 209.50 210.00 207.50 208.51 805074 167867030 963 208.00 44 208.50 1 50416516 195.00 214.50 175.50
1569 濱川 24.40 +0.35 24.00 24.65 24.00 24.36 392645 9563335 204 24.35 23 24.45 1 121447441 24.40 26.80 22.00
1570 力肯 19.80 +0.75 18.90 20.40 18.90 19.85 78352 1555639 68 19.80 1 19.85 2 51500839 19.80 21.75 17.85
1580 新麥 127.00 +2.00 124.00 127.50 123.50 126.87 156907 19907510 224 126.50 7 127.50 18 50230242 127.00 139.50 114.50
1584 精剛 32.70 +1.20 31.35 32.90 30.80 32.05 6201405 198729040 3323 32.60 1 32.70 12 192470533 32.70 35.95 29.45
1586 和勤 31.40 +0.15 30.85 31.45 30.85 31.19 104964 3274092 118 31.25 4 31.45 5 85898813 31.40 34.50 28.30
1591 駿吉-KY 41.05 "-0.15 " 41.05 41.40 40.90 41.06 373821 15348597 261 41.00 8 41.05 4 34798047 41.05 45.15 36.95
1593 祺驊 69.60 "-0.40 " 68.60 69.70 68.60 69.01 13096 903707 17 68.60 3 69.10 2 39782819 69.60 76.50 62.70
1595 川寶 39.00 +0.40 38.10 39.00 38.00 38.45 45283 1741263 35 38.80 3 39.00 1 47422634 39.00 42.90 35.10
1599 宏佳騰 35.75 "-0.10 " 35.80 35.85 35.70 35.76 135677 4852144 478 35.70 13 35.75 27 74528764 35.75 39.30 32.20
1742 台蠟 16.60 +0.10 16.30 16.65 16.30 16.54 85646 1416476 94 16.60 1 16.65 2 93559300 16.60 18.25 14.95
1777 生泰 85.00 "-0.10 " 85.00 85.50 85.00 85.09 17321 1473883 25 85.00 4 85.20 2 44591713 85.00 93.50 76.50
1781 合世 12.80 +0.05 12.85 12.90 12.65 12.76 42107 537422 29 12.70 3 12.80 3 47407605 12.80 14.05 11.55
1784 訊聯 68.00 +1.30 65.60 68.40 65.60 67.47 613861 41419744 425 67.80 3 68.00 8 49626924 68.00 74.80 61.20
1785 光洋科 35.90 +0.75 35.20 36.00 34.85 35.64 866076 30867400 684 35.85 8 35.90 7 596798243 35.90 39.45 32.35
1788 杏昌 140.00 +0.50 139.50 140.00 139.00 139.66 14394 2010271 169 139.50 2 140.00 6 44520971 140.00 154.00 126.00
1796 金穎生技 98.10 +7.10 92.00 99.80 92.00 95.90 370359 35517880 518 98.10 1 98.40 1 41459793 98.10 107.50 88.30
1799 易威 21.65 "-0.05 " 21.50 22.00 21.50 21.78 36704 799448 21 21.60 7 21.95 1 114365775 21.65 23.80 19.50
1813 寶利徠 19.25 +0.20 19.30 19.30 19.25 19.31 2581 49847 18 19.20 2 19.25 5 46635510 19.25 21.15 17.35
1815 富喬 13.60 +0.65 12.85 13.65 12.75 13.38 5149392 68893607 2126 13.55 17 13.60 35 441367438 13.60 14.95 12.25
2035 唐榮 31.90 +0.10 31.80 31.90 31.80 31.87 3009 95891 11 30.85 1 31.95 5 350000000 31.90 35.05 28.75
2061 風青 16.10 "-0.45 " 16.60 16.60 16.10 16.34 99033 1618144 69 16.10 11 16.25 2 47108290 16.10 17.70 14.50
2063 世鎧 49.95 +0.25 49.50 50.00 49.50 49.75 31551 1569553 78 49.95 1 50.00 5 49599530 49.95 54.90 45.00
2064 晉椿 16.50 +0.30 16.35 16.65 16.20 16.45 8100 133214 8 16.20 3 16.30 1 69630000 16.50 18.15 14.85
2065 世豐 56.10 +0.30 56.00 56.10 55.70 55.94 41312 2310986 70 56.00 5 56.10 1 52353832 56.10 61.70 50.50
2066 世德 85.50 +1.70 83.20 85.90 83.00 84.86 166441 14123990 169 85.40 8 85.50 2 41538156 85.50 94.00 77.00
2067 嘉鋼 13.25 "-0.10 " 13.50 13.70 13.25 13.41 29000 388900 11 13.20 3 13.25 2 45138177 13.25 14.55 11.95
2070 精湛 30.05 "-0.10 " 30.10 30.10 29.90 30.02 3000 90050 3 29.95 2 30.00 1 35782800 30.05 33.05 27.05
2073 雄順 30.50 +0.50 30.50 30.50 30.30 30.48 14095 429600 13 30.30 1 30.50 1 27500000 30.50 33.55 27.45
2221 大甲 34.20 +0.75 33.25 34.20 32.80 33.81 65325 2208545 63 34.10 10 34.20 2 42325000 34.20 37.60 30.80
2230 泰茂 95.00 +5.90 89.20 96.90 89.20 93.97 464007 43605048 453 95.00 5 95.70 4 47635939 95.00 104.50 85.50
2235 謚源 43.10 +0.10 43.00 43.10 43.00 43.02 5040 216820 5 43.10 2 43.30 2 35878000 43.10 47.40 38.80
2596 綠意 21.70 +0.30 21.20 21.80 21.20 21.53 160307 3450839 91 21.70 1 21.75 3 100000000 21.70 23.85 19.55
2640 大車隊 111.00 +4.00 110.50 111.50 106.50 109.09 351376 38329992 274 109.00 2 111.00 2 59264956 111.00 122.00 99.90
2641 正德 15.75 +0.40 15.35 15.90 15.35 15.67 1295061 20293908 646 15.70 44 15.75 113 270030511 15.75 17.30 14.20
2643 捷迅 66.90 +0.40 66.20 67.00 66.20 66.50 51285 3410309 32 66.90 1 67.00 4 30000000 66.90 73.50 60.30
2718 晶悅 47.35 +1.90 45.60 47.45 45.55 45.99 38032 1749000 26 46.05 1 46.90 1 87576000 47.35 52.00 42.65
2719 燦星旅 66.90 +0.30 65.60 68.00 61.20 64.44 181383 11688512 234 66.90 1 67.00 3 68742100 66.90 73.50 60.30
2724 富驛-KY 14.00 "-0.25 " 14.20 14.20 14.00 14.07 3000 42200 2 13.20 2 14.20 5 59656345 14.00 15.40 12.60
2726 雅茗-KY 22.70 "-0.25 " 22.90 22.90 22.00 22.55 64398 1452456 56 22.65 2 22.80 1 35785216 22.70 24.95 20.45
2729 瓦城 296.00 +20.50 281.50 300.00 279.00 291.54 528233 154002446 886 295.50 1 296.00 8 35943894 296.00 325.50 266.50
2732 六角 129.00 "-0.50 " 129.00 131.00 126.00 128.18 304359 39011506 317 129.00 6 129.50 1 46468070 129.00 141.50 116.50
2734 易飛網 45.50 +0.90 43.50 46.50 43.00 44.69 570746 25505569 504 45.50 7 45.60 1 42259760 45.50 50.00 40.95
2736 富野 34.45 +0.60 33.75 35.20 32.80 34.18 1155839 39501297 783 34.40 13 34.45 1 48992383 34.45 37.85 31.05
2740 天蔥 0 0 0 0 0 38.50 503 19365 2 37.05 1 42.00 2 23185484 38.50 42.35 34.65
2743 山富 115.00 +9.00 107.50 116.00 107.50 111.94 498392 55788468 360 114.00 5 115.00 34 36011700 115.00 126.50 103.50
2745 五福 85.30 +5.50 80.90 87.20 78.50 83.89 1500669 125887457 1369 85.20 8 85.30 20 33808526 85.30 93.80 76.80
2752 豆府 255.50 "-1.50 " 257.00 257.00 255.50 256.77 5368 1378368 14 255.00 1 262.50 1 26267382 255.50 281.00 230.00
2754 亞洲藏壽司 152.00 "除息 " 151.50 155.50 150.00 152.38 126572 19287418 175 152.00 2 153.00 1 46719000 152.00 167.00 137.00
2755 揚秦 113.50 +1.50 112.00 116.00 109.00 111.45 55690 6206384 96 113.00 2 114.00 2 30140000 113.50 124.50 102.50
2756 聯發國際 124.00 +1.50 127.00 127.00 123.00 123.95 14885 1844999 42 123.50 1 125.50 2 20452350 124.00 136.00 112.00
2916 滿心 44.75 "-0.15 " 44.25 45.65 43.85 44.54 230870 10283295 211 44.50 1 44.75 1 54626878 44.75 49.20 40.30
2924 宏太-KY 0 0 0 0 0 27.93 0 0 0 28.90 1 28.95 1 32805174 28.90 31.75 26.05
2926 誠品生活 62.20 +0.20 61.00 62.20 61.00 61.61 5100 314200 8 61.80 1 62.00 2 47389650 62.20 68.40 56.00
2937 集雅社 29.75 "-0.10 " 29.75 29.75 29.75 29.76 2127 63290 6 29.60 11 29.95 1 38182967 29.75 32.70 26.80
2947 振宇五金 0 0 0 0 0 94.71 31 2936 3 88.00 2 88.80 3 19268600 88.00 96.80 79.20
3064 泰偉 14.20 "-0.10 " 13.80 14.25 13.80 14.17 7000 99200 5 13.60 5 14.20 1 43371502 14.20 15.60 12.80
3066 李洲 17.75 "-0.05 " 17.50 17.85 17.50 17.74 27000 478900 16 17.75 2 17.80 1 83070612 17.75 19.50 16.00
3067 全域 41.75 +2.25 41.95 41.95 41.75 43.01 48520 2086967 102 40.05 1 41.75 2 20000000 41.75 45.90 37.60
3071 協禧 37.00 +0.15 36.40 37.30 35.65 36.65 1956582 71706742 1477 37.00 14 37.05 19 110000000 37.00 40.70 33.30
3073 天方能源 31.70 "0.00 " 32.55 32.55 31.70 32.01 6020 192683 8 31.50 3 31.85 1 32099556 31.70 34.85 28.55
3078 僑威 89.00 +2.10 85.80 89.00 85.40 87.51 22531665 1971777110 14329 88.90 24 89.00 640 227391064 89.00 97.90 80.10
3081 聯亞 92.20 +0.20 91.00 92.90 90.10 91.54 1035392 94775696 1578 92.20 3 92.30 3 91861677 92.20 101.00 83.00
3083 網龍 43.75 +0.80 42.95 43.90 42.45 43.46 210078 9130094 204 43.70 3 43.75 2 86433608 43.75 48.10 39.40
3085 新零售 18.45 "-0.05 " 18.45 18.45 18.45 18.45 1003 18504 4 16.85 1 17.95 1 29019288 18.45 20.25 16.65
3086 華義 66.60 "-0.70 " 66.50 67.90 66.50 66.70 23020 1535446 22 66.50 2 67.20 2 22274810 66.60 73.20 60.00
3088 艾訊 103.50 +2.50 99.50 104.00 99.20 102.17 1298658 132678317 1058 103.50 1 104.00 31 92064484 103.50 113.50 93.20
3093 港建* 32.10 +0.95 30.90 32.20 30.85 31.66 235548 7458060 133 32.05 3 32.10 6 145155576 32.10 35.30 28.90
