1240 茂生農經 46.85 "0.00 " 47.00 47.15 46.85 47.00 41852 1967213 83 46.80 2 47.10 7 38598194 46.85 51.50 42.20
1259 安心 74.80 "-0.10 " 74.70 74.80 74.60 74.67 4084 304957 9 74.60 1 74.70 2 32389500 74.80 82.20 67.40
1264 德麥 285.00 "0.00 " 285.00 285.00 285.00 285.88 2407 688124 80 284.50 4 286.00 2 37064367 285.00 313.50 256.50
1268 漢來美食 145.50 +0.50 146.00 146.50 143.50 144.98 82546 11967435 115 145.00 4 145.50 9 42723730 145.50 160.00 131.00
1336 台翰 21.20 "-0.45 " 21.65 21.65 21.20 21.40 74107 1585799 57 21.20 6 21.45 1 78818419 21.20 23.30 19.10
1565 精華 191.00 "-1.50 " 192.50 192.50 190.00 191.14 46314 8852439 226 191.00 3 191.50 5 50416516 191.00 210.00 172.00
1569 濱川 21.55 "-0.10 " 21.60 21.60 21.50 21.56 126459 2725881 65 21.55 2 21.60 13 121447441 21.55 23.70 19.40
1570 力肯 20.30 +0.35 20.00 20.75 20.00 20.51 158390 3247852 131 20.30 2 20.40 4 51500839 20.30 22.30 18.30
1580 新麥 121.00 "-2.00 " 123.00 123.50 120.50 121.69 197886 24080505 414 120.50 15 121.50 15 50230242 121.00 133.00 109.00
1584 精剛 34.00 +0.65 33.40 35.00 33.40 34.41 10302151 354469715 5416 34.00 334 34.05 67 192470533 34.00 37.40 30.60
1586 和勤 31.00 "0.00 " 31.00 31.05 30.70 30.87 107442 3316859 110 30.95 2 31.00 8 85898813 31.00 34.10 27.90
1591 駿吉-KY 39.65 "-1.65 " 41.20 41.20 39.35 39.83 1197138 47687090 628 39.60 10 39.65 4 34798047 39.65 43.60 35.70
1593 祺驊 64.30 "-2.00 " 64.60 65.90 64.10 64.43 16209 1044314 23 64.30 2 65.00 2 39782819 64.30 70.70 57.90
1595 川寶 38.50 +0.35 38.15 38.50 38.15 38.24 4013 153445 5 38.20 2 38.50 1 47422634 38.50 42.35 34.65
1599 宏佳騰 36.45 +0.20 37.10 37.10 36.20 36.70 70317 2580378 103 36.25 1 36.65 19 74528764 36.45 40.05 32.85
1742 台蠟 16.50 "-0.05 " 16.55 16.60 16.35 16.47 77016 1268267 59 16.50 9 16.60 2 93559300 16.50 18.15 14.85
