1240 茂生農經 45.95 "除權息 " 44.95 46.00 44.90 45.51 45399 2065987 247 45.80 1 45.95 2 39370158 45.95 50.50 41.40
1259 安心 74.40 "-0.10 " 74.50 74.50 74.40 74.46 2087 155395 9 74.30 2 74.50 1 32389500 74.40 81.80 67.00
1264 德麥 285.00 "0.00 " 285.00 285.00 285.00 285.81 4856 1387896 150 285.00 2 285.50 2 37064367 285.00 313.50 256.50
1268 漢來美食 145.00 +1.00 145.50 145.50 144.00 144.37 57720 8332859 88 144.50 4 145.00 2 42723730 145.00 159.50 130.50
1336 台翰 21.70 +0.50 21.45 21.85 21.45 21.64 47055 1018084 51 21.65 5 21.75 2 78818419 21.70 23.85 19.55
1565 精華 192.00 +1.50 190.50 193.50 190.50 192.32 80618 15504293 156 192.00 7 192.50 1 50416516 192.00 211.00 173.00
1569 濱川 21.70 +0.15 21.70 21.70 21.55 21.58 220076 4749686 97 21.65 5 21.70 2 121447441 21.70 23.85 19.55
1570 力肯 20.60 "-0.10 " 21.00 21.00 20.45 20.59 32598 671165 45 20.50 1 20.70 2 51500839 20.60 22.65 18.55
1580 新麥 122.00 +1.50 121.50 122.50 120.50 121.59 84698 10298540 115 121.50 3 122.50 10 50230242 122.00 134.00 110.00
1584 精剛 34.50 +0.45 34.15 34.95 33.60 34.47 7310223 251963891 2735 34.50 63 34.55 21 192470533 34.50 37.95 31.05
1586 和勤 31.00 "0.00 " 31.05 31.15 30.85 30.97 28402 879688 34 30.95 2 31.00 7 85898813 31.00 34.10 27.90
1591 駿吉-KY 42.15 +1.50 40.70 42.40 40.70 42.02 3072566 129107763 1031 42.15 7 42.20 12 34798047 42.15 46.35 37.95
1593 祺驊 64.50 +0.20 64.60 64.60 64.50 64.59 10161 656265 12 64.40 1 64.50 2 39782819 64.50 70.90 58.10
1595 川寶 39.00 +0.60 38.50 39.00 38.35 38.71 11002 425876 13 38.40 1 38.60 2 47422634 39.00 42.90 35.10
1599 宏佳騰 37.05 +0.45 36.90 37.05 36.60 36.90 140464 5183537 121 37.00 7 37.10 10 74528764 37.05 40.75 33.35
1742 台蠟 16.65 +0.15 16.50 16.80 16.45 16.73 93415 1563208 48 16.65 1 16.70 2 93559300 16.65 18.30 15.00
1777 生泰 85.10 +0.50 84.80 85.10 84.60 84.98 13000 1104800 10 85.10 1 85.20 4 44591713 85.10 93.60 76.60
1781 合世 12.65 +0.20 12.45 12.80 12.45 12.57 22766 286216 32 12.50 2 12.65 1 47407605 12.65 13.90 11.40
1784 訊聯 64.30 +1.20 63.80 65.60 63.50 64.77 485580 31451889 315 64.30 7 64.50 1 49626924 63.60 69.90 57.30
1785 光洋科 36.30 "0.00 " 36.60 36.60 36.20 36.33 560867 20377649 492 36.25 24 36.30 7 596798243 36.30 39.90 32.70
1788 杏昌 138.50 +0.50 138.50 139.00 138.00 138.60 23980 3323558 166 138.00 30 138.50 2 44520971 138.50 152.00 125.00
1796 金穎生技 96.80 +0.20 96.80 97.80 96.20 96.73 34393 3326824 54 96.80 3 96.90 8 41459793 96.80 106.00 87.20
1799 易威 21.80 +0.30 21.55 21.80 21.55 21.63 9000 194650 4 21.60 1 21.90 4 114365775 21.80 23.95 19.65
1813 寶利徠 19.30 +0.10 19.30 19.30 19.05 19.23 5617 108037 62 19.15 14 19.20 2 46635510 19.30 21.20 17.40
1815 富喬 13.50 +0.50 13.20 13.60 13.10 13.41 5015432 67274865 1748 13.50 10 13.55 87 450201712 13.50 14.85 12.15
2035 唐榮 31.40 "-0.65 " 30.95 31.80 30.95 31.09 45053 1400711 24 31.35 1 31.60 1 350000000 31.40 34.50 28.30
2061 風青 15.55 "-0.15 " 15.70 15.70 15.40 15.51 39054 605800 32 15.50 1 15.55 1 47108290 15.55 17.10 14.00
2063 世鎧 49.25 +1.40 47.85 49.30 47.85 48.38 24100 1165919 33 48.45 2 48.80 1 49599530 49.25 54.10 44.35
2064 晉椿 16.55 "-0.10 " 16.50 16.60 16.40 16.53 16000 264500 11 16.45 6 16.65 5 69630000 16.55 18.20 14.90
2065 世豐 57.60 +0.20 57.90 58.20 57.40 57.65 64919 3742796 93 57.60 1 57.80 2 52353832 57.60 63.30 51.90
2066 世德 81.50 +0.50 82.00 82.00 81.00 81.35 42856 3486224 57 81.20 4 81.50 2 41868196 81.50 89.60 73.40
2067 嘉鋼 13.85 "0.00 " 13.95 13.95 13.75 13.84 16100 222830 15 13.65 2 13.80 3 45138177 13.85 15.20 12.50
2070 精湛 30.00 "-0.15 " 29.95 30.00 29.90 29.97 5000 149850 3 29.95 1 30.00 12 35782800 30.00 33.00 27.00
2073 雄順 30.75 +0.25 30.80 30.80 30.65 30.72 7132 219090 9 30.65 1 30.70 3 27500000 30.75 33.80 27.70
2221 大甲 33.65 +0.30 33.35 33.85 33.35 33.74 30004 1012336 24 33.65 3 33.75 2 42325000 33.65 37.00 30.30
2230 泰茂 123.00 +4.50 120.00 125.00 120.00 123.08 1070049 131699329 929 123.00 1 123.50 15 47635939 123.00 135.00 111.00
2235 謚源 0 0 0 0 0 43.35 0 0 0 43.15 1 43.25 2 35878000 43.25 47.55 38.95
2596 綠意 23.10 +0.60 22.60 23.20 22.60 22.86 266992 6103624 220 23.00 2 23.10 16 100000000 23.10 25.40 20.80
2640 大車隊 107.50 +2.00 106.00 107.50 106.00 107.07 36387 3895965 62 107.00 1 107.50 3 59264956 107.50 118.00 96.80
2641 正德 15.40 "0.00 " 15.50 15.55 15.25 15.42 1230118 18969254 672 15.40 19 15.45 22 270030511 15.40 16.90 13.90
2643 捷迅 68.00 "-0.50 " 68.20 68.30 67.70 67.93 43614 2962624 98 67.90 1 68.00 3 30000000 68.00 74.80 61.20
2718 晶悅 47.30 +0.35 47.00 47.30 47.00 47.08 5005 235636 6 46.20 1 47.15 1 87576000 47.30 52.00 42.60
2719 燦星旅 58.20 "-0.70 " 58.90 58.90 58.00 58.27 67496 3933162 101 58.20 2 58.50 1 68742100 58.20 64.00 52.40
2724 富驛-KY 12.80 "-0.65 " 13.70 13.70 12.80 13.25 2005 26565 3 13.00 3 13.10 1 59656345 12.80 14.05 11.55
2726 雅茗-KY 23.20 +0.55 23.30 23.40 23.10 23.23 19200 446050 23 23.15 1 23.35 1 35785216 23.20 25.50 20.90
2729 瓦城 284.50 "-1.50 " 287.50 287.50 282.00 283.75 83286 23632499 207 284.00 1 285.00 2 35943894 284.50 312.50 256.50
2732 六角 121.50 "-0.50 " 122.00 123.00 120.00 121.51 190563 23154869 202 121.50 5 122.00 2 46472070 121.50 133.50 109.50
2734 易飛網 40.55 +0.05 40.50 40.90 40.25 40.61 150818 6125015 157 40.50 13 40.55 1 42259760 40.55 44.60 36.50
2736 富野 31.95 "除權 " 31.60 32.20 31.30 31.76 351056 11149634 285 31.95 7 32.00 1 49972230 31.95 35.10 28.80
2740 天蔥 0 0 0 0 0 38.00 38 1444 4 37.00 2 40.05 2 23185484 38.00 41.80 34.20
2743 山富 113.50 +1.00 113.50 114.00 112.00 112.90 470826 53155017 537 113.50 2 114.00 17 36011700 113.50 124.50 102.50
2745 五福 76.10 "-0.50 " 76.90 77.60 75.80 76.43 346686 26498292 421 76.10 5 76.50 1 33808526 76.10 83.70 68.50
