1240 茂生農經 53.50 +0.20 53.50 53.50 53.00 53.15 22638 1203148 39 53.10 3 53.30 1 39370158 53.50 58.80 48.15
1259 安心 74.50 "0.00 " 74.50 74.50 74.50 74.43 1161 86414 9 74.40 1 74.50 3 32389500 74.50 81.90 67.10
1264 德麥 314.00 "-1.00 " 314.00 314.00 313.50 314.00 7378 2316725 115 313.50 1 314.00 2 37064367 314.00 345.00 283.00
1268 漢來美食 170.00 +0.50 169.50 170.00 168.00 168.95 188212 31797956 168 169.50 4 170.00 38 42223730 170.00 187.00 153.00
1336 台翰 20.10 "-0.20 " 20.25 20.25 20.10 20.15 61375 1236406 58 20.10 2 20.15 3 78302419 20.10 22.10 18.10
1565 精華 188.00 "-1.00 " 189.00 189.50 187.00 188.11 142118 26734432 194 188.00 7 188.50 1 50416516 188.00 206.50 169.50
1569 濱川 23.90 "0.00 " 23.85 24.00 23.80 23.90 193300 4620442 80 23.90 17 23.95 3 121447441 23.90 26.25 21.55
1570 力肯 28.00 "-0.35 " 28.35 28.40 27.60 27.92 368016 10276755 231 28.00 3 28.05 3 51500839 28.00 30.80 25.20
1580 新麥 157.00 "-1.50 " 158.50 158.50 157.00 157.67 69318 10929410 126 157.00 15 157.50 1 50230242 157.00 172.50 141.50
1584 精剛 34.60 "-0.35 " 35.00 35.00 34.55 34.72 1178556 40916990 1018 34.60 5 34.65 10 192470533 34.60 38.05 31.15
1586 和勤 31.10 +0.10 31.00 31.20 30.85 31.00 110093 3413088 113 31.05 1 31.10 4 86312302 31.10 34.20 28.00
1591 駿吉-KY 69.90 +0.30 68.00 71.30 67.50 69.30 1747444 121099342 1165 69.80 21 69.90 1 34798047 69.90 76.80 63.00
1593 祺驊 44.45 "-0.85 " 45.20 45.20 44.45 44.77 35412 1585394 38 44.60 1 44.90 4 39784772 44.45 48.85 40.05
1595 川寶 35.50 +0.15 35.35 35.50 35.30 35.38 6006 212463 7 35.35 5 35.65 2 47875384 35.50 39.05 31.95
1599 宏佳騰 31.80 "0.00 " 31.80 31.85 31.75 31.82 21033 669329 166 31.80 7 31.85 1 74528764 31.80 34.95 28.65
1742 台蠟 18.60 +0.05 18.55 18.70 18.50 18.60 160482 2985228 66 18.60 3 18.65 5 93559300 18.60 20.45 16.75
1777 生泰 89.00 +0.50 88.10 89.00 88.10 88.54 40368 3574162 61 88.30 5 89.50 4 44591713 89.00 97.90 80.10
1781 合世 16.30 "-0.15 " 16.45 16.45 16.15 16.31 94997 1549795 76 16.30 20 16.40 3 47407605 16.30 17.90 14.70
1784 訊聯 70.00 "-1.70 " 71.60 71.70 69.90 70.66 889636 62859132 1091 69.90 15 70.10 1 49626924 70.00 77.00 63.00
1785 光洋科 46.95 +2.45 45.00 47.15 44.80 46.32 21235654 983601763 13212 46.95 82 47.00 223 596270243 46.95 51.60 42.30
1788 杏昌 143.00 "0.00 " 142.50 144.00 142.50 143.02 14103 2016967 73 142.50 4 143.00 2 44520971 143.00 157.00 129.00
1796 金穎生技 64.20 "-2.00 " 66.10 66.10 63.50 64.54 153832 9927808 378 64.10 7 64.40 1 41459793 64.20 70.60 57.80
1799 易威 93.00 +6.70 86.20 93.20 84.50 89.43 1012195 90515567 795 93.00 8 93.10 5 121865775 93.00 102.00 83.70
1813 寶利徠 20.60 +0.05 20.75 20.75 20.60 20.68 23007 475715 155 20.55 4 20.60 5 46635510 20.60 22.65 18.55
1815 富喬 21.55 +1.95 19.65 21.55 19.60 20.74 61131758 1267571712 19250 21.55 34088 0.00 0 460927137 21.55 23.70 19.40
2035 唐榮 33.00 +0.05 32.95 33.00 32.95 32.97 2042 67315 12 32.70 1 33.00 7 350000000 33.00 36.30 29.70
2061 風青 23.10 "0.00 " 23.45 24.50 23.05 23.61 966604 22818605 725 23.10 11 23.15 5 47108290 23.10 25.40 20.80
2063 世鎧 54.00 "-0.10 " 53.70 54.40 53.70 54.15 14168 767182 22 54.00 3 54.10 1 49601453 54.00 59.40 48.60
2064 晉椿 15.00 "0.00 " 15.05 15.10 15.00 15.04 78207 1175995 50 15.00 13 15.05 2 69630000 15.00 16.50 13.50
2065 世豐 63.80 "-0.30 " 63.80 64.10 63.50 63.65 93216 5932990 105 63.50 9 63.90 1 56883837 63.80 70.10 57.50
2066 世德 129.50 "-2.50 " 134.00 134.00 128.00 130.13 280298 36473998 240 129.50 2 130.00 12 42223235 129.50 142.00 117.00
2067 嘉鋼 12.10 +0.05 12.05 12.45 12.05 12.16 22000 267450 18 11.95 1 12.10 1 45138177 12.10 13.30 10.90
2070 精湛 34.45 "-0.20 " 34.20 35.10 34.20 34.60 100130 3464216 68 34.40 5 34.45 1 35782800 34.45 37.85 31.05
2073 雄順 30.60 "-0.10 " 30.80 30.80 30.60 30.62 21199 649169 11 30.60 18 30.70 2 27500000 30.60 33.65 27.55
2221 大甲 31.65 "-0.20 " 31.95 31.95 31.50 31.64 90073 2849557 71 31.55 1 31.65 1 42325000 31.65 34.80 28.50
2230 泰茂 164.50 "-1.00 " 167.00 169.50 164.50 166.93 539698 90091102 556 164.50 13 165.50 3 51902182 164.50 180.50 148.50
2235 謚源 50.50 +2.30 48.45 50.50 48.45 49.93 72414 3615720 58 50.30 1 50.90 2 35878000 50.50 55.50 45.45
2596 綠意 37.50 "-0.35 " 37.95 37.95 37.45 37.66 79419 2990722 78 37.45 6 37.55 1 100000000 37.50 41.25 33.75
2640 大車隊 121.00 +1.00 121.50 121.50 120.50 121.02 40910 4951041 61 120.50 9 121.50 7 59264956 121.00 133.00 109.00
2641 正德 20.70 "-0.40 " 21.10 21.10 20.65 20.83 4483820 93385874 1826 20.70 72 20.75 41 298880577 20.70 22.75 18.65
2643 捷迅 83.70 "-0.60 " 84.00 84.20 83.00 83.55 177689 14845821 209 83.70 3 83.80 3 35000000 83.70 92.00 75.40
2718 晶悅 101.50 "-1.50 " 103.00 104.00 100.00 101.12 42194 4266687 38 101.00 1 103.50 2 87576000 101.50 111.50 91.40
2719 燦星旅 63.00 "-2.00 " 65.00 65.50 62.90 63.64 131094 8342951 420 63.00 7 63.30 3 68742100 63.00 69.30 56.70
2724 藝舍-KY 32.95 +1.15 31.00 32.95 30.10 32.18 44750 1439925 29 31.95 1 32.95 3 59656345 32.95 36.20 29.70
2726 雅茗-KY 34.75 "0.00 " 35.50 35.60 34.10 34.60 67699 2342309 142 34.55 1 34.75 1 28000000 34.75 38.20 31.30
2729 瓦城 231.00 "-1.00 " 232.00 232.50 231.00 231.53 59385 13749447 214 231.00 8 231.50 2 35943894 231.00 254.00 208.00
2732 六角 117.00 "-1.50 " 118.50 118.50 116.00 117.03 110223 12899678 251 117.00 1 117.50 2 46514570 117.00 128.50 105.50
2734 易飛網 40.15 "-1.25 " 41.10 41.30 40.15 40.48 398406 16127945 477 40.15 5 40.20 1 42259760 40.15 44.15 36.15
2736 富野 27.80 "-0.65 " 28.25 28.60 27.70 27.96 554751 15510273 443 27.80 7 27.85 2 49972230 27.80 30.55 25.05
2740 天蔥 0 0 0 0 0 36.00 4 144 4 34.65 1 34.90 1 23185484 34.90 38.35 31.45
2743 山富 164.50 +3.50 161.00 167.00 159.00 162.97 4776147 778349235 4261 164.00 12 164.50 38 36011700 164.50 180.50 148.50
2745 五福 130.00 +1.50 129.00 135.00 125.00 129.32 2848386 368349348 3371 129.50 2 130.00 3 33808526 130.00 143.00 117.00
2752 豆府 0 0 0 0 0 285.29 198 56488 6 285.00 1 287.50 2 26267382 287.50 316.00 259.00
