1240 茂生農經 53.00 +0.50 53.30 53.30 52.80 52.84 4417 233403 33 52.50 3 52.70 1 39370158 53.00 58.30 47.70
1259 安心 73.90 +0.10 74.20 74.30 73.80 73.94 27434 2028534 34 73.80 3 74.00 11 32389500 73.90 81.20 66.60
1264 德麥 302.00 "-0.50 " 302.00 302.00 302.00 302.56 2349 710711 61 303.00 1 304.50 1 37064367 302.00 332.00 272.00
1268 漢來美食 163.00 +2.50 160.50 163.50 159.50 161.94 177365 28721875 227 162.50 1 163.00 5 42223730 163.00 179.00 147.00
1336 台翰 19.90 +0.10 19.85 20.10 19.85 20.01 69355 1388069 60 19.90 3 19.95 12 78302419 19.90 21.85 17.95
1565 精華 185.50 "-1.50 " 185.00 185.50 184.00 184.74 137298 25364135 201 184.50 10 185.50 1 50416516 185.50 204.00 167.00
1569 濱川 23.80 "-0.05 " 23.85 23.90 23.65 23.76 124018 2946426 85 23.70 26 23.80 1 121447441 23.80 26.15 21.45
1570 力肯 27.35 "-0.55 " 27.80 27.95 27.25 27.46 508412 13960242 387 27.35 1 27.40 3 51500839 27.35 30.05 24.65
1580 新麥 155.00 "0.00 " 155.50 155.50 154.50 155.18 65731 10200399 99 154.50 18 155.50 9 50230242 155.00 170.50 139.50
1584 精剛 34.35 "-0.05 " 34.65 34.70 34.30 34.41 810243 27882307 513 34.35 21 34.40 8 192470533 34.35 37.75 30.95
1586 和勤 31.80 "-0.20 " 32.15 32.15 31.60 31.74 134027 4254477 119 31.75 2 31.80 3 86312302 31.80 34.95 28.65
1591 駿吉-KY 75.40 +0.40 75.50 77.00 73.60 75.00 1965471 147407561 1276 75.30 3 75.40 3 34798047 75.40 82.90 67.90
1593 祺驊 46.65 +1.90 44.80 47.00 44.80 45.20 15233 688511 21 45.00 1 45.70 1 39784772 46.65 51.30 42.00
1595 川寶 35.60 "-0.25 " 35.75 35.80 35.55 35.67 9465 337648 60 35.55 2 35.65 1 47875384 35.60 39.15 32.05
1599 宏佳騰 31.95 +0.05 32.00 32.05 31.90 31.99 29536 944768 207 31.95 2 32.00 1 74528764 31.95 35.10 28.80
1742 台蠟 18.75 "0.00 " 18.70 18.95 18.55 18.80 172786 3247650 91 18.75 8 18.80 10 93559300 18.75 20.60 16.90
1777 生泰 87.80 "0.00 " 88.00 88.00 86.80 87.43 95039 8308841 135 87.20 1 87.90 3 44591713 87.80 96.50 79.10
1781 合世 15.65 "-0.25 " 15.95 15.95 15.65 15.79 52406 827262 39 15.70 3 15.85 3 47407605 15.65 17.20 14.10
1784 訊聯 65.60 "-0.30 " 66.00 66.70 65.30 66.00 169575 11191697 159 65.40 3 66.00 1 49626924 65.60 72.10 59.10
1785 光洋科 44.45 +1.65 43.15 44.45 42.80 43.87 5231545 229489196 3793 44.40 3 44.45 59 596270243 44.45 48.85 40.05
1788 杏昌 140.00 "-1.00 " 140.50 141.00 140.00 140.24 31804 4460287 102 140.00 17 140.50 4 44520971 140.00 154.00 126.00
1796 金穎生技 55.20 +0.40 54.80 55.80 54.70 55.23 17134 946269 21 55.20 1 55.40 1 41459793 55.20 60.70 49.70
1799 易威 78.20 +3.20 75.00 78.50 75.00 77.64 209942 16298964 213 78.10 1 78.20 4 121865775 78.20 86.00 70.40
