"00679B" "元大美債20年" "30.07" "+0.08" "30.05" "30.12" "30.05" "32236000" "969663520" "6015" "30.06" "1541" "30.07" "1013" "7529692000" "9999.95" "0.01"
"00687B" "國泰20年美債" "31.32" "+0.07" "31.30" "31.37" "31.30" "36865000" "1154927860" "7471" "31.31" "1541" "31.32" "912" "5277787000" "9999.95" "0.01"
"00694B" "富邦美債1-3" "41.48" "+0.05" "41.43" "41.49" "41.43" "130000" "5392160" "7" "41.45" "149" "41.46" "1" "194076000" "9999.95" "0.01"
"00695B" "富邦美債7-10" "35.75" "+0.06" "35.69" "35.76" "35.69" "153000" "5467900" "26" "35.73" "9" "35.75" "54" "34686000" "9999.95" "0.01"
"00696B" "富邦美債20年" "32.39" "+0.06" "32.38" "32.44" "32.36" "5067000" "164188450" "186" "32.38" "16" "32.39" "387" "1114681000" "9999.95" "0.01"
"00697B" "元大美債7-10" "36.04" "+0.04" "36.00" "36.10" "36.00" "248000" "8939040" "78" "36.03" "5" "36.04" "1" "33712000" "9999.95" "0.01"
"00718B" "富邦中國政策債" "20.44" "-0.09" "20.47" "20.49" "20.44" "178000" "3646130" "16" "20.47" "1" "20.49" "5" "483501000" "9999.95" "0.01"
"00719B" "元大美債1-3" "31.80" "+0.02" "31.79" "31.87" "31.78" "1737000" "55275930" "283" "31.80" "39" "31.81" "7" "395014000" "9999.95" "0.01"
"00720B" "元大投資級公司債" "35.77" "+0.05" "35.75" "35.82" "35.74" "10426000" "372982280" "1646" "35.76" "278" "35.77" "349" "4100609000" "9999.95" "0.01"
"00721B" "元大中國債3-5" "46.89" "+0.07" "46.89" "46.89" "46.89" "36000" "1688040" "2" "46.75" "22" "46.93" "20" "4622000" "9999.95" "0.01"
"00722B" "群益投資級電信債" "39.33" "+0.06" "39.34" "39.39" "39.31" "4637000" "182386280" "225" "39.33" "8" "39.34" "73" "1325239000" "9999.95" "0.01"
"00723B" "群益投資級科技債" "34.43" "+0.07" "34.47" "34.47" "34.41" "6354000" "218786550" "94" "34.43" "41" "34.44" "44" "1580583000" "9999.95" "0.01"
"00724B" "群益投資級金融債" "35.28" "+0.02" "35.29" "35.35" "35.26" "14696000" "518560870" "364" "35.28" "29" "35.29" "1005" "2760275000" "9999.95" "0.01"
"00725B" "國泰投資級公司債" "38.05" "+0.07" "38.01" "38.10" "38.01" "5521000" "210006880" "422" "38.04" "167" "38.05" "1052" "2689206000" "9999.95" "0.01"
"00726B" "國泰5Y+新興債" "34.58" "+0.03" "34.62" "34.62" "34.55" "245000" "8469910" "40" "34.57" "2" "34.58" "2" "1174489000" "9999.95" "0.01"
"00727B" "國泰1-5Y非投等債" "40.21" "+0.06" "40.13" "40.22" "40.13" "139000" "5588680" "9" "40.20" "1" "40.21" "1" "95689000" "9999.95" "0.01"
