1240 茂生農經 52.50 +0.50 52.00 52.70 52.00 52.53 14405 756662 20 52.40 3 52.60 1 39370158 52.50 57.70 47.25
1259 安心 75.00 +0.60 73.80 75.00 73.80 74.69 13102 978538 27 74.30 2 75.00 2 32389500 75.00 82.50 67.50
1264 德麥 306.00 "0.00 " 306.00 306.00 305.50 305.96 9479 2900208 157 307.00 1 308.00 1 37064367 306.00 336.50 275.50
1268 漢來美食 167.00 "-2.00 " 171.00 171.00 166.50 167.84 207820 34881444 279 167.00 4 167.50 6 42223730 167.00 183.50 150.50
1336 台翰 19.75 +0.10 19.65 19.95 19.65 19.79 58469 1157155 48 19.75 10 19.80 10 78302419 19.75 21.70 17.80
1565 精華 190.00 "-0.50 " 190.50 191.50 189.00 189.82 82228 15608593 193 189.50 5 190.00 8 50416516 190.00 209.00 171.00
1569 濱川 23.70 "-0.10 " 23.75 23.80 23.65 23.75 113458 2695030 63 23.65 66 23.75 4 121447441 23.70 26.05 21.35
1570 力肯 28.90 +0.40 28.75 29.30 28.15 28.71 790265 22689350 562 28.70 2 28.90 6 51500839 28.90 31.75 26.05
1580 新麥 158.00 "-1.00 " 159.50 159.50 158.00 158.79 51315 8148416 102 158.00 9 158.50 1 50230242 158.00 173.50 142.50
1584 精剛 35.25 +0.50 34.95 35.30 34.80 35.17 2188359 76966795 1160 35.20 20 35.25 26 192470533 35.25 38.75 31.75
1586 和勤 31.35 "-0.40 " 31.80 31.90 31.25 31.46 197306 6207054 182 31.30 1 31.40 4 86312302 31.35 34.45 28.25
1591 駿吉-KY 73.30 +0.10 72.50 74.00 71.50 72.75 1239703 90190122 949 73.30 8 73.40 11 34798047 73.30 80.60 66.00
1593 祺驊 44.70 "-0.30 " 44.95 45.30 44.50 44.78 28337 1269072 35 44.60 3 44.75 1 39784772 44.70 49.15 40.25
1595 川寶 35.30 "-0.45 " 35.55 35.55 35.25 35.38 21286 753077 44 35.25 6 35.45 1 47875384 35.30 38.80 31.80
1599 宏佳騰 31.65 "-0.05 " 31.75 31.90 31.65 31.75 40831 1296265 222 31.65 5 31.75 1 74528764 31.65 34.80 28.50
1742 台蠟 18.60 "0.00 " 18.60 18.70 18.60 18.65 74425 1387740 39 18.55 3 18.60 1 93559300 18.60 20.45 16.75
1777 生泰 88.60 +0.40 88.20 88.70 88.20 88.51 54540 4827286 89 88.60 1 88.70 7 44591713 88.60 97.40 79.80
1781 合世 15.90 +0.05 15.85 15.90 15.75 15.79 34183 539665 45 15.80 16 15.90 1 47407605 15.90 17.45 14.35
1784 訊聯 65.90 +0.40 66.20 67.50 65.70 66.37 344849 22886930 306 65.90 6 66.00 2 49626924 65.90 72.40 59.40
1785 光洋科 44.00 "-0.20 " 43.80 44.50 43.80 44.14 2596443 114603577 1737 44.00 89 44.05 3 596270243 44.00 48.40 39.60
1788 杏昌 143.00 +1.00 142.50 143.00 142.50 142.69 29582 4221005 81 142.50 5 143.00 13 44520971 143.00 157.00 129.00
1796 金穎生技 55.60 +0.60 55.10 56.30 55.10 55.78 22335 1245812 40 55.80 1 56.00 2 41459793 55.60 61.10 50.10
1799 易威 74.30 +0.30 73.10 75.30 72.20 74.20 161651 11994673 129 74.20 3 75.00 9 121865775 74.30 81.70 66.90
1813 寶利徠 20.30 "0.00 " 20.25 20.30 20.15 20.25 38982 789313 109 20.25 1 20.50 1 46635510 20.30 22.30 18.30
1815 富喬 19.20 "-0.35 " 19.75 20.15 19.15 19.78 30216625 597679179 9699 19.15 306 19.20 69 460927137 19.20 21.10 17.30
2035 唐榮 32.70 +0.05 32.70 32.70 32.50 32.59 11005 358663 15 32.60 1 32.70 1 350000000 32.70 35.95 29.45
2061 風青 23.50 "-0.65 " 24.95 24.95 22.65 23.73 1916135 45476301 1205 23.50 3 23.55 5 47108290 23.50 25.85 21.15
2063 世鎧 53.90 "-1.10 " 55.00 55.10 52.20 53.91 214913 11585622 204 53.90 1 54.00 2 49601453 53.90 59.20 48.55
2064 晉椿 15.10 +0.10 15.15 15.20 15.10 15.12 23120 349553 12 15.10 1 15.15 1 69630000 15.10 16.60 13.60
2065 世豐 64.20 "-0.30 " 64.60 64.80 64.20 64.34 108303 6968256 149 64.20 11 64.40 1 56883837 64.20 70.60 57.80
2066 世德 137.50 "-3.50 " 140.50 141.00 136.50 138.43 725890 100482645 606 137.00 27 137.50 1 42223235 137.50 151.00 124.00
2067 嘉鋼 12.00 "-0.05 " 12.00 12.25 12.00 12.10 60501 732158 32 11.95 3 12.25 5 45138177 12.00 13.20 10.80
2070 精湛 33.75 "-0.20 " 33.95 33.95 33.75 33.84 28006 947801 28 33.75 4 33.85 1 35782800 33.75 37.10 30.40
2073 雄順 30.50 "-0.05 " 30.50 31.20 30.50 30.58 20059 613422 13 30.50 12 30.80 3 27500000 30.50 33.55 27.45
2221 大甲 32.35 "-0.15 " 32.35 32.45 32.30 32.33 63050 2038467 39 32.30 1 32.45 1 42325000 32.35 35.55 29.15
2230 泰茂 167.50 +7.00 162.00 172.50 162.00 167.96 1208150 202923526 1021 167.50 19 168.00 11 51902182 167.50 184.00 151.00
2235 謚源 48.10 "-0.25 " 48.35 48.35 48.10 48.29 6015 290475 8 48.00 2 48.15 1 35878000 48.10 52.90 43.30
2596 綠意 36.15 "-2.05 " 38.40 38.60 36.00 36.77 529576 19471786 391 36.15 3 36.20 1 100000000 36.15 39.75 32.55
2640 大車隊 122.00 +1.00 121.00 122.50 120.00 121.13 59933 7259746 483 121.50 5 122.00 1 59264956 122.00 134.00 110.00
2641 正德 21.85 "-0.20 " 22.30 22.40 21.70 22.05 18055154 398047223 7217 21.85 135 21.90 34 298880577 21.85 24.00 19.70
2643 捷迅 86.90 "-1.40 " 88.00 88.00 86.50 87.16 268335 23387637 341 86.80 10 87.00 4 35000000 86.90 95.50 78.30
2718 晶悅 100.50 "-11.00 " 113.00 113.00 100.50 103.12 345152 35593573 313 100.50 4 101.00 1 87576000 100.50 110.50 90.50
2719 燦星旅 66.30 +2.50 64.20 69.70 64.20 66.54 260285 17319899 297 66.30 2 67.50 6 68742100 66.30 72.90 59.70
2724 藝舍-KY 30.60 "-3.40 " 34.00 36.30 30.60 32.41 70908 2298193 50 30.60 26 33.00 1 59656345 30.60 33.65 27.55
2726 雅茗-KY 27.50 "-0.70 " 28.55 28.55 27.00 27.82 47530 1322103 51 27.55 1 27.90 1 28000000 27.50 30.25 24.75
2729 瓦城 237.50 "-1.00 " 239.00 239.00 237.00 238.07 39166 9324298 83 237.50 1 238.00 1 35943894 237.50 261.00 214.00
2732 六角 118.00 +0.50 119.00 119.00 115.00 116.48 253419 29517843 318 117.50 5 118.00 2 46514570 118.00 129.50 106.50
2734 易飛網 42.30 +0.20 42.10 43.35 41.00 42.67 520019 22187723 580 42.30 2 42.40 1 42259760 42.30 46.50 38.10
2736 富野 28.15 +0.30 28.00 29.50 27.95 28.66 983817 28200334 694 28.15 9 28.20 2 49972230 28.15 30.95 25.35
2740 天蔥 0 0 0 0 0 36.00 0 0 0 34.80 1 35.30 1 23185484 35.30 38.80 31.80
2743 山富 151.50 +7.00 158.50 158.50 149.00 155.67 6803281 1059034064 4281 151.00 38 151.50 45 36011700 151.50 166.50 136.50
2745 五福 125.00 "-6.50 " 134.50 139.00 122.00 130.99 1381107 180909318 1444 124.50 12 125.50 1 33808526 125.00 137.50 112.50
2752 豆府 289.00 "-1.00 " 285.00 289.00 285.00 287.83 6893 1984043 12 289.00 5 289.50 5 26267382 289.00 317.50 260.50
2754 亞洲藏壽司 108.00 +3.00 105.00 109.00 105.00 107.57 129588 13940057 295 108.00 9 108.50 1 46721000 108.00 118.50 97.20
2755 揚秦 95.90 +0.10 95.80 97.60 95.80 96.18 13177 1267365 114 96.30 1 96.50 1 30140000 95.90 105.00 86.40
2756 聯發國際 90.50 +1.10 90.50 90.70 89.60 90.04 76956 6928944 91 90.10 2 90.50 6 24542820 90.50 99.50 81.50
2916 滿心 62.80 "-0.60 " 63.40 63.40 62.20 62.89 131645 8279721 342 62.70 1 63.00 8 54626878 62.80 69.00 56.60
2924 宏太-KY 25.50 "0.00 " 25.50 25.50 25.50 25.50 1000 25500 1 23.00 1 25.50 79 32805174 25.50 28.05 22.95
2926 誠品生活 60.20 "-0.30 " 60.00 60.20 59.50 59.89 12537 750903 23 59.70 3 60.20 1 47389650 60.20 66.20 54.20
2937 集雅社 34.45 "0.00 " 34.45 34.45 34.40 34.47 8119 279822 10 34.15 1 34.45 1 39583614 34.45 37.85 31.05
2941 米斯特 90.80 "-0.70 " 90.80 90.80 90.80 90.82 7217 655421 49 88.80 1 91.00 5 15390000 90.80 99.80 81.80
2947 振宇五金 88.50 "-1.00 " 88.50 88.90 88.50 88.64 7894 699696 28 88.50 7 89.00 1 19268600 88.50 97.30 79.70
