證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","15627449","1790790160","114.60","115.30","113.90","114.35","-2.3500","19654"
"0051","元大中型100","53514","2778984","51.90","52.20","51.55","52.15","-0.2500","177"
"0052","富邦科技","468394","45901942","97.65","98.50","97.60","97.60","-2.2500","662"
"0053","元大電子","12100","662828","54.80","54.95","54.80","54.80","-0.9500","1000"
"0055","元大MSCI金融","773870","16631542","21.49","21.66","21.27","21.56","-0.1200","891"
"0056","元大高股息","26451802","669932633","25.32","25.42","25.17","25.32","-0.2000","20645"
"0057","富邦摩台","4832","394525","81.70","81.85","81.70","81.85","-1.1000","782"
"0061","元大寶滬深","153086","2630620","17.41","17.41","17.00","17.18","-0.3900","1020"
"006203","元大MSCI台灣","7219","400018","55.75","55.75","55.40","55.45","-1.0000","648"
"006204","永豐臺灣加權","25168","1839251","73.20","73.20","73.10","73.10","-0.9500","812"
"006205","富邦上証","1005366","29178679","29.49","29.50","28.75","29.08","-0.5900","561"
"006206","元大上證50","134678","3685130","27.75","27.75","27.10","27.44","-0.6800","1103"
"006207","FH滬深","275656","6311972","23.00","23.00","22.42","22.74","-0.3500","729"
"006208","富邦台50","4689298","303947609","65.10","65.10","64.40","64.70","-1.1000","7274"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","7992432","783935488","97.60","98.90","96.90","97.85","-2.9500","3172"
"00632R","元大台灣50反1","185278764","1073900388","5.80","5.83","5.77","5.80","0.0700","8868"
"00633L","富邦上証正2","15551139","518404048","34.42","34.42","32.68","33.48","-1.4900","3825"
"00634R","富邦上証反1","1173630","5796804","4.88","4.98","4.88","4.94","0.1200","113"
"00635U","期元大S&P黃金","156894","3565507","22.76","22.77","22.69","22.75","-0.0700","82"
"00636","國泰中國A50","883525","16805308","19.45","19.45","18.83","19.11","-0.4200","983"
"00636K","國泰中國A50+U","200","1234","6.17","6.17","6.17","6.17","-0.1600","2"
"00637L","元大滬深300正2","129142581","1693967074","13.51","13.51","12.85","13.19","-0.5700","17504"
"00638R","元大滬深300反1","722100","7594112","10.28","10.59","10.28","10.46","0.2700","159"
"00639","富邦深100","442121","5081229","11.68","11.73","11.38","11.53","-0.2000","921"
"00640L","富邦日本正2","231176","6950723","30.10","30.20","29.95","30.06","-0.4500","63"
"00641R","富邦日本反1","183000","1723380","9.43","9.45","9.40","9.42","0.0800","43"
"00642U","期元大S&P石油","14479133","232757032","16.30","16.32","15.94","15.95","-0.9500","4638"
"00643","群益深証中小","334965","4683018","14.14","14.14","13.84","14.05","-0.2300","88"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","57574","1534398","26.70","26.72","26.57","26.66","-0.1900","1024"
"00646","元大S&P500","807214","30940117","38.35","38.41","38.28","38.29","-0.1400","768"
"00647L","元大S&P500正2","136773","7480367","54.85","54.85","54.50","54.50","-1.0000","68"
"00648R","元大S&P500反1","1759049","12855198","7.29","7.32","7.28","7.32","0.0900","118"
"00650L","FH香港正2","14092090","147608862","10.78","10.78","10.18","10.61","-0.4000","1890"
"00651R","FH香港反1","2044000","20297350","9.80","10.07","9.80","9.87","0.2000","261"
"00652","富邦印度","176811","5486163","30.99","31.21","30.93","31.21","0.1800","380"
"00653L","富邦印度正2","380050","18361363","48.22","48.74","48.10","48.72","0.5300","118"
"00654R","富邦印度反1","875000","6709760","7.70","7.71","7.65","7.65","-0.0300","89"
"00655L","國泰中國A50正2","8133530","191369220","24.32","24.32","23.07","23.70","-1.1000","1349"
"00656R","國泰中國A50反1","3868300","36067830","9.25","9.40","9.22","9.32","0.2400","199"
"00657","國泰日經225","3970","130282","33.08","33.09","33.07","33.07","-0.1600","971"
"00657K","國泰日經225+U","200","2134","10.67","10.67","10.67","10.67","-0.1000","2"
"00660","元大歐洲50","5001","143701","28.92","28.94","28.89","28.92","-0.0200","1001"
"00661","元大日經225","2000","71410","35.67","35.74","35.67","35.74","-0.0800","2"
"00662","富邦NASDAQ","499338","23253076","46.56","46.66","46.50","46.51","-0.5700","451"
"00663L","國泰臺灣加權正2","108191","9697065","89.50","90.65","88.95","90.10","-2.4500","26"
"00664R","國泰臺灣加權反1","8812268","57873862","6.57","6.60","6.53","6.58","0.1000","620"
"00665L","富邦恒生國企正2","23598469","155460066","6.76","6.82","6.39","6.69","-0.2600","2261"
