證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","22064782","2563829835","117.70","117.80","115.50","115.80","-3.0000","36330"
"0051","元大中型100","221826","11529798","53.30","53.30","51.80","52.05","-1.6500","295"
"0052","富邦科技","814791","77252970","96.45","96.45","94.35","94.55","-2.9000","850"
"0053","元大電子","4111","226701","55.15","55.15","55.10","55.10","-1.4500","10"
"0055","元大MSCI金融","659410","15041548","23.20","23.20","22.50","22.91","-0.4200","555"
"0056","元大高股息","62073146","1712232996","28.00","28.00","27.47","27.56","-0.5800","40579"
"0057","富邦摩台","23990","1940613","81.25","81.25","80.80","80.90","-1.9500","980"
"0061","元大寶滬深","440389","9349899","21.05","21.39","20.91","21.37","0.2300","1115"
"006203","元大MSCI台灣","6612","372185","56.40","56.40","56.15","56.20","-1.4000","868"
"006204","永豐臺灣加權","35470","2675154","76.30","76.30","74.95","74.95","-1.9500","1015"
"006205","富邦上証","830266","29347294","35.05","35.56","34.72","35.53","0.5600","433"
"006206","元大上證50","288958","9905291","33.52","34.65","33.52","34.61","0.8500","142"
"006207","FH滬深","296161","8317846","27.80","28.30","27.71","28.23","0.4200","84"
"006208","富邦台50","5897564","395332787","67.80","67.80","66.60","66.75","-1.5500","12198"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","13611186","1358182902","102.35","102.35","98.25","98.35","-5.7000","5391"
"00632R","元大台灣50反1","330921152","1974699329","5.89","6.01","5.89","6.00","0.1400","14993"
"00633L","富邦上証正2","12683747","641044856","49.20","51.55","48.89","51.55","2.2000","3049"
"00634R","富邦上証反1","2138101","8673729","4.09","4.10","4.02","4.03","-0.0600","224"
"00635U","期元大S&P黃金","341867","8197135","24.01","24.01","23.94","23.95","-0.0600","94"
"00636","國泰中國A50","1908495","46506124","23.95","24.60","23.90","24.55","0.5700","1646"
"00636K","國泰中國A50+U","200","1648","8.24","8.24","8.24","8.24","0.1300","2"
"00637L","元大滬深300正2","107440572","2146801163","19.49","20.42","19.38","20.41","0.9100","16706"
"00638R","元大滬深300反1","1241430","10606067","8.63","8.67","8.46","8.49","-0.1400","269"
"00639","富邦深100","787621","11892956","14.94","15.18","14.75","15.13","0.1900","1111"
"00640L","富邦日本正2","265000","6950730","26.44","26.48","26.08","26.12","-0.6200","66"
"00641R","富邦日本反1","509000","5236220","10.25","10.35","10.25","10.33","0.1100","96"
"00642U","期元大S&P石油","1485039","32316240","21.67","21.90","21.65","21.77","-0.2500","399"
"00643","群益深証中小","461752","8156221","17.53","17.77","17.42","17.69","0.1400","1142"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","175903","4377924","24.97","24.97","24.80","24.82","-0.2800","43"
"00646","元大S&P500","470208","16395789","34.93","34.93","34.79","34.79","-0.2400","327"
"00647L","元大S&P500正2","279020","14068852","50.65","50.65","50.05","50.05","-1.0500","92"
"00648R","元大S&P500反1","4611200","35771940","7.74","7.78","7.74","7.78","0.0800","309"
"00650L","FH香港正2","4776298","85160838","17.89","17.98","17.60","17.86","0.0100","874"
"00651R","FH香港反1","685990","5509110","8.01","8.07","8.01","8.02","0.0100","60"
"00652","富邦印度","25605","671920","26.11","26.29","26.11","26.28","0.2000","648"
"00653L","富邦印度正2","415045","14791021","35.40","35.90","35.34","35.64","0.2800","119"
"00654R","富邦印度反1","869050","7925076","9.09","9.15","9.09","9.14","0.0500","159"
"00655L","國泰中國A50正2","4919551","180093644","35.56","37.28","35.36","37.25","1.5600","1378"
"00656R","國泰中國A50反1","550000","4200510","7.73","7.76","7.57","7.58","-0.1500","88"
"00657","國泰日經225","22978","702685","30.57","30.61","30.57","30.61","-0.3600","976"
"00657K","國泰日經225+U","200","2058","10.29","10.29","10.29","10.29","-0.1600","2"
"00660","元大歐洲50","3000","76080","25.36","25.36","25.36","25.36","-0.2900","2"
"00661","元大日經225","","","","","","","0.0000",""
"00662","富邦NASDAQ","522481","23247389","44.53","44.57","44.32","44.32","-0.3400","538"
"00663L","國泰臺灣加權正2","125002","11388932","93.25","93.25","89.75","89.85","-5.0000","60"
"00664R","國泰臺灣加權反1","28874254","195019435","6.67","6.80","6.67","6.79","0.1700","1464"
"00665L","富邦恒生國企正2","4427340","53571346","12.06","12.22","11.92","12.13","0.0800","739"
"00666R","富邦恒生國企反1","1037000","14143050","13.61","13.72","13.58","13.61","0.0000","39"
"00668","國泰美國道瓊","41432","1383458","33.40","33.42","33.38","33.42","0.0800","917"
"00668K","國泰美國道瓊+U","200","2244","11.22","11.22","11.22","11.22","-0.0300","2"
"00669R","國泰美國道瓊反1","5265255","45540445","8.62","8.69","8.62","8.69","0.0700","450"
"00670L","富邦NASDAQ正2","2866134","169906936","59.65","59.65","58.80","58.80","-1.2500","893"
"00671R","富邦NASDAQ反1","17818310","115634967","6.47","6.52","6.47","6.52","0.0700","1013"
"00673R","期元大S&P原油反1","44945449","335462623","7.47","7.51","7.42","7.49","0.1400","3694"
"00674R","期元大S&P黃金反1","160001","2066182","12.89","12.94","12.89","12.93","0.0500","44"
"00675L","富邦臺灣加權正2","2583700","101740335","40.36","40.37","38.81","38.81","-2.2600","1418"
"00676R","富邦臺灣加權反1","17349589","64167528","3.65","3.72","3.65","3.71","0.0900","1088"
"00678","群益NBI生技","214877","4906490","22.73","22.90","22.72","22.90","0.3400","1019"
"00680L","元大美債20正2","443395","6482417","14.66","14.69","14.57","14.58","0.1800","108"
"00681R","元大美債20反1","321000","5427620","16.90","16.93","16.88","16.92","-0.0900","58"
"00682U","期元大美元指數","188000","3886930","20.67","20.70","20.65","20.68","0.1300","53"
"00683L","期元大美元指正2","744050","16399120","22.01","22.10","21.99","22.02","0.1800","130"
"00684R","期元大美元指反1","7000","113420","16.20","16.23","16.19","16.23","-0.0800","5"
"00685L","群益臺灣加權正2","44000","1530140","35.45","35.45","34.37","34.53","-1.8300","22"
"00686R","群益臺灣加權反1","925000","3703740","3.97","4.03","3.97","4.02","0.0900","91"
"00688L","國泰20年美債正2","892000","12949920","14.57","14.60","14.48","14.48","0.1800","56"
"00689R","國泰20年美債反1","6000","105500","17.58","17.59","17.58","17.58","-0.0900","3"
"00690","兆豐藍籌30","6463","181939","28.15","28.17","28.10","28.17","-0.5600","17"
"00692","富邦公司治理","2922588","87359815","30.22","30.22","29.73","29.76","-0.7500","3330"
"00693U","期街口S&P黃豆","269187","7116192","26.50","26.50","26.33","26.38","0.3000","90"
"00700","富邦恒生國企","712018","10354494","14.50","14.61","14.45","14.57","0.0600","61"
"00701","國泰股利精選30","1433303","34341391","24.35","24.35","23.83","23.88","-0.5000","1196"
"00702","國泰標普低波高息","102133","2162968","21.18","21.19","21.18","21.19","-0.0100","866"
"00703","台新MSCI中國","62000","1094340","17.63","17.74","17.61","17.74","0.0600","22"
"00706L","期元大S&P日圓正2","710000","7203730","10.16","10.18","10.13","10.17","-0.0500","233"
"00707R","期元大S&P日圓反1","30000","728560","24.28","24.30","24.28","24.28","0.0600","6"
"00708L","期元大S&P黃金正2","565850","14643028","25.90","25.98","25.78","25.83","-0.1500","211"
"00709","富邦歐洲","103173","2123315","20.58","20.58","20.58","20.58","-0.2400","7"
"00710B","FH彭博非投等債","405265","6805994","16.86","16.86","16.78","16.81","-0.1100","132"
"00711B","FH彭博新興債","201897","3179256","15.75","15.76","15.75","15.76","0.0000","844"
"00712","FH富時不動產","2451128","26764983","11.00","11.00","10.89","10.93","-0.1900","1064"
"00713","元大台灣高息低波","537708","21581422","40.95","40.95","39.95","40.09","-0.8600","934"
"00714","群益道瓊美國地產","313191","6167581","19.75","19.75","19.66","19.68","-0.1700","304"
"00715L","期街口布蘭特正2","11167819","265917197","23.56","24.12","23.52","23.89","-0.0800","1453"
"00717","富邦美國特別股","990343","14694067","14.85","14.87","14.80","14.82","-0.0300","171"
"00728","第一金工業30","511159","11419190","22.65","22.65","22.21","22.28","-0.5200","607"
