證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","8003807","1000262751","125.50","125.50","124.50","124.55","-2.4500","19366"
"0051","元大中型100","92241","6496090","71.40","71.40","70.05","70.05","-1.5500","261"
"0052","富邦科技","490806","57142095","117.15","117.15","115.80","116.00","-2.8500","537"
"0053","元大電子","4942","331732","67.20","67.55","67.00","67.55","-1.4000","914"
"0055","元大MSCI金融","182368","4223878","23.23","23.23","23.08","23.08","-0.1500","268"
"0056","元大高股息","31813269","1122968042","35.42","35.59","35.09","35.14","-0.6200","22153"
"0057","富邦摩台","2000","184600","92.35","92.35","92.25","92.25","-1.6000","2"
"0061","元大寶滬深","152668","2690574","17.74","17.74","17.58","17.58","-0.2100","428"
"006203","元大MSCI台灣","2949","178340","60.50","60.90","60.50","60.90","-0.9500","949"
"006204","永豐臺灣加權","32633","2827416","87.05","87.05","86.50","86.50","-1.4000","18"
"006205","富邦上証","266136","7962946","30.07","30.07","29.84","29.89","-0.1500","158"
"006206","元大上證50","230751","6543396","28.50","28.50","28.21","28.41","-0.1200","35"
"006207","復華滬深","301996","6986143","23.16","23.18","23.08","23.13","-0.1700","1021"
"006208","富邦台50","3310448","239443996","72.65","72.65","72.05","72.15","-1.2500","9128"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","4878271","637889602","131.75","132.00","129.35","129.35","-5.3500","5299"
"00632R","元大台灣50反1","101399893","494271906","4.86","4.90","4.85","4.90","0.1000","4204"
"00633L","富邦上証正2","2135110","76783415","35.80","36.22","35.80","35.92","-0.3700","706"
"00634R","富邦上証反1","241022","1113213","4.63","4.64","4.61","4.62","0.0200","34"
"00635U","期元大S&P黃金","135784","3232554","23.82","23.83","23.77","23.77","-0.1100","57"
"00636","國泰中國A50","321943","6596212","20.51","20.55","20.42","20.48","-0.1200","134"
"00636K","國泰中國A50+U","","","","","","","0.0000",""
"00637L","元大滬深300正2","26619785","381237043","14.29","14.42","14.26","14.30","-0.1500","2986"
