證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","6358269","844967698","132.60","133.10","132.60","132.95","0.3500","4882"
"0051","元大中型100","70465","5076222","71.80","72.20","71.80","72.15","0.4000","178"
"0052","富邦科技","329945","41562293","125.60","126.25","125.60","126.25","0.5000","338"
"0053","元大電子","2101","147660","70.25","70.30","70.25","70.30","0.5000","6"
"0055","元大MSCI金融","102395","2426706","23.70","23.73","23.67","23.68","-0.0200","273"
"0056","元大高股息","21236072","771934576","36.38","36.43","36.30","36.37","0.0400","10501"
"0057","富邦摩台","19057","1863281","97.85","97.95","97.70","97.95","0.7500","8"
"0061","元大寶滬深","331814","5291852","15.91","16.00","15.86","16.00","0.2000","650"
"006203","元大MSCI台灣","8859","572173","64.75","64.75","64.65","64.75","0.0000","1031"
"006204","永豐臺灣加權","2680","234425","87.85","87.85","87.85","87.85","0.2000","999"
"006205","富邦上証","3346486","90231119","27.10","27.11","26.81","26.97","0.0400","874"
"006206","元大上證50","155914","4032552","25.98","26.03","25.75","25.92","0.1300","1059"
"006207","復華滬深","568000","11817890","20.78","20.93","20.72","20.93","0.1400","19"
"006208","富邦台50","3401219","257362076","75.70","75.85","75.55","75.65","0.1500","3469"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","1630935","238636950","146.20","146.65","145.90","146.20","0.5000","867"
"00632R","元大台灣50反1","50369892","230149791","4.56","4.58","4.56","4.57","0.0000","1518"
"00633L","富邦上証正2","6820277","192524267","28.21","28.55","27.80","28.34","0.2600","1716"
"00634R","富邦上証反1","426000","2166210","5.11","5.11","5.06","5.06","-0.0400","31"
"00635U","期元大S&P黃金","219430","5443042","24.79","24.84","24.77","24.82","0.1300","111"
"00636","國泰中國A50","3415412","62747249","18.47","18.49","18.26","18.41","0.0500","982"
"00636K","國泰中國A50+U","200","1184","5.92","5.92","5.92","5.92","0.0600","2"
"00637L","元大滬深300正2","74126285","828524970","11.17","11.31","11.02","11.24","0.1100","7782"
"00638R","元大滬深300反1","714000","7618620","10.69","10.74","10.61","10.68","-0.0700","33"
"00639","富邦深100","767976","7574084","9.84","9.94","9.77","9.90","0.0700","767"
"00640L","富邦日本正2","1288020","53411038","41.49","41.64","41.29","41.39","0.2900","152"
"00641R","富邦日本反1","436175","3363787","7.71","7.72","7.70","7.71","-0.0100","48"
"00642U","期元大S&P石油","5138025","83473666","16.14","16.33","16.14","16.26","0.1200","1316"
"00643","群益深証中小","2858343","32567069","11.42","11.47","11.29","11.36","-0.0500","539"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","605731","19317168","31.90","31.94","31.83","31.88","0.1200","211"
"00646","元大S&P500","521289","23988486","46.02","46.11","45.99","46.02","0.0800","391"
"00647L","元大S&P500正2","65546","4540094","69.30","69.30","69.20","69.20","0.5500","36"
"00648R","元大S&P500反1","1038000","6483720","6.25","6.26","6.24","6.26","-0.0200","48"
"00650L","復華香港正2","39523206","355870194","9.15","9.27","8.72","8.81","-0.2500","2562"
"00651R","復華香港反1","1004990","9621060","9.60","9.77","9.50","9.72","0.0800","87"
"00652","富邦印度","350772","12225643","34.81","34.95","34.74","34.95","0.2500","1027"
"00653L","富邦印度正2","202087","11131423","55.20","55.50","54.70","55.50","1.0500","116"
"00654R","富邦印度反1","264000","1840330","7.10","7.10","6.96","6.97","-0.0700","38"
"00655L","國泰中國A50正2","4140901","81396449","19.61","19.92","19.37","19.79","0.2200","652"
"00656R","國泰中國A50反1","1499000","14325270","9.56","9.62","9.50","9.54","-0.0600","26"
"00657","國泰日經225","129770","5088769","39.30","39.30","39.20","39.22","0.0400","133"
"00657K","國泰日經225+U","200","2514","12.57","12.57","12.57","12.57","0.0700","2"
"00660","元大歐洲50","1959","63610","32.96","32.96","32.96","32.96","0.0400","941"
"00661","元大日經225","875012","37078747","42.43","42.46","42.31","42.35","0.0100","181"
"00662","富邦NASDAQ","1028072","69043505","67.25","67.30","67.10","67.20","0.1500","913"
"00663L","國泰臺灣加權正2","217000","29377250","135.10","135.65","135.10","135.35","0.8500","13"
"00664R","國泰臺灣加權反1","2467050","12699245","5.15","5.16","5.14","5.15","-0.0100","121"
"00665L","富邦恒生國企正2","63115782","342622212","5.54","5.60","5.22","5.29","-0.1900","4692"
"00666R","富邦恒生國企反1","264010","4468218","16.67","17.12","16.67","17.12","0.2400","20"
"00668","國泰美國道瓊","32320","1365373","42.30","42.30","42.24","42.24","-0.0600","860"
"00668K","國泰美國道瓊+U","200","2708","13.54","13.54","13.54","13.54","0.0400","2"
"00669R","國泰美國道瓊反1","3639030","26595279","7.31","7.32","7.30","7.31","-0.0300","166"
"00670L","富邦NASDAQ正2","868505","85369744","98.50","98.50","98.15","98.15","0.7000","452"
"00671R","富邦NASDAQ反1","5494340","24146148","4.39","4.40","4.38","4.40","-0.0200","265"
"00673R","期元大S&P原油反1","11964812","97456158","8.22","8.22","8.11","8.15","-0.0700","1154"
"00674R","期元大S&P黃金反1","1473228","17517418","11.90","11.92","11.88","11.88","-0.1000","216"
"00675L","富邦臺灣加權正2","833812","49347562","59.10","59.35","59.00","59.20","0.2000","435"
"00676R","富邦臺灣加權反1","2708900","7701594","2.85","2.85","2.84","2.84","-0.0100","124"
"00678","群益那斯達克生技","316630","8230953","26.07","26.07","25.99","26.04","0.1700","949"
"00680L","元大美債20正2","93022651","940483578","10.25","10.25","10.04","10.06","-0.2700","13046"
"00681R","元大美債20反1","291000","5539780","19.02","19.06","19.02","19.05","0.1400","52"
"00682U","期元大美元指數","2012","41115","20.45","20.45","20.42","20.42","-0.1400","4"
"00683L","期元大美元指正2","115000","2450030","21.30","21.34","21.27","21.31","-0.2000","29"
"00684R","期元大美元指反1","9000","144010","15.99","16.01","15.99","16.01","0.0600","6"
"00685L","群益臺灣加權正2","39037","2056403","52.65","52.80","52.60","52.75","0.2000","22"
"00686R","群益臺灣加權反1","133000","408030","3.06","3.07","3.06","3.06","-0.0100","10"
"00688L","國泰20年美債正2","52574094","525984836","10.04","10.05","9.96","9.99","-0.1700","6812"
"00689R","國泰20年美債反1","521000","10299670","19.75","19.78","19.75","19.77","0.1400","12"
"00690","兆豐藍籌30","256048","7359651","28.71","28.77","28.70","28.72","0.0300","898"
"00692","富邦公司治理","1627635","52174875","32.09","32.11","32.01","32.05","0.0800","1059"
"00693U","期街口S&P黃豆","220174","5822590","26.43","26.47","26.41","26.46","-0.2200","80"
"00700","富邦恒生國企","525688","5772012","11.10","11.17","10.80","10.86","-0.1600","914"
"00701","國泰股利精選30","1164406","30188527","25.91","25.98","25.89","25.92","-0.0200","569"
"00702","國泰標普低波高息","104237","2223141","21.33","21.37","21.33","21.37","0.0500","982"
"00703","台新MSCI中國","80387","1107919","13.94","13.95","13.44","13.44","-0.4000","954"
"00706L","期元大S&P日圓正2","14917066","117056185","7.86","7.87","7.82","7.83","0.0200","727"
"00707R","期元大S&P日圓反1","50000","1322570","26.43","26.53","26.43","26.53","-0.0600","9"
"00708L","期元大S&P黃金正2","1591178","43598126","27.39","27.47","27.37","27.45","0.2900","185"
"00709","富邦歐洲","102475","2724689","26.64","26.64","26.56","26.56","-0.0200","34"
"00710B","復華彭博非投等債","254294","4747944","18.68","18.68","18.66","18.68","0.0000","90"
"00711B","復華彭博新興債","121294","1991438","16.50","16.50","16.41","16.43","-0.0700","933"
"00712","復華富時不動產","30586819","310607252","10.17","10.19","10.14","10.16","0.1100","4276"
"00713","元大台灣高息低波","7717915","385173100","49.96","49.99","49.87","49.89","-0.1600","9714"
"00714","群益道瓊美國地產","309370","6099950","19.77","19.77","19.71","19.71","0.0900","134"
"00715L","期街口布蘭特正2","33205039","460733873","13.73","13.99","13.73","13.87","0.0900","3845"
"00717","富邦美國特別股","314140","4743503","15.15","15.15","15.09","15.09","-0.0600","647"
"00728","第一金工業30","354943","9772184","27.50","27.58","27.50","27.57","0.1000","154"
"00730","富邦臺灣優質高息","264236","5348364","20.29","20.30","20.20","20.21","-0.0600","233"
"00731","復華富時高息低波","728202","49318784","67.80","67.90","67.70","67.75","-0.0500","142"
"00733","富邦臺灣中小","1912991","107947538","56.45","56.60","56.30","56.50","0.2500","522"
"00735","國泰臺韓科技","159342","4865546","30.57","30.57","30.47","30.54","0.1500","1015"
"00736","國泰新興市場","187669","3767833","20.12","20.12","20.03","20.05","-0.1000","19"
"00737","國泰AI+Robo","249407","7690163","30.87","30.87","30.79","30.79","-0.0900","631"
"00738U","期元大道瓊白銀","449325","10349145","23.00","23.09","22.99","23.00","0.0600","132"
"00739","元大MSCI A股","151915","2958307","19.44","19.53","19.37","19.53","0.1000","976"
"00752","中信中國50","7223805","117188464","16.60","16.64","15.85","15.96","-0.5500","1504"
"00753L","中信中國50正2","46927837","326488774","7.21","7.25","6.71","6.80","-0.3300","5882"
"00757","統一FANG+","1484369","97554837","65.80","65.85","65.65","65.70","0.2000","854"
"00762","元大全球AI","111066","5534618","49.81","49.87","49.79","49.81","0.4000","194"
"00763U","期街口道瓊銅","73053","1770134","24.24","24.28","24.18","24.21","0.1300","27"
"00770","國泰北美科技","51287","2028892","39.46","39.61","39.46","39.57","0.1100","990"
"00771","元大US高息特別股","16156","265123","16.45","16.45","16.42","16.44","-0.0300","886"
"00775B","新光投等債15+","3843","133432","34.89","34.94","34.89","34.94","-0.2000","846"
"00783","富邦中証500","165205","2950785","17.82","17.93","17.73","17.83","-0.0500","17"
"00830","國泰費城半導體","4602594","172432722","37.51","37.55","37.40","37.49","0.2900","1253"
"00850","元大臺灣ESG永續","1439102","49565965","34.45","34.50","34.38","34.45","0.0700","708"
"00851","台新全球AI","26947","1007861","37.26","37.44","37.26","37.44","0.1900","669"
"00852L","國泰美國道瓊正2","270050","6023405","22.31","22.32","22.29","22.30","0.0700","29"
"00861","元大全球未來通訊","249463","8604399","34.55","34.55","34.46","34.47","0.1200","123"
"00865B","國泰US短期公債","225747","9671247","42.82","42.85","42.81","42.84","-0.1500","962"
"00875","國泰網路資安","244232","7593692","31.10","31.11","31.06","31.10","-0.0900","150"
"00876","元大全球5G","778903","25702858","32.92","33.06","32.92","33.05","0.1700","349"
"00878","國泰永續高股息","37888008","800799227","21.14","21.19","21.09","21.15","0.0400","12140"
"00881","國泰台灣5G+","15647119","282012878","18.03","18.06","17.98","18.04","0.0900","2987"
"00882","中信中國高股息","13986370","143461265","10.25","10.33","10.20","10.23","0.0000","3389"
"00885","富邦越南","5989170","69352084","11.67","11.68","11.55","11.58","0.0100","1633"
"00891","中信關鍵半導體","8467500","135416361","15.91","16.04","15.91","16.03","0.1600","2074"
"00892","富邦台灣半導體","3914019","53759011","13.68","13.78","13.67","13.78","0.1400","659"
"00893","國泰智能電動車","6319131","111962789","17.74","17.76","17.69","17.72","0.1200","1357"
"00894","中信小資高價30","708519","11002234","15.48","15.55","15.48","15.53","0.1100","236"
"00895","富邦未來車","712384","14121999","19.86","19.88","19.81","19.81","0.0400","328"
"00896","中信綠能及電動車","1881072","29420398","15.63","15.66","15.62","15.63","0.0200","439"
"00897","富邦基因免疫生技","443382","3270694","7.37","7.39","7.37","7.37","0.0400","163"
"00898","國泰基因免疫革命","369548","2660907","7.21","7.22","7.19","7.19","0.0200","125"
"00899","FT潔淨能源","68125","1313075","19.30","19.30","19.27","19.29","0.1800","898"
"00900","富邦特選高股息30","11612231","160047733","13.80","13.82","13.75","13.78","0.0000","2747"
"00901","永豐智能車供應鏈","1302017","19505976","14.96","15.00","14.94","14.98","0.0900","190"
"00902","中信電池及儲能","2758948","27013281","9.86","9.86","9.72","9.83","0.0600","784"
"00903","富邦元宇宙","1415805","17601768","12.48","12.48","12.42","12.42","0.0900","232"
"00904","新光臺灣半導體30","1380611","20688571","14.97","15.03","14.94","15.03","0.1600","329"
"00905","FT臺灣Smart","1148759","11815286","10.26","10.30","10.26","10.29","0.0400","407"
"00907","永豐優息存股","3829207","57144432","14.92","14.98","14.84","14.92","-0.0200","751"
"00908","富邦入息REITs+","632952","8017758","12.66","12.70","12.64","12.67","0.0100","116"
"00909","國泰數位支付服務","168946","3803779","22.48","22.55","22.48","22.52","0.4500","938"
"00910","第一金太空衛星","113560","1886064","16.58","16.61","16.58","16.60","0.2400","19"
"00911","兆豐洲際半導體","305402","7067146","23.14","23.17","23.14","23.17","0.3300","43"
"00912","中信臺灣智慧50","926345","14330476","15.45","15.50","15.44","15.46","0.0400","149"
"00913","兆豐台灣晶圓製造","305001","5478808","17.94","18.00","17.94","17.95","0.1600","17"
"00915","凱基優選高股息30","6163306","137428255","22.35","22.40","22.24","22.34","0.0400","1949"
"00916","國泰全球品牌50","154320","2997716","19.46","19.46","19.41","19.42","0.0000","234"
"00917","中信特選金融","1145506","19936537","17.42","17.42","17.39","17.40","0.0800","163"
"00918","大華優利高填息30","8998512","197686815","22.00","22.02","21.87","22.00","0.0700","2721"
"00919","群益台灣精選高息","63581790","1406148346","22.17","22.17","22.06","22.12","0.0600","19859"
"00920","富邦ESG綠色電力","251138","3751282","15.03","15.03","14.93","14.94","0.0600","821"
"00921","兆豐龍頭等權重","2430994","43442071","17.87","17.93","17.81","17.85","-0.0300","797"
"00922","國泰台灣領袖50","3799186","62692858","16.47","16.53","16.47","16.51","0.0600","1295"
"00923","群益台ESG低碳50","4872097","82539603","16.93","16.98","16.91","16.96","0.1000","1611"
"00924","復華S&P500成長","1501586","26685196","17.80","17.81","17.75","17.77","0.0700","414"
"00925","新光標普電動車","302600","5053449","16.72","16.72","16.69","16.69","0.1300","34"
"00926","凱基全球菁英55","743080","12428448","16.71","16.73","16.70","16.72","0.0300","59"
"00927","群益半導體收益","1295583","22186957","17.14","17.19","17.09","17.19","0.1300","414"
"00929","復華台灣科技優息","54360069","1025911927","18.89","18.92","18.83","18.90","0.0800","15592"
"00930","永豐ESG低碳高息","1233136","22254114","18.07","18.08","18.02","18.08","0.0100","364"
