證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","9530148","1715165757","178.85","181.15","178.60","180.85","0.2500","12645"
"0051","元大中型100","61207","4979904","80.80","81.65","80.80","81.25","0.4500","231"
"0052","富邦科技","1229253","215398340","174.75","176.45","174.00","176.25","-0.2000","2125"
"0053","元大電子","8356","814540","97.20","97.80","97.20","97.45","-0.2000","94"
"0055","元大MSCI金融","874033","25200027","28.38","29.05","28.38","29.03","0.4600","535"
"0056","元大高股息","26290043","1006162055","38.23","38.48","38.09","38.37","0.0000","19412"
"0057","富邦摩台","15280","2032253","132.70","133.10","132.50","133.10","-0.1500","105"
"0061","元大寶滬深","242897","4137583","16.78","17.19","16.74","17.16","0.3800","160"
"006203","元大MSCI台灣","6822","580382","84.45","85.35","84.45","85.35","-0.1500","117"
"006204","永豐臺灣加權","22397","2497506","111.45","111.55","111.45","111.55","0.1000","103"
"006205","富邦上証","419759","12435912","29.25","29.89","29.25","29.86","0.7100","174"
"006206","元大上證50","108416","3064868","27.77","28.50","27.77","28.50","0.7300","98"
"006207","復華滬深","191001","4166619","21.70","22.21","21.70","22.21","0.6600","19"
"006208","富邦台50","6976906","734843856","104.90","105.95","104.50","105.65","-0.1000","11587"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","5127582","1192090211","231.00","235.60","229.20","233.95","-0.1500","6071"
"00632R","元大台灣50反1","150187683","525949154","3.52","3.53","3.47","3.49","0.0000","5738"
"00633L","富邦上証正2","4946852","161092283","31.78","33.07","31.75","33.02","1.3900","1224"
"00634R","富邦上証反1","183095","863139","4.78","4.78","4.68","4.69","-0.1000","29"
"00635U","期元大S&P黃金","1179967","33434086","28.27","28.45","28.26","28.45","0.3800","258"
"00636","國泰中國A50","1161339","23783486","20.26","20.71","20.26","20.69","0.4900","242"
"00636K","國泰中國A50+U","200","1260","6.30","6.30","6.30","6.30","0.1500","2"
"00637L","元大滬深300正2","64236971","840752442","12.79","13.32","12.77","13.29","0.5700","6291"
"00638R","元大滬深300反1","1817150","18003766","10.06","10.06","9.89","9.90","-0.1900","67"
"00639","富邦深100","672987","6785307","9.80","10.13","9.80","10.12","0.3300","169"
"00640L","富邦日本正2","636939","36591370","57.05","58.25","56.85","58.05","0.7500","232"
"00641R","富邦日本反1","878363","5597753","6.39","6.41","6.33","6.36","-0.0100","115"
"00642U","期元大S&P石油","1793415","31194550","17.27","17.45","17.27","17.45","0.1300","403"
"00643","群益深証中小","1221270","13902021","11.11","11.44","11.11","11.44","0.3800","154"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","737581","28061021","37.99","38.29","37.84","38.29","0.2300","299"
"00646","元大S&P500","567642","31710813","55.80","56.05","55.70","55.85","-0.1500","600"
"00647L","元大S&P500正2","37425","3320616","88.65","89.00","88.45","89.00","-0.1000","55"
"00648R","元大S&P500反1","1148210","6409094","5.58","5.59","5.57","5.57","0.0000","73"
"00650L","復華香港正2","20364561","193117523","9.30","9.66","9.28","9.65","0.3800","1765"
"00651R","復華香港反1","1655000","15018960","9.18","9.18","8.99","9.00","-0.1700","103"
"00652","富邦印度","156459","6425678","41.00","41.17","41.00","41.17","0.0400","180"
"00653L","富邦印度正2","98438","6640286","67.10","67.70","67.10","67.60","0.0000","78"
"00654R","富邦印度反1","1024010","6415812","6.26","6.29","6.22","6.22","0.0000","70"
"00655L","國泰中國A50正2","3638850","80362428","21.56","22.46","21.53","22.42","0.9600","579"
"00656R","國泰中國A50反1","407000","3640350","9.06","9.06","8.85","8.86","-0.2000","38"
"00657","國泰日經225","976547","44047230","44.97","45.50","44.91","45.42","0.2300","124"
"00657K","國泰日經225+U","200","2740","13.70","13.70","13.70","13.70","0.0400","2"
"00660","元大歐洲50","3116","109833","35.35","35.35","35.35","35.35","0.1400","71"
"00661","元大日經225","1405551","69338463","49.27","49.71","49.08","49.62","0.3000","193"
"00662","富邦NASDAQ","1256103","100855012","80.25","80.55","80.10","80.20","-0.4000","1019"
"00663L","國泰臺灣加權正2","17836","3823393","211.75","215.00","211.75","214.30","0.1000","47"
"00664R","國泰臺灣加權反1","6345025","25238588","4.00","4.01","3.95","3.97","0.0000","480"
"00665L","富邦恒生國企正2","42773970","267854560","6.10","6.38","6.10","6.36","0.2800","2950"
"00666R","富邦恒生國企反1","19000","288110","15.26","15.26","15.14","15.15","-0.3300","14"
"00668","國泰美國道瓊","490198","23832371","48.43","48.68","48.43","48.54","0.1000","181"
"00668K","國泰美國道瓊+U","200","2956","14.78","14.78","14.78","14.78","0.0600","2"
"00669R","國泰美國道瓊反1","2547116","17760429","6.98","6.98","6.96","6.97","-0.0200","155"
"00670L","富邦NASDAQ正2","1539310","178292479","115.55","116.35","115.35","116.10","-0.8000","1186"
"00671R","富邦NASDAQ反1","9479100","37003761","3.91","3.92","3.90","3.90","0.0200","298"
"00673R","期元大S&P原油反1","39037424","293385569","7.55","7.56","7.47","7.47","-0.0600","1087"
"00674R","期元大S&P黃金反1","1420800","14776094","10.41","10.43","10.36","10.38","-0.1400","217"
"00675L","富邦臺灣加權正2","3235928","300930686","92.20","94.30","91.70","93.55","-0.0500","3220"
"00676R","富邦臺灣加權反1","7101995","15691044","2.23","2.23","2.19","2.20","-0.0100","344"
"00678","群益那斯達克生技","625450","19873032","31.73","31.82","31.73","31.78","0.0800","91"
"00680L","元大美債20正2","60335333","533018186","8.82","8.87","8.80","8.86","0.1000","4558"
"00681R","元大美債20反1","115000","2317110","20.16","20.16","20.11","20.14","-0.0900","21"
"00682U","期元大美元指數","32000","675910","21.12","21.13","21.12","21.13","-0.0400","5"
"00683L","期元大美元指正2","178000","4055550","22.83","22.83","22.77","22.78","-0.1300","17"
"00684R","期元大美元指反1","2000","30770","15.39","15.39","15.38","15.38","0.0000","2"
"00685L","群益臺灣加權正2","772889","64083437","82.15","84.00","81.65","83.30","-0.1000","486"
"00686R","群益臺灣加權反1","1100000","2617550","2.38","2.39","2.36","2.37","-0.0100","56"
"00688L","國泰20年美債正2","30928389","272022787","8.77","8.83","8.77","8.82","0.1000","2287"
"00689R","國泰20年美債反1","107000","2235230","20.89","20.89","20.89","20.89","-0.0600","1"
"00690","兆豐藍籌30","770767","26580264","34.49","34.69","34.18","34.62","-0.0100","378"
"00692","富邦公司治理","2476093","104988666","42.25","42.64","42.05","42.55","0.0000","1697"
"00693U","期街口S&P黃豆","289957","6094963","21.02","21.12","20.96","21.12","-0.1100","136"
"00700","富邦恒生國企","173043","2159491","12.22","12.57","12.22","12.54","0.2400","81"
"00701","國泰股利精選30","1169648","34342879","29.07","29.44","29.06","29.42","0.3100","418"
"00702","國泰標普低波高息","118991","2909791","24.30","24.48","24.20","24.47","0.1700","117"
"00703","台新MSCI中國","115500","1732149","14.70","15.03","14.70","15.02","0.3200","16"
"00706L","期元大S&P日圓正2","44202539","281023733","6.37","6.44","6.25","6.35","0.1500","2439"
"00707R","期元大S&P日圓反1","13000","383080","29.44","29.49","29.30","29.49","0.0000","4"
"00708L","期元大S&P黃金正2","1534766","54008839","35.04","35.47","34.94","35.43","0.9600","326"
"00709","富邦歐洲","22734","689521","30.26","30.35","30.26","30.35","0.1200","101"
"00710B","復華彭博非投等債","302106","6010882","19.89","19.91","19.88","19.89","0.0100","81"
"00711B","復華彭博新興債","277002","4664069","16.80","16.85","16.80","16.84","0.0400","79"
"00712","復華富時不動產","13125558","133813621","10.20","10.21","10.17","10.20","0.0900","3283"
"00713","元大台灣高息低波","5945142","339297628","56.95","57.35","56.85","57.20","0.2000","6030"
"00714","群益道瓊美國地產","254782","5438390","21.31","21.36","21.31","21.35","0.1800","195"
"00715L","期街口布蘭特正2","28331197","432935966","15.08","15.44","15.08","15.44","0.2500","2930"
"00717","富邦美國特別股","372007","5979572","16.06","16.10","16.05","16.05","0.0000","101"
"00728","第一金工業30","156968","4880039","31.04","31.24","30.92","31.24","-0.0200","375"
"00730","富邦臺灣優質高息","152673","3461709","22.85","22.85","22.52","22.75","-0.1800","222"
"00731","復華富時高息低波","619839","47644417","76.60","77.40","76.40","77.15","0.5000","477"
"00733","富邦臺灣中小","1426623","78787834","55.15","55.75","55.00","55.15","-0.4000","2389"
"00735","國泰臺韓科技","712212","24390234","34.20","34.43","34.01","34.43","0.1500","921"
"00736","國泰新興市場","135908","3121442","22.80","23.03","22.72","23.03","0.2300","82"
"00737","國泰AI+Robo","390859","11945392","30.53","30.61","30.51","30.59","-0.0700","85"
"00738U","期元大道瓊白銀","737230","19172983","25.92","26.16","25.82","26.15","0.6600","263"
"00739","元大MSCI A股","61218","1265665","20.14","20.72","20.14","20.72","0.5900","64"
"00752","中信中國50","3744171","67809630","17.84","18.21","17.81","18.18","0.3400","429"
"00753L","中信中國50正2","14220495","102514362","7.06","7.35","7.03","7.34","0.3000","1748"
"00757","統一FANG+","4053858","347873421","85.55","86.00","85.35","85.90","-0.7500","5516"
"00762","元大全球AI","209916","12720205","60.50","60.70","60.45","60.60","-0.6000","423"
"00763U","期街口道瓊銅","372400","9460223","25.29","25.53","25.27","25.53","0.5600","125"
"00770","國泰北美科技","587877","26798049","45.50","45.69","45.30","45.61","-0.2100","544"
"00771","元大US高息特別股","29099","514481","17.67","17.73","17.67","17.73","0.0700","73"
"00775B","新光投等債15+","957002","33863770","35.34","35.41","35.34","35.41","0.1500","15"
"00783","富邦中証500","194282","3274278","16.50","17.09","16.50","17.09","0.7200","73"
"00830","國泰費城半導體","11515623","538146817","46.58","46.89","46.50","46.80","-0.3500","5279"
"00850","元大臺灣ESG永續","1497155","66825885","44.36","44.90","44.25","44.71","0.0700","1175"
"00851","台新全球AI","8132","371938","45.87","45.87","45.63","45.71","-0.1600","68"
"00852L","國泰美國道瓊正2","421350","10799343","25.59","25.72","25.59","25.72","0.1800","48"
"00861","元大全球未來通訊","98885","4123674","41.65","41.76","41.63","41.71","-0.1200","290"
"00865B","國泰US短期公債","231730","10759706","46.39","46.45","46.39","46.42","0.0200","119"
"00875","國泰網路資安","310649","10194168","32.74","32.88","32.74","32.83","0.1300","84"
"00876","元大全球5G","807335","31476700","39.07","39.09","38.83","39.04","-0.3500","224"
"00878","國泰永續高股息","44522865","1020808323","22.88","23.08","22.80","22.97","0.0500","28138"
"00881","國泰台灣5G+","21496889","520728237","24.11","24.44","24.00","24.31","-0.0300","6029"
"00882","中信中國高股息","9496265","105759512","11.01","11.22","11.01","11.21","0.1600","2075"
"00885","富邦越南","6664450","78842954","11.80","11.90","11.79","11.87","0.0300","1110"
"00891","中信關鍵半導體","9442918","172442958","18.24","18.40","18.12","18.34","-0.0800","3576"
"00892","富邦台灣半導體","2894019","47034900","16.24","16.39","16.14","16.25","-0.1000","1239"
"00893","國泰智能電動車","7936195","170532778","21.43","21.65","21.40","21.62","0.0300","1119"
"00894","中信小資高價30","1748026","35636469","20.37","20.55","20.28","20.48","-0.0600","448"
"00895","富邦未來車","1948375","53324728","27.25","27.50","27.25","27.47","-0.0800","907"
"00896","中信綠能及電動車","707096","12646951","17.88","18.01","17.79","17.91","-0.0100","322"
"00897","富邦基因免疫生技","1021689","8845820","8.69","8.69","8.61","8.65","-0.1200","240"
"00898","國泰基因免疫革命","1210618","9450804","7.81","7.83","7.78","7.80","-0.0100","223"
"00899","FT潔淨能源","161211","2723835","16.95","16.95","16.85","16.88","-0.1100","133"
"00900","富邦特選高股息30","5364407","84916057","15.81","15.92","15.75","15.86","0.0200","1413"
"00901","永豐智能車供應鏈","1301339","26332865","20.13","20.40","20.04","20.29","-0.0100","464"
"00902","中信電池及儲能","3140064","28337222","9.00","9.06","8.97","9.04","0.0200","588"
"00903","富邦元宇宙","810689","11485489","14.20","14.20","14.11","14.17","-0.0500","175"
"00904","新光臺灣半導體30","1232588","21807156","17.64","17.82","17.55","17.75","-0.1400","491"
"00905","FT臺灣Smart","6080629","81042420","13.28","13.42","13.24","13.35","0.0100","2728"
"00907","永豐優息存股","2529344","41354273","16.24","16.44","16.20","16.42","0.1800","464"
"00908","富邦入息REITs+","682162","8882395","12.97","13.04","12.97","13.03","0.0300","61"
"00909","國泰數位支付服務","619555","16991553","27.30","27.52","27.30","27.45","-0.0800","580"
"00910","第一金太空衛星","261288","5336918","20.52","20.52","20.42","20.43","-0.2600","22"
"00911","兆豐洲際半導體","923218","24875005","26.98","27.01","26.88","27.00","-0.2600","1397"
"00912","中信臺灣智慧50","1240209","23507861","18.92","19.03","18.80","19.03","0.1100","176"
"00913","兆豐台灣晶圓製造","530408","11156226","21.08","21.19","20.96","21.18","-0.1300","76"
"00915","凱基優選高股息30","5863993","156977639","26.66","26.95","26.59","26.93","0.2300","2803"
"00916","國泰全球品牌50","175673","3951013","22.48","22.53","22.44","22.51","-0.0500","304"
"00917","中信特選金融","526557","11080155","21.00","21.06","21.00","21.03","0.1600","216"
"00918","大華優利高填息30","6978776","165937776","23.68","23.98","23.59","23.87","0.1100","3432"
"00919","群益台灣精選高息","56021070","1358822992","24.29","24.40","24.13","24.36","-0.0100","28535"
"00920","富邦ESG綠色電力","178813","2690319","15.04","15.10","15.03","15.07","0.0400","96"
"00921","兆豐龍頭等權重","985129","18417799","18.64","18.78","18.60","18.71","0.0300","429"
"00922","國泰台灣領袖50","4195385","89156209","21.16","21.42","21.08","21.33","0.0700","1617"
"00923","群益台ESG低碳50","3823059","82927395","21.65","21.85","21.52","21.77","0.0100","3144"
"00924","復華S&P500成長","1850223","41050095","22.19","22.23","22.13","22.18","-0.1000","658"
"00925","新光標普電動車","603019","10047045","16.64","16.67","16.64","16.66","-0.0600","16"
"00926","凱基全球菁英55","519196","11655294","22.43","22.51","22.35","22.44","-0.0300","143"
"00927","群益半導體收益","8432468","158653151","18.80","18.94","18.68","18.86","-0.1200","5597"
"00929","復華台灣科技優息","128581490","2465070034","19.15","19.30","19.08","19.21","-0.0700","47247"
"00930","永豐ESG低碳高息","1412864","27721996","19.59","19.74","19.53","19.69","0.0500","917"
"00932","兆豐永續高息等權","1548306","26936724","17.40","17.49","17.31","17.42","-0.0100","457"
"00934","中信成長高股息","19741951","387401136","19.60","19.73","19.53","19.68","-0.0300","6811"
"00935","野村臺灣新科技50","3701034","80124866","21.57","21.82","21.49","21.78","-0.0200","2202"
"00936","台新永續高息中小","7599630","130559979","17.13","17.29","17.09","17.28","0.0900","4373"
"00939","統一台灣高息動能","15180673","217954579","14.36","14.43","14.30","14.39","-0.0200","4764"
"00940","元大台灣價值高息","57270041","554113987","9.66","9.73","9.61","9.72","0.0300","17610"
"00941","中信上游半導體","10015387","149238106","14.85","14.95","14.85","14.94","-0.0200","1755"
"00943","兆豐電子高息等權","635429","9334089","14.59","14.79","14.59","14.71","0.0200","223"
"00944","野村趨勢動能高息","3459756","51448604","14.82","14.94","14.80","14.90","0.0500","884"
"00945B","凱基美國非投等債","14776495","228154120","15.45","15.46","15.43","15.43","-0.0100","1325"
"00946","群益科技高息成長","38160153","379197629","9.94","10.00","9.88","9.97","-0.0400","10727"
"00947","台新臺灣IC設計","5928801","84552499","14.19","14.41","14.12","14.30","0.1000","1367"
"00949","復華日本龍頭","11327313","173262184","15.22","15.36","15.22","15.32","0.1100","1599"
"00951","台新日本半導體","9456238","88369738","9.21","9.46","9.21","9.45","0.2100","1651"
"01001T","土銀富邦R1","5000","69790","13.95","13.99","13.95","13.99","0.0000","4"
"01002T","土銀國泰R1","1003000","16839390","16.80","16.83","16.76","16.80","0.0000","35"
"01004T","土銀富邦R2","80000","992460","12.43","12.43","12.39","12.43","0.0000","13"
"01007T","兆豐國泰R2","16000","264530","16.51","16.69","16.51","16.51","0.0000","9"
"01009T","王道圓滿R1","2000","15760","7.88","7.88","7.88","7.88","0.0000","1"
"01010T","京城樂富R1","15000","150330","10.03","10.03","10.02","10.02","-0.0100","5"
"020000","富邦特選蘋果N","7000","85100","11.96","12.19","11.96","12.19","0.2300","2"
"020011","統一微波高息20N","1000","10370","10.37","10.37","10.37","10.37","0.0000","1"
"020012","富邦行動通訊N","","","","","","","0.0000",""
"020015","統一MSCI美低波N","","","","","","","0.0000",""
"020016","統一MSCI美科技N","2000","55880","27.94","27.94","27.94","27.94","-0.3300","1"
"020018","統一價值成長30N","2000","49840","24.92","24.92","24.92","24.92","0.0000","1"
"020019","統一特選台灣5GN","2000","37800","18.90","18.90","18.90","18.90","0.0000","1"
"02001L","富邦蘋果正二N","64000","1814210","27.67","28.78","27.67","28.38","0.2500","41"
"02001R","富邦蘋果反一N","13000","18980","1.46","1.46","1.46","1.46","0.0000","3"
"02001S","策元大加權策略N","1000","7240","7.24","7.24","7.24","7.24","0.0800","1"
"020020","元大台股領航N","23000","262220","11.42","11.50","11.35","11.50","0.0800","7"
"020028","元大特選電動車N","44000","412930","9.33","9.45","9.33","9.40","0.0500","10"
"020029","元大ESG高股息N","25000","214090","8.56","8.61","8.50","8.61","0.0500","12"
"020030","統一智慧電動車N","8000","49810","6.18","6.25","6.18","6.23","-0.0200","5"
"020031","統一IC設計臺灣N","38000","216060","5.65","5.73","5.65","5.71","0.0200","13"
"020032","元大綠能N","6000","38220","6.35","6.39","6.35","6.39","0.0400","3"
"020034","元大IC設計N","47000","352890","7.51","7.57","7.45","7.52","0.0000","19"
"020036","元大金融配息N","4000","26920","6.72","6.76","6.72","6.76","0.0800","2"
"020037","元大金融高股息N","5000","34450","6.89","6.89","6.89","6.89","0.0400","1"
"020038","元大ESG配息N","32000","236940","7.37","7.41","7.37","7.41","0.0000","8"
"020039","元大加權N","72000","486430","6.76","6.78","6.72","6.78","0.0200","16"
"1101","台泥","8669618","300510942","34.65","34.85","34.50","34.65","0.0000","4125"
"1101B","台泥乙特","21003","984339","46.70","47.00","46.70","46.95","0.0500","14"
"1102","亞泥","13737595","566661628","41.10","41.60","40.90","41.45","0.1500","3839"
"1103","嘉泥","317949","5744496","18.10","18.15","17.95","18.00","-0.1000","333"
"1104","環泥","2737616","91981878","33.20","34.00","33.00","33.35","-0.0500","1369"
"1108","幸福","161708","2635764","16.20","16.35","16.20","16.35","0.1000","115"
"1109","信大","268329","4855081","18.05","18.20","18.00","18.10","0.1000","163"
"1110","東泥","952619","22664026","24.00","24.20","23.50","23.50","-0.3000","693"
"1201","味全","735540","13349069","18.20","18.25","18.05","18.20","0.0500","471"
"1203","味王","13032","691838","52.70","53.40","52.60","53.30","-0.3000","84"
"1210","大成","1725967","99221062","57.50","57.70","57.20","57.50","0.1000","2737"
"1213","大飲","681319","8366986","11.25","12.40","11.20","12.10","0.8000","175"
"1215","卜蜂","558449","56621374","102.50","102.50","100.50","101.50","-0.5000","905"
"1216","統一","12853371","1089613366","85.00","85.80","83.90","83.90","-1.8000","6335"
