證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","11205246","1090637092","96.85","98.00","96.50","97.60","0.9000","10428"
"0051","元大中型100","26819","1292893","48.15","48.40","48.10","48.27","-0.2100","169"
"0052","富邦科技","638461","51357869","80.20","80.90","80.00","80.40","0.3000","499"
"0053","元大電子","5900","279649","47.10","47.76","47.10","47.68","0.2800","886"
"0055","元大MSCI金融","260379","5371426","20.43","20.76","20.38","20.71","0.3400","402"
"0056","元大高股息","32375041","756935654","23.41","23.50","23.28","23.41","0.0100","18825"
"0057","富邦摩台","5875","407168","69.15","69.80","69.15","69.80","0.4000","866"
"0061","元大寶滬深","86660","1505252","17.21","17.53","17.20","17.37","0.1800","988"
"006203","元大MSCI台灣","2656","124948","47.14","47.49","47.14","47.49","0.2900","574"
"006204","永豐臺灣加權","24025","1534250","63.50","63.95","63.50","63.90","0.5000","8"
"006205","富邦上証","470514","13786901","29.19","29.49","28.98","29.13","0.0900","299"
"006206","元大上證50","80404","2212411","27.51","27.66","27.25","27.46","0.1300","1061"
"006207","FH滬深","185983","4244864","22.71","23.04","22.71","22.90","0.0800","688"
"006208","富邦台50","4412594","247096812","55.75","56.35","55.55","56.15","0.6500","4138"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","9943262","742795050","74.20","75.70","73.75","74.80","0.8000","3807"
"00632R","元大台灣50反1","169281282","1129376461","6.69","6.72","6.63","6.66","-0.0500","8693"
"00633L","富邦上証正2","4853925","166786251","34.20","35.00","33.94","34.16","-0.0900","1457"
"00634R","富邦上証反1","1141100","5789434","5.14","5.14","5.04","5.10","0.0200","117"
"00635U","期元大S&P黃金","94677","2053883","21.64","21.72","21.61","21.72","0.1100","66"
"00636","國泰中國A50","2865642","55832490","19.45","19.64","19.37","19.40","-0.0500","357"
"00636K","國泰中國A50+U","200","1210","6.05","6.05","6.05","6.05","0.0000","2"
"00637L","元大滬深300正2","66640367","899253987","13.51","13.75","13.32","13.42","0.0000","9253"
"00638R","元大滬深300反1","1322130","14355794","10.92","10.96","10.77","10.89","-0.0100","157"
"00639","富邦深100","316403","3804317","11.95","12.13","11.85","12.02","0.1700","722"
"00640L","富邦日本正2","185280","5153446","27.73","27.88","27.72","27.76","0.3700","64"
"00641R","富邦日本反1","875000","8623960","9.87","9.88","9.84","9.87","-0.0700","164"
"00642U","期元大S&P石油","1188626","21669733","18.20","18.27","18.15","18.23","0.0600","199"
"00643","群益深証中小","449539","6512168","14.41","14.61","14.35","14.52","0.2200","84"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","113157","2899755","25.60","25.65","25.60","25.60","0.1600","1027"
"00646","元大S&P500","1102876","41983401","37.93","38.14","37.93","38.04","0.2200","1006"
"00647L","元大S&P500正2","850940","43459181","50.95","51.25","50.90","51.20","0.6500","188"
"00648R","元大S&P500反1","3543024","27696979","7.83","7.83","7.80","7.81","-0.0600","375"
"00650L","FH香港正2","13873511","121979754","8.67","9.05","8.47","8.85","0.1700","1543"
"00651R","FH香港反1","1807990","20502070","11.56","11.62","11.24","11.40","-0.0900","237"
"00652","富邦印度","278032","8487028","30.32","30.64","30.30","30.61","0.2900","296"
"00653L","富邦印度正2","634085","28959910","45.36","46.09","45.32","46.00","0.7200","123"
"00654R","富邦印度反1","788000","6354320","8.13","8.13","8.04","8.05","-0.0700","130"
"00655L","國泰中國A50正2","2683543","64083047","23.80","24.35","23.60","23.77","-0.0500","549"
"00656R","國泰中國A50反1","578040","5569487","9.69","9.71","9.55","9.67","0.0100","61"
"00657","國泰日經225","6182","197922","31.94","32.08","31.94","32.08","0.4000","6"
"00657K","國泰日經225+U","200","1984","9.92","9.92","9.92","9.92","0.1000","2"
"00660","元大歐洲50","2184","57472","26.33","26.33","26.32","26.32","0.0000","7"
"00661","元大日經225","1253","43546","34.75","34.75","34.75","34.75","0.3900","3"
"00662","富邦NASDAQ","887968","42274200","47.50","47.70","47.41","47.55","-0.0100","419"
"00663L","國泰臺灣加權正2","54000","3719950","68.60","69.50","68.25","68.95","0.4500","29"
"00664R","國泰臺灣加權反1","9298541","70076088","7.55","7.59","7.48","7.52","-0.0400","669"
"00665L","富邦恒生國企正2","13381692","77082016","5.62","5.90","5.49","5.72","0.1300","1139"
"00666R","富邦恒生國企反1","1280000","25475550","20.34","20.50","19.73","20.08","-0.2200","94"
"00668","國泰美國道瓊","73378","2729537","37.16","37.27","37.13","37.17","0.1900","708"
"00668K","國泰美國道瓊+U","200","2304","11.52","11.52","11.52","11.52","0.0900","2"
"00669R","國泰美國道瓊反1","15490270","131966914","8.53","8.54","8.50","8.52","-0.0800","1245"
"00670L","富邦NASDAQ正2","3963526","217454467","54.55","55.15","54.55","54.90","0.0500","1119"
"00671R","富邦NASDAQ反1","21758729","139872224","6.44","6.46","6.41","6.43","-0.0100","1140"
"00673R","期元大S&P原油反1","16956590","145284243","8.60","8.61","8.53","8.56","-0.0300","1054"
"00674R","期元大S&P黃金反1","840010","12006634","14.34","14.34","14.27","14.28","-0.0500","148"
"00675L","富邦臺灣加權正2","1569579","47225817","29.92","30.45","29.70","30.09","0.2200","677"
"00676R","富邦臺灣加權反1","7363305","30449692","4.14","4.17","4.10","4.13","-0.0200","588"
"00678","群益NBI生技","583773","15303745","25.85","26.40","25.85","26.19","0.4800","947"
"00680L","元大美債20正2","2569195","26630511","10.32","10.43","10.30","10.43","0.5000","430"
"00681R","元大美債20反1","550194","11103870","20.27","20.27","20.13","20.16","-0.4800","136"
