證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","44444918","6313384766","142.20","142.70","141.40","142.35","6.4000","44592"
"0051","元大中型100","174109","13023402","74.75","75.15","74.50","74.95","0.9500","469"
"0052","富邦科技","1170163","167837126","143.70","145.00","142.50","143.45","7.4500","1312"
"0053","元大電子","17274","1335032","77.10","77.55","77.10","77.55","3.3000","103"
"0055","元大MSCI金融","335274","7898211","23.51","23.70","23.47","23.57","0.1000","485"
"0056","元大高股息","60823778","2239860448","36.72","36.99","36.70","36.86","0.4100","34873"
"0057","富邦摩台","18465","1960479","106.15","106.50","106.15","106.50","4.1000","110"
"0061","元大寶滬深","1116032","17640753","15.81","15.92","15.67","15.86","0.4900","486"
"006203","元大MSCI台灣","14669","997898","66.85","68.50","66.85","68.40","2.7500","93"
"006204","永豐臺灣加權","576370","53789283","93.45","93.45","92.55","92.85","2.4500","131"
"006205","富邦上証","4675299","127392490","26.90","27.36","26.81","27.25","0.8400","1131"
"006206","元大上證50","642562","17125955","26.99","26.99","26.47","26.70","0.8400","349"
"006207","復華滬深","136958","2832520","20.30","20.78","20.30","20.72","0.7700","126"
"006208","富邦台50","13178500","1092400156","82.80","83.90","82.45","82.95","3.4000","16722"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","4372451","718361118","164.75","165.60","163.25","165.20","10.1500","3721"
"00632R","元大台灣50反1","247143180","1059498478","4.30","4.31","4.27","4.28","-0.1400","13129"
"00633L","富邦上証正2","18853764","551848748","29.18","29.50","29.01","29.36","1.6500","3309"
"00634R","富邦上証反1","864000","4285660","5.02","5.02","4.94","4.95","-0.1500","73"
"00635U","期元大S&P黃金","502885","12030274","24.01","24.01","23.90","23.93","-0.4700","337"
"00636","國泰中國A50","4170782","78280509","18.73","18.87","18.68","18.82","0.5300","1131"
"00636K","國泰中國A50+U","200","1202","6.01","6.01","6.01","6.01","0.2600","2"
"00637L","元大滬深300正2","161696174","1875074133","11.54","11.70","11.50","11.64","0.6700","12903"
"00638R","元大滬深300反1","802183","8337611","10.68","10.68","10.33","10.37","-0.3100","112"
"00639","富邦深100","2769971","26358600","9.39","9.60","9.34","9.54","0.4300","668"
"00640L","富邦日本正2","781500","39582028","50.65","50.90","50.45","50.90","1.2900","287"
"00641R","富邦日本反1","791559","5491183","6.94","6.96","6.92","6.93","-0.0800","167"
"00642U","期元大S&P石油","14205208","235076874","16.23","16.60","16.23","16.58","0.6700","2611"
"00643","群益深証中小","9135949","94791440","10.11","10.47","10.11","10.36","0.6100","1684"
