證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","26118499","4893505250","184.75","188.90","184.75","187.95","4.9500","27903"
"0051","元大中型100","80629","6827403","84.35","84.95","84.35","84.65","0.5000","345"
"0052","富邦科技","1254764","233477934","184.00","187.90","183.50","187.65","6.5500","1585"
"0053","元大電子","24805","2525329","101.20","102.80","100.60","102.80","3.2000","156"
"0055","元大MSCI金融","371592","10188361","27.40","27.54","27.23","27.54","0.2400","400"
"0056","元大高股息","22260906","921808389","40.98","41.62","40.98","41.52","0.5600","14641"
"0057","富邦摩台","43227","5963530","136.50","138.65","136.50","138.65","4.1000","122"
"0061","元大寶滬深","234649","4035574","17.28","17.28","17.17","17.17","-0.1100","141"
"006203","元大MSCI台灣","15447","1359336","87.00","88.65","87.00","88.40","1.7000","99"
"006204","永豐臺灣加權","13751","1581190","114.60","115.45","114.60","115.45","2.2000","141"
"006205","富邦上証","2249379","66112879","29.57","29.65","29.33","29.40","-0.1700","1985"
"006206","元大上證50","89103","2503561","28.16","28.16","27.99","28.08","-0.0800","96"
"006207","復華滬深","90350","2021258","22.41","22.43","22.34","22.36","-0.1100","14"
"006208","富邦台50","12967082","1422074326","107.50","110.60","107.50","110.25","3.3000","13090"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","4835606","1218775844","249.00","254.95","248.70","253.95","9.8000","5515"
"00632R","元大台灣50反1","451539962","1533461922","3.43","3.43","3.37","3.38","-0.0700","17979"
"00633L","富邦上証正2","3226006","109017161","33.76","34.03","33.54","33.75","0.0300","793"
"00634R","富邦上証反1","45000","207950","4.61","4.64","4.61","4.64","0.0100","5"
"00635U","期元大S&P黃金","195796","5382654","27.47","27.51","27.47","27.48","0.0800","168"
"00636","國泰中國A50","3349356","68633045","20.54","20.64","20.43","20.45","-0.0900","1606"
"00636K","國泰中國A50+U","200","1268","6.34","6.34","6.34","6.34","-0.0100","2"
"00637L","元大滬深300正2","37609306","510407784","13.59","13.67","13.48","13.55","0.0200","3771"
"00638R","元大滬深300反1","57000","553100","9.71","9.74","9.67","9.73","0.0000","25"
"00639","富邦深100","1599210","16767876","10.57","10.60","10.42","10.44","-0.1300","827"
"00640L","富邦日本正2","664983","37743959","56.90","57.00","56.35","56.45","0.4000","665"
"00641R","富邦日本反1","544311","3524249","6.47","6.50","6.45","6.50","0.0000","68"
"00642U","期元大S&P石油","6907726","125755230","18.22","18.23","18.19","18.19","0.2400","1031"
"00643","群益深証中小","1280382","14878827","11.75","11.75","11.56","11.59","-0.1300","762"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","1625458","61376622","37.79","37.85","37.60","37.64","0.0800","1722"
"00646","元大S&P500","1789636","99031260","55.20","55.45","55.20","55.30","0.2000","1096"
"00647L","元大S&P500正2","82258","7425570","90.20","90.35","90.20","90.25","0.4500","89"
"00648R","元大S&P500反1","716200","3940764","5.51","5.51","5.50","5.51","-0.0200","64"
"00650L","復華香港正2","31657820","331659972","10.25","10.63","10.20","10.63","0.4800","2881"
"00651R","復華香港反1","724030","6263183","8.73","8.73","8.60","8.60","-0.2100","76"
"00652","富邦印度","756547","29060349","38.47","38.58","38.15","38.25","-0.2000","398"
"00653L","富邦印度正2","416582","25425485","61.50","61.70","60.40","60.70","-0.4500","195"
"00654R","富邦印度反1","648060","4226407","6.46","6.58","6.46","6.56","0.0300","52"
"00655L","國泰中國A50正2","2221685","51236963","23.07","23.22","22.89","23.06","0.0500","361"
"00656R","國泰中國A50反1","231000","2014290","8.71","8.73","8.69","8.73","-0.0200","15"
"00657","國泰日經225","441898","20076280","45.39","45.45","45.15","45.15","0.0500","85"
"00657K","國泰日經225+U","200","2792","13.96","13.96","13.96","13.96","0.0200","2"
"00660","元大歐洲50","21167","754207","35.71","35.72","35.56","35.71","0.1600","108"
"00661","元大日經225","854110","42328429","49.60","49.67","49.33","49.35","0.1300","181"
"00662","富邦NASDAQ","2333725","194296169","83.25","83.30","83.10","83.25","0.1000","1413"
"00663L","國泰臺灣加權正2","9080","2107078","229.00","233.20","229.00","232.50","9.2000","14"
"00664R","國泰臺灣加權反1","26359563","101805216","3.89","3.89","3.84","3.84","-0.0800","1509"
"00665L","富邦恒生國企正2","80326748","559465174","6.80","7.09","6.80","7.09","0.3400","4910"
"00666R","富邦恒生國企反1","62000","895750","14.52","14.52","14.38","14.39","-0.3500","41"
"00668","國泰美國道瓊","14272","652318","45.70","45.72","45.69","45.72","0.0200","77"
"00668K","國泰美國道瓊+U","200","2820","14.10","14.10","14.10","14.10","0.0100","2"
"00669R","國泰美國道瓊反1","700450","5045562","7.20","7.21","7.20","7.20","0.0000","86"
"00670L","富邦NASDAQ正2","1041789","135572158","130.05","130.40","130.05","130.10","0.2500","564"
"00671R","富邦NASDAQ反1","3999700","14860322","3.73","3.73","3.71","3.71","-0.0200","255"
"00673R","期元大S&P原油反1","32783624","235452167","7.18","7.19","7.17","7.19","-0.1000","2634"
"00674R","期元大S&P黃金反1","305000","3256160","10.68","10.69","10.66","10.69","-0.0300","43"
"00675L","富邦臺灣加權正2","3656695","368602230","99.60","102.00","99.55","101.60","3.8500","2733"
"00676R","富邦臺灣加權反1","22946063","49160652","2.16","2.16","2.13","2.14","-0.0400","887"
"00678","群益那斯達克生技","538677","15295914","28.40","28.43","28.37","28.40","-0.2800","115"
"00680L","元大美債20正2","33945723","305210877","9.00","9.00","8.98","9.00","0.1400","3773"
"00681R","元大美債20反1","260025","5181341","19.92","19.94","19.91","19.93","-0.1700","54"
"00682U","期元大美元指數","17000","362180","21.31","21.32","21.28","21.29","-0.0400","6"
