證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","12566534","1673280222","133.30","133.55","132.65","133.00","0.3500","12513"
"0051","元大中型100","90192","6569268","72.95","73.20","72.60","72.70","-0.0500","297"
"0052","富邦科技","328574","41694060","127.10","127.40","126.40","126.95","0.4000","299"
"0053","元大電子","6681","469365","70.25","70.60","70.20","70.60","0.3500","63"
"0055","元大MSCI金融","215694","5132192","23.85","23.87","23.75","23.76","-0.0700","294"
"0056","元大高股息","59273765","2160906812","36.42","36.62","36.36","36.42","0.0900","31628"
"0057","富邦摩台","4001","392397","98.00","98.30","98.00","98.30","0.7000","5"
"0061","元大寶滬深","300171","4695656","15.74","15.75","15.50","15.68","-0.0600","170"
"006203","元大MSCI台灣","20133","1312319","65.40","65.40","65.00","65.10","0.1000","86"
"006204","永豐臺灣加權","36189","3176655","87.75","87.95","87.65","87.95","0.4000","71"
"006205","富邦上証","728722","19470582","26.75","26.94","26.50","26.87","0.1300","236"
"006206","元大上證50","172055","4393738","25.65","25.80","25.44","25.71","0.0600","100"
"006207","復華滬深","116808","2371670","20.32","20.51","20.25","20.51","0.1000","20"
"006208","富邦台50","3988222","303192157","76.00","76.20","75.75","75.95","0.2500","5850"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2294164","336160356","146.85","147.50","145.60","146.35","1.1000","1656"
"00632R","元大台灣50反1","107368621","489375131","4.56","4.58","4.54","4.56","-0.0300","3338"
"00633L","富邦上証正2","7679102","208449240","27.30","27.69","26.71","27.39","0.0500","1515"
"00634R","富邦上証反1","402110","2073736","5.15","5.20","5.14","5.14","-0.0100","24"
"00635U","期元大S&P黃金","303372","7510715","24.69","24.80","24.68","24.79","0.2500","138"
"00636","國泰中國A50","1293275","23429520","18.17","18.25","17.92","18.20","0.0700","357"
"00636K","國泰中國A50+U","200","1162","5.81","5.81","5.81","5.81","-0.0200","2"
"00637L","元大滬深300正2","66417165","715488910","10.79","10.97","10.60","10.86","0.0500","5726"
"00638R","元大滬深300反1","277000","2989570","10.90","10.90","10.74","10.81","0.0300","16"
"00639","富邦深100","732611","7059998","9.77","9.77","9.56","9.69","0.0100","177"
"00640L","富邦日本正2","853835","41155186","47.75","48.48","47.75","48.34","1.1800","278"
"00641R","富邦日本反1","1146983","8199077","7.17","7.17","7.12","7.15","-0.0600","197"
"00642U","期元大S&P石油","2463340","39052371","15.84","15.92","15.79","15.90","-0.1000","724"
"00643","群益深証中小","390231","4276266","11.03","11.07","10.89","11.00","-0.0500","132"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","1366354","47055215","34.29","34.55","34.29","34.51","0.4700","533"
"00646","元大S&P500","2887374","133985089","46.08","46.49","46.06","46.46","0.4500","1017"
"00647L","元大S&P500正2","31432","2198079","69.75","70.20","69.70","70.20","0.5000","27"
"00648R","元大S&P500反1","270258","1677969","6.21","6.21","6.20","6.21","-0.0100","31"
"00650L","復華香港正2","23653461","201236313","8.47","8.59","8.34","8.47","-0.0600","1250"
"00651R","復華香港反1","386000","3812930","9.84","9.94","9.80","9.88","0.0600","42"
"00652","富邦印度","431925","15496624","35.72","36.02","35.72","35.98","0.5000","372"
"00653L","富邦印度正2","323232","18587595","57.10","57.80","57.10","57.75","1.3000","150"
"00654R","富邦印度反1","165008","1122604","6.80","6.82","6.80","6.80","-0.0500","39"
"00655L","國泰中國A50正2","4244480","80084346","19.02","19.26","18.64","19.04","0.0000","713"
"00656R","國泰中國A50反1","520000","5061390","9.69","9.80","9.69","9.69","0.0200","8"
