證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","8557891","1004795134","117.85","117.95","116.90","116.90","0.2000","8632"
"0051","元大中型100","22082","1163279","53.00","53.00","52.40","52.50","-0.3500","169"
"0052","富邦科技","263506","26145040","100.00","100.00","98.70","98.70","-0.2000","338"
"0053","元大電子","6118","349286","57.85","57.85","57.00","57.20","0.6000","992"
"0055","元大MSCI金融","193144","4365968","22.52","22.67","22.52","22.64","0.2700","346"
"0056","元大高股息","19330744","545789516","28.48","28.48","28.13","28.18","-0.0700","8388"
"0057","富邦摩台","43880","3645654","83.55","83.55","83.00","83.00","0.5500","872"
"0061","元大寶滬深","285872","5816358","20.19","20.38","20.16","20.38","0.2300","720"
"006203","元大MSCI台灣","6230","352624","56.70","56.80","56.60","56.60","0.4000","936"
"006204","永豐臺灣加權","23935","1833853","76.50","76.90","76.50","76.65","0.1500","896"
"006205","富邦上証","594219","19956248","33.34","33.71","33.33","33.55","0.2600","209"
"006206","元大上證50","250174","8078285","32.14","32.50","32.00","32.33","0.1900","41"
"006207","FH滬深","48000","1278480","26.60","26.78","26.56","26.64","0.2000","14"
"006208","富邦台50","2309445","156026833","68.00","68.00","67.30","67.30","0.2000","2764"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","4885030","505304987","104.30","104.60","102.50","102.65","0.2000","2250"
"00632R","元大台灣50反1","135842589","791992448","5.80","5.86","5.79","5.86","0.0000","6864"
"00633L","富邦上証正2","7217065","328549975","45.50","46.08","44.99","45.29","0.2800","1606"
"00634R","富邦上証反1","343000","1455340","4.25","4.26","4.23","4.26","0.0000","28"
"00635U","期元大S&P黃金","394450","9018809","22.84","22.91","22.83","22.87","0.2900","203"
"00636","國泰中國A50","501898","11537944","22.90","23.15","22.88","22.96","0.1200","885"
"00636K","國泰中國A50+U","200","1540","7.70","7.70","7.70","7.70","0.0800","2"
"00637L","元大滬深300正2","61237858","1104247615","18.00","18.25","17.82","17.95","0.1300","8172"
"00638R","元大滬深300反1","186000","1676840","9.03","9.05","8.97","9.02","-0.0400","39"
