證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","4553684","576769594","126.70","126.85","126.40","126.75","-0.5000","8757"
"0051","元大中型100","60519","4226620","69.95","69.95","69.70","69.85","-0.1500","234"
"0052","富邦科技","150060","17801929","118.90","118.90","118.50","118.75","-0.4500","200"
"0053","元大電子","6242","424830","68.05","68.30","68.00","68.30","-0.1500","944"
"0055","元大MSCI金融","115038","2707850","23.60","23.60","23.50","23.57","-0.0300","208"
"0056","元大高股息","15047571","517462988","34.48","34.48","34.33","34.43","-0.1200","13433"
"0057","富邦摩台","52","4836","","","","","0.0000","1"
"0061","元大寶滬深","28325","491167","17.46","17.46","17.31","17.34","-0.1200","930"
"006203","元大MSCI台灣","4564","278247","61.15","61.50","61.15","61.50","-0.1500","897"
"006204","永豐臺灣加權","2784","231645","83.25","83.30","83.25","83.30","-0.4000","34"
"006205","富邦上証","508064","14943643","29.41","29.55","29.34","29.38","-0.2000","150"
"006206","元大上證50","51998","1471038","28.40","28.40","28.25","28.26","-0.2300","816"
"006207","復華滬深","143175","3268939","22.91","22.91","22.80","22.82","-0.1600","970"
"006208","富邦台50","3370252","246457706","73.20","73.25","73.00","73.15","-0.3000","5684"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2364538","312531370","131.80","132.60","131.80","132.40","-1.2500","1766"
"00632R","元大台灣50反1","65913327","317545138","4.82","4.83","4.81","4.81","0.0300","2021"
"00633L","富邦上証正2","3319559","110641888","33.60","33.77","33.13","33.17","-0.5600","883"
"00634R","富邦上証反1","837007","4014953","4.77","4.81","4.77","4.81","0.0700","45"
"00635U","期元大S&P黃金","207433","4982541","24.03","24.05","24.00","24.02","0.1100","90"
"00636","國泰中國A50","624768","12571718","20.18","20.24","20.07","20.11","-0.1200","954"
"00636K","國泰中國A50+U","200","1246","6.23","6.23","6.23","6.23","-0.0500","2"
"00637L","元大滬深300正2","37463819","499225759","13.43","13.49","13.23","13.25","-0.2200","3399"
"00638R","元大滬深300反1","167000","1702160","10.15","10.23","10.12","10.21","0.1200","48"
"00639","富邦深100","216961","2406448","11.10","11.11","11.04","11.09","-0.0600","857"
"00640L","富邦日本正2","252887","10397617","40.93","41.47","40.84","41.47","-0.0300","115"
"00641R","富邦日本反1","364090","2826881","7.79","7.79","7.73","7.74","0.0000","64"
"00642U","期元大S&P石油","4234607","71243534","16.76","16.90","16.74","16.87","0.1600","981"
"00643","群益深証中小","105729","1331150","12.65","12.65","12.56","12.60","-0.0700","768"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","390686","12386994","31.65","31.89","31.65","31.86","-0.0600","604"
"00646","元大S&P500","384113","16758005","43.59","43.68","43.52","43.66","-0.1200","502"
"00647L","元大S&P500正2","44044","2640395","59.85","60.10","59.85","60.00","-0.8000","40"
"00648R","元大S&P500反1","2844005","19506844","6.86","6.86","6.85","6.85","0.0500","130"
"00650L","復華香港正2","9915231","98834271","10.14","10.14","9.90","9.91","-0.3600","1556"
"00651R","復華香港反1","1821034","17109135","9.32","9.44","9.32","9.44","0.1700","84"
"00652","富邦印度","117799","3832870","32.58","32.60","32.46","32.60","-0.0600","869"
"00653L","富邦印度正2","106265","4946278","46.50","46.73","46.50","46.73","-0.3100","45"
"00654R","富邦印度反1","87004","672120","7.74","7.74","7.70","7.70","0.0100","23"
"00655L","國泰中國A50正2","2913454","67317143","23.30","23.40","22.94","22.97","-0.4400","473"
"00656R","國泰中國A50反1","256000","2317670","9.04","9.10","9.04","9.09","0.1100","12"
"00657","國泰日經225","181241","6919894","38.16","38.36","38.08","38.32","-0.1300","156"
"00657K","國泰日經225+U","200","2362","11.81","11.81","11.81","11.81","-0.0400","2"
"00660","元大歐洲50","10016","306545","30.66","30.71","30.66","30.71","0.1200","987"
"00661","元大日經225","986037","40822698","41.38","41.53","41.24","41.50","-0.1200","337"
"00662","富邦NASDAQ","903062","56884936","63.10","63.10","62.90","63.05","-0.3000","586"
"00663L","國泰臺灣加權正2","1000","122750","122.75","122.75","122.75","122.75","-0.7500","1"
"00664R","國泰臺灣加權反1","3377592","18323786","5.43","5.44","5.41","5.42","0.0300","169"
"00665L","富邦恒生國企正2","39175834","248716601","6.45","6.45","6.30","6.31","-0.2300","3177"
"00666R","富邦恒生國企反1","301222","4875097","15.99","16.31","15.96","16.28","0.3500","39"
"00668","國泰美國道瓊","137324","5455934","39.79","39.79","39.72","39.77","-0.1500","500"
"00668K","國泰美國道瓊+U","200","2458","12.29","12.29","12.29","12.29","-0.0800","2"
"00669R","國泰美國道瓊反1","1789170","14575655","8.15","8.16","8.13","8.15","0.0600","187"
"00670L","富邦NASDAQ正2","1191371","97996582","82.20","82.45","82.10","82.30","-1.5000","582"
"00671R","富邦NASDAQ反1","6656007","32170692","4.84","4.84","4.82","4.84","0.0500","381"
"00673R","期元大S&P原油反1","18259233","149089958","8.19","8.20","8.12","8.14","-0.0700","1174"
"00674R","期元大S&P黃金反1","654000","8149020","12.47","12.48","12.44","12.47","-0.0700","98"
"00675L","富邦臺灣加權正2","1027890","54952378","53.30","53.65","53.25","53.55","-0.5000","763"
"00676R","富邦臺灣加權反1","5727110","17179720","3.00","3.01","2.99","3.00","0.0200","188"
"00678","群益那斯達克生技","270633","6465688","24.48","24.48","23.81","23.88","-0.6900","769"
"00680L","元大美債20正2","50306055","402544586","7.98","8.04","7.97","8.02","-0.3500","5122"
"00681R","元大美債20反1","605022","13106161","21.69","21.69","21.63","21.64","0.4400","114"
"00682U","期元大美元指數","7000","148690","21.25","21.25","21.24","21.24","0.0700","4"
"00683L","期元大美元指正2","137110","3161009","22.97","23.08","22.97","23.06","0.1900","36"
"00684R","期元大美元指反1","41000","623950","15.00","15.46","15.00","15.46","-0.0100","18"
"00685L","群益臺灣加權正2","125780","5987914","47.64","47.69","47.42","47.66","-0.4500","40"
"00686R","群益臺灣加權反1","145000","469440","3.24","3.25","3.23","3.24","0.0100","4"
"00688L","國泰20年美債正2","17056148","135451233","7.92","7.97","7.90","7.96","-0.3400","2058"
"00689R","國泰20年美債反1","222000","4991590","22.50","22.53","22.45","22.48","0.5000","23"
"00690","兆豐藍籌30","445842","12620098","28.35","28.35","28.27","28.35","-0.0600","1299"
"00692","富邦公司治理","4001004","126548229","31.65","31.66","31.58","31.64","-0.1300","2059"
"00693U","期街口S&P黃豆","161651","4484161","27.80","27.84","27.72","27.74","-0.5400","41"
"00700","富邦恒生國企","124168","1497842","12.11","12.11","12.02","12.05","-0.1600","1028"
"00701","國泰股利精選30","717888","18025874","25.07","25.15","25.07","25.15","-0.0400","312"
"00702","國泰標普低波高息","105959","2135776","20.14","20.16","20.14","20.14","-0.1500","959"
"00703","台新MSCI中國","21069","312754","15.00","15.00","14.86","14.94","-0.1800","1001"
"00706L","期元大S&P日圓正2","6525075","46391794","7.11","7.12","7.10","7.10","-0.0500","773"
"00707R","期元大S&P日圓反1","4000","112390","28.09","28.14","28.08","28.14","0.0600","3"
"00708L","期元大S&P黃金正2","413484","10635951","25.75","25.77","25.66","25.71","0.2800","122"
"00709","富邦歐洲","26194","655567","24.96","25.08","24.96","25.08","0.0700","987"
"00710B","復華彭博非投等債","411899","7737836","18.84","18.84","18.75","18.78","-0.0600","69"
"00711B","復華彭博新興債","106252","1635857","15.40","15.42","15.39","15.42","-0.0600","969"
"00712","復華富時不動產","17751379","162823137","9.18","9.18","9.15","9.18","-0.1300","6403"
"00713","元大台灣高息低波","3748461","180184530","48.05","48.15","47.99","48.08","-0.1500","3752"
"00714","群益道瓊美國地產","323586","5664006","17.56","17.56","17.48","17.51","-0.1900","167"
"00715L","期街口布蘭特正2","27762001","408685491","14.59","14.85","14.57","14.78","0.2900","3893"
"00717","富邦美國特別股","77049","1125183","14.66","14.66","14.60","14.61","-0.1000","930"
"00728","第一金工業30","349492","8934730","25.58","25.63","25.51","25.55","-0.1400","154"
"00730","富邦臺灣優質高息","128096","2369467","18.50","18.52","18.47","18.49","-0.0600","198"
"00731","復華富時高息低波","541701","35240018","65.20","65.25","65.05","65.25","-0.1500","202"
"00733","富邦臺灣中小","263423","13520426","51.05","51.55","51.05","51.45","-0.1000","399"
"00735","國泰臺韓科技","108228","3116813","28.70","28.83","28.70","28.80","-0.1500","1005"
"00736","國泰新興市場","117922","2347571","19.95","19.95","19.91","19.93","-0.1500","1000"
"00737","國泰AI+Robo","47156","1298439","27.54","27.58","27.53","27.56","-0.1800","479"
"00738U","期元大道瓊白銀","230043","4991132","21.69","21.73","21.67","21.68","0.2300","48"
"00739","元大MSCI A股","8095","169459","21.02","21.10","20.97","20.98","-0.1900","800"
"00752","中信中國50","991329","17360866","17.57","17.62","17.45","17.46","-0.2700","419"
"00753L","中信中國50正2","15552960","122230625","7.98","7.98","7.79","7.81","-0.2600","2429"
"00757","統一FANG+","2196196","132695848","60.45","60.50","60.30","60.50","-0.3000","1518"
"00762","元大全球AI","138519","6399492","46.26","46.26","46.16","46.19","-0.0800","207"
"00763U","期街口道瓊銅","151000","3448090","22.87","22.88","22.82","22.85","0.0300","21"
"00770","國泰北美科技","91971","3376502","36.82","36.82","36.63","36.73","-0.1700","476"
"00771","元大US高息特別股","18213","295304","16.23","16.23","16.21","16.22","-0.0800","648"
