證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","4479584","616438268","137.50","138.10","137.05","138.00","-0.1000","5982"
"0051","元大中型100","31031","1863525","60.35","60.35","59.80","60.30","-0.2000","46"
"0052","富邦科技","259526","33033937","127.00","127.45","126.50","127.25","0.0000","286"
"0053","元大電子","1555","102366","66.25","66.25","66.25","66.25","-0.0500","537"
"0054","元大台商50","2418","73565","30.49","30.59","30.49","30.59","-0.0900","420"
"0055","元大MSCI金融","463946","12229869","26.45","26.45","26.25","26.39","-0.0700","463"
"0056","元大高股息","4318371","146519830","33.96","33.99","33.87","33.96","0.0000","3038"
"0057","富邦摩台","21877","2110700","96.55","96.60","96.55","96.60","0.0000","880"
"0061","元大寶滬深","90585","1840789","20.44","20.44","20.29","20.33","-0.1100","30"
"006203","元大MSCI台灣","1889","123911","66.05","66.05","66.05","66.05","0.0000","801"
"006204","永豐臺灣加權","22040","1956272","88.75","88.80","88.75","88.80","-0.2000","718"
"006205","富邦上証","1424109","47983607","33.70","33.87","33.57","33.80","-0.2000","322"
"006206","元大上證50","35594","1161880","32.76","32.76","32.59","32.65","-0.1100","397"
"006207","FH滬深","226363","6025445","26.70","26.71","26.50","26.68","-0.0400","724"
"006208","富邦台50","1170873","92859077","79.30","79.55","79.00","79.45","-0.1000","2053"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","1862706","253975607","136.25","137.60","135.55","137.40","-0.3000","744"
"00632R","元大台灣50反1","85815140","447730889","5.23","5.24","5.19","5.20","0.0000","3524"
"00633L","富邦上証正2","6672635","278286957","41.89","42.13","41.25","41.82","-0.4300","1421"
"00634R","富邦上証反1","158000","701630","4.43","4.46","4.42","4.43","0.0200","28"
"00635U","期元大S&P黃金","752157","19395208","25.81","25.85","25.73","25.76","0.2600","366"
"00636","國泰中國A50","838788","18814527","22.54","22.54","22.30","22.47","-0.0700","595"
"00636K","國泰中國A50+U","200","1570","7.85","7.85","7.85","7.85","0.0200","2"
"00637L","元大滬深300正2","61313057","1011928494","16.56","16.67","16.32","16.51","-0.1900","7136"
"00638R","元大滬深300反1","374000","3482340","9.30","9.36","9.27","9.30","0.0600","40"
"00639","富邦深100","453220","6368366","14.10","14.12","13.95","14.09","-0.0800","351"
"00640L","富邦日本正2","535000","15239950","28.28","28.93","28.18","28.80","-0.1300","112"
"00641R","富邦日本反1","529000","5329030","10.12","10.14","10.01","10.04","0.0200","136"
"00642U","期元大S&P石油","15151877","328343669","21.83","21.92","21.34","21.50","0.7700","4396"
"00643","群益深証中小","120139","1986920","16.75","16.75","16.45","16.60","-0.1500","564"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","173859","4507735","25.72","26.00","25.70","26.00","-0.0400","525"
"00646","元大S&P500","622152","24354356","39.08","39.22","39.08","39.21","-0.3100","823"
"00647L","元大S&P500正2","142001","9919219","69.80","70.10","69.60","70.05","-1.5500","63"
"00648R","元大S&P500反1","1032000","6935790","6.72","6.74","6.71","6.71","0.0800","139"
"00650L","FH香港正2","4099296","71658292","17.32","17.71","17.21","17.52","-0.1700","763"
"00651R","FH香港反1","982000","8107440","8.26","8.32","8.19","8.24","0.0800","142"
"00652","富邦印度","55858","1597321","28.74","28.74","28.51","28.62","-0.1700","48"
"00653L","富邦印度正2","158000","6735610","42.60","43.00","42.35","42.95","-0.5500","122"
"00654R","富邦印度反1","285000","2368780","8.31","8.35","8.28","8.28","0.0400","75"
"00655L","國泰中國A50正2","2481600","76087566","30.82","31.00","30.37","30.79","-0.3800","543"
"00656R","國泰中國A50反1","35000","294870","8.40","8.46","8.40","8.43","0.0600","20"
"00657","國泰日經225","61851","2041002","32.87","33.17","32.86","33.17","-0.1300","854"
"00657K","國泰日經225+U","200","2314","11.57","11.57","11.57","11.57","-0.0800","2"
"00660","元大歐洲50","61630","1715469","27.85","27.93","27.82","27.93","-0.5800","181"
"00661","元大日經225","7172","249129","34.87","34.87","34.75","34.81","-0.3100","976"
"00662","富邦NASDAQ","484028","25832941","53.25","53.55","53.20","53.50","-0.3000","344"
"00663L","國泰臺灣加權正2","9000","1118500","123.95","124.85","123.85","124.85","0.3500","8"
"00664R","國泰臺灣加權反1","3872256","22881094","5.92","5.93","5.89","5.90","0.0200","293"
"00665L","富邦恒生國企正2","4278900","49563378","11.50","11.75","11.40","11.54","-0.2000","925"
"00666R","富邦恒生國企反1","110000","1546620","14.09","14.17","13.96","14.07","0.0700","22"
"00668","國泰美國道瓊","66607","2377109","35.70","35.71","35.59","35.69","-0.3900","182"
"00668K","國泰美國道瓊+U","200","2496","12.48","12.48","12.48","12.48","-0.1700","2"
"00669R","國泰美國道瓊反1","3695000","29084700","7.87","7.89","7.85","7.86","0.1000","280"
"00670L","富邦NASDAQ正2","1263274","122105890","96.30","97.15","96.10","97.05","-1.9500","536"
"00671R","富邦NASDAQ反1","6615700","35479846","5.37","5.38","5.34","5.36","0.0600","575"
"00673R","期元大S&P原油反1","87194411","654688539","7.46","7.64","7.41","7.58","-0.2500","10005"
"00674R","期元大S&P黃金反1","196000","2355770","11.99","12.06","11.97","12.05","-0.1100","36"
"00675L","富邦臺灣加權正2","248119","13264004","53.45","53.90","53.05","53.80","-0.2500","143"
"00676R","富邦臺灣加權反1","4862168","15697391","3.24","3.25","3.21","3.22","0.0000","385"
