證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","10025744","1256040322","126.25","126.25","124.80","124.80","-1.7500","12919"
"0051","元大中型100","144240","9908601","69.45","69.45","68.40","68.60","-1.0500","300"
"0052","富邦科技","493521","57533941","117.25","117.25","115.55","115.55","-2.3500","453"
"0053","元大電子","3007","201075","67.25","67.25","67.25","67.25","-0.9500","982"
"0055","元大MSCI金融","59261","1402413","23.70","23.78","23.59","23.62","-0.0800","167"
"0056","元大高股息","168641463","5875367499","35.27","35.27","34.68","34.90","-0.3700","88752"
"0057","富邦摩台","4081","375526","92.40","92.40","91.80","91.80","-1.2500","6"
"0061","元大寶滬深","50859","888598","17.57","17.57","17.43","17.50","0.0200","662"
"006203","元大MSCI台灣","6169","372917","60.85","60.85","60.20","60.20","-1.3000","970"
"006204","永豐臺灣加權","140983","12241534","87.50","87.50","86.40","86.40","-1.0500","1064"
"006205","富邦上証","1027923","30743131","30.08","30.10","29.79","29.85","-0.1800","656"
"006206","元大上證50","224865","6461783","28.78","28.89","28.54","28.55","-0.1400","1059"
"006207","復華滬深","16325","375317","23.14","23.14","22.91","22.95","-0.0900","11"
"006208","富邦台50","3878155","280693973","72.75","72.75","72.00","72.10","-0.8000","5889"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","5181554","674453988","131.60","131.60","129.20","129.40","-2.7500","4318"
"00632R","元大台灣50反1","88581438","430480238","4.83","4.88","4.83","4.88","0.0600","3921"
"00633L","富邦上証正2","3281624","112719613","34.24","34.70","34.05","34.09","-0.1000","880"
"00634R","富邦上証反1","259000","1228650","4.75","4.76","4.73","4.76","0.0200","21"
"00635U","期元大S&P黃金","686850","16393657","23.75","23.93","23.75","23.90","0.2800","377"
"00636","國泰中國A50","1864534","37778109","20.26","20.47","20.17","20.20","-0.0600","2051"
"00636K","國泰中國A50+U","200","1260","6.30","6.30","6.30","6.30","0.0000","2"
"00637L","元大滬深300正2","33721014","462748130","13.65","13.85","13.60","13.64","0.0000","3164"
"00638R","元大滬深300反1","164000","1656760","10.12","10.13","10.08","10.13","0.0100","16"
"00639","富邦深100","1217033","13374442","11.05","11.08","10.94","10.97","-0.0800","849"
"00640L","富邦日本正2","510799","20432791","39.87","40.21","39.73","40.09","0.2100","109"
"00641R","富邦日本反1","236227","1867623","7.92","7.93","7.89","7.90","-0.0100","57"
"00642U","期元大S&P石油","4560734","87911504","19.22","19.40","19.19","19.25","0.4400","1589"
"00643","群益深証中小","706859","8862287","12.58","12.62","12.50","12.52","-0.0400","65"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","989965","30980967","31.26","31.40","31.20","31.35","0.1100","697"
"00646","元大S&P500","941056","41261403","43.86","43.94","43.78","43.79","-0.0700","374"
"00647L","元大S&P500正2","144130","8792438","60.85","61.10","60.85","61.05","0.0500","31"
"00648R","元大S&P500反1","690832","4706942","6.83","6.83","6.80","6.82","0.0000","54"
"00650L","復華香港正2","8945131","94602151","10.59","10.68","10.44","10.57","-0.0100","670"
"00651R","復華香港反1","351006","3218625","9.18","9.23","9.13","9.17","-0.0100","55"
"00652","富邦印度","198467","6618202","33.38","33.39","33.26","33.31","-0.0800","382"
"00653L","富邦印度正2","47813","2347279","49.09","49.25","48.93","48.93","-0.3600","31"
"00654R","富邦印度反1","47000","354160","7.54","7.54","7.51","7.51","0.0100","9"
"00655L","國泰中國A50正2","1437350","34174110","23.66","24.01","23.56","23.59","-0.0700","403"
"00656R","國泰中國A50反1","372000","3345500","8.99","9.01","8.95","9.01","0.0100","10"
"00657","國泰日經225","199614","7550985","37.79","37.91","37.72","37.91","0.0700","588"
"00657K","國泰日經225+U","200","2336","11.68","11.68","11.68","11.68","-0.0200","2"
"00660","元大歐洲50","12029","364843","30.32","30.45","30.32","30.45","0.0100","5"
"00661","元大日經225","1061393","43411104","40.85","41.03","40.80","40.95","0.1000","521"
"00662","富邦NASDAQ","1268957","79656357","62.90","62.90","62.70","62.70","-0.2500","452"
"00663L","國泰臺灣加權正2","12019","1444385","121.25","121.25","119.70","119.70","-2.7500","10"
"00664R","國泰臺灣加權反1","4483142","24563949","5.44","5.50","5.44","5.49","0.0500","272"
"00665L","富邦恒生國企正2","23777976","160613768","6.74","6.84","6.66","6.76","0.0400","1414"
"00666R","富邦恒生國企反1","591740","9364558","15.88","15.93","15.74","15.85","0.0100","29"
"00668","國泰美國道瓊","339923","13524641","39.75","39.89","39.75","39.77","0.0000","764"
"00668K","國泰美國道瓊+U","200","2464","12.32","12.32","12.32","12.32","0.0200","2"
"00669R","國泰美國道瓊反1","3935100","31938802","8.13","8.13","8.10","8.12","0.0000","148"
"00670L","富邦NASDAQ正2","618411","50970888","82.25","82.60","82.20","82.40","-0.6500","331"
"00671R","富邦NASDAQ反1","8442674","40979467","4.86","4.86","4.84","4.86","0.0200","276"
"00673R","期元大S&P原油反1","19198008","138657104","7.25","7.26","7.18","7.23","-0.1700","2248"
