證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","2805462","349339590","124.10","125.05","123.85","125.05","1.2500","6181"
"0051","元大中型100","36308","2516114","69.05","69.60","68.85","69.45","0.4500","206"
"0052","富邦科技","194069","22339808","114.75","115.65","114.30","115.65","1.3500","230"
"0053","元大電子","6530","435441","66.60","67.05","66.60","67.05","0.4000","980"
"0055","元大MSCI金融","122106","2859902","23.41","23.48","23.39","23.48","0.1000","181"
"0056","元大高股息","17968911","624909737","34.80","34.93","34.55","34.80","0.0100","12177"
"0057","富邦摩台","2875","261468","91.15","91.15","91.15","91.15","-0.0500","877"
"0061","元大寶滬深","88096","1588577","18.15","18.15","17.90","18.01","0.0100","867"
"006203","元大MSCI台灣","2375","143143","60.20","60.65","60.20","60.65","0.4500","259"
"006204","永豐臺灣加權","5556","478454","86.20","86.65","86.20","86.65","0.5500","957"
"006205","富邦上証","417303","12793070","30.74","30.74","30.60","30.60","-0.1400","146"
"006206","元大上證50","36592","1069904","29.20","29.29","29.14","29.25","-0.0900","213"
"006207","復華滬深","116518","2776215","23.82","23.87","23.80","23.80","-0.0500","676"
"006208","富邦台50","1866579","134172930","71.75","72.20","71.45","72.20","0.5500","3099"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2512495","328293775","129.75","131.85","129.10","131.30","2.4000","1716"
"00632R","元大台灣50反1","77003802","375260219","4.89","4.91","4.85","4.86","-0.0500","3000"
"00633L","富邦上証正2","3111497","115181320","37.26","37.28","36.88","36.91","-0.4300","779"
"00634R","富邦上証反1","347011","1583601","4.56","4.58","4.56","4.57","0.0200","11"
"00635U","期元大S&P黃金","72041","1714889","23.79","23.84","23.79","23.80","-0.0700","56"
"00636","國泰中國A50","871538","18257870","21.11","21.11","20.89","20.93","-0.1800","370"
"00636K","國泰中國A50+U","200","1312","6.56","6.56","6.56","6.56","0.0300","2"
"00637L","元大滬深300正2","34679282","511949284","14.85","14.87","14.69","14.69","-0.1900","3814"
"00638R","元大滬深300反1","148100","1433133","9.67","9.73","9.65","9.71","0.0500","19"
"00639","富邦深100","388709","4497612","11.58","11.63","11.54","11.58","0.0100","794"
"00640L","富邦日本正2","462765","19567655","42.18","42.45","41.97","42.40","0.5500","140"
"00641R","富邦日本反1","237161","1830022","7.72","7.75","7.70","7.71","-0.0600","72"
"00642U","期元大S&P石油","1896822","35572579","18.70","18.81","18.68","18.77","0.0900","524"
"00643","群益深証中小","145914","1908907","13.02","13.15","13.01","13.10","0.0800","343"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","1506543","48287492","32.08","32.16","31.99","32.14","0.1400","397"
"00646","元大S&P500","1009581","45032070","44.50","44.63","44.50","44.63","0.1700","459"
"00647L","元大S&P500正2","38159","2471402","64.70","64.85","64.60","64.75","0.3500","25"
"00648R","元大S&P500反1","780008","5143402","6.60","6.60","6.59","6.60","-0.0200","38"
"00650L","復華香港正2","6123749","67211955","11.05","11.15","10.82","11.04","-0.0100","996"
"00651R","復華香港反1","610066","5496203","9.03","9.09","8.96","9.01","0.0300","54"
"00652","富邦印度","454312","15299992","33.60","33.78","33.50","33.62","0.0600","404"
"00653L","富邦印度正2","430333","21975718","50.95","51.35","50.50","50.90","0.3500","202"
"00654R","富邦印度反1","89007","656902","7.40","7.41","7.36","7.41","-0.0100","30"
"00655L","國泰中國A50正2","1435290","36873031","25.86","25.90","25.58","25.60","-0.3200","329"
"00656R","國泰中國A50反1","181000","1562130","8.59","8.66","8.59","8.66","0.0700","14"
"00657","國泰日經225","373779","14439415","38.57","38.74","38.46","38.72","0.4300","261"
"00657K","國泰日經225+U","200","2416","12.08","12.08","12.08","12.08","0.1100","2"
