證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","12311754","1559363486","127.35","127.40","125.95","127.10","0.5500","16772"
"0051","元大中型100","29204","1650883","56.30","56.90","56.20","56.90","0.6000","680"
"0052","富邦科技","583350","60784988","104.95","105.10","103.30","104.55","1.0000","705"
"0053","元大電子","14000","833350","59.30","59.90","59.30","59.85","0.5500","13"
"0054","元大台商50","21966","625058","28.05","28.62","28.05","28.62","0.1600","974"
"0055","元大MSCI金融","651858","16850080","26.19","26.19","25.68","25.90","-0.2000","1165"
"0056","元大高股息","15918179","502705596","31.55","31.72","31.39","31.72","0.2400","11556"
"0057","富邦摩台","21000","1856900","87.90","88.45","87.90","88.45","0.1500","3"
"0061","元大寶滬深","106718","2001713","18.66","18.88","18.60","18.60","-0.0600","357"
"006203","元大MSCI台灣","5974","360838","60.35","60.70","60.35","60.70","0.3500","910"
"006204","永豐臺灣加權","21073","1740914","82.45","82.90","82.45","82.60","0.1500","11"
"006205","富邦上証","4116413","131017152","31.46","32.35","31.41","31.69","0.2300","1257"
"006206","元大上證50","73371","2275675","30.50","31.15","30.50","30.83","0.1500","723"
"006207","FH滬深","180586","4436454","24.39","24.75","24.32","24.32","-0.0200","620"
"006208","富邦台50","3461004","252842607","73.20","73.40","72.55","73.25","0.4500","5097"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","4160625","486686080","117.10","118.20","115.50","118.00","1.6500","1296"
"00632R","元大台灣50反1","164775581","921167494","5.59","5.63","5.56","5.58","-0.0300","6803"
"00633L","富邦上証正2","19569559","769573180","39.12","40.15","38.76","39.24","0.4900","2313"
"00634R","富邦上証反1","1617100","7423720","4.62","4.63","4.57","4.61","-0.0300","86"
"00635U","期元大S&P黃金","1943147","48367668","24.98","24.98","24.84","24.86","-0.3000","414"
"00636","國泰中國A50","8513472","186635501","21.58","22.09","21.46","22.08","0.6300","1306"
"00636K","國泰中國A50+U","200","1472","7.36","7.36","7.36","7.36","0.1500","2"
"00637L","元大滬深300正2","89072914","1389195727","15.57","15.89","15.34","15.52","0.1500","10076"
"00638R","元大滬深300反1","948000","9168020","9.69","9.78","9.62","9.74","-0.0300","94"
"00639","富邦深100","668197","8434946","12.89","12.89","12.47","12.47","-0.0800","464"
"00640L","富邦日本正2","245001","6551485","26.40","27.00","26.36","26.95","0.9200","83"
"00641R","富邦日本反1","1165000","12014320","10.42","10.43","10.26","10.26","-0.2000","180"
"00642U","期元大S&P石油","1515545","29315846","19.49","19.49","19.16","19.28","-0.1900","547"
"00643","群益深証中小","175251","2535519","14.45","14.62","14.34","14.39","0.0200","60"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","139077","3494257","24.89","25.17","24.89","25.15","0.4200","637"
