證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","4681935","605687341","129.00","129.55","128.85","129.45","0.6500","5568"
"0051","元大中型100","144026","10349307","72.60","72.80","71.30","72.00","-0.4500","345"
"0052","富邦科技","211559","25264951","119.20","119.80","118.65","119.40","0.3000","324"
"0053","元大電子","4554","315168","69.10","69.55","69.05","69.55","-0.5500","12"
"0055","元大MSCI金融","289553","7053148","24.26","24.50","24.26","24.49","0.2400","304"
"0056","元大高股息","66592025","2367849505","35.66","35.97","35.15","35.73","-0.0100","29870"
"0057","富邦摩台","3155","302280","96.25","96.25","96.20","96.20","0.6500","989"
"0061","元大寶滬深","375947","7238361","19.40","19.40","19.19","19.21","-0.1100","360"
"006203","元大MSCI台灣","1867","117676","63.45","63.45","63.45","63.45","0.4000","868"
"006204","永豐臺灣加權","23456","2091856","89.10","89.25","89.10","89.25","0.2500","719"
"006205","富邦上証","757359","24466645","32.31","32.46","32.12","32.12","-0.1600","285"
"006206","元大上證50","218510","6718222","30.72","30.92","30.60","30.60","-0.1400","798"
"006207","復華滬深","133409","3365297","25.32","25.35","25.15","25.15","-0.1600","883"
"006208","富邦台50","2494669","186370940","74.50","74.90","74.45","74.85","0.3500","3371"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2340464","330452451","141.45","141.95","140.15","141.50","1.6500","1510"
"00632R","元大台灣50反1","75311015","354162349","4.71","4.73","4.69","4.69","-0.0400","2832"
"00633L","富邦上証正2","6224035","256063708","41.06","41.68","40.66","40.74","-0.2600","1650"
"00634R","富邦上証反1","852736","3678369","4.32","4.34","4.28","4.33","0.0100","33"
"00635U","期元大S&P黃金","154430","3774857","24.46","24.48","24.42","24.43","0.0700","73"
"00636","國泰中國A50","1435074","31668200","22.08","22.20","21.94","21.94","-0.1100","665"
"00636K","國泰中國A50+U","200","1402","7.01","7.01","7.01","7.01","-0.0600","2"
"00637L","元大滬深300正2","51975421","850204352","16.38","16.55","16.14","16.17","-0.0900","6542"
"00638R","元大滬深300反1","620197","5650603","9.12","9.18","9.08","9.18","0.0600","61"
"00639","富邦深100","678115","8591997","12.75","12.75","12.59","12.61","-0.0800","816"
"00640L","富邦日本正2","4330314","177302927","40.87","41.19","40.87","41.12","0.6500","494"
"00641R","富邦日本反1","1280890","10060560","7.87","7.87","7.84","7.86","-0.0500","134"
"00642U","期元大S&P石油","3979553","68853572","17.29","17.33","17.28","17.28","0.2800","1154"
"00643","群益深証中小","826023","11867562","14.42","14.47","14.32","14.32","-0.0400","680"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","2058396","65070022","31.57","31.67","31.57","31.65","0.2500","834"
"00646","元大S&P500","4071574","183326193","44.74","45.07","44.74","45.06","0.3200","1264"
"00647L","元大S&P500正2","100649","6870225","68.20","68.35","68.20","68.20","0.4500","53"
"00648R","元大S&P500反1","1276020","8171508","6.41","6.42","6.40","6.40","-0.0400","81"
"00650L","復華香港正2","10377254","142566103","13.83","13.97","13.45","13.53","-0.1700","1475"
"00651R","復華香港反1","1618000","13143320","8.10","8.19","8.04","8.17","0.0600","106"
"00652","富邦印度","223464","7374523","33.06","33.06","32.90","32.91","0.1000","604"
"00653L","富邦印度正2","255032","12804585","50.30","50.50","50.00","50.00","0.0200","105"
"00654R","富邦印度反1","42000","310470","7.39","7.45","7.39","7.45","0.0000","11"
"00655L","國泰中國A50正2","2897262","83223467","28.80","29.10","28.38","28.43","-0.1900","637"
"00656R","國泰中國A50反1","681000","5530880","8.13","8.17","8.08","8.16","0.0300","43"
"00657","國泰日經225","900733","35652998","39.52","39.69","39.51","39.68","0.2500","1141"
"00657K","國泰日經225+U","200","2516","12.58","12.58","12.58","12.58","0.0300","2"
"00660","元大歐洲50","6028","196878","32.79","32.81","32.78","32.78","0.1100","989"
"00661","元大日經225","1510502","64290342","42.52","42.63","42.45","42.61","0.3300","546"
"00662","富邦NASDAQ","1281700","82085270","63.85","64.15","63.85","64.10","0.5000","671"
"00663L","國泰臺灣加權正2","118000","15520100","131.30","131.65","130.15","131.35","1.2500","12"
"00664R","國泰臺灣加權反1","2928689","15510595","5.29","5.32","5.28","5.29","-0.0300","169"
"00665L","富邦恒生國企正2","46985141","414689450","8.93","9.00","8.59","8.63","-0.1600","3954"
"00666R","富邦恒生國企反1","247000","3440530","13.87","14.09","13.77","14.08","0.1600","43"
"00668","國泰美國道瓊","129210","5263238","40.66","40.74","40.66","40.72","0.2600","94"
"00668K","國泰美國道瓊+U","200","2582","12.91","12.91","12.91","12.91","0.0400","2"
"00669R","國泰美國道瓊反1","5136304","39178218","7.62","7.64","7.62","7.63","-0.0300","191"
"00670L","富邦NASDAQ正2","857556","79923190","93.10","93.40","93.10","93.15","0.6000","584"
"00671R","富邦NASDAQ反1","7022499","32448507","4.63","4.63","4.61","4.63","-0.0200","281"
"00673R","期元大S&P原油反1","36788296","297871210","8.10","8.11","8.08","8.11","-0.1100","3836"
"00674R","期元大S&P黃金反1","394061","4829151","12.23","12.29","12.23","12.26","-0.0500","66"
"00675L","富邦臺灣加權正2","1092186","62464478","57.25","57.45","56.75","57.25","0.6500","585"
"00676R","富邦臺灣加權反1","2633630","7689569","2.92","2.93","2.91","2.91","-0.0200","121"
"00678","群益NBI生技","352887","9201637","26.11","26.11","26.06","26.09","0.0600","858"
"00680L","元大美債20正2","24099220","254060307","10.50","10.56","10.50","10.55","0.1200","2201"
"00681R","元大美債20反1","23050","439489","19.06","19.10","19.05","19.08","-0.1000","13"
"00682U","期元大美元指數","18027","367377","20.37","20.39","20.37","20.38","0.0400","14"
"00683L","期元大美元指正2","479839","10183967","21.18","21.25","21.18","21.23","0.1100","100"
"00684R","期元大美元指反1","1035","16580","16.02","16.02","16.02","16.02","0.0000","3"
"00685L","群益臺灣加權正2","75205","3802994","50.75","50.95","50.35","50.80","0.5500","49"
"00686R","群益臺灣加權反1","605180","1914047","3.16","3.18","3.15","3.16","-0.0100","32"
"00688L","國泰20年美債正2","6210860","64892171","10.42","10.46","10.42","10.45","0.1100","644"
"00689R","國泰20年美債反1","254000","5017500","19.75","19.76","19.75","19.75","-0.1000","8"
"00690","兆豐藍籌30","527310","14602604","27.60","27.75","27.60","27.72","0.2300","621"
"00692","富邦公司治理","1723806","55891723","32.37","32.51","32.31","32.49","0.1900","1061"
"00693U","期街口S&P黃豆","189071","5303818","28.12","28.13","28.01","28.03","-0.3400","120"
"00700","富邦恒生國企","728872","10129511","13.90","14.07","13.77","13.77","-0.0800","1019"
"00701","國泰股利精選30","3504540","93658314","26.75","26.87","26.55","26.87","0.1100","1149"
"00702","國泰標普低波高息","197818","4272919","21.49","21.63","21.49","21.63","0.1400","970"
"00703","台新MSCI中國","112233","1894410","16.90","17.20","16.74","16.74","-0.1100","31"
"00706L","期元大S&P日圓正2","12460224","102981287","8.28","8.29","8.24","8.26","-0.1000","1640"
"00707R","期元大S&P日圓反1","3000","78180","26.04","26.07","26.04","26.07","0.0900","3"
"00708L","期元大S&P黃金正2","537479","14322514","26.73","26.73","26.60","26.62","0.1400","94"
"00709","富邦歐洲","26178","697935","26.61","26.78","26.61","26.78","0.3300","19"
"00710B","復華彭博非投等債","246504","4544602","18.40","18.47","18.40","18.47","0.1200","102"
"00711B","復華彭博新興債","33857","559812","16.54","16.59","16.53","16.59","0.0600","516"
"00712","復華富時不動產","13867136","145104329","10.44","10.48","10.43","10.48","0.0000","4050"
"00713","元大台灣高息低波","6490683","303761582","46.99","47.20","46.62","46.92","-0.0600","6304"
"00714","群益道瓊美國地產","227908","4399489","19.35","19.35","19.27","19.30","0.1000","155"
"00715L","期街口布蘭特正2","17112589","267827083","15.66","15.71","15.60","15.62","0.4200","2504"
"00717","富邦美國特別股","788910","11776048","14.88","14.98","14.88","14.94","0.1600","789"
"00728","第一金工業30","784426","19472441","24.75","24.90","24.75","24.87","0.2300","226"
"00730","富邦臺灣優質高息","245661","4806673","19.47","19.60","19.45","19.59","0.1200","255"
"00731","復華富時高息低波","737726","51350480","69.55","70.00","68.80","69.75","0.0500","273"
"00733","富邦臺灣中小","3767726","219574387","58.70","59.35","57.70","58.05","-0.4500","1400"
"00735","國泰臺韓科技","128984","3869334","29.96","30.07","29.92","30.07","0.2700","842"
"00736","國泰新興市場","114183","2442736","21.34","21.41","21.34","21.40","0.0600","1005"
"00737","國泰AI+Robo","142133","4559568","31.85","32.15","31.85","32.13","0.3500","1088"
"00738U","期元大道瓊白銀","349306","8369286","23.99","24.02","23.88","23.94","0.3800","94"
"00739","元大MSCI A股","71465","1664538","23.29","23.32","23.20","23.20","-0.0800","846"
"00752","中信中國50","8424064","169863134","20.11","20.34","19.97","20.02","-0.0900","2414"
"00753L","中信中國50正2","28488264","316448423","11.21","11.29","10.85","10.89","-0.2100","3890"
"00757","統一FANG+","1760778","108298812","61.00","61.65","61.00","61.50","0.7000","1347"
"00762","元大全球AI","573352","26877294","46.76","46.96","46.76","46.87","0.3400","345"
"00763U","期街口道瓊銅","412964","10499250","25.42","25.53","25.37","25.44","0.5200","122"
"00770","國泰北美科技","149510","5523063","36.92","36.98","36.88","36.95","0.4100","538"
"00771","元大US高息特別股","95042","1555527","16.36","16.40","16.36","16.40","0.1200","761"
"00775B","新光投等債15+","12944","444519","34.30","34.40","34.30","34.39","0.2000","950"
"00783","富邦中証500","99976","2068234","20.69","20.77","20.64","20.65","-0.0400","986"
"00830","國泰費城半導體","6546356","231530341","35.26","35.44","35.25","35.43","0.3300","2324"
"00850","元大臺灣ESG永續","1203751","42381092","35.07","35.33","35.04","35.32","0.2500","825"
"00851","台新全球AI","110510","3889006","35.00","35.28","35.00","35.20","0.4000","860"
"00852L","國泰美國道瓊正2","1498161","31743121","21.19","21.22","21.18","21.20","0.1900","95"
"00861","元大全球未來通訊","1683586","55001458","32.62","32.76","32.62","32.69","0.2600","260"
"00865B","國泰US短期公債","150502","6384353","42.41","42.44","42.41","42.43","0.0900","1000"
"00875","國泰網路資安","572075","16362423","28.40","28.66","28.40","28.66","0.3100","150"
"00876","元大全球5G","914586","29330492","31.94","32.18","31.94","32.14","0.3600","470"
"00878","國泰永續高股息","197970425","4297951132","21.85","21.98","21.43","21.87","0.0100","68595"
"00881","國泰台灣5G+","15676772","280118615","17.84","18.00","17.73","17.92","0.0800","3600"
"00882","中信中國高股息","21478622","253229072","11.84","11.89","11.70","11.72","-0.1100","6403"
"00885","富邦越南","19962598","275248959","13.68","13.85","13.67","13.85","0.3100","6195"
"00891","中信關鍵半導體","4239613","58532304","13.80","13.85","13.75","13.82","0.0600","1591"
"00892","富邦台灣半導體","3400293","42215000","12.45","12.47","12.36","12.42","0.0000","943"
"00893","國泰智能電動車","15104841","284482431","18.78","18.86","18.78","18.82","0.2000","6142"
"00894","中信小資高價30","1166926","17112202","14.69","14.76","14.58","14.60","0.0200","211"
"00895","富邦未來車","3241067","65063276","19.95","20.10","19.95","20.08","0.1800","1347"
"00896","中信綠能及電動車","2584942","43823492","16.96","17.06","16.83","16.97","0.0100","623"
"00897","富邦基因免疫生技","1868606","14900541","7.92","7.98","7.92","7.97","0.0800","367"
"00898","國泰基因免疫革命","980389","7763170","7.87","7.93","7.87","7.91","0.0400","256"
"00899","FT潔淨能源","66875","1470910","22.06","22.06","21.92","22.02","0.2600","93"
"00900","富邦特選高股息30","14934959","202599398","13.62","13.67","13.47","13.59","-0.0300","3896"
"00901","永豐智能車供應鏈","733470","11013943","15.01","15.11","14.91","15.03","0.0700","278"
"00902","中信電池及儲能","7880066","103399047","13.13","13.22","12.99","13.00","-0.0200","1750"
"00903","富邦元宇宙","4227026","55035304","13.01","13.04","12.99","13.03","0.3000","1037"
"00904","新光臺灣半導體30","484955","6286719","13.00","13.00","12.93","12.97","0.0100","156"
"00905","FT臺灣Smart","1305798","13070364","10.05","10.05","9.96","10.03","0.0000","459"
"00907","永豐優息存股","2561758","38542220","14.97","15.10","14.97","15.08","0.1100","554"
