證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","39219163","5016755779","130.00","130.00","127.30","127.45","0.0000","50897"
"0051","元大中型100","134415","9730753","72.00","73.40","71.30","73.40","1.2000","350"
"0052","富邦科技","463890","58211053","126.10","126.30","124.95","125.15","-1.1500","554"
"0053","元大電子","7318","506844","69.80","69.80","68.65","68.65","-1.2500","101"
"0055","元大MSCI金融","392322","9127882","23.49","23.49","23.18","23.20","-0.2900","527"
"0056","元大高股息","130063501","4599652245","35.63","35.63","35.17","35.19","0.0000","92880"
"0057","富邦摩台","1945","187376","96.80","96.80","96.80","96.80","-0.4500","82"
"0061","元大寶滬深","139540","2176837","15.61","15.75","15.55","15.55","-0.0600","147"
"006203","元大MSCI台灣","25788","1602598","62.60","62.60","62.00","62.05","0.0000","110"
"006204","永豐臺灣加權","16764","1442466","86.45","86.45","85.95","86.00","-0.8500","104"
"006205","富邦上証","2798963","74649622","26.89","26.89","26.58","26.62","-0.1500","1396"
"006206","元大上證50","573840","14642134","25.63","25.75","25.41","25.43","-0.2300","391"
"006207","復華滬深","79185","1617295","20.48","20.52","20.36","20.42","-0.0200","64"
"006208","富邦台50","6174963","461849116","75.20","75.20","74.55","74.70","-0.5000","10916"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","5570154","787374384","142.50","142.80","140.35","140.60","-2.4000","6285"
"00632R","元大台灣50反1","153040119","709572915","4.61","4.66","4.61","4.64","0.0300","6418"
"00633L","富邦上証正2","7384882","199482297","27.38","27.45","26.81","26.83","-0.3200","1828"
"00634R","富邦上証反1","238000","1240180","5.17","5.22","5.17","5.22","0.0400","36"
"00635U","期元大S&P黃金","282884","6917450","24.48","24.50","24.38","24.38","-0.3600","170"
"00636","國泰中國A50","2767914","49992252","18.17","18.23","18.00","18.02","-0.1200","1451"
"00636K","國泰中國A50+U","200","1144","5.72","5.72","5.72","5.72","-0.0100","2"
"00637L","元大滬深300正2","73281548","785492556","10.85","10.89","10.63","10.64","-0.1100","5595"
"00638R","元大滬深300反1","369000","4030950","10.86","11.00","10.86","10.98","0.0700","57"
"00639","富邦深100","967392","9312934","9.67","9.70","9.60","9.61","-0.0100","330"
"00640L","富邦日本正2","2429182","117145286","48.70","49.04","47.50","47.85","0.3000","412"
"00641R","富邦日本反1","1580288","11300514","7.13","7.20","7.10","7.19","0.0000","228"
"00642U","期元大S&P石油","1886356","29677328","15.75","15.76","15.69","15.73","-0.1400","702"
"00643","群益深証中小","1093355","11920987","10.97","10.99","10.86","10.87","-0.0700","432"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","1000263","34501711","34.66","34.77","34.24","34.40","0.1100","691"
"00646","元大S&P500","8112825","377413502","46.62","46.64","46.48","46.48","-0.0900","2007"
"00647L","元大S&P500正2","112254","7815681","69.80","69.80","69.50","69.50","-0.3500","25"
"00648R","元大S&P500反1","482106","3012492","6.23","6.26","6.23","6.26","0.0300","76"
"00650L","復華香港正2","47551981","370068486","8.02","8.04","7.57","7.57","-0.5500","4833"
"00651R","復華香港反1","1045040","10867218","10.16","10.47","10.16","10.46","0.3500","121"
"00652","富邦印度","639952","23117294","36.43","36.43","35.82","35.82","-0.6100","618"
"00653L","富邦印度正2","916380","51808552","58.00","58.00","56.05","56.15","-1.9500","282"
"00654R","富邦印度反1","254820","1759039","6.87","6.93","6.87","6.93","0.1200","55"
"00655L","國泰中國A50正2","4463265","83387058","18.96","19.00","18.54","18.56","-0.2600","823"
"00656R","國泰中國A50反1","1298000","12714320","9.75","9.86","9.74","9.84","0.0700","32"
"00657","國泰日經225","577846","24483746","42.24","42.57","41.83","41.96","0.0200","206"
"00657K","國泰日經225+U","200","2652","13.26","13.26","13.26","13.26","-0.0700","2"
"00660","元大歐洲50","1582","50313","31.99","31.99","31.99","31.99","-0.1300","82"
"00661","元大日經225","835808","38234647","46.01","46.23","45.42","45.63","0.0400","285"
"00662","富邦NASDAQ","2887894","196680214","67.90","68.20","67.90","68.05","0.3000","1575"
"00663L","國泰臺灣加權正2","17039","2226956","131.30","132.10","130.00","130.00","-3.0000","19"
"00664R","國泰臺灣加權反1","9151541","47787681","5.20","5.24","5.20","5.23","0.0400","514"
"00665L","富邦恒生國企正2","120201803","558674755","4.82","4.84","4.53","4.53","-0.3300","7260"
"00666R","富邦恒生國企反1","156140","2836406","17.82","18.41","17.82","18.40","0.6200","41"
"00668","國泰美國道瓊","260457","11122810","42.74","42.74","42.68","42.72","0.0000","75"
"00668K","國泰美國道瓊+U","200","2702","13.51","13.51","13.51","13.51","-0.0500","2"
"00669R","國泰美國道瓊反1","5098311","37475086","7.33","7.37","7.33","7.36","0.0400","360"
"00670L","富邦NASDAQ正2","1173335","115342301","98.50","98.55","97.90","97.95","0.1000","435"
"00671R","富邦NASDAQ反1","5206253","22786417","4.37","4.39","4.36","4.39","0.0000","340"
