證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","13797274","1529508284","109.45","112.15","108.55","112.10","3.2500","13307"
"0051","元大中型100","51173","2556555","50.05","50.50","49.32","50.50","0.8500","190"
"0052","富邦科技","548159","49365004","88.15","91.35","87.65","91.15","3.8500","637"
"0053","元大電子","29478","1535859","51.50","53.15","51.35","52.90","1.8500","369"
"0055","元大MSCI金融","218099","4809608","22.07","22.25","21.85","22.13","0.0600","433"
"0056","元大高股息","31643052","838368767","26.36","26.79","26.14","26.76","0.4400","19019"
"0057","富邦摩台","26981","2099124","76.40","78.20","75.90","78.20","2.0000","886"
"0061","元大寶滬深","178141","3783828","21.15","21.47","20.90","21.47","0.3000","231"
"006203","元大MSCI台灣","9697","517094","52.60","53.90","52.60","53.90","1.1500","687"
"006204","永豐臺灣加權","28447","2070152","71.50","73.00","71.50","73.00","1.8000","884"
"006205","富邦上証","909028","31669664","34.93","35.04","34.55","34.95","0.0200","277"
"006206","元大上證50","54375","1834877","34.00","34.01","33.60","33.90","0.0000","770"
"006207","FH滬深","121787","3394745","27.69","27.96","27.65","27.92","0.1800","604"
"006208","富邦台50","2487790","159847720","63.40","65.05","62.90","64.85","1.7500","3220"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","18611303","1699991245","90.15","93.50","87.90","93.05","4.6000","6424"
"00632R","元大台灣50反1","483348106","2999857111","6.26","6.34","6.13","6.16","-0.1600","18471"
"00633L","富邦上証正2","6796663","335294618","49.18","49.85","48.59","49.55","0.3600","1314"
"00634R","富邦上証反1","2226000","9115000","4.11","4.13","4.08","4.08","-0.0200","119"
"00635U","期元大S&P黃金","717682","16467619","22.94","23.00","22.85","22.98","-0.2900","267"
"00636","國泰中國A50","794323","19077658","24.00","24.18","23.85","24.10","0.0700","904"
"00636K","國泰中國A50+U","200","1626","8.13","8.13","8.13","8.13","0.0200","2"
"00637L","元大滬深300正2","57812159","1128447200","19.52","19.74","19.23","19.64","0.1700","7503"
"00638R","元大滬深300反1","601000","5202400","8.70","8.70","8.61","8.63","-0.0300","148"
"00639","富邦深100","415154","6254812","15.03","15.19","14.95","15.15","0.1200","829"
"00640L","富邦日本正2","319000","8374330","25.90","26.45","25.70","26.35","0.6700","116"
"00641R","富邦日本反1","847000","8785530","10.44","10.46","10.30","10.30","-0.1500","121"
"00642U","期元大S&P石油","6035037","116856107","19.46","19.68","19.11","19.63","-0.3200","1394"
"00643","群益深証中小","252148","4497511","17.80","18.00","17.69","17.98","0.1800","505"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","115326","2868565","24.65","24.96","24.64","24.91","0.2700","290"
"00646","元大S&P500","342680","12093298","35.26","35.46","35.14","35.43","0.2900","306"
"00647L","元大S&P500正2","211625","10923278","51.45","52.00","51.20","51.90","1.0500","97"
"00648R","元大S&P500反1","2354000","18097340","7.69","7.72","7.65","7.66","-0.0900","285"
"00650L","FH香港正2","2346330","40113030","17.04","17.37","16.74","17.31","0.3000","426"
"00651R","FH香港反1","341001","2795368","8.22","8.25","8.14","8.15","-0.0700","37"
"00652","富邦印度","116829","3112134","26.57","26.73","26.50","26.67","0.3500","1025"
"00653L","富邦印度正2","598250","22069720","36.48","37.19","36.48","37.09","1.0000","187"
"00654R","富邦印度反1","574000","5128880","8.96","9.00","8.89","8.91","-0.1600","128"
"00655L","國泰中國A50正2","3314808","118190541","35.51","36.05","35.15","35.86","0.3400","498"
"00656R","國泰中國A50反1","763001","5911687","7.74","7.78","7.70","7.73","-0.0100","46"
"00657","國泰日經225","17633","543603","30.72","30.87","30.72","30.87","0.4700","620"
"00657K","國泰日經225+U","300","3094","10.22","10.36","10.22","10.36","0.2000","3"
"00660","元大歐洲50","2540","63561","25.05","25.09","25.05","25.09","0.2400","85"
"00661","元大日經225","2927","95696","33.01","33.01","33.01","33.01","0.3400","912"
"00662","富邦NASDAQ","339045","15442922","45.50","45.76","45.33","45.76","0.5300","287"
"00663L","國泰臺灣加權正2","128203","10680221","82.10","85.40","80.65","84.80","3.9500","59"
"00664R","國泰臺灣加權反1","25153720","176640592","7.07","7.17","6.94","6.97","-0.1700","1691"
"00665L","富邦恒生國企正2","5046000","58377710","11.60","11.82","11.27","11.75","0.2300","622"
"00666R","富邦恒生國企反1","230000","3202540","14.05","14.08","13.85","13.85","-0.1000","11"
"00668","國泰美國道瓊","10846","363842","33.50","33.66","33.47","33.66","0.2600","466"
"00668K","國泰美國道瓊+U","200","2256","11.28","11.28","11.28","11.28","0.0500","2"
"00669R","國泰美國道瓊反1","4596100","39650330","8.65","8.67","8.59","8.60","-0.0900","381"
"00670L","富邦NASDAQ正2","3185140","196982087","61.65","62.40","61.25","62.35","1.6500","886"
"00671R","富邦NASDAQ反1","16561200","105193418","6.36","6.38","6.31","6.32","-0.0900","995"
"00673R","期元大S&P原油反1","83166841","683376919","8.19","8.34","8.10","8.13","0.0900","7582"
"00674R","期元大S&P黃金反1","5081204","68758337","13.56","13.61","13.46","13.47","-0.3000","980"
"00675L","富邦臺灣加權正2","2773638","100386531","35.56","36.95","34.75","36.73","1.7100","1187"
"00676R","富邦臺灣加權反1","20328634","78144634","3.87","3.92","3.80","3.82","-0.0900","1394"
"00678","群益NBI生技","378116","9028637","23.79","23.91","23.78","23.90","0.1600","460"
"00680L","元大美債20正2","997100","14941059","15.03","15.07","14.93","14.94","-0.4500","206"
"00681R","元大美債20反1","358000","5948750","16.62","16.66","16.58","16.66","0.1900","37"
"00682U","期元大美元指數","40050","843686","21.05","21.11","21.02","21.04","0.0100","24"
"00683L","期元大美元指正2","1050400","23997258","22.89","22.91","22.78","22.79","0.0900","176"
"00684R","期元大美元指反1","25000","397270","15.89","15.90","15.89","15.89","-0.0800","13"
"00685L","群益臺灣加權正2","23000","736910","31.52","32.65","31.20","32.65","1.6500","15"
"00686R","群益臺灣加權反1","1986000","8306380","4.22","4.26","4.12","4.14","-0.1100","196"
"00688L","國泰20年美債正2","189000","2824650","15.00","15.02","14.90","14.90","-0.4400","78"
"00689R","國泰20年美債反1","38000","657400","17.28","17.32","17.28","17.32","0.2200","5"
"00690","兆豐藍籌30","105123","2844673","26.57","27.12","26.57","27.08","0.5100","115"
"00692","富邦公司治理","2941231","84293077","28.23","28.94","28.05","28.91","0.7700","1312"
"00693U","期街口S&P黃豆","154135","3706590","23.94","24.29","23.82","24.26","0.6000","93"
"00700","富邦恒生國企","122311","1744265","14.27","14.33","14.16","14.33","0.0600","856"
"00701","國泰股利精選30","729438","17097836","23.28","23.57","23.17","23.52","0.3200","542"
"00702","國泰標普低波高息","102773","2172237","21.10","21.14","21.10","21.14","0.0400","372"
"00703","台新MSCI中國","148729","2587759","17.30","17.54","17.27","17.54","0.0100","716"
"00706L","期元大S&P日圓正2","520010","5330665","10.25","10.28","10.24","10.24","-0.0600","127"
"00707R","期元大S&P日圓反1","13000","312430","24.04","24.05","24.03","24.05","0.0000","4"
"00708L","期元大S&P黃金正2","1140287","26998555","23.65","23.83","23.54","23.82","-0.5500","392"
"00709","富邦歐洲","65057","1308271","20.00","20.17","20.00","20.17","-0.0100","525"
"00710B","FH彭博非投等債","163629","2773578","16.96","16.97","16.93","16.96","0.0000","44"
"00711B","FH彭博新興債","110016","1751129","15.93","15.93","15.92","15.92","-0.0200","208"
"00712","FH富時不動產","1112440","12378641","11.12","11.15","11.10","11.15","-0.1200","784"
"00713","元大台灣高息低波","430948","16506449","38.12","38.53","37.86","38.47","0.3500","595"
"00714","群益道瓊美國地產","343829","6870196","20.01","20.01","19.95","20.01","-0.0200","202"
