證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","17999450","3538290906","191.90","198.50","191.85","197.85","6.0500","20267"
"0051","元大中型100","130379","11123973","85.65","85.65","84.55","85.25","-0.3000","421"
"0052","富邦科技","2303969","448060340","190.80","196.85","190.00","195.85","6.0500","2358"
"0053","元大電子","36995","3945180","104.50","107.75","104.50","107.70","3.2000","138"
"0055","元大MSCI金融","329255","9471517","28.74","28.89","28.65","28.84","0.1400","453"
"0056","元大高股息","37372136","1571400857","41.95","42.19","41.79","42.14","0.2000","23930"
"0057","富邦摩台","176142","25317112","141.80","145.05","141.80","144.85","3.8000","122"
"0061","元大寶滬深","113705","1898371","16.68","16.78","16.66","16.71","0.0500","171"
"006203","元大MSCI台灣","27297","2525288","91.40","93.20","91.40","93.20","2.7000","126"
"006204","永豐臺灣加權","8732","1034811","118.00","119.60","118.00","119.60","2.2000","135"
"006205","富邦上証","263867","7657942","28.96","29.15","28.95","29.01","0.0800","381"
"006206","元大上證50","110064","3045867","27.76","27.95","27.56","27.73","-0.0300","164"
"006207","復華滬深","122251","2644714","21.93","21.93","21.53","21.57","-0.0300","77"
"006208","富邦台50","14727861","1695103476","112.50","116.20","112.50","115.60","3.2000","15035"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","4135195","1115174917","264.00","273.45","263.10","271.70","8.5000","6669"
"00632R","元大台灣50反1","291051941","952179950","3.31","3.32","3.25","3.26","-0.0500","10618"
"00633L","富邦上証正2","3881357","126663799","32.50","32.89","32.45","32.55","0.1800","760"
"00634R","富邦上証反1","192114","905616","4.71","4.73","4.70","4.73","-0.0100","21"
"00635U","期元大S&P黃金","1156955","32471356","28.04","28.11","28.00","28.05","0.2500","295"
"00636","國泰中國A50","697778","14101891","20.15","20.32","20.15","20.18","0.0300","357"
"00636K","國泰中國A50+U","200","1250","6.25","6.25","6.25","6.25","0.0300","2"
"00637L","元大滬深300正2","31983265","418923288","13.02","13.21","13.02","13.04","0.0600","3054"
"00638R","元大滬深300反1","257050","2537396","9.89","9.90","9.85","9.90","-0.0200","21"
"00639","富邦深100","941479","9337577","9.99","10.02","9.86","9.88","-0.0600","369"
"00640L","富邦日本正2","737728","46337001","62.65","63.45","62.45","62.75","-0.3500","308"
"00641R","富邦日本反1","771333","4735144","6.15","6.17","6.12","6.14","0.0100","94"
"00642U","期元大S&P石油","1697842","31773728","18.72","18.74","18.69","18.71","-0.1900","345"
"00643","群益深証中小","294231","3253336","11.10","11.10","11.00","11.00","-0.0200","140"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","1215927","48463237","39.85","39.95","39.72","39.74","-0.1100","715"
"00646","元大S&P500","3057941","172103327","56.20","56.35","56.15","56.25","0.0500","1856"
"00647L","元大S&P500正2","215669","19854846","92.00","92.15","91.95","92.00","0.5000","84"
"00648R","元大S&P500反1","485850","2649378","5.46","5.46","5.45","5.46","-0.0200","77"
"00650L","復華香港正2","36518316","362292784","10.01","10.08","9.82","9.84","-0.2600","2710"
"00651R","復華香港反1","1003789","8900035","8.84","8.94","8.81","8.89","0.0800","70"
"00652","富邦印度","402548","16056027","39.70","39.95","39.70","39.84","0.1700","475"
"00653L","富邦印度正2","140649","9111732","64.80","64.95","64.55","64.70","0.0000","91"
"00654R","富邦印度反1","161000","1023600","6.35","6.36","6.35","6.36","-0.0100","17"
"00655L","國泰中國A50正2","1960010","43595900","22.15","22.42","22.10","22.17","0.1200","274"
"00656R","國泰中國A50反1","236000","2090210","8.89","8.89","8.85","8.87","-0.0400","9"
"00657","國泰日經225","206102","9871146","47.83","48.04","47.75","47.76","-0.0700","229"
"00657K","國泰日經225+U","200","2966","14.83","14.83","14.83","14.83","0.1200","2"
"00660","元大歐洲50","12191","440132","36.14","36.18","36.10","36.10","-0.0500","114"
"00661","元大日經225","786161","41249331","52.20","52.65","52.20","52.35","0.1500","334"
"00662","富邦NASDAQ","5132583","436849661","84.95","85.20","84.95","85.05","0.6500","1824"
"00663L","國泰臺灣加權正2","3364","835916","246.50","249.75","246.50","249.00","7.7500","16"
"00664R","國泰臺灣加權反1","15757946","58559763","3.77","3.77","3.69","3.71","-0.0500","800"
"00665L","富邦恒生國企正2","56635018","382536177","6.81","6.88","6.69","6.70","-0.1500","3557"
"00666R","富邦恒生國企反1","38000","559100","14.70","14.74","14.69","14.71","0.0800","16"
"00668","國泰美國道瓊","158038","7323828","46.35","46.38","46.33","46.34","-0.0400","135"
"00668K","國泰美國道瓊+U","200","2860","14.30","14.30","14.30","14.30","0.0000","2"
"00669R","國泰美國道瓊反1","1348555","9645001","7.15","7.16","7.15","7.15","0.0000","73"
"00670L","富邦NASDAQ正2","906922","122499501","134.80","135.15","134.80","135.00","2.0500","618"
"00671R","富邦NASDAQ反1","6586329","23991740","3.65","3.65","3.64","3.65","-0.0300","309"
"00673R","期元大S&P原油反1","27394421","191445731","6.99","7.00","6.97","6.99","0.0600","1196"
"00674R","期元大S&P黃金反1","917168","9588573","10.47","10.48","10.43","10.47","-0.1000","173"
"00675L","富邦臺灣加權正2","3431549","370070868","105.70","109.30","105.30","108.65","3.3000","3206"
"00676R","富邦臺灣加權反1","13212830","27288564","2.09","2.10","2.05","2.06","-0.0300","491"
"00678","群益那斯達克生技","285223","8263090","28.98","29.01","28.94","28.94","0.1700","106"
"00680L","元大美債20正2","42106766","360596548","8.54","8.58","8.54","8.57","0.1100","3590"
"00681R","元大美債20反1","20000","408120","20.41","20.42","20.38","20.38","-0.1800","11"
"00682U","期元大美元指數","5010","106362","21.23","21.23","21.23","21.23","-0.0200","5"
"00683L","期元大美元指正2","41157","945363","22.99","22.99","22.96","22.98","-0.0300","19"
"00684R","期元大美元指反1","3000","45900","15.30","15.30","15.30","15.30","0.0000","1"
"00685L","群益臺灣加權正2","662995","63531840","93.95","97.20","93.75","96.70","2.9500","363"
"00686R","群益臺灣加權反1","3177948","7070107","2.24","2.24","2.21","2.21","-0.0300","77"
"00688L","國泰20年美債正2","25785682","219830920","8.50","8.55","8.50","8.54","0.1100","1750"
"00689R","國泰20年美債反1","3000","63450","21.15","21.15","21.15","21.15","-0.1400","1"
"00690","兆豐藍籌30","957466","35153015","36.31","37.16","36.20","37.08","0.7600","455"
"00692","富邦公司治理","7558491","349238082","45.34","46.61","45.32","46.48","1.1700","3618"
"00693U","期街口S&P黃豆","224911","5156553","22.99","22.99","22.90","22.91","-0.1500","116"
"00700","富邦恒生國企","560451","7125789","12.85","12.85","12.65","12.67","-0.1800","229"
"00701","國泰股利精選30","1554390","45549293","29.25","29.41","29.19","29.35","0.1000","553"
"00702","國泰標普低波高息","131030","3039249","23.25","23.25","23.18","23.18","-0.1000","80"
"00703","台新MSCI中國","53525","818068","15.32","15.32","15.21","15.21","-0.1400","23"
"00706L","期元大S&P日圓正2","4054321","23481439","5.80","5.81","5.78","5.79","0.0000","491"
"00707R","期元大S&P日圓反1","","","","","","","0.0000",""
"00708L","期元大S&P黃金正2","865446","30041925","34.70","34.86","34.58","34.69","0.5600","296"
"00709","富邦歐洲","47581","1434859","30.14","30.20","30.06","30.06","-0.1600","115"
"00710B","復華彭博非投等債","225470","4386797","19.49","19.49","19.42","19.43","-0.0100","113"
"00711B","復華彭博新興債","130476","2146681","16.47","16.48","16.43","16.44","0.0700","111"
"00712","復華富時不動產","26781780","254743019","9.53","9.53","9.50","9.51","-0.0200","6566"
"00713","元大台灣高息低波","20047887","1181199152","59.10","59.15","58.80","58.90","-0.3000","15415"
"00714","群益道瓊美國地產","199507","3909427","19.64","19.64","19.58","19.60","0.0100","137"
"00715L","期街口布蘭特正2","9660657","171181737","17.76","17.77","17.67","17.68","-0.3400","1106"
"00717","富邦美國特別股","121221","1945810","16.08","16.08","16.02","16.03","-0.0200","246"
"00728","第一金工業30","1344495","45569476","33.60","34.16","33.60","34.04","0.5200","505"
"00730","富邦臺灣優質高息","303683","7152606","23.51","23.60","23.48","23.56","0.0400","387"
"00731","復華富時高息低波","853209","68141810","79.20","80.15","79.15","80.10","0.9000","524"
"00733","富邦臺灣中小","3498013","213276965","61.25","61.30","60.75","60.95","-0.0500","2159"
"00735","國泰臺韓科技","6487331","266411872","40.50","41.70","40.22","41.59","-2.3600","2073"
"00736","國泰新興市場","124365","2889076","23.26","23.26","23.20","23.20","0.1300","107"
"00737","國泰AI+Robo","92312","2850991","30.80","30.96","30.80","30.88","0.2800","144"
"00738U","期元大道瓊白銀","1091132","31148011","28.50","28.69","28.38","28.46","0.5000","336"
"00739","元大MSCI A股","91554","1849271","20.11","20.31","20.11","20.20","0.0500","141"
"00752","中信中國50","3367990","62002943","18.53","18.53","18.32","18.32","-0.2000","760"
"00753L","中信中國50正2","15980632","122889581","7.76","7.79","7.61","7.62","-0.1500","1954"
"00757","統一FANG+","4489129","425727931","94.85","95.15","94.50","94.55","0.4500","4589"
"00762","元大全球AI","507139","32999353","64.55","65.20","64.55","65.20","0.6500","706"
"00763U","期街口道瓊銅","482672","13739942","28.51","28.56","28.35","28.35","0.2700","209"
"00770","國泰北美科技","543580","26541245","48.61","48.88","48.61","48.81","0.3500","554"
"00771","元大US高息特別股","61291","1076393","17.53","17.59","17.53","17.55","0.0200","100"
"00775B","新光投等債15+","868970","30039370","34.54","34.59","34.54","34.56","0.1100","120"
"00783","富邦中証500","124341","2081913","16.75","16.77","16.61","16.67","0.0000","117"
"00830","國泰費城半導體","12694912","654960019","51.60","51.70","51.35","51.40","-0.2500","4840"
"00850","元大臺灣ESG永續","1781839","84999745","47.02","48.04","46.95","48.00","1.0400","1945"
"00851","台新全球AI","154298","7559892","48.67","49.05","48.67","49.03","0.5900","110"
"00852L","國泰美國道瓊正2","318140","7649699","24.04","24.06","24.02","24.04","-0.0800","55"
"00861","元大全球未來通訊","1213963","54082804","44.95","44.95","44.49","44.51","-0.0500","389"
"00865B","國泰US短期公債","105648","4815874","45.75","45.75","45.58","45.59","-0.0900","66"
"00875","國泰網路資安","312917","10193739","32.68","32.68","32.51","32.51","-0.1700","357"
"00876","元大全球5G","1251872","53558314","42.46","42.84","42.09","42.84","0.3800","568"
"00878","國泰永續高股息","41860477","1015746152","24.20","24.35","24.10","24.35","0.1500","23235"
"00881","國泰台灣5G+","41434233","1105782772","26.10","26.97","26.08","26.90","0.8500","9405"
"00882","中信中國高股息","23507434","277743222","11.90","11.91","11.76","11.79","-0.1300","6378"
"00885","富邦越南","8638202","103611586","11.99","12.06","11.93","11.95","-0.0400","2953"
"00891","中信關鍵半導體","10159496","206588625","20.03","20.52","19.99","20.47","0.4400","3682"
"00892","富邦台灣半導體","7139388","130055891","18.07","18.41","18.07","18.34","0.2700","1851"
"00893","國泰智能電動車","3991855","93651195","23.40","23.50","23.40","23.42","0.0200","1358"
"00894","中信小資高價30","2271521","50952954","22.24","22.62","22.24","22.53","0.2900","438"
"00895","富邦未來車","4308994","127915699","29.66","29.74","29.50","29.70","0.0800","1960"
"00896","中信綠能及電動車","2110419","39944678","18.72","19.04","18.72","18.99","0.2700","902"
"00897","富邦基因免疫生技","993073","7844863","7.90","7.94","7.88","7.88","-0.0100","370"
"00898","國泰基因免疫革命","1641961","11491895","6.98","7.02","6.97","7.01","0.0300","290"
"00899","FT潔淨能源","808486","13658891","16.90","16.91","16.87","16.88","0.0900","346"
"00900","富邦特選高股息30","9843928","165689129","16.89","16.92","16.76","16.88","-0.0500","2591"
"00901","永豐智能車供應鏈","2114491","46794837","21.82","22.41","21.82","22.35","0.5300","427"
"00902","中信電池及儲能","2673958","25148056","9.42","9.46","9.36","9.36","-0.0500","869"
"00903","富邦元宇宙","3988587","59786449","14.95","15.00","14.95","14.98","0.2100","739"
"00904","新光臺灣半導體30","3567594","70786454","19.63","20.08","19.61","20.02","0.3900","753"
"00905","FT臺灣Smart","11299762","166341127","14.53","14.84","14.51","14.78","0.3000","2968"
"00907","永豐優息存股","4109141","67761798","16.49","16.56","16.41","16.51","-0.1000","1071"
"00908","富邦入息REITs+","354480","4443235","12.52","12.55","12.51","12.53","0.0100","171"
"00909","國泰數位支付服務","2415685","64934495","26.90","26.91","26.83","26.86","0.3300","774"
"00910","第一金太空衛星","173265","3244613","18.76","18.76","18.71","18.71","0.2200","30"
"00911","兆豐洲際半導體","890760","27874977","31.49","31.49","31.23","31.24","-0.0200","532"
"00912","中信臺灣智慧50","1570945","31910917","20.16","20.55","20.15","20.53","0.3600","280"
"00913","兆豐台灣晶圓製造","1036460","24317506","23.20","23.62","23.13","23.59","0.4000","142"
"00915","凱基優選高股息30","17755717","482773324","27.26","27.26","27.09","27.19","-0.0700","5544"
"00916","國泰全球品牌50","389325","9121489","23.20","23.52","23.20","23.41","0.2500","518"
"00917","中信特選金融","429368","8480024","19.79","19.80","19.73","19.74","-0.1400","235"
"00918","大華優利高填息30","22599855","573063498","25.33","25.47","25.24","25.38","0.0200","5781"
"00919","群益台灣精選高息","86021574","2235012845","26.03","26.11","25.86","26.03","-0.0100","32821"
"00920","富邦ESG綠色電力","407517","6105525","14.98","15.00","14.95","14.99","0.1200","173"
"00921","兆豐龍頭等權重","3384009","65333818","19.34","19.36","19.26","19.29","-0.0500","1146"
"00922","國泰台灣領袖50","6911045","157451438","22.44","22.98","22.42","22.94","0.5000","2285"
"00923","群益台ESG低碳50","7480111","177626648","23.44","23.95","23.36","23.89","0.4900","3333"
"00924","復華S&P500成長","2451394","57630589","23.50","23.55","23.46","23.46","0.0500","1022"
"00925","新光標普電動車","480756","8015877","16.72","16.72","16.62","16.62","-0.1300","31"
"00926","凱基全球菁英55","575027","13304333","23.20","23.20","23.11","23.14","0.1500","215"
"00927","群益半導體收益","22140990","481542006","21.56","21.94","21.48","21.85","0.3400","4890"
"00929","復華台灣科技優息","127589506","2658924500","20.89","20.90","20.78","20.87","-0.0400","38059"
"00930","永豐ESG低碳高息","2204198","46922367","21.25","21.37","21.19","21.34","0.1500","703"
"00932","兆豐永續高息等權","1662773","30333488","18.30","18.32","18.17","18.21","-0.0500","721"
"00934","中信成長高股息","106581846","2190626335","20.56","20.61","20.49","20.58","0.0600","16975"
"00935","野村臺灣新科技50","11205055","264495310","23.24","23.85","23.18","23.78","0.5500","3071"
"00936","台新永續高息中小","35692463","658769915","18.51","18.51","18.41","18.45","-0.0400","11970"
"00939","統一台灣高息動能","39612853","592855724","14.99","15.02","14.92","14.98","-0.0400","5610"
"00940","元大台灣價值高息","162017815","1656470880","10.24","10.26","10.18","10.23","-0.0100","22724"
"00941","中信上游半導體","13466946","214034306","15.88","15.92","15.86","15.89","0.0100","2881"
"00943","兆豐電子高息等權","1621958","25682420","15.88","15.91","15.79","15.82","-0.0400","223"
"00944","野村趨勢動能高息","11766363","182407682","15.61","15.61","15.44","15.51","-0.0900","2521"
"00945B","凱基美國非投等債","28197893","429922168","15.27","15.27","15.22","15.23","-0.0800","3146"
"00946","群益科技高息成長","36151414","391345815","10.85","10.87","10.77","10.84","-0.0100","5638"
"00947","台新臺灣IC設計","13609065","212593806","15.65","15.70","15.56","15.68","0.1000","3647"
"00949","復華日本龍頭","13954437","215455311","15.45","15.49","15.38","15.41","-0.0600","3484"
"01001T","土銀富邦R1","167031","2377250","14.30","14.30","14.20","14.20","-0.1000","13"
"01002T","土銀國泰R1","18010","302938","16.80","16.87","16.80","16.80","0.0000","8"
"01004T","土銀富邦R2","1803200","22591500","12.53","12.53","12.51","12.51","-0.0200","21"
"01007T","兆豐國泰R2","106020","1781154","16.80","16.80","16.80","16.80","0.0000","8"
"01009T","王道圓滿R1","39000","304070","7.81","7.81","7.78","7.79","-0.0200","9"
"01010T","京城樂富R1","132220","1324774","10.02","10.10","10.00","10.02","0.0000","20"
"020000","富邦特選蘋果N","10000","132270","13.23","13.23","13.22","13.22","0.0000","5"
"020011","統一微波高息20N","","","","","","","0.0000",""
"020012","富邦行動通訊N","1000","10430","10.43","10.43","10.43","10.43","0.0100","1"
"020015","統一MSCI美低波N","","","","","","","0.0000",""
"020016","統一MSCI美科技N","","","","","","","0.0000",""
"020018","統一價值成長30N","3000","76660","25.63","25.63","25.48","25.48","0.0000","3"
"020019","統一特選台灣5GN","1000","20690","20.69","20.69","20.69","20.69","0.3900","1"
"02001L","富邦蘋果正二N","228000","7563020","32.28","33.83","32.11","33.70","1.9000","73"
"02001R","富邦蘋果反一N","6000","8150","1.36","1.36","1.35","1.36","-0.0400","4"
"02001S","策元大加權策略N","205000","1564280","7.59","7.65","7.59","7.64","0.1100","4"
"020020","元大台股領航N","135000","1657360","12.09","12.47","12.08","12.41","0.3000","18"
"020028","元大特選電動車N","39000","387480","9.85","9.95","9.85","9.95","0.1000","17"
"020029","元大ESG高股息N","95000","882710","9.20","9.33","9.20","9.32","0.0400","19"
"020030","統一智慧電動車N","279000","1878250","6.65","6.77","6.65","6.77","0.1200","31"
"020031","統一IC設計臺灣N","51000","326040","6.41","6.41","6.38","6.40","0.0100","17"
"020032","元大綠能N","23000","153870","6.70","6.70","6.67","6.70","-0.0100","11"
"020034","元大IC設計N","186000","1588000","8.52","8.55","8.49","8.52","0.0000","18"
"020036","元大金融配息N","","","","","","","0.0000",""
"020037","元大金融高股息N","393000","2723340","6.88","6.93","6.88","6.93","0.0500","5"
"020038","元大ESG配息N","2615000","21024370","8.01","8.06","8.00","8.04","0.0300","38"
"020039","元大加權N","90000","648890","7.13","7.26","7.13","7.24","0.1100","25"
"1101","台泥","18504594","639511550","34.55","34.65","34.40","34.60","0.1500","10215"
"1101B","台泥乙特","1528","71828","47.10","47.10","47.10","47.10","0.0500","14"
"1102","亞泥","8078955","361881059","44.75","44.95","44.60","44.70","-0.0500","5231"
"1103","嘉泥","327448","6131316","18.75","18.80","18.65","18.70","-0.0500","285"
"1104","環泥","2063085","75548661","36.80","37.10","36.30","36.50","-0.2500","1077"
"1108","幸福","400704","6812656","17.10","17.10","16.95","17.00","0.0000","205"
"1109","信大","692282","13837722","20.00","20.10","19.90","20.00","0.1000","317"
"1110","東泥","355115","7563118","21.45","21.70","21.10","21.15","-0.3000","177"
"1201","味全","777053","14507775","18.75","18.75","18.60","18.65","-0.1000","805"
"1203","味王","11161","584570","52.20","52.50","52.20","52.40","0.0000","52"
"1210","大成","1400081","81003316","57.80","58.00","57.60","58.00","0.3000","1185"
"1213","大飲","46133","345612","7.47","7.82","7.36","7.47","0.0000","28"
"1215","卜蜂","1449824","148354219","104.00","104.00","101.00","103.50","-0.5000","1968"
"1216","統一","7216323","604391919","84.10","84.20","83.30","83.70","-0.5000","7199"
"1217","愛之味","2462400","32535191","13.25","13.40","13.10","13.15","-0.1000","1099"
"1218","泰山","665101","14547722","21.90","22.00","21.75","21.80","-0.0500","625"
"1219","福壽","344421","6367638","18.60","18.60","18.40","18.45","-0.1500","286"
"1220","台榮","915868","14663450","15.80","16.25","15.70","16.20","0.4500","394"
"1225","福懋油","103218","13045567","130.00","130.00","124.50","126.50","-1.0000","237"
"1227","佳格","1265746","53258284","42.20","42.35","41.80","42.35","0.1500","932"
"1229","聯華","1918221","136442657","70.50","71.60","70.30","71.60","1.2000","2168"
"1231","聯華食","217442","25278031","114.50","119.00","113.50","117.00","2.5000","458"
"1232","大統益","61350","9057885","148.00","148.50","147.00","147.50","0.0000","193"
"1233","天仁","77407","2667458","34.40","34.60","34.25","34.50","0.3500","72"
"1234","黑松","134985","5964424","44.10","44.45","43.90","43.95","-0.1500","203"
"1235","興泰","29279","2941159","100.50","101.50","100.00","100.50","0.6000","94"
"1236","宏亞","39898","1013358","25.60","25.60","25.15","25.20","-0.3500","115"
"1256","鮮活果汁-KY","96073","18762657","197.50","197.50","193.50","194.00","-3.5000","719"
"1301","台塑","9988096","579440264","57.40","58.40","57.30","58.00","0.7000","6106"
"1303","南亞","9139051","449073209","48.80","49.35","48.80","49.25","0.4500","3979"
"1304","台聚","3626098","58565892","16.15","16.25","16.05","16.15","0.1000","1953"
"1305","華夏","1968869","33698725","17.10","17.25","17.00","17.05","0.1500","832"
"1307","三芳","453459","14269385","31.60","31.70","31.30","31.35","-0.1500","424"
"1308","亞聚","1941423","35083288","18.05","18.25","17.95","17.95","-0.1000","1086"
"1309","台達化","3409924","61680227","18.15","18.40","17.85","17.90","0.0500","1594"
"1310","台苯","3180148","43973218","13.60","13.95","13.60","13.70","0.1000","1077"
"1312","國喬","2784222","40380564","14.50","14.70","14.40","14.40","-0.0500","1327"
