證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","9229280","1162014425","126.70","126.70","125.15","126.15","-0.6000","8924"
"0051","元大中型100","46961","2907539","62.10","62.10","61.75","62.00","0.0500","173"
"0052","富邦科技","316879","35029714","111.00","111.05","109.80","110.90","-0.8500","542"
"0053","元大電子","7848","497547","63.35","63.70","63.10","63.70","-0.4500","21"
"0055","元大MSCI金融","124416","2864536","23.06","23.07","23.00","23.04","-0.0200","236"
"0056","元大高股息","21188282","646163868","30.52","30.60","30.43","30.49","-0.0300","14457"
"0057","富邦摩台","3912","355850","91.40","91.40","90.90","90.90","-1.0500","914"
"0061","元大寶滬深","104976","1871683","17.90","17.90","17.80","17.83","-0.0100","1033"
"006203","元大MSCI台灣","7962","481244","60.50","60.50","60.50","60.50","-0.6500","898"
"006204","永豐臺灣加權","22987","1936170","84.10","84.30","84.05","84.30","-0.0500","812"
"006205","富邦上証","3594752","106440062","29.75","29.80","29.50","29.54","-0.0400","455"
"006206","元大上證50","92587","2572473","27.92","27.96","27.70","27.70","-0.1400","952"
"006207","復華滬深","158267","3682304","23.46","23.46","23.23","23.23","-0.0700","34"
"006208","富邦台50","4222258","306884991","73.15","73.15","72.30","72.80","-0.4000","4665"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2302720","294884857","128.80","129.25","127.15","128.25","-0.9500","2363"
"00632R","元大台灣50反1","83432003","414386848","4.96","4.99","4.94","4.97","0.0300","4276"
"00633L","富邦上証正2","9130581","310053663","34.41","34.55","33.55","33.55","-0.5800","2408"
"00634R","富邦上証反1","184000","869760","4.67","4.75","4.67","4.75","0.0500","38"
"00635U","期元大S&P黃金","969996","23904446","24.64","24.67","24.56","24.66","0.3100","199"
"00636","國泰中國A50","1180311","23390210","19.98","20.00","19.72","19.75","-0.1300","1462"
"00636K","國泰中國A50+U","200","1290","6.45","6.45","6.45","6.45","-0.0700","2"
"00637L","元大滬深300正2","67710597","906346886","13.60","13.62","13.23","13.23","-0.2100","8972"
"00638R","元大滬深300反1","455019","4511747","9.84","10.00","9.83","9.99","0.1100","64"
"00639","富邦深100","1576717","18225736","11.59","11.66","11.52","11.54","0.0000","898"
"00640L","富邦日本正2","3527187","122430181","34.74","34.99","34.35","34.35","-1.0300","476"
"00641R","富邦日本反1","868010","7484666","8.59","8.67","8.58","8.67","0.1300","208"
"00642U","期元大S&P石油","31641776","464699046","14.72","14.75","14.65","14.65","-0.6200","7803"
"00643","群益深証中小","255961","3482317","13.64","13.65","13.54","13.56","0.0500","617"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","886263","25714535","29.09","29.10","28.84","28.85","-0.4400","753"
"00646","元大S&P500","613890","24563681","39.98","40.05","39.95","39.99","-0.1100","332"
"00647L","元大S&P500正2","163721","9394278","57.45","57.50","57.20","57.25","-0.4000","57"
"00648R","元大S&P500反1","851000","5915660","6.94","6.97","6.94","6.97","0.0300","65"
"00650L","復華香港正2","16051899","177623900","11.23","11.34","10.91","10.91","-0.3900","2347"
"00651R","復華香港反1","2150579","19566083","9.05","9.14","8.99","9.14","0.1400","134"
"00652","富邦印度","144389","4364049","30.29","30.29","30.20","30.20","-0.0800","445"
"00653L","富邦印度正2","409556","18478751","45.23","45.28","45.00","45.06","-0.1400","111"
"00654R","富邦印度反1","29000","225560","7.74","7.80","7.74","7.79","0.0400","15"
"00655L","國泰中國A50正2","2819430","67337646","24.22","24.37","23.61","23.65","-0.4300","1046"
"00656R","國泰中國A50反1","381112","3382476","8.82","8.94","8.81","8.93","0.0700","34"
"00657","國泰日經225","196961","7205314","36.64","36.72","36.41","36.41","-0.5800","822"
"00657K","國泰日經225+U","200","2374","11.87","11.87","11.87","11.87","-0.1900","2"
"00660","元大歐洲50","22408","700694","31.35","31.35","31.28","31.28","-0.2100","879"
"00661","元大日經225","390960","15467364","39.63","39.74","39.32","39.39","-0.6400","746"
"00662","富邦NASDAQ","1393105","79096245","56.70","56.85","56.55","56.75","0.0500","758"
"00663L","國泰臺灣加權正2","1000","119000","119.00","119.00","119.00","119.00","0.0000","1"
"00664R","國泰臺灣加權反1","3401053","19036034","5.60","5.62","5.58","5.60","0.0200","212"
"00665L","富邦恒生國企正2","37445952","251845496","6.85","6.86","6.61","6.61","-0.2000","3481"
"00666R","富邦恒生國企反1","669000","10686900","15.91","16.08","15.88","16.08","0.2400","33"
"00668","國泰美國道瓊","95941","3530942","36.81","36.83","36.80","36.80","-0.0700","883"
"00668K","國泰美國道瓊+U","200","2394","11.97","11.97","11.97","11.97","-0.0600","2"
"00669R","國泰美國道瓊反1","7594272","61642823","8.10","8.13","8.09","8.13","0.0500","281"
"00670L","富邦NASDAQ正2","1565636","123344837","79.05","79.10","78.50","78.55","-0.3000","587"
