證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","14193410","1790523768","125.90","126.40","125.85","126.25","2.1500","15854"
"0051","元大中型100","55210","3887104","70.45","70.60","70.20","70.20","0.0000","248"
"0052","富邦科技","257049","30254283","117.30","118.10","117.30","117.45","1.4500","713"
"0053","元大電子","10063","683910","68.15","68.40","67.80","68.25","0.8500","745"
"0055","元大MSCI金融","482194","11411750","23.50","23.76","23.50","23.74","0.3800","515"
"0056","元大高股息","52560900","1887037008","36.03","36.22","35.69","35.78","-0.0100","29057"
"0057","富邦摩台","4200","388775","92.85","92.85","92.70","92.70","1.2500","962"
"0061","元大寶滬深","35817","632843","17.64","17.72","17.62","17.63","-0.0100","146"
"006203","元大MSCI台灣","4672","284031","61.00","61.00","60.75","61.00","0.6500","552"
"006204","永豐臺灣加權","19405","1696320","87.35","87.60","87.35","87.60","1.0000","796"
"006205","富邦上証","650834","19622105","30.25","30.29","30.03","30.06","-0.1900","505"
"006206","元大上證50","43269","1253429","29.01","29.09","28.91","28.91","-0.1600","175"
"006207","復華滬深","283373","6592253","23.40","23.40","23.20","23.24","0.0000","725"
"006208","富邦台50","3603402","262516806","72.70","73.00","72.55","72.85","1.1000","5433"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","5489491","732063374","133.80","133.95","132.50","133.20","2.8500","2939"
"00632R","元大台灣50反1","166127922","798011408","4.80","4.83","4.79","4.82","-0.0600","16691"
"00633L","富邦上証正2","3745203","131431687","35.20","35.50","34.85","34.96","-0.1200","863"
"00634R","富邦上証反1","206011","964373","4.66","4.70","4.66","4.67","-0.0200","29"
"00635U","期元大S&P黃金","988882","22709786","22.98","22.99","22.94","22.96","0.4600","536"
"00636","國泰中國A50","1047964","21451285","20.54","20.56","20.40","20.46","-0.0800","846"
"00636K","國泰中國A50+U","200","1276","6.38","6.38","6.38","6.38","-0.0100","2"
"00637L","元大滬深300正2","38660486","541140519","14.08","14.14","13.88","13.92","-0.0700","3683"
"00638R","元大滬深300反1","38110","378834","9.93","9.99","9.90","9.98","-0.0200","19"
"00639","富邦深100","282785","3191118","11.31","11.33","11.21","11.26","0.0500","1135"
"00640L","富邦日本正2","865656","35318500","40.73","41.07","40.64","40.91","1.6300","352"
"00641R","富邦日本反1","1233897","9656290","7.83","7.85","7.79","7.82","-0.1700","146"
"00642U","期元大S&P石油","6773937","126044442","18.63","18.65","18.57","18.65","0.7800","1871"
"00643","群益深証中小","278028","3548740","12.72","12.82","12.72","12.77","0.0900","656"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","503500","15885920","31.46","31.65","31.45","31.60","0.5600","1297"
"00646","元大S&P500","1651165","71905584","43.44","43.61","43.44","43.53","0.9200","975"
"00647L","元大S&P500正2","325128","19750356","60.70","60.85","60.65","60.85","2.7000","98"
"00648R","元大S&P500反1","1694085","11527458","6.81","6.82","6.79","6.80","-0.1900","174"
"00650L","復華香港正2","20769121","225183616","10.74","10.90","10.74","10.86","0.5300","1448"
"00651R","復華香港反1","804006","7275704","9.18","9.18","9.02","9.02","-0.3000","130"
"00652","富邦印度","188833","6277562","33.14","33.34","33.14","33.34","0.2000","618"
"00653L","富邦印度正2","217596","10668986","48.90","49.36","48.83","49.30","0.8200","98"
"00654R","富邦印度反1","447007","3350702","7.52","7.53","7.48","7.48","-0.1000","31"
"00655L","國泰中國A50正2","2050935","49931773","24.43","24.58","24.18","24.23","-0.0600","418"
"00656R","國泰中國A50反1","515000","4558600","8.81","8.88","8.81","8.87","-0.0100","14"
"00657","國泰日經225","288267","10872767","37.61","37.90","37.60","37.87","1.0800","417"
"00657K","國泰日經225+U","","","","","","","0.0000",""
"00660","元大歐洲50","14716","443326","29.90","30.41","29.90","30.10","0.3000","726"
"00661","元大日經225","1328510","54229668","40.72","40.90","40.67","40.89","1.1400","592"
"00662","富邦NASDAQ","2938971","184187283","62.50","62.80","62.50","62.55","1.4000","1123"
"00663L","國泰臺灣加權正2","15001","1854073","124.00","124.00","123.10","123.60","2.8000","14"
"00664R","國泰臺灣加權反1","8351527","45144578","5.40","5.43","5.39","5.42","-0.0500","334"
"00665L","富邦恒生國企正2","47415484","326557105","6.83","6.95","6.83","6.92","0.3900","3173"
"00666R","富邦恒生國企反1","636364","9921971","15.66","15.66","15.54","15.58","-0.5100","58"
"00668","國泰美國道瓊","21742","854676","39.29","39.33","39.29","39.32","0.6500","235"
"00668K","國泰美國道瓊+U","200","2450","12.25","12.25","12.25","12.25","0.2400","2"
"00669R","國泰美國道瓊反1","8949288","72773978","8.13","8.14","8.12","8.13","-0.1900","350"
"00670L","富邦NASDAQ正2","2812047","234275821","83.10","83.50","83.10","83.50","4.5000","1334"
"00671R","富邦NASDAQ反1","11668589","56258593","4.82","4.83","4.81","4.82","-0.1500","622"
"00673R","期元大S&P原油反1","28956262","216712368","7.48","7.50","7.47","7.47","-0.3600","2395"
"00674R","期元大S&P黃金反1","1762108","22969017","13.03","13.05","13.02","13.05","-0.2800","310"
"00675L","富邦臺灣加權正2","1562693","84434372","54.10","54.30","53.65","53.90","1.1500","946"
"00676R","富邦臺灣加權反1","8973585","26840760","2.99","3.01","2.98","3.00","-0.0300","299"
"00678","群益那斯達克生技","208221","5321776","25.63","25.63","25.49","25.56","0.1100","861"
"00680L","元大美債20正2","21772615","173739096","7.94","8.04","7.92","8.00","0.2300","2734"
"00681R","元大美債20反1","399024","8684072","21.87","21.87","21.69","21.76","-0.3800","76"
"00682U","期元大美元指數","60100","1273326","21.17","21.23","21.17","21.20","-0.1400","19"
"00683L","期元大美元指正2","558914","12822233","22.91","22.98","22.89","22.95","-0.3300","131"
"00684R","期元大美元指反1","14000","216560","15.44","15.49","15.44","15.45","0.0700","9"
"00685L","群益臺灣加權正2","136805","6568762","48.12","48.20","47.79","48.02","1.0400","79"
"00686R","群益臺灣加權反1","236000","761760","3.22","3.23","3.22","3.22","-0.0500","25"
"00688L","國泰20年美債正2","9392218","74385629","7.89","7.98","7.87","7.94","0.2300","798"
