證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","4193242","542308226","129.15","129.50","129.00","129.50","1.0000","5407"
"0051","元大中型100","101252","7433905","73.35","73.75","73.00","73.50","0.3500","227"
"0052","富邦科技","90060","10823194","120.30","120.40","120.00","120.10","0.5500","269"
"0053","元大電子","2996","208372","69.90","69.90","69.85","69.85","0.3500","810"
"0055","元大MSCI金融","508001","12342863","24.06","24.35","24.06","24.34","0.2800","534"
"0056","元大高股息","47529889","1724789205","36.34","36.53","36.02","36.10","0.0800","19294"
"0057","富邦摩台","3012","288907","96.20","96.20","96.20","96.20","0.2000","883"
"0061","元大寶滬深","154807","2893507","18.62","18.73","18.62","18.72","0.1100","318"
"006203","元大MSCI台灣","3894","246567","63.40","63.55","63.35","63.55","0.1500","564"
"006204","永豐臺灣加權","54844","4913982","89.50","89.70","89.50","89.60","0.7000","667"
"006205","富邦上証","1154560","36270618","31.45","31.55","31.34","31.35","0.2100","345"
"006206","元大上證50","200121","5975972","29.69","29.92","29.69","29.84","0.2400","970"
"006207","復華滬深","72411","1777087","24.50","24.60","24.49","24.55","0.2200","848"
"006208","富邦台50","2585457","193352077","74.70","74.95","74.60","74.75","0.3500","2975"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2523550","359064848","142.20","142.70","141.50","142.40","2.1000","1532"
"00632R","元大台灣50反1","97426715","456910647","4.69","4.71","4.68","4.69","-0.0300","3831"
"00633L","富邦上証正2","6998897","272728068","38.79","39.24","38.63","38.93","0.6700","1658"
"00634R","富邦上証反1","884000","3894080","4.42","4.43","4.39","4.42","-0.0400","45"
"00635U","期元大S&P黃金","215179","5300798","24.60","24.67","24.59","24.61","0.1500","91"
"00636","國泰中國A50","3303827","70664530","21.28","21.50","21.28","21.36","0.2100","1637"
"00636K","國泰中國A50+U","200","1374","6.87","6.87","6.87","6.87","0.0700","2"
"00637L","元大滬深300正2","57202169","883049780","15.36","15.53","15.29","15.42","0.2700","6561"
