證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","8753452","1465081642","168.75","168.75","166.50","166.85","-2.7000","18696"
"0051","元大中型100","79455","6468135","81.65","81.65","81.15","81.15","-0.5000","337"
"0052","富邦科技","939596","154109336","165.55","165.70","162.95","163.30","-3.0000","1482"
"0053","元大電子","18318","1674177","92.10","92.10","90.95","90.95","-1.2500","92"
"0055","元大MSCI金融","130848","3435172","26.40","26.40","26.17","26.29","-0.2000","357"
"0056","元大高股息","14909366","597215044","40.32","40.32","39.96","40.01","-0.3100","13488"
"0057","富邦摩台","18804","2328320","124.55","124.60","123.50","123.55","-1.6000","70"
"0061","元大寶滬深","119953","2096653","17.42","17.56","17.38","17.50","0.1100","120"
"006203","元大MSCI台灣","12998","1034995","79.65","79.70","79.55","79.70","-0.8000","108"
"006204","永豐臺灣加權","43640","4635324","106.55","106.55","105.90","106.10","-1.1500","98"
"006205","富邦上証","263114","7906400","29.98","30.21","29.92","30.16","0.1800","156"
"006206","元大上證50","74924","2153568","28.61","28.88","28.56","28.71","0.1500","80"
"006207","復華滬深","67808","1547228","22.75","22.88","22.75","22.82","0.1200","67"
"006208","富邦台50","7419437","727755124","98.95","98.95","97.60","97.80","-1.3500","16832"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","4271444","916295512","217.25","217.25","212.40","213.40","-6.1500","6672"
"00632R","元大台灣50反1","161489438","596847217","3.67","3.72","3.67","3.71","0.0600","5291"
"00633L","富邦上証正2","3014386","106291277","34.88","35.55","34.81","35.37","0.3700","765"
"00634R","富邦上証反1","5000","22660","4.54","4.54","4.53","4.53","-0.0300","2"
"00635U","期元大S&P黃金","363063","10085965","27.80","27.82","27.75","27.80","0.3100","195"
"00636","國泰中國A50","552445","11569685","20.80","21.06","20.80","21.00","0.1500","211"
"00636K","國泰中國A50+U","200","1298","6.49","6.49","6.49","6.49","0.0400","2"
"00637L","元大滬深300正2","37743038","534609319","14.01","14.27","13.98","14.20","0.1500","3691"
"00638R","元大滬深300反1","87000","825460","9.52","9.52","9.47","9.50","-0.0400","26"
"00639","富邦深100","431443","4617246","10.67","10.75","10.64","10.72","0.0900","155"
"00640L","富邦日本正2","339230","20082505","59.45","59.50","58.90","59.25","-0.4000","126"
"00641R","富邦日本反1","414998","2631717","6.35","6.36","6.33","6.33","0.0000","69"
"00642U","期元大S&P石油","13303394","221389526","16.67","16.71","16.59","16.59","-0.7700","4292"
"00643","群益深証中小","1013028","11788615","11.63","11.70","11.59","11.68","0.0600","125"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","881269","33949484","38.60","38.66","38.39","38.55","-0.1000","331"
"00646","元大S&P500","538409","28700590","53.40","53.40","53.20","53.35","0.0000","547"
"00647L","元大S&P500正2","52325","4404610","84.40","84.40","84.05","84.05","-0.3500","59"
