證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","11672155","1309037173","112.80","112.80","111.80","112.10","-0.9500","17348"
"0051","元大中型100","13378","725354","54.45","54.45","54.00","54.10","-0.5500","170"
"0052","富邦科技","1475244","139423684","95.30","95.50","94.05","94.45","-1.3000","697"
"0053","元大電子","2984","163700","55.25","55.30","55.25","55.30","-0.3000","985"
"0055","元大MSCI金融","124728","2858031","22.99","22.99","22.87","22.88","-0.1200","241"
"0056","元大高股息","46998178","1300758481","27.97","27.97","27.54","27.64","-0.3400","36412"
"0057","富邦摩台","2001","161381","80.70","80.70","80.60","80.60","-0.1000","3"
"0061","元大寶滬深","83941","1573804","18.89","18.89","18.66","18.75","-0.2400","621"
"006203","元大MSCI台灣","4485","245936","55.35","55.35","54.85","54.85","-0.5000","968"
"006204","永豐臺灣加權","27346","2044494","74.90","74.90","74.70","74.80","-0.4500","996"
"006205","富邦上証","453027","14333818","31.84","31.84","31.50","31.74","-0.1700","258"
"006206","元大上證50","379103","11455892","30.60","30.60","30.10","30.25","-0.4800","1002"
"006207","FH滬深","116000","2868860","24.90","24.94","24.59","24.74","-0.2400","31"
"006208","富邦台50","2936736","189628800","64.80","64.85","64.45","64.50","-0.5000","7083"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","3564109","345561042","97.25","97.60","96.35","96.70","-1.5000","1544"
"00632R","元大台灣50反1","101894545","605384120","5.93","5.96","5.92","5.94","0.0400","3962"
"00633L","富邦上証正2","6142428","249068584","41.10","41.10","40.15","40.75","-0.5600","1534"
"00634R","富邦上証反1","1187000","5485440","4.59","4.63","4.59","4.61","0.0400","60"
"00635U","期元大S&P黃金","251684","5492264","21.85","21.85","21.80","21.83","-0.0900","145"
"00636","國泰中國A50","2701595","58288887","21.69","21.72","21.50","21.62","-0.1900","1644"
"00636K","國泰中國A50+U","200","1372","6.86","6.86","6.86","6.86","-0.1200","2"
"00637L","元大滬深300正2","71214562","1138449016","16.20","16.20","15.81","16.03","-0.2400","9387"
"00638R","元大滬深300反1","278269","2744682","9.80","9.92","9.80","9.85","0.0900","86"
"00639","富邦深100","1132366","14550431","13.03","13.03","12.81","12.89","-0.1700","1125"
"00640L","富邦日本正2","106000","2914060","27.66","27.66","27.40","27.40","-0.7300","58"
"00641R","富邦日本反1","209050","2084909","9.93","9.99","9.93","9.98","0.1300","68"
"00642U","期元大S&P石油","3069437","54265444","17.68","17.80","17.63","17.78","-0.2200","605"
"00643","群益深証中小","469959","7288466","15.64","15.64","15.46","15.55","-0.1600","113"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","63991","1627036","25.50","25.50","25.40","25.41","-0.3900","916"
"00646","元大S&P500","582601","21811745","37.42","37.49","37.39","37.49","-0.3600","579"
"00647L","元大S&P500正2","181200","9490600","52.40","52.50","52.25","52.50","-1.3000","104"
"00648R","元大S&P500反1","3751000","28797260","7.67","7.69","7.66","7.66","0.0800","240"
"00650L","FH香港正2","6007355","78174659","13.18","13.18","12.91","13.01","-0.3300","1113"
"00651R","FH香港反1","507000","4799230","9.48","9.49","9.41","9.45","0.1400","50"
"00652","富邦印度","119368","3649883","30.51","30.70","30.51","30.70","-0.1200","1107"
"00653L","富邦印度正2","119000","5389250","45.88","45.88","44.94","45.50","-0.4000","60"
"00654R","富邦印度反1","357000","2891700","8.03","8.13","8.03","8.10","0.0500","57"
"00655L","國泰中國A50正2","2546437","72552819","28.97","28.97","28.23","28.67","-0.4000","727"
"00656R","國泰中國A50反1","191000","1668640","8.70","8.79","8.70","8.73","0.0700","29"
"00657","國泰日經225","3001","95223","31.76","31.76","31.69","31.69","-0.3200","4"
"00657K","國泰日經225+U","200","2014","10.07","10.07","10.07","10.07","-0.1500","2"
"00660","元大歐洲50","2964","74159","25.38","25.38","25.37","25.37","-0.3400","965"
"00661","元大日經225","2001","68805","34.39","34.39","34.38","34.38","0.0000","3"
"00662","富邦NASDAQ","247612","11901760","48.11","48.13","48.00","48.13","-0.3700","301"
"00663L","國泰臺灣加權正2","12000","1066850","89.00","89.30","88.25","88.25","-1.6500","8"
"00664R","國泰臺灣加權反1","3457900","23229801","6.71","6.74","6.69","6.73","0.0500","371"
"00665L","富邦恒生國企正2","6685310","56098776","8.56","8.56","8.30","8.40","-0.2500","1216"
"00666R","富邦恒生國企反1","165000","2755600","16.53","16.74","16.51","16.67","0.2500","28"
"00668","國泰美國道瓊","14373","502643","35.00","35.07","35.00","35.02","-0.3900","954"
"00668K","國泰美國道瓊+U","200","2232","11.16","11.16","11.16","11.16","-0.1300","2"
"00669R","國泰美國道瓊反1","7319000","63928650","8.73","8.76","8.72","8.72","0.0800","567"
"00670L","富邦NASDAQ正2","2339633","140888347","60.35","60.35","59.95","60.35","-1.2500","1189"
"00671R","富邦NASDAQ反1","14533410","90801275","6.24","6.26","6.23","6.24","0.0500","1098"
"00673R","期元大S&P原油反1","23529555","208797311","8.89","8.90","8.82","8.84","0.1000","1878"
"00674R","期元大S&P黃金反1","2252000","31995080","14.21","14.23","14.18","14.21","0.0700","320"
"00675L","富邦臺灣加權正2","527636","20373055","38.73","38.92","38.41","38.60","-0.5400","411"
"00676R","富邦臺灣加權反1","2604470","9599542","3.68","3.70","3.67","3.69","0.0300","261"
"00678","群益NBI生技","235178","5775442","24.64","24.64","24.50","24.54","-0.2800","928"
"00680L","元大美債20正2","770686","9889698","12.82","12.87","12.81","12.86","-0.1800","237"
"00681R","元大美債20反1","222000","4013280","18.11","18.11","18.04","18.04","0.1000","44"
"00682U","期元大美元指數","183350","3998355","21.79","21.84","21.79","21.83","0.1200","64"
"00683L","期元大美元指正2","837226","20464597","24.40","24.50","24.38","24.50","0.2900","208"
"00684R","期元大美元指反1","24120","371398","15.39","15.41","15.39","15.41","-0.0800","18"
"00685L","群益臺灣加權正2","77000","2629970","34.46","34.46","34.07","34.14","-0.5700","16"
"00686R","群益臺灣加權反1","449000","1795820","3.99","4.01","3.99","4.00","0.0300","21"
"00688L","國泰20年美債正2","444000","5655810","12.73","12.79","12.71","12.79","-0.1800","77"
"00689R","國泰20年美債反1","40000","752070","18.83","18.83","18.78","18.78","0.0000","11"
"00690","兆豐藍籌30","13211","361628","27.40","27.40","27.40","27.40","-0.2300","976"
"00692","富邦公司治理","2440522","68180889","28.07","28.07","27.87","27.94","-0.1900","2605"
"00693U","期街口S&P黃豆","323207","8660859","26.72","26.90","26.72","26.88","0.3100","93"
"00700","富邦恒生國企","307049","3826161","12.62","12.62","12.45","12.51","-0.2000","887"
"00701","國泰股利精選30","780251","18781908","24.12","24.12","24.05","24.06","-0.1000","727"
"00702","國泰標普低波高息","85936","1849777","21.50","21.55","21.44","21.55","-0.3100","778"
"00703","台新MSCI中國","16000","248420","15.60","15.60","15.49","15.53","-0.2500","8"
"00706L","期元大S&P日圓正2","1772324","16077214","9.11","9.11","9.04","9.04","-0.1200","372"
"00707R","期元大S&P日圓反1","43000","1101260","25.60","25.63","25.60","25.62","0.0000","7"
"00708L","期元大S&P黃金正2","834195","17904297","21.49","21.50","21.41","21.47","-0.2300","261"
"00709","富邦歐洲","100001","2047800","20.48","20.48","20.45","20.45","-0.3700","8"
"00710B","FH彭博非投等債","229826","4135174","17.97","18.01","17.96","17.98","-0.0600","75"
"00711B","FH彭博新興債","108081","1742279","16.15","16.15","16.12","16.13","-0.0900","958"
"00712","FH富時不動產","2104441","24424391","11.64","11.64","11.58","11.61","-0.1200","1710"
"00713","元大台灣高息低波","4986066","190750209","38.39","38.39","38.19","38.24","-0.1900","4005"
"00714","群益道瓊美國地產","497668","9965944","20.13","20.13","19.95","20.01","-0.4100","466"
"00715L","期街口布蘭特正2","19667926","334326787","17.01","17.20","16.89","17.16","-0.3200","2981"
"00717","富邦美國特別股","170267","2621475","15.41","15.41","15.38","15.40","-0.0400","97"
"00728","第一金工業30","488816","10645078","21.88","21.88","21.69","21.72","-0.1600","417"
"00730","富邦臺灣優質高息","185013","3265479","17.74","17.74","17.60","17.60","-0.1400","205"
"00731","FH富時高息低波","1121436","64552559","57.90","57.90","57.40","57.60","-0.3000","271"
"00732","國泰RMB短期報酬","100001","4130042","41.30","41.30","41.30","41.30","-0.1400","5"
"00733","富邦臺灣中小","550263","19191969","35.13","35.13","34.72","34.83","-0.3000","271"
"00735","國泰臺韓科技","178210","4286065","24.04","24.10","23.97","23.97","-0.3400","23"
"00736","國泰新興市場","101184","1952728","19.20","19.30","19.20","19.30","-0.0900","8"
"00737","國泰AI+Robo","111651","2814953","25.21","25.26","25.20","25.26","-0.3000","585"
"00738U","期元大道瓊白銀","316080","6162207","19.47","19.56","19.45","19.54","-0.1600","92"
