證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","7535303","965672293","127.90","128.55","127.90","128.30","0.8500","11151"
"0051","元大中型100","141839","10113341","72.30","72.30","70.80","71.25","-2.1500","357"
"0052","富邦科技","148322","18678383","125.80","126.25","125.65","126.05","0.9000","320"
"0053","元大電子","4043","280353","69.65","69.65","69.10","69.50","0.8500","8"
"0055","元大MSCI金融","204619","4735573","23.19","23.20","23.04","23.20","0.0000","321"
"0056","元大高股息","42061030","1477856727","35.19","35.32","34.95","35.12","-0.0700","33352"
"0057","富邦摩台","3050","293869","96.10","96.45","96.10","96.45","-0.3500","6"
"0061","元大寶滬深","540949","8338710","15.54","15.54","15.30","15.37","-0.1800","259"
"006203","元大MSCI台灣","35112","2172322","62.20","62.20","61.80","62.20","0.1500","70"
"006204","永豐臺灣加權","40316","3468656","86.05","86.20","86.00","86.15","0.1500","99"
"006205","富邦上証","1992696","52286753","26.62","26.62","25.97","26.11","-0.5100","705"
"006206","元大上證50","574682","14460127","25.43","25.58","24.92","25.04","-0.3900","194"
"006207","復華滬深","888443","17854102","20.27","20.27","19.88","19.97","-0.4500","88"
"006208","富邦台50","3087141","231302640","74.80","75.15","74.75","75.00","0.3000","3757"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2924291","412727105","141.35","142.05","140.40","141.15","0.5500","2043"
"00632R","元大台灣50反1","81959381","380053586","4.63","4.66","4.62","4.63","-0.0100","3128"
"00633L","富邦上証正2","27803142","724742420","26.45","26.48","25.55","25.77","-1.0600","5251"
"00634R","富邦上証反1","1021247","5415224","5.26","5.35","5.26","5.32","0.1000","125"
"00635U","期元大S&P黃金","231826","5617459","24.26","24.26","24.20","24.21","-0.1700","162"
"00636","國泰中國A50","2878317","51224828","17.94","17.94","17.66","17.72","-0.3000","866"
"00636K","國泰中國A50+U","200","1130","5.65","5.65","5.65","5.65","-0.0700","2"
"00637L","元大滬深300正2","183750354","1899066927","10.50","10.51","10.14","10.21","-0.4300","16472"
"00638R","元大滬深300反1","1888257","21123814","11.10","11.25","11.10","11.21","0.2300","100"
"00639","富邦深100","2895990","27335923","9.51","9.53","9.37","9.40","-0.2100","404"
"00640L","富邦日本正2","510879","24160117","47.44","47.58","47.07","47.09","-0.7600","227"
"00641R","富邦日本反1","888055","6399286","7.20","7.23","7.19","7.21","0.0200","140"
"00642U","期元大S&P石油","2828706","45026680","15.93","15.95","15.86","15.92","0.1900","651"
"00643","群益深証中小","2525357","26952095","10.79","10.80","10.57","10.65","-0.2200","547"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","932189","31919094","34.26","34.31","34.10","34.19","-0.2100","404"
"00646","元大S&P500","1422040","65949626","46.46","46.48","46.32","46.33","-0.1500","527"
"00647L","元大S&P500正2","52042","3595038","69.15","69.20","68.90","68.95","-0.5500","23"
"00648R","元大S&P500反1","1144100","7181859","6.27","6.29","6.27","6.28","0.0200","89"
"00650L","復華香港正2","25675783","192951244","7.52","7.60","7.41","7.53","-0.0400","1819"
"00651R","復華香港反1","1386055","14562989","10.50","10.59","10.45","10.52","0.0600","137"
"00652","富邦印度","954866","33714246","35.80","35.80","35.11","35.23","-0.5900","604"
"00653L","富邦印度正2","615040","33496337","55.25","55.25","53.85","54.65","-1.5000","313"
"00654R","富邦印度反1","623630","4385110","6.98","7.07","6.98","7.03","0.1000","116"
"00655L","國泰中國A50正2","10853592","195652423","18.22","18.32","17.65","17.82","-0.7400","2058"
"00656R","國泰中國A50反1","1937099","19312510","9.95","10.08","9.92","10.06","0.2200","70"
"00657","國泰日經225","220482","9220627","41.78","41.97","41.64","41.69","-0.2700","183"
"00657K","國泰日經225+U","200","2642","13.21","13.21","13.21","13.21","-0.0500","2"
"00660","元大歐洲50","1985","62624","31.78","31.78","31.78","31.78","-0.2100","86"
"00661","元大日經225","602815","27375061","45.35","45.62","45.18","45.36","-0.2700","284"
"00662","富邦NASDAQ","1431289","97137963","68.05","68.05","67.80","67.85","-0.2000","900"
"00663L","國泰臺灣加權正2","9000","1173500","130.55","130.60","130.25","130.60","0.6000","5"
"00664R","國泰臺灣加權反1","3779271","19754095","5.23","5.24","5.21","5.23","0.0000","266"
"00665L","富邦恒生國企正2","71941872","324573577","4.50","4.58","4.44","4.50","-0.0300","3426"
"00666R","富邦恒生國企反1","321321","5930386","18.43","18.60","18.33","18.53","0.1300","41"
"00668","國泰美國道瓊","241133","10294692","42.67","42.70","42.65","42.65","-0.0700","90"
"00668K","國泰美國道瓊+U","200","2704","13.52","13.52","13.52","13.52","0.0100","2"
"00669R","國泰美國道瓊反1","3314710","24416463","7.37","7.38","7.36","7.36","0.0000","191"
"00670L","富邦NASDAQ正2","681040","66319481","97.55","97.55","97.25","97.30","-0.6500","445"
"00671R","富邦NASDAQ反1","5878100","25816041","4.40","4.40","4.38","4.39","0.0000","271"
"00673R","期元大S&P原油反1","8225681","68296944","8.31","8.32","8.28","8.31","-0.0900","562"
"00674R","期元大S&P黃金反1","732857","8934112","12.17","12.20","12.16","12.19","0.0800","141"
"00675L","富邦臺灣加權正2","1781274","101843201","57.40","57.60","56.85","57.15","-0.1500","1260"
"00676R","富邦臺灣加權反1","5626367","16261188","2.89","2.90","2.87","2.89","-0.0100","343"
"00678","群益那斯達克生技","245128","6779195","27.69","27.69","27.61","27.61","-0.1600","88"
"00680L","元大美債20正2","19371313","176701922","9.11","9.14","9.11","9.13","0.0000","2556"
"00681R","元大美債20反1","733000","14593140","19.93","19.93","19.89","19.92","0.0200","46"
"00682U","期元大美元指數","8000","166440","20.81","20.82","20.80","20.81","0.0000","4"
"00683L","期元大美元指正2","283000","6238440","22.08","22.08","22.00","22.05","-0.0600","69"
"00684R","期元大美元指反1","","","","","","","0.0000",""
"00685L","群益臺灣加權正2","143896","7310195","50.90","51.10","50.55","50.80","0.1500","64"
"00686R","群益臺灣加權反1","383000","1193930","3.12","3.12","3.11","3.12","0.0000","15"
"00688L","國泰20年美債正2","18455922","167211635","9.06","9.09","9.04","9.06","-0.0200","1394"
"00689R","國泰20年美債反1","1009000","20821260","20.65","20.65","20.61","20.64","0.0300","20"
"00690","兆豐藍籌30","206743","5795611","28.03","28.07","27.99","28.03","0.1100","221"
"00692","富邦公司治理","1051554","33188976","31.53","31.64","31.50","31.62","0.1300","1184"
"00693U","期街口S&P黃豆","187832","4614674","24.59","24.64","24.50","24.54","-0.3600","81"
"00700","富邦恒生國企","734560","7388524","10.14","10.15","10.00","10.04","-0.1100","337"
"00701","國泰股利精選30","457188","11278107","24.68","24.70","24.62","24.70","0.0000","494"
"00702","國泰標普低波高息","105090","2223652","21.17","21.17","21.16","21.17","-0.2400","67"
"00703","台新MSCI中國","51747","665276","12.94","12.94","12.78","12.82","-0.0100","68"
"00706L","期元大S&P日圓正2","11922891","85951302","7.22","7.22","7.19","7.21","-0.0700","1195"
"00707R","期元大S&P日圓反1","","","","","","","0.0000",""
"00708L","期元大S&P黃金正2","936977","24534862","26.22","26.25","26.10","26.14","-0.3300","300"
"00709","富邦歐洲","21038","552264","26.25","26.25","26.25","26.25","-0.1100","6"
"00710B","復華彭博非投等債","295946","5544972","18.76","18.76","18.72","18.73","-0.0500","53"
