證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","11388965","1392938598","122.65","123.00","122.00","122.10","-1.4500","27278"
"0051","元大中型100","65012","4519706","70.10","70.10","69.20","69.25","-1.3000","187"
"0052","富邦科技","647930","73237114","113.40","113.65","112.75","112.75","-1.5000","758"
"0053","元大電子","6204","410336","66.50","66.50","66.00","66.00","-0.7500","804"
"0055","元大MSCI金融","191462","4474376","23.43","23.43","23.30","23.36","-0.1100","220"
"0056","元大高股息","19927651","695394199","34.99","35.08","34.76","34.76","-0.3200","16835"
"0057","富邦摩台","10083","911067","90.55","90.60","90.20","90.20","-0.9500","893"
"0061","元大寶滬深","54545","971417","17.93","17.93","17.77","17.82","0.0100","353"
"006203","元大MSCI台灣","6519","389089","60.15","60.15","59.55","59.55","-0.6000","517"
"006204","永豐臺灣加權","100809","8651798","85.85","85.85","85.40","85.40","-0.7000","908"
"006205","富邦上証","504775","15403554","30.63","30.63","30.43","30.47","-0.1400","267"
"006206","元大上證50","107262","3144389","29.25","29.50","29.16","29.27","-0.1000","431"
"006207","復華滬深","135859","3191049","23.54","23.55","23.43","23.43","-0.1300","258"
"006208","富邦台50","6371468","450728997","71.20","71.20","70.55","70.60","-0.8500","12571"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","3423998","435250281","127.80","128.50","126.45","126.45","-3.0000","4477"
"00632R","元大台灣50反1","98181103","484476744","4.92","4.95","4.91","4.95","0.0700","3785"
"00633L","富邦上証正2","4843117","176246087","36.58","36.80","36.19","36.23","-0.6600","1136"
"00634R","富邦上証反1","158000","728040","4.59","4.63","4.59","4.62","0.0400","27"
"00635U","期元大S&P黃金","150755","3567859","23.69","23.69","23.65","23.67","-0.1200","95"
"00636","國泰中國A50","898871","18749994","20.95","20.95","20.79","20.82","-0.1500","1116"
"00636K","國泰中國A50+U","200","1296","6.48","6.48","6.48","6.48","-0.0600","2"
"00637L","元大滬深300正2","39465275","573042334","14.64","14.68","14.42","14.43","-0.2400","4002"
"00638R","元大滬深300反1","99350","971683","9.75","9.85","9.75","9.83","0.1100","22"
"00639","富邦深100","747920","8461151","11.32","11.36","11.28","11.32","-0.0100","763"
"00640L","富邦日本正2","247475","10514250","42.43","42.62","42.35","42.49","-0.3500","95"
"00641R","富邦日本反1","332559","2561064","7.70","7.71","7.69","7.70","0.0400","66"
"00642U","期元大S&P石油","1279323","24733884","19.35","19.39","19.28","19.29","-0.2400","288"
"00643","群益深証中小","226820","2887736","12.75","12.79","12.70","12.72","-0.0400","182"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","1552216","49986469","32.20","32.27","32.13","32.19","-0.1700","665"
