證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","5592606","712598286","127.90","128.20","126.55","126.85","-1.2500","11699"
"0051","元大中型100","28390","1803122","64.15","64.15","63.10","63.25","-0.9000","198"
"0052","富邦科技","250635","28059838","112.50","112.95","111.00","111.55","-1.6000","696"
"0053","元大電子","2619","170265","65.00","65.00","65.00","65.00","0.0000","14"
"0055","元大MSCI金融","161511","3772553","23.44","23.45","23.26","23.27","-0.1700","299"
"0056","元大高股息","33341307","1045870269","31.46","31.48","31.22","31.24","-0.2200","23620"
"0057","富邦摩台","7140","660661","92.50","92.60","92.50","92.60","0.1500","9"
"0061","元大寶滬深","303812","5417064","17.96","17.96","17.81","17.82","-0.1500","480"
"006203","元大MSCI台灣","9164","562459","61.45","61.65","61.15","61.15","-0.6500","890"
"006204","永豐臺灣加權","26103","2216896","85.60","85.60","84.90","84.90","-0.9500","998"
"006205","富邦上証","1488150","44027799","29.56","29.71","29.45","29.71","0.0500","290"
"006206","元大上證50","55310","1544590","28.00","28.06","27.80","28.06","0.0200","594"
"006207","復華滬深","88209","2053677","23.26","23.35","23.18","23.35","0.0500","26"
"006208","富邦台50","3044823","223842233","73.90","74.00","73.00","73.25","-0.7000","6821"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","3483258","458923917","133.10","133.45","130.30","130.80","-3.0000","4147"
"00632R","元大台灣50反1","109704316","536735361","4.87","4.92","4.86","4.91","0.0600","5800"
"00633L","富邦上証正2","4574265","158067350","34.40","34.91","34.23","34.91","0.2900","1317"
"00634R","富邦上証反1","152000","712920","4.70","4.70","4.67","4.67","-0.0200","15"
"00635U","期元大S&P黃金","576728","14099988","24.45","24.49","24.42","24.48","-0.1900","177"
"00636","國泰中國A50","716405","14272992","19.95","20.04","19.84","20.04","0.0400","382"
"00636K","國泰中國A50+U","200","1300","6.50","6.50","6.50","6.50","-0.0100","2"
"00637L","元大滬深300正2","50323516","685799891","13.58","13.75","13.50","13.75","0.1000","5736"
"00638R","元大滬深300反1","424000","4178740","9.88","9.90","9.84","9.85","0.0100","26"
"00639","富邦深100","1148926","13197495","11.49","11.52","11.45","11.51","0.0000","815"
"00640L","富邦日本正2","1402453","51374921","36.98","37.14","36.00","36.30","-1.0400","504"
"00641R","富邦日本反1","1350469","11345409","8.34","8.44","8.33","8.42","0.1000","236"
"00642U","期元大S&P石油","12537294","191733322","15.30","15.32","15.24","15.29","0.2200","1539"
"00643","群益深証中小","561154","7584368","13.54","13.59","13.49","13.58","-0.0400","270"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","3077551","91894917","29.94","29.98","29.55","29.69","-0.5200","1558"
"00646","元大S&P500","723413","29415600","40.72","40.80","40.56","40.61","-0.2500","710"
"00647L","元大S&P500正2","125810","7429039","59.20","59.20","58.85","58.95","-0.6500","78"
"00648R","元大S&P500反1","589050","4037553","6.84","6.87","6.84","6.86","0.0500","78"
"00650L","復華香港正2","6110458","74951192","12.30","12.40","12.15","12.35","-0.0800","843"
"00651R","復華香港反1","223000","1921000","8.60","8.63","8.58","8.58","0.0300","43"
"00652","富邦印度","213689","6537832","30.45","30.63","30.45","30.61","0.1700","431"
"00653L","富邦印度正2","385369","17744967","45.92","46.19","45.92","46.14","0.5400","245"
"00654R","富邦印度反1","173000","1332630","7.69","7.72","7.69","7.71","-0.0400","29"
"00655L","國泰中國A50正2","2983634","72610546","24.25","24.58","24.08","24.58","0.2200","669"
"00656R","國泰中國A50反1","227000","1999450","8.81","8.83","8.78","8.80","-0.0100","15"
"00657","國泰日經225","717079","26991978","37.82","37.94","37.28","37.43","-0.8000","1117"
"00657K","國泰日經225+U","200","2436","12.18","12.18","12.18","12.18","-0.3100","2"
"00660","元大歐洲50","10969","338462","31.28","31.28","30.73","31.19","-0.1800","975"
"00661","元大日經225","320818","13003851","40.82","40.88","40.17","40.32","-0.7100","598"
"00662","富邦NASDAQ","834441","47261397","56.70","56.75","56.40","56.55","-1.0500","912"
"00663L","國泰臺灣加權正2","40002","4908246","123.00","123.30","120.65","120.65","-3.0500","11"
"00664R","國泰臺灣加權反1","7554771","41745591","5.50","5.55","5.48","5.54","0.0600","396"
"00665L","富邦恒生國企正2","27347708","205881671","7.55","7.61","7.45","7.57","-0.0700","1852"
"00666R","富邦恒生國企反1","303000","4562270","14.98","15.13","14.98","15.00","0.0500","31"
"00668","國泰美國道瓊","455850","17160050","37.64","37.66","37.64","37.66","0.1400","535"
"00668K","國泰美國道瓊+U","200","2448","12.24","12.24","12.24","12.24","0.0200","2"
"00669R","國泰美國道瓊反1","2239281","17825496","7.95","7.97","7.94","7.97","0.0000","143"
"00670L","富邦NASDAQ正2","3371514","262916221","78.25","78.25","77.50","77.65","-3.3500","1813"
"00671R","富邦NASDAQ反1","12580795","64052136","5.08","5.12","5.07","5.11","0.1200","848"
