證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","9373128","1153315986","123.00","123.60","122.65","122.75","-0.6000","15559"
"0051","元大中型100","33660","1879672","56.30","56.40","55.50","55.50","-0.8000","206"
"0052","富邦科技","462471","47458526","102.95","103.10","102.45","102.65","-0.5500","439"
"0053","元大電子","7092","418112","59.35","59.35","58.95","59.10","-0.2500","973"
"0055","元大MSCI金融","1038785","24316946","23.45","23.52","23.35","23.46","-0.0600","491"
"0056","元大高股息","16457372","499841120","30.33","30.50","30.26","30.39","-0.0900","14663"
"0057","富邦摩台","24089","2075408","86.60","86.65","86.15","86.20","-0.4000","997"
"0061","元大寶滬深","665542","13394528","19.80","20.40","19.79","20.35","0.8800","326"
"006203","元大MSCI台灣","3229","190810","59.40","59.40","59.10","59.10","-0.3500","611"
"006204","永豐臺灣加權","22172","1785876","80.50","80.60","80.35","80.35","-0.2000","928"
"006205","富邦上証","1890871","63986896","32.80","34.22","32.80","34.09","1.4000","759"
"006206","元大上證50","436732","14344167","31.75","33.37","31.75","32.90","1.3000","1175"
"006207","FH滬深","707314","18815748","25.48","27.10","25.48","26.94","1.3100","1176"
"006208","富邦台50","2724748","193264221","71.05","71.25","70.80","70.80","-0.4500","6065"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","3624455","405054198","111.65","112.80","111.05","111.20","-1.0000","957"
"00632R","元大台灣50反1","125497105","711597769","5.68","5.69","5.64","5.67","0.0100","10136"
"00633L","富邦上証正2","27277784","1224086907","43.43","46.49","43.43","46.21","3.9200","5630"
"00634R","富邦上証反1","3800413","16160908","4.37","4.37","4.19","4.19","-0.2100","249"
"00635U","期元大S&P黃金","374977","8979331","23.92","24.01","23.90","23.95","-0.1300","198"
"00636","國泰中國A50","3231950","74370171","22.36","23.32","22.36","23.29","1.1200","2454"
"00636K","國泰中國A50+U","200","1550","7.75","7.75","7.75","7.75","0.3100","2"
"00637L","元大滬深300正2","184375355","3265699378","17.20","18.40","17.19","18.28","1.5200","27435"
"00638R","元大滬深300反1","2605200","23551652","9.29","9.29","8.89","8.93","-0.4200","441"
"00639","富邦深100","1215066","17093401","13.76","14.30","13.69","14.27","0.7400","1519"
"00640L","富邦日本正2","828200","21527846","26.03","26.13","25.82","25.83","-0.4700","242"
"00641R","富邦日本反1","382000","3957740","10.35","10.40","10.34","10.40","0.0700","97"
"00642U","期元大S&P石油","2278272","52599888","23.05","23.18","23.02","23.11","-0.3500","459"
"00643","群益深証中小","572498","9613094","16.54","17.00","16.54","16.89","0.5500","282"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","150725","3716553","24.75","24.75","24.61","24.61","-0.2500","58"
"00646","元大S&P500","1268721","43630317","34.38","34.47","34.30","34.30","-0.4800","1333"
"00647L","元大S&P500正2","794752","39145203","49.15","49.48","48.94","48.94","-1.3600","317"
"00648R","元大S&P500反1","3854633","30440962","7.91","7.93","7.88","7.93","0.1100","344"
"00650L","FH香港正2","5842187","96674148","16.29","16.74","16.20","16.66","0.5400","897"
"00651R","FH香港反1","599000","5010540","8.44","8.44","8.31","8.33","-0.1500","79"
"00652","富邦印度","54616","1442127","26.54","26.54","26.33","26.40","-0.2300","61"
"00653L","富邦印度正2","509410","18044699","35.51","35.57","35.30","35.40","-0.4400","239"
"00654R","富邦印度反1","212000","1921850","9.07","9.09","9.04","9.07","0.0300","43"
"00655L","國泰中國A50正2","9405765","305752603","31.50","33.69","31.45","33.40","2.8100","2340"
"00656R","國泰中國A50反1","1440000","11687060","8.29","8.29","7.98","8.01","-0.4000","195"
"00657","國泰日經225","11038","339702","30.85","30.85","30.85","30.85","-0.1200","973"
"00657K","國泰日經225+U","200","2072","10.36","10.36","10.36","10.36","-0.0600","2"
"00660","元大歐洲50","3001","76405","25.46","25.46","25.46","25.46","-0.2700","2"
"00661","元大日經225","","","","","","","0.0000",""
"00662","富邦NASDAQ","913595","39832994","43.64","43.70","43.47","43.47","-0.4600","790"
"00663L","國泰臺灣加權正2","197000","19973200","101.65","102.25","101.20","101.55","-0.7500","31"
"00664R","國泰臺灣加權反1","11021413","70666076","6.41","6.43","6.37","6.43","0.0400","509"
"00665L","富邦恒生國企正2","5973740","66608316","10.95","11.35","10.86","11.26","0.5300","956"
"00666R","富邦恒生國企反1","283000","4015820","14.40","14.40","14.14","14.16","-0.3400","23"
"00668","國泰美國道瓊","179341","5889038","32.85","32.90","32.67","32.67","-0.5300","99"
"00668K","國泰美國道瓊+U","1900","20918","11.04","11.04","11.00","11.01","-0.1600","7"
"00669R","國泰美國道瓊反1","5219606","45903629","8.79","8.82","8.78","8.82","0.1200","528"
"00670L","富邦NASDAQ正2","5356773","308345690","57.60","57.95","57.15","57.20","-1.0000","1858"
"00671R","富邦NASDAQ反1","14027068","93167822","6.64","6.68","6.62","6.68","0.0800","892"
"00673R","期元大S&P原油反1","15190342","109247010","7.20","7.21","7.17","7.20","0.0600","1437"
"00674R","期元大S&P黃金反1","203000","2625270","12.95","12.96","12.90","12.95","0.0900","60"
"00675L","富邦臺灣加權正2","1806500","79498992","44.07","44.50","43.85","43.95","-0.4700","330"
"00676R","富邦臺灣加權反1","9108539","32006390","3.50","3.53","3.49","3.52","0.0200","410"
"00678","群益NBI生技","463897","9571606","20.69","20.70","20.59","20.59","-0.1700","1047"
"00680L","元大美債20正2","988602","13504919","13.60","13.74","13.58","13.61","-0.4500","218"
"00681R","元大美債20反1","294110","5143550","17.50","17.56","17.45","17.52","0.2700","55"
"00682U","期元大美元指數","208100","4311659","20.71","20.74","20.70","20.74","0.0500","65"
"00683L","期元大美元指正2","924510","20498213","22.12","22.23","22.12","22.22","0.1000","229"
"00684R","期元大美元指反1","28000","453380","16.20","16.20","16.17","16.18","-0.0400","13"
"00685L","群益臺灣加權正2","6000","235330","38.98","39.35","38.98","39.34","0.1600","6"
"00686R","群益臺灣加權反1","100000","379900","3.80","3.81","3.79","3.80","0.0100","15"
"00688L","國泰20年美債正2","499000","6776680","13.53","13.66","13.51","13.52","-0.4600","114"
"00689R","國泰20年美債反1","29000","527780","18.22","18.24","18.18","18.24","0.2700","9"
"00690","兆豐藍籌30","209570","6222447","29.76","29.78","29.63","29.78","0.0700","20"
"00692","富邦公司治理","2315871","72999078","31.58","31.63","31.43","31.49","-0.1300","1416"
"00693U","期街口S&P黃豆","376262","10332725","27.52","27.56","27.43","27.47","-0.1200","79"
"00700","富邦恒生國企","262999","3641456","13.79","13.91","13.74","13.88","0.2900","58"
"00701","國泰股利精選30","764762","18649323","24.41","24.45","24.33","24.41","-0.0600","610"
"00702","國泰標普低波高息","116117","2394368","20.67","20.67","20.55","20.55","-0.4300","29"
"00703","台新MSCI中國","86000","1454870","16.80","17.03","16.80","17.03","0.4000","30"
"00706L","期元大S&P日圓正2","2170110","22605380","10.44","10.45","10.40","10.45","-0.0200","358"
"00707R","期元大S&P日圓反1","3000","71940","23.98","23.98","23.98","23.98","0.0600","1"
