證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","6242847","887241873","141.75","142.55","141.65","142.45","0.8000","7912"
"0051","元大中型100","141509","8773220","61.85","62.20","61.85","62.00","0.2500","126"
"0052","富邦科技","597054","78164732","131.10","131.10","130.35","131.10","0.7500","474"
"0053","元大電子","17749","1239372","70.00","70.00","69.70","69.95","0.3500","32"
"0054","元大台商50","10908","349631","32.05","32.11","32.00","32.00","0.0000","17"
"0055","元大MSCI金融","3716822","93733332","25.16","25.40","25.03","25.26","0.1500","1623"
"0056","元大高股息","46147802","1521928165","32.85","33.06","32.84","32.98","0.2700","14215"
"0057","富邦摩台","24076","2359667","97.50","98.05","97.50","98.05","0.5500","10"
"0061","元大寶滬深","223736","5051904","22.57","22.60","22.48","22.60","0.0100","59"
"006203","元大MSCI台灣","3316","225607","68.20","68.20","68.10","68.10","0.4000","26"
"006204","永豐臺灣加權","30935","2767581","89.40","89.70","89.15","89.70","0.4500","31"
"006205","富邦上証","1099426","40092763","36.78","36.78","36.30","36.57","-0.1100","185"
"006206","元大上證50","125614","4418856","35.58","35.58","35.01","35.29","-0.3600","58"
"006207","FH滬深","391931","11561310","29.72","29.72","29.38","29.58","-0.1400","30"
"006208","富邦台50","950080","76036749","80.00","80.20","79.80","80.20","0.5000","1581"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","1297205","180291054","138.30","139.85","138.25","139.85","2.0000","627"
"00632R","元大台灣50反1","119166088","629251391","5.30","5.30","5.26","5.26","-0.0500","7605"
"00633L","富邦上証正2","5930948","317205193","54.35","54.35","52.95","53.75","-0.9000","1362"
"00634R","富邦上証反1","310000","1246840","3.99","4.04","3.99","4.00","0.0200","33"
"00635U","期元大S&P黃金","580616","14436072","24.87","24.91","24.82","24.83","0.1600","196"
"00636","國泰中國A50","759810","18739018","24.85","24.85","24.53","24.73","-0.1600","265"
"00636K","國泰中國A50+U","200","1776","8.88","8.88","8.88","8.88","-0.0200","2"
"00637L","元大滬深300正2","41390195","880118962","21.58","21.58","21.04","21.36","-0.2900","6819"
"00638R","元大滬深300反1","1421001","11797208","8.25","8.34","8.25","8.29","0.0700","79"
"00639","富邦深100","261803","4330194","16.60","16.61","16.49","16.61","-0.0800","69"
"00640L","富邦日本正2","262000","8151200","31.25","31.57","30.90","31.42","-0.0700","107"
"00641R","富邦日本反1","114000","1129510","9.92","9.95","9.85","9.90","0.0500","31"
"00642U","期元大S&P石油","10281988","139967742","13.67","13.67","13.57","13.64","-0.3600","3005"
"00643","群益深証中小","116941","2227105","19.16","19.16","18.99","19.08","-0.0800","37"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","138386","3708823","26.84","27.00","26.78","26.93","0.0200","49"
"00646","元大S&P500","274056","10973920","40.14","40.14","40.00","40.07","-0.1200","283"
"00647L","元大S&P500正2","21000","1624250","77.25","77.55","77.25","77.55","-0.0500","7"
"00648R","元大S&P500反1","3151000","20388250","6.48","6.48","6.46","6.46","0.0000","67"
"00650L","FH香港正2","1447500","34226510","24.03","24.03","23.44","23.68","-0.5100","196"
"00651R","FH香港反1","210000","1570770","7.42","7.50","7.40","7.50","0.1200","29"
"00652","富邦印度","248069","7344127","29.68","29.70","29.56","29.63","-0.1700","141"
"00653L","富邦印度正2","729700","34744189","47.91","48.20","47.16","47.34","-1.1400","371"
"00654R","富邦印度反1","578092","4678915","8.07","8.13","8.06","8.11","0.0700","72"
"00655L","國泰中國A50正2","2662275","107209846","40.80","40.83","39.85","40.45","-0.5600","693"
"00656R","國泰中國A50反1","107000","809640","7.53","7.61","7.53","7.57","0.0600","23"
"00657","國泰日經225","12000","423530","35.27","35.54","35.27","35.54","-0.0700","3"
"00657K","國泰日經225+U","200","2540","12.70","12.70","12.70","12.70","-0.1000","2"
"00660","元大歐洲50","16613","519074","31.24","31.30","31.24","31.30","0.0600","7"
"00661","元大日經225","209327","7713062","36.95","36.95","36.83","36.83","-0.3500","19"
"00662","富邦NASDAQ","139749","8165222","58.45","58.50","58.35","58.50","0.1500","160"
"00663L","國泰臺灣加權正2","8073","1019212","125.75","126.85","125.75","126.85","1.9000","11"
"00664R","國泰臺灣加權反1","5009100","29943988","5.99","6.00","5.96","5.96","-0.0500","620"
"00665L","富邦恒生國企正2","360000","6217960","17.64","17.64","17.10","17.27","-0.5500","149"
"00666R","富邦恒生國企反1","71000","877470","12.36","12.36","12.27","12.27","-0.0100","3"
"00668","國泰美國道瓊","20955","758541","36.22","36.23","36.12","36.23","-0.1800","25"
"00668K","國泰美國道瓊+U","200","2600","13.00","13.00","13.00","13.00","-0.0700","2"
"00669R","國泰美國道瓊反1","2263100","17284998","7.62","7.65","7.62","7.62","0.0400","216"
"00670L","富邦NASDAQ正2","89601","11396891","127.05","127.40","127.00","127.40","0.9000","72"
"00671R","富邦NASDAQ反1","1942465","9543742","4.92","4.92","4.91","4.92","-0.0200","198"
"00673R","期元大S&P原油反1","3331456","44479938","13.31","13.39","13.30","13.35","0.3200","622"
"00674R","期元大S&P黃金反1","72427","913864","12.62","12.65","12.60","12.64","-0.0900","35"
"00675L","富邦臺灣加權正2","361512","19651401","54.10","54.60","53.95","54.60","0.8000","174"
"00676R","富邦臺灣加權反1","6465289","21114121","3.27","3.28","3.25","3.25","-0.0300","463"
"00678","群益NBI生技","556493","15231957","27.37","27.42","27.32","27.42","0.0500","103"
"00680L","元大美債20正2","63000","1559040","24.71","24.81","24.66","24.70","0.4800","24"
"00681R","元大美債20反1","120000","1588520","13.29","13.29","13.22","13.25","-0.1400","13"
"00682U","期元大美元指數","107050","2020371","18.90","18.90","18.85","18.87","-0.0400","45"
"00683L","期元大美元指正2","1961000","36199720","18.49","18.49","18.41","18.47","-0.0700","254"
"00684R","期元大美元指反1","","","","","","","0.0000",""
"00685L","群益臺灣加權正2","7000","334140","47.54","47.86","47.54","47.86","0.6900","7"
"00686R","群益臺灣加權反1","206000","732960","3.57","3.57","3.55","3.55","-0.0300","29"
"00688L","國泰20年美債正2","41000","1014330","24.60","24.78","24.60","24.69","0.5300","8"
"00689R","國泰20年美債反1","25000","347520","13.93","13.93","13.88","13.91","-0.1500","10"
"00690","兆豐藍籌30","175061","6049319","34.57","34.65","34.44","34.65","0.3800","42"
"00692","富邦公司治理","1916067","67440761","35.19","35.31","35.10","35.31","0.2500","1464"
"00693U","期街口S&P黃豆","537943","10958292","20.33","20.42","20.32","20.41","0.3700","259"
"00700","富邦恒生國企","271800","4430417","16.40","16.40","16.25","16.33","-0.2500","29"
"00701","國泰股利精選30","516180","13649706","26.38","26.50","26.38","26.50","0.1900","423"
"00702","國泰標普低波高息","102249","2043963","19.99","19.99","19.99","19.99","-0.0300","8"
"00703","台新MSCI中國","48162","1018312","21.42","21.42","21.00","21.08","-0.3900","40"
"00706L","期元大S&P日圓正2","83000","1217640","14.67","14.71","14.66","14.66","0.1500","16"
"00707R","期元大S&P日圓反1","10000","204600","20.46","20.46","20.46","20.46","0.0000","1"
"00708L","期元大S&P黃金正2","1389975","38975439","28.10","28.10","27.94","27.94","0.3400","273"
"00709","富邦歐洲","104221","2509740","24.10","24.11","24.08","24.11","-0.0300","9"
"00710B","FH彭博高收益債","489580","8851651","18.10","18.10","18.06","18.09","-0.0100","202"
"00711B","FH彭博新興債","205686","4134195","20.06","20.10","20.06","20.10","0.0400","20"
"00712","FH富時不動產","4124004","58741682","14.30","14.31","14.21","14.23","-0.1300","2820"
"00713","元大台灣高息低波","21337811","986543117","46.32","46.35","46.10","46.25","0.2100","8836"
"00714","群益道瓊美國地產","261355","5912098","22.61","22.64","22.57","22.62","0.0500","41"
"00715L","期街口布蘭特正2","49401399","526734307","10.71","10.72","10.59","10.70","-0.4500","6898"
"00717","富邦美國特別股","710983","11879240","16.73","16.73","16.70","16.71","-0.0200","256"
"00728","第一金工業30","298620","9057915","30.24","30.41","30.19","30.39","0.3000","261"
"00730","富邦臺灣優質高息","538626","10633412","19.74","19.77","19.70","19.75","0.0100","319"
"00731","FH富時高息低波","6722918","398015404","59.00","59.50","58.65","59.05","-3.1500","4747"
"00732","國泰RMB短期報酬","100000","4004000","40.04","40.04","40.04","40.04","-0.0800","2"
"00733","富邦臺灣中小","546057","23382980","42.78","43.05","42.66","42.80","0.1000","294"
"00735","國泰臺韓科技","104122","3370694","32.30","32.46","32.25","32.46","0.1600","13"
"00736","國泰新興市場","142468","3276772","23.04","23.04","22.88","22.88","-0.1600","10"
