證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","11875719","1347366608","113.05","113.95","112.80","113.65","-2.3500","19904"
"0051","元大中型100","26291","1441761","55.10","55.10","54.20","54.95","-0.5000","206"
"0052","富邦科技","149426","14308233","95.00","96.25","95.00","95.95","-2.1000","385"
"0053","元大電子","2919","162099","55.70","55.85","55.70","55.85","-1.0500","917"
"0055","元大MSCI金融","120766","2777795","23.00","23.08","22.94","23.03","-0.2800","264"
"0056","元大高股息","19627900","555068414","28.16","28.37","28.11","28.35","-0.3600","12467"
"0057","富邦摩台","880","70658","","","","","0.0000","846"
"0061","元大寶滬深","69015","1349455","19.60","19.66","19.50","19.55","-0.2400","645"
"006203","元大MSCI台灣","1224","67840","55.50","55.50","55.50","55.50","-1.0500","92"
"006204","永豐臺灣加權","21485","1627969","75.80","75.80","75.80","75.80","-1.0500","922"
"006205","富邦上証","550552","18021767","32.75","32.97","32.64","32.69","-0.5100","194"
"006206","元大上證50","48110","1507986","31.36","31.41","31.29","31.35","-0.4400","857"
"006207","FH滬深","120279","3110807","25.79","25.90","25.66","25.66","-0.4500","774"
"006208","富邦台50","3624672","236875173","65.20","65.60","65.00","65.40","-1.3000","8819"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","6015345","592829975","97.80","99.55","97.50","99.00","-3.8500","2806"
"00632R","元大台灣50反1","200247564","1182416780","5.95","5.95","5.87","5.89","0.1000","7858"
"00633L","富邦上証正2","7226615","307741392","42.45","43.11","42.19","42.31","-1.3800","1770"
"00634R","富邦上証反1","657000","2932350","4.48","4.49","4.44","4.49","0.0800","51"
"00635U","期元大S&P黃金","319045","7124012","22.34","22.38","22.29","22.37","-0.2300","176"
"00636","國泰中國A50","939247","20868259","22.21","22.35","22.05","22.05","-0.4000","1133"
"00636K","國泰中國A50+U","200","1424","7.12","7.12","7.12","7.12","-0.1400","2"
"00637L","元大滬深300正2","81628394","1371560811","16.75","16.98","16.63","16.68","-0.5500","8835"
"00638R","元大滬深300反1","434000","4142700","9.53","9.60","9.51","9.60","0.2200","85"
"00639","富邦深100","381398","5143618","13.55","13.75","13.44","13.44","-0.2800","897"
"00640L","富邦日本正2","391658","11048361","28.18","28.37","28.14","28.25","-1.0000","92"
"00641R","富邦日本反1","450000","4438260","9.86","9.88","9.84","9.87","0.1700","83"
"00642U","期元大S&P石油","2431217","44351813","18.25","18.34","18.12","18.18","-0.1300","638"
"00643","群益深証中小","504138","8185324","16.24","16.32","16.11","16.13","-0.2700","831"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","72375","1866999","25.75","25.87","25.75","25.78","-0.4800","371"
"00646","元大S&P500","2253375","85199366","37.61","37.88","37.58","37.83","-1.2800","1260"
"00647L","元大S&P500正2","551672","30027924","54.25","54.60","54.10","54.50","-4.7500","307"
"00648R","元大S&P500反1","3799740","28537144","7.50","7.53","7.49","7.50","0.3100","367"
"00650L","FH香港正2","11351251","152673509","13.57","13.65","13.36","13.41","-0.8200","2084"
"00651R","FH香港反1","941750","8713857","9.21","9.28","9.20","9.28","0.2900","84"
"00652","富邦印度","197627","5992011","30.48","30.54","30.23","30.54","-0.2100","461"
"00653L","富邦印度正2","454899","20666638","45.00","45.95","44.90","45.91","-0.7100","101"
"00654R","富邦印度反1","584020","4709061","8.06","8.10","8.03","8.04","0.0900","130"
"00655L","國泰中國A50正2","2198427","66061829","30.12","30.45","29.75","29.85","-1.0700","667"
"00656R","國泰中國A50反1","720000","6099050","8.50","8.52","8.44","8.52","0.1800","44"
"00657","國泰日經225","6000","193420","32.18","32.30","32.16","32.16","-0.7300","4"
"00657K","國泰日經225+U","200","2068","10.34","10.34","10.34","10.34","-0.3000","2"
"00660","元大歐洲50","2626","67943","26.07","26.08","26.07","26.08","-0.5600","485"
"00661","元大日經225","6000","210010","35.04","35.04","34.95","34.95","-0.9000","5"
"00662","富邦NASDAQ","1293760","62442774","47.89","48.36","47.88","48.34","-2.3100","926"
"00663L","國泰臺灣加權正2","87000","7830700","89.30","91.05","89.30","90.55","-3.4500","27"
"00664R","國泰臺灣加權反1","11093315","74129076","6.72","6.72","6.64","6.67","0.1300","683"
"00665L","富邦恒生國企正2","12834231","113356785","8.87","8.95","8.75","8.79","-0.5500","1877"
"00666R","富邦恒生國企反1","447000","7223750","16.16","16.40","16.11","16.20","0.5000","31"
"00668","國泰美國道瓊","93110","3278776","35.08","35.32","35.08","35.17","-1.1800","91"
"00668K","國泰美國道瓊+U","200","2266","11.33","11.33","11.33","11.33","-0.4300","2"
"00669R","國泰美國道瓊反1","6676531","57381497","8.59","8.61","8.58","8.60","0.3300","588"
"00670L","富邦NASDAQ正2","7237873","450759928","62.15","62.60","62.00","62.50","-7.2500","3220"
"00671R","富邦NASDAQ反1","27273143","167995191","6.18","6.18","6.14","6.15","0.3000","1702"
"00673R","期元大S&P原油反1","27082313","234274312","8.64","8.71","8.61","8.69","0.0900","2029"
"00674R","期元大S&P黃金反1","467000","6456280","13.81","13.85","13.79","13.79","0.1400","124"
"00675L","富邦臺灣加權正2","1014597","39760500","38.81","39.60","38.80","39.37","-1.4900","606"
"00676R","富邦臺灣加權反1","9520157","34795763","3.68","3.68","3.64","3.65","0.0600","431"
"00678","群益NBI生技","281684","6931469","24.60","24.63","24.54","24.60","-0.9000","527"
"00680L","元大美債20正2","736266","9567653","12.93","13.09","12.93","13.07","0.0100","198"
"00681R","元大美債20反1","139000","2485610","17.88","17.94","17.84","17.84","0.0200","41"
"00682U","期元大美元指數","202000","4390320","21.74","21.77","21.65","21.69","0.2800","82"
"00683L","期元大美元指正2","1261200","30635608","24.22","24.36","24.20","24.22","0.7000","269"
"00684R","期元大美元指反1","19000","293600","15.50","15.50","15.43","15.46","-0.1900","12"
"00685L","群益臺灣加權正2","20000","699080","34.42","35.04","34.42","35.04","-1.1800","7"
"00686R","群益臺灣加權反1","1086000","4309900","3.98","3.98","3.95","3.96","0.0700","43"
"00688L","國泰20年美債正2","718000","9286750","12.85","13.01","12.84","13.01","0.0200","78"
"00689R","國泰20年美債反1","36000","669280","18.62","18.63","18.57","18.57","0.0200","10"
"00690","兆豐藍籌30","106022","2957117","27.83","27.90","27.82","27.82","-0.5100","657"
"00692","富邦公司治理","2877798","81412680","28.13","28.41","28.06","28.30","-0.5400","3356"
"00693U","期街口S&P黃豆","487366","13066622","26.84","26.94","26.75","26.89","-0.1600","94"
"00700","富邦恒生國企","336556","4281028","12.85","12.85","12.68","12.68","-0.3800","871"
"00701","國泰股利精選30","1101343","26706876","24.26","24.32","24.15","24.24","-0.3300","802"
"00702","國泰標普低波高息","71677","1558206","21.68","21.77","21.68","21.76","-0.6700","717"
"00703","台新MSCI中國","147974","2337925","15.86","15.86","15.76","15.76","-0.3700","990"
"00706L","期元大S&P日圓正2","7567000","68299180","9.03","9.12","8.98","9.09","-0.1500","1004"
"00707R","期元大S&P日圓反1","21001","540896","25.77","25.82","25.61","25.61","0.2300","16"
"00708L","期元大S&P黃金正2","1228143","27557134","22.45","22.55","22.37","22.52","-0.4700","300"
"00709","富邦歐洲","96803","2044489","21.07","21.15","21.07","21.12","-0.4800","722"
"00710B","FH彭博非投等債","380194","6888647","18.17","18.17","18.05","18.11","-0.1100","99"
"00711B","FH彭博新興債","133319","2191764","16.33","16.47","16.33","16.46","-0.0200","979"
"00712","FH富時不動產","2657525","31981279","12.00","12.05","11.99","12.05","-0.2000","1570"
"00713","元大台灣高息低波","7778321","311143263","40.19","40.19","39.80","40.04","-0.5100","5621"
"00714","群益道瓊美國地產","542978","11362688","20.85","21.03","20.85","20.93","-0.5900","298"
"00715L","期街口布蘭特正2","25393427","453715975","17.86","18.05","17.65","17.74","-0.3100","2749"
"00717","富邦美國特別股","454650","7027766","15.47","15.48","15.45","15.45","-0.0700","123"
"00728","第一金工業30","369115","8130118","21.99","22.14","21.85","22.11","-0.3300","405"
"00730","富邦臺灣優質高息","255360","4564828","17.83","17.95","17.83","17.95","-0.1400","176"
"00731","FH富時高息低波","1037948","60307423","58.10","58.30","57.85","58.10","-0.7000","197"
"00732","國泰RMB短期報酬","102025","4220227","41.60","41.61","41.36","41.36","0.0200","8"
"00733","富邦臺灣中小","185648","6491711","34.69","35.36","34.31","35.36","0.0900","180"
"00735","國泰臺韓科技","104546","2550673","24.35","24.57","24.31","24.42","-0.3600","846"
"00736","國泰新興市場","103273","2013150","19.34","19.50","19.34","19.50","-0.2100","875"
"00737","國泰AI+Robo","359866","9344462","25.90","26.01","25.90","25.97","-0.8500","373"
"00738U","期元大道瓊白銀","829712","16159131","19.40","19.53","19.40","19.50","-0.3100","186"
"00739","元大MSCI A股","15740","384824","24.43","24.64","24.43","24.47","-0.3400","385"
"00743","國泰中國A150","53208","1315249","24.74","24.77","24.72","24.72","-0.0400","980"
"00752","中信中國50","1048219","18941833","18.10","18.14","18.01","18.06","-0.4200","408"
"00753L","中信中國50正2","9144575","108138179","11.84","11.97","11.75","11.81","-0.6000","2059"
"00757","統一FANG+","1365546","52799895","38.65","38.76","38.50","38.63","-1.9700","2124"
"00762","元大全球AI","637807","20836616","32.44","32.76","32.41","32.71","-1.6700","328"
"00763U","期街口道瓊銅","29020","661515","22.79","22.88","22.75","22.88","-0.4500","12"
"00770","國泰北美科技","154512","4647611","29.99","30.17","29.95","30.15","-1.5700","993"
"00771","元大US高息特別股","19927","345184","17.30","17.35","17.30","17.31","0.0000","50"
"00774B","新光中國政金綠債","252265","10589383","42.17","42.17","41.91","41.91","-0.2900","8"
"00774C","新光中政金綠債+R","","","","","","","0.0000",""
"00775B","新光投等債15+","52654","1800011","34.13","34.27","34.13","34.20","-0.1000","629"
"00783","富邦中証500","135966","2920379","21.42","21.56","21.42","21.48","-0.3300","978"
"00830","國泰費城半導體","10083866","235324786","23.25","23.41","23.20","23.38","-1.1300","5690"
"00850","元大臺灣ESG永續","330893","10051283","30.23","30.44","30.23","30.39","-0.5900","601"
"00851","台新全球AI","15233","386659","25.40","25.40","25.37","25.38","-1.3800","53"
"00852L","國泰美國道瓊正2","2816000","49680690","17.55","17.70","17.55","17.68","-1.3800","868"
"00861","元大全球未來通訊","527844","14144454","26.84","26.85","26.76","26.77","-0.9400","210"
"00865B","國泰US短期公債","178208","7196950","40.16","40.47","40.16","40.37","0.2000","283"
"00875","國泰網路資安","80853","2195777","27.19","27.19","27.13","27.16","-0.7500","86"
"00876","元大全球5G","843897","20867670","24.70","24.75","24.69","24.71","-0.8500","361"
"00878","國泰永續高股息","55920711","948852831","16.88","17.02","16.87","16.96","-0.2200","31409"
"00881","國泰台灣5G+","13715045","192149846","13.90","14.10","13.86","14.04","-0.2400","5518"
"00882","中信中國高股息","8133952","96795666","11.87","11.97","11.82","11.91","-0.1100","2833"
"00885","富邦越南","6119262","89193614","14.53","14.63","14.50","14.58","-0.2000","3048"
"00891","中信關鍵半導體","9950966","110478929","11.01","11.20","10.99","11.16","-0.2100","5499"
"00892","富邦台灣半導體","3890458","40101153","10.21","10.42","10.20","10.40","-0.1600","1059"
"00893","國泰智能電動車","32375877","420862671","12.97","13.06","12.95","12.98","-0.5000","9760"
"00894","中信小資高價30","802055","9169935","11.34","11.50","11.34","11.47","-0.2200","355"
"00895","富邦未來車","3801598","53711826","14.02","14.17","14.02","14.15","-0.5000","1401"
"00896","中信綠能及電動車","1247206","16888833","13.42","13.60","13.41","13.56","-0.2000","699"
"00897","富邦基因免疫生技","1761162","17182771","9.75","9.78","9.71","9.76","-0.4000","471"
"00898","國泰基因免疫革命","1493975","11601027","7.75","7.78","7.72","7.78","-0.2900","467"
"00899","FT潔淨能源","630795","16191083","25.57","25.71","25.50","25.64","-0.3600","231"
"00900","富邦特選高股息30","10886562","117481196","10.72","10.85","10.68","10.82","-0.1300","4373"
"00901","永豐智能車供應鏈","224013","2747224","12.20","12.32","12.18","12.29","-0.2200","211"
"00902","中信電池及儲能","5402711","78210184","14.38","14.55","14.35","14.47","-0.2100","1341"
"00903","富邦元宇宙","7664629","77043321","10.02","10.09","9.99","10.05","-0.4900","1963"
"00904","新光臺灣半導體30","1062122","11387080","10.67","10.81","10.65","10.77","-0.2400","348"
"00905","FT臺灣Smart","924412","7912039","8.50","8.59","8.50","8.57","-0.1500","396"
"00906","大華元宇宙科技50","59310","566597","9.65","9.65","9.51","9.56","-0.4100","41"
"00907","永豐優息存股","641149","9427062","14.65","14.75","14.61","14.71","-0.1800","445"
"00908","富邦入息REITs+","2088817","30453519","14.56","14.61","14.56","14.57","-0.4300","415"
"00909","國泰數位支付服務","1711588","29052846","16.94","17.01","16.92","16.97","-0.8800","487"
"00910","第一金太空衛星","493319","7549038","15.31","15.40","15.25","15.25","-0.5200","124"
"00911","兆豐洲際半導體","110217","1636402","14.86","14.87","14.81","14.83","-0.7200","56"
"00912","中信臺灣智慧50","1037408","14511693","13.91","14.07","13.90","14.04","-0.2300","337"
"00913","兆豐台灣晶圓製造","398126","5687246","14.15","14.39","14.15","14.35","-0.3000","58"
"00915","凱基優選高股息30","674150","10025257","14.90","14.91","14.80","14.88","-0.1700","428"
"00917","中信特選金融","6855166","102023773","14.82","14.91","14.82","14.88","-0.4500","1631"
"01001T","土銀富邦R1","","","","","","","0.0000",""
"01002T","土銀國泰R1","","","","","","","0.0000",""
"01003T","兆豐新光R1","68000","1377110","20.15","20.30","20.15","20.18","0.0300","20"
"01004T","土銀富邦R2","330000","5280000","16.00","16.00","16.00","16.00","0.0000","12"
"01007T","兆豐國泰R2","","","","","","","0.0000",""
"01009T","王道圓滿R1","3000","27170","9.06","9.06","9.05","9.05","0.0800","3"
"01010T","京城樂富R1","124350","1268860","10.30","10.30","10.12","10.20","0.0800","17"
"020000","富邦特選蘋果N","","","","","","","0.0000",""
"020002","元富新中國N","2000","26120","13.10","13.10","13.02","13.02","-0.2900","2"
"020007","凱基臺灣500N","","","","","","","0.0000",""
"020011","統一微波高息20N","3000","21230","7.09","7.09","7.07","7.07","0.0000","3"
"020012","富邦行動通訊N","2000","13880","6.93","6.95","6.93","6.95","-0.0200","2"
"020015","統一MSCI美低波N","","","","","","","0.0000",""
"020016","統一MSCI美科技N","103000","1703280","16.52","16.55","16.52","16.54","-0.8600","12"
"020018","統一價值成長30N","4000","54960","13.74","13.74","13.74","13.74","-0.1100","1"
"020019","統一特選台灣5GN","","","","","","","0.0000",""
"02001L","富邦蘋果正二N","56000","464980","8.27","8.39","8.27","8.39","-0.3700","6"
"02001R","富邦蘋果反一N","8000","25570","3.20","3.20","3.19","3.19","0.0600","3"
"020020","元大台股領航N","188000","1177220","6.26","6.28","6.23","6.28","-0.1000","40"
"020022","元大電動車N","482000","2541220","5.29","5.30","5.20","5.30","-0.0200","73"
"020028","元大特選電動車N","165000","841180","5.04","5.11","5.04","5.11","-0.0300","26"
"020029","元大ESG高股息N","228000","983470","4.30","4.32","4.30","4.32","-0.0600","54"
"020030","統一智慧電動車N","273000","1022970","3.72","3.78","3.72","3.77","-0.0300","27"
"020031","統一IC設計臺灣N","243000","804480","3.30","3.33","3.25","3.32","-0.0200","35"
"020032","元大綠能N","197000","963140","4.87","4.92","4.87","4.90","-0.0400","22"
"020034","元大IC設計N","129000","502480","3.97","3.97","3.85","3.91","-0.0700","29"
"1101","台泥","14504767","575405961","39.45","39.85","39.40","39.65","-0.2500","9110"
"1101B","台泥乙特","48","2400","","","","","0.0000","1"
"1102","亞泥","8856272","393596686","43.95","44.70","43.85","44.30","-0.1500","4063"
"1103","嘉泥","472650","8399316","17.65","17.80","17.65","17.80","-0.1000","154"
"1104","環泥","252644","5553465","21.85","22.10","21.85","22.00","-0.0500","178"
"1108","幸福","168201","1811661","10.75","10.85","10.70","10.85","-0.0500","88"
"1109","信大","82960","1444370","17.40","17.50","17.35","17.45","-0.0500","85"
"1110","東泥","61000","1127700","18.40","18.65","18.40","18.45","-0.1500","47"
"1201","味全","318835","6417936","20.00","20.30","20.00","20.05","-0.2000","400"
"1203","味王","19116","617341","32.30","32.35","32.25","32.35","0.0500","44"
"1210","大成","718304","34776991","47.95","48.70","47.95","48.30","-0.4000","923"
"1213","大飲","24252","181329","7.52","7.61","7.43","7.60","-0.1900","19"
"1215","卜蜂","304252","24556586","80.60","81.20","79.80","81.20","0.5000","421"
"1216","統一","8280941","555379393","66.70","67.80","66.50","67.00","-0.8000","5456"
"1217","愛之味","442469","4309432","9.68","9.79","9.67","9.75","-0.0600","371"
"1218","泰山","447537","15981162","35.00","35.95","35.00","35.90","0.4500","416"
"1219","福壽","558821","11535516","20.55","20.75","20.55","20.60","-0.2500","302"
"1220","台榮","172131","2674649","15.30","15.60","15.30","15.55","-0.1500","91"
"1225","福懋油","38001","1962353","51.10","52.40","51.10","52.40","-0.3000","34"
"1227","佳格","360426","14734351","40.60","41.15","40.60","40.95","-0.4000","461"
"1229","聯華","902793","49504627","55.00","55.00","54.60","54.70","-0.7000","1496"
"1231","聯華食","114472","8529661","74.00","75.00","74.00","74.40","-0.4000","315"
"1232","大統益","93877","14937131","157.50","161.00","156.50","161.00","2.5000","213"
"1233","天仁","1091","36547","33.50","33.50","33.50","33.50","-0.1000","5"
"1234","黑松","251934","8449981","33.55","33.75","33.45","33.50","-0.1000","145"
"1235","興泰","7708","442750","57.60","57.60","57.30","57.30","-0.3000","18"
"1236","宏亞","194693","5033159","24.95","26.05","24.95","25.85","0.2500","160"
"1256","鮮活果汁-KY","22035","5306276","242.00","242.00","240.00","242.00","0.0000","180"
"1301","台塑","12175719","1074367566","88.30","88.70","87.70","88.10","-2.2000","7813"
"1303","南亞","6186661","419415662","67.60","68.30","67.40","67.60","-1.2000","3362"
"1304","台聚","1294048","29438201","22.70","23.00","22.25","23.00","-0.1500","908"
"1305","華夏","1081460","24850556","22.95","23.15","22.70","23.00","-0.4500","682"
"1307","三芳","435220","9577373","21.80","22.40","21.65","22.25","0.2500","271"
"1308","亞聚","3057703","87234537","28.40","29.00","28.10","28.95","-0.0500","1938"
"1309","台達化","557326","12386094","22.05","22.30","22.05","22.20","-0.3500","380"
"1310","台苯","222516","3171646","14.15","14.35","14.10","14.25","0.0000","368"
"1312","國喬","1259208","23367980","18.35","18.70","18.30","18.65","0.0000","696"
"1312A","國喬特","12000","345000","29.20","29.20","28.70","28.75","-0.7000","12"
"1313","聯成","568582","7714035","13.50","13.65","13.40","13.55","-0.2000","473"
"1314","中石化","5637722","56547585","10.00","10.10","9.95","10.05","-0.1000","1546"
"1315","達新","29072","1978383","67.60","68.30","67.60","68.10","-0.3000","31"
"1316","上曜","662133","9945959","14.80","15.20","14.75","15.10","0.0500","336"
"1319","東陽","5932644","326030216","53.20","55.80","53.10","55.70","0.9000","3594"
"1321","大洋","109069","3984181","36.20","36.70","36.20","36.65","-0.1000","88"
"1323","永裕","93365","3101549","33.25","33.40","33.10","33.40","-0.1000","56"
"1324","地球","17526","191781","11.00","11.00","10.90","10.95","-0.1000","42"
"1325","恆大","1069703","28765962","26.30","27.60","26.00","26.00","-0.4500","682"
"1326","台化","3037759","207517285","67.90","69.00","67.90","68.10","-1.4000","2119"
"1337","再生-KY","1338817","9412593","6.82","7.15","6.77","7.10","0.2400","633"
"1338","廣華-KY","326561","18421105","54.50","57.10","54.50","57.00","0.9000","336"
"1339","昭輝","228159","10149353","43.70","44.90","43.40","44.85","0.4000","225"
"1340","勝悅-KY","94737","968030","10.10","10.30","10.10","10.30","0.0000","241"
"1341","富林-KY","3006","203405","68.00","68.00","67.00","68.00","-0.2000","9"
"1342","八貫","626702","52133071","81.80","84.60","81.20","84.10","0.7000","813"
"1402","遠東新","10333754","332569167","31.50","32.50","31.35","32.15","0.2000","4181"
"1409","新纖","1641017","28676678","17.40","17.55","17.30","17.55","-0.2000","1038"
"1410","南染","1425237","58894808","41.70","41.95","41.00","41.05","-0.9000","1232"
"1413","宏洲","193010","2127012","10.80","11.15","10.80","11.15","-0.1000","77"
"1414","東和","126578","2239910","17.35","17.80","17.35","17.80","0.0500","72"
