證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","13767241","1965019247","142.10","144.00","141.70","144.00","1.3500","17460"
"0051","元大中型100","141478","8305096","58.95","59.20","58.00","59.20","-0.1500","206"
"0052","富邦科技","636054","85395769","133.70","135.80","133.00","135.60","1.7000","342"
"0053","元大電子","28406","1956970","69.00","69.85","68.35","69.40","0.0500","34"
"0054","元大台商50","6686","203693","30.33","30.69","30.27","30.49","-0.2600","10"
"0055","元大MSCI金融","3057047","77196003","25.18","25.42","24.94","25.42","0.1000","2023"
"0056","元大高股息","33551885","1091241268","32.63","32.72","32.26","32.72","-0.1200","23683"
"0057","富邦摩台","44014","4386792","99.05","100.40","99.00","100.40","0.9000","14"
"0061","元大寶滬深","109457","2446200","22.55","22.55","22.26","22.40","0.1000","52"
"006203","元大MSCI台灣","4332","296424","67.90","68.80","67.90","68.80","0.7500","17"
"006204","永豐臺灣加權","20346","1814224","88.80","89.85","88.30","89.85","0.5500","29"
"006205","富邦上証","814932","29898797","36.51","36.79","36.45","36.69","0.1200","137"
"006206","元大上證50","70466","2497374","35.44","35.54","35.27","35.51","0.0700","41"
"006207","FH滬深","452334","13258201","29.30","29.49","29.20","29.41","0.1100","52"
"006208","富邦台50","2836728","233026543","81.80","82.90","81.55","82.90","0.9000","3512"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","3834263","540049421","140.20","143.20","139.00","143.10","1.6500","1629"
"00632R","元大台灣50反1","249717870","1301190137","5.22","5.25","5.17","5.17","-0.0200","9237"
"00633L","富邦上証正2","4264679","225361780","52.80","53.35","52.20","53.00","0.0500","790"
"00634R","富邦上証反1","195000","778560","3.99","4.01","3.97","3.99","0.0100","26"
"00635U","期元大S&P黃金","336127","8176302","24.32","24.36","24.27","24.34","-0.0600","137"
"00636","國泰中國A50","601151","14836743","24.73","24.80","24.56","24.71","0.0400","193"
"00636K","國泰中國A50+U","200","1790","8.95","8.95","8.95","8.95","0.0000","2"
"00637L","元大滬深300正2","34347360","720700949","21.00","21.19","20.73","21.04","0.0400","4773"
"00638R","元大滬深300反1","1319212","10826411","8.20","8.27","8.18","8.22","0.0100","56"
"00639","富邦深100","598954","9541850","15.85","15.99","15.80","15.95","0.1000","84"
"00640L","富邦日本正2","854000","23545090","27.30","28.04","27.26","28.00","0.3200","146"
"00641R","富邦日本反1","457192","4779289","10.50","10.50","10.38","10.38","-0.0400","49"
"00642U","期元大S&P石油","9640799","146956745","15.22","15.28","15.21","15.23","0.3700","1974"
"00643","群益深証中小","191390","3548114","18.44","18.62","18.40","18.62","0.1800","79"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","146820","3735976","25.40","25.59","25.38","25.58","0.0500","37"
"00646","元大S&P500","2111613","79811376","37.86","37.86","37.70","37.85","-0.2000","1774"
"00647L","元大S&P500正2","213134","14620259","68.35","68.75","68.35","68.70","-0.6000","88"
"00648R","元大S&P500反1","4312257","29359854","6.81","6.83","6.79","6.79","0.0200","239"
"00650L","FH香港正2","1959340","43906857","22.34","22.52","22.24","22.52","-0.0100","340"
"00651R","FH香港反1","225000","1702500","7.59","7.59","7.54","7.54","0.0100","39"
"00652","富邦印度","149884","4294422","28.67","28.78","28.52","28.57","-0.1900","82"
"00653L","富邦印度正2","625367","27832545","44.70","44.97","44.19","44.32","-0.8600","213"
"00654R","富邦印度反1","786000","6488620","8.23","8.28","8.22","8.26","0.0500","128"
"00655L","國泰中國A50正2","3313230","132176924","39.90","40.28","39.35","39.98","0.1200","419"
"00656R","國泰中國A50反1","47000","353750","7.52","7.55","7.50","7.51","0.0000","9"
"00657","國泰日經225","3000","99350","33.08","33.20","33.07","33.20","0.3800","3"
"00657K","國泰日經225+U","200","2390","11.95","11.95","11.95","11.95","0.0900","2"
"00660","元大歐洲50","14001","419000","29.93","29.96","29.84","29.96","-0.0400","5"
"00661","元大日經225","11000","378430","34.42","34.50","34.39","34.50","-0.1700","3"
"00662","富邦NASDAQ","1533783","79721039","52.05","52.10","51.80","52.05","-0.2500","983"
