證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","10198429","1264950789","123.15","124.50","123.15","124.50","2.7500","9411"
"0051","元大中型100","77207","5230786","67.10","68.00","67.10","68.00","1.2500","204"
"0052","富邦科技","149688","17311483","114.80","116.25","114.70","116.25","3.0500","306"
"0053","元大電子","9170","606717","66.30","66.60","66.15","66.60","1.4500","869"
"0055","元大MSCI金融","127836","2976157","23.17","23.34","23.17","23.30","0.2700","229"
"0056","元大高股息","20093755","672315211","33.26","33.55","33.26","33.52","0.6300","11046"
"0057","富邦摩台","11125","1003388","90.25","90.25","90.25","90.25","1.0500","993"
"0061","元大寶滬深","46729","809215","17.45","17.45","17.25","17.25","0.0400","235"
"006203","元大MSCI台灣","2977","177136","59.85","59.85","59.75","59.75","0.6500","928"
"006204","永豐臺灣加權","7804","634733","81.45","81.95","81.45","81.95","1.5500","983"
"006205","富邦上証","252607","7440484","29.60","29.60","29.36","29.37","-0.1300","140"
"006206","元大上證50","129191","3668496","28.40","28.50","28.27","28.27","-0.1300","521"
"006207","復華滬深","274914","6243659","22.84","22.84","22.66","22.66","-0.0900","963"
"006208","富邦台50","3153313","225922782","71.15","72.00","71.05","72.00","1.7000","3207"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","5105084","647969526","126.15","127.85","126.10","127.85","4.9500","3508"
"00632R","元大台灣50反1","187601867","920990157","4.93","4.94","4.89","4.89","-0.1100","6523"
"00633L","富邦上証正2","3968930","134719624","34.05","34.27","33.67","33.67","-0.1300","925"
"00634R","富邦上証反1","200011","950672","4.74","4.77","4.74","4.77","0.0000","26"
"00635U","期元大S&P黃金","379068","9245054","24.37","24.40","24.35","24.40","0.1000","126"
"00636","國泰中國A50","630681","12759931","20.29","20.33","20.15","20.16","-0.1000","775"
"00636K","國泰中國A50+U","200","1250","6.25","6.25","6.25","6.25","0.0200","2"
"00637L","元大滬深300正2","38592661","523714936","13.59","13.69","13.44","13.44","-0.0600","3551"
"00638R","元大滬深300反1","1564101","15811159","10.07","10.12","10.06","10.12","-0.0300","37"
"00639","富邦深100","429849","4712232","11.00","11.02","10.89","10.90","-0.0700","377"
"00640L","富邦日本正2","1289714","52990137","41.27","41.31","40.82","41.00","0.4700","249"
"00641R","富邦日本反1","648306","5036118","7.76","7.80","7.75","7.79","-0.0400","137"
"00642U","期元大S&P石油","2223554","39932407","17.92","18.01","17.92","17.95","0.0000","697"
"00643","群益深証中小","250259","3099308","12.42","12.45","12.29","12.30","-0.1100","165"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","545181","17292020","31.78","31.80","31.62","31.69","0.2200","441"
"00646","元大S&P500","1428983","61095851","42.60","42.86","42.60","42.71","0.4700","484"
"00647L","元大S&P500正2","87364","5023858","57.50","57.60","57.40","57.40","1.4000","60"
"00648R","元大S&P500反1","1145057","8026357","7.02","7.02","7.00","7.00","-0.1400","132"
"00650L","復華香港正2","10334125","103719858","9.95","10.18","9.92","9.96","0.1800","1144"
"00651R","復華香港反1","361006","3390546","9.51","9.51","9.34","9.44","-0.0900","69"
"00652","富邦印度","141437","4581212","32.39","32.42","32.31","32.32","0.1200","981"
"00653L","富邦印度正2","223503","10224504","45.84","45.86","45.59","45.60","0.2200","94"
"00654R","富邦印度反1","222007","1731324","7.82","7.82","7.79","7.80","-0.0600","26"
"00655L","國泰中國A50正2","2775354","65284222","23.56","23.74","23.32","23.34","-0.0400","379"
"00656R","國泰中國A50反1","1433000","12902120","8.99","9.03","8.97","9.03","0.0000","37"
"00657","國泰日經225","207814","7827457","37.66","37.70","37.61","37.68","0.4800","626"
"00657K","國泰日經225+U","200","2326","11.63","11.63","11.63","11.63","0.2000","2"
"00660","元大歐洲50","32952","994114","30.23","30.23","30.20","30.21","0.3700","951"
"00661","元大日經225","1232087","50275491","40.86","40.88","40.75","40.85","0.5400","153"
"00662","富邦NASDAQ","887605","54401707","61.50","61.50","61.20","61.20","1.1000","444"
"00663L","國泰臺灣加權正2","26100","3077324","117.65","118.25","117.50","118.20","4.5000","19"
"00664R","國泰臺灣加權反1","5973584","33030636","5.55","5.55","5.51","5.52","-0.1000","490"
"00665L","富邦恒生國企正2","29717864","190086759","6.33","6.50","6.32","6.35","0.1500","2653"
"00666R","富邦恒生國企反1","195003","3159658","16.25","16.27","16.09","16.27","-0.2000","25"
"00668","國泰美國道瓊","43360","1692853","39.16","39.16","39.01","39.01","0.1400","350"
"00668K","國泰美國道瓊+U","200","2412","12.06","12.06","12.06","12.06","0.1000","2"
"00669R","國泰美國道瓊反1","4817866","39957248","8.31","8.31","8.29","8.30","-0.1000","248"
"00670L","富邦NASDAQ正2","2145921","166992391","77.50","78.00","77.50","78.00","3.4000","986"
"00671R","富邦NASDAQ反1","9330886","46301525","4.97","4.97","4.95","4.97","-0.1200","616"
"00673R","期元大S&P原油反1","17040419","130778173","7.70","7.70","7.65","7.67","-0.0200","822"
"00674R","期元大S&P黃金反1","663071","8159983","12.31","12.32","12.29","12.31","-0.0500","92"
"00675L","富邦臺灣加權正2","2059756","105736702","50.90","51.70","50.90","51.65","1.9300","1143"
"00676R","富邦臺灣加權反1","5270030","16079122","3.06","3.07","3.04","3.04","-0.0600","297"
"00678","群益那斯達克生技","212565","5142237","24.24","24.24","24.18","24.21","0.3000","710"
"00680L","元大美債20正2","74368450","570788088","7.67","7.71","7.64","7.69","0.4100","4513"
"00681R","元大美債20反1","931920","20628468","22.18","22.20","22.11","22.12","-0.7100","157"
"00682U","期元大美元指數","19103","407809","21.38","21.38","21.33","21.34","-0.1100","14"
"00683L","期元大美元指正2","345430","8038246","23.30","23.31","23.24","23.26","-0.1900","69"
"00684R","期元大美元指反1","45000","693050","15.39","15.41","15.39","15.41","0.1100","5"
"00685L","群益臺灣加權正2","146705","6706098","45.41","46.02","45.41","46.02","1.8100","76"
"00686R","群益臺灣加權反1","193000","637410","3.32","3.32","3.30","3.30","-0.0600","30"
"00688L","國泰20年美債正2","31457001","239568407","7.60","7.65","7.58","7.62","0.4000","1663"
"00689R","國泰20年美債反1","545240","12544562","23.03","23.07","22.99","22.99","-0.7300","50"
"00690","兆豐藍籌30","673893","18691919","27.50","27.82","27.50","27.81","0.5500","704"
"00692","富邦公司治理","1173903","36329293","30.70","31.09","30.70","31.09","0.6900","1143"
"00693U","期街口S&P黃豆","14000","382180","27.25","27.33","27.25","27.33","0.2400","13"
"00700","富邦恒生國企","200292","2414863","12.08","12.15","11.97","12.00","0.0900","853"
"00701","國泰股利精選30","488984","12159049","24.78","24.91","24.77","24.88","0.2500","313"
"00702","國泰標普低波高息","103322","2071733","20.06","20.07","20.06","20.07","0.1200","835"
"00703","台新MSCI中國","64595","963700","14.94","14.99","14.86","14.86","0.1000","604"
"00706L","期元大S&P日圓正2","4059490","29307309","7.21","7.23","7.21","7.22","0.1000","417"
"00707R","期元大S&P日圓反1","3000","83850","27.92","27.98","27.92","27.95","-0.2200","3"
"00708L","期元大S&P黃金正2","558062","14802927","26.49","26.59","26.45","26.55","0.2000","167"
"00709","富邦歐洲","66460","1637172","24.66","24.66","24.63","24.65","0.2100","972"
"00710B","復華彭博非投等債","362460","6743603","18.55","18.63","18.55","18.62","0.0800","58"
"00711B","復華彭博新興債","196106","2935117","14.94","15.00","14.94","15.00","0.1400","903"
"00712","復華富時不動產","45911390","409184372","8.88","8.95","8.87","8.94","0.2600","8005"
"00713","元大台灣高息低波","2482810","116396442","46.63","46.98","46.63","46.93","0.6400","2504"
"00714","群益道瓊美國地產","372673","6394761","17.20","17.20","17.13","17.13","0.0600","135"
"00715L","期街口布蘭特正2","20933240","350837653","16.70","16.87","16.69","16.73","-0.0100","2619"
"00717","富邦美國特別股","287806","4116818","14.33","14.33","14.29","14.29","0.1500","261"
"00728","第一金工業30","439525","10996287","24.84","25.09","24.84","25.09","0.5500","267"
"00730","富邦臺灣優質高息","417777","7634419","18.12","18.34","18.12","18.31","0.2500","233"
"00731","復華富時高息低波","610390","38962773","63.90","63.90","63.60","63.75","0.9500","172"
"00733","富邦臺灣中小","872023","43963402","50.40","50.65","50.15","50.65","1.0900","603"
"00735","國泰臺韓科技","164145","4589099","27.87","28.02","27.87","28.02","0.6900","866"
"00736","國泰新興市場","101953","1992688","19.55","19.58","19.55","19.58","0.1500","951"
"00737","國泰AI+Robo","284297","7572029","26.57","26.67","26.56","26.67","0.3200","88"
"00738U","期元大道瓊白銀","233027","5130603","21.96","22.06","21.96","22.03","0.3100","63"
"00739","元大MSCI A股","13529","282235","20.94","20.94","20.85","20.85","-0.0900","231"
"00752","中信中國50","779889","13581177","17.40","17.54","17.30","17.30","0.0500","269"
"00753L","中信中國50正2","13144174","102081229","7.72","7.87","7.68","7.68","0.0900","1535"
"00757","統一FANG+","1922948","112195998","58.10","58.45","58.10","58.40","1.4000","1286"
"00762","元大全球AI","304903","13647750","44.67","44.86","44.65","44.75","0.9000","246"
"00763U","期街口道瓊銅","23000","532040","23.12","23.16","23.08","23.08","0.0900","19"
"00770","國泰北美科技","67360","2378795","35.25","35.44","35.22","35.27","0.7200","972"
"00771","元大US高息特別股","42877","682815","15.95","15.95","15.93","15.93","0.1300","936"
"00775B","新光投等債15+","4956","154996","31.56","31.56","31.40","31.48","0.5800","931"
"00783","富邦中証500","43948","817511","18.61","18.62","18.61","18.61","-0.1500","947"
"00830","國泰費城半導體","5526438","173187007","31.13","31.39","31.13","31.37","0.9100","1655"
"00850","元大臺灣ESG永續","1538111","50573413","32.70","32.98","32.70","32.98","0.7500","1298"
"00851","台新全球AI","9362","299378","31.80","32.20","31.80","32.13","0.6300","459"
"00852L","國泰美國道瓊正2","399395","7336131","18.37","18.39","18.32","18.34","0.2800","86"
"00861","元大全球未來通訊","337377","10535985","31.18","31.27","31.18","31.24","0.5700","132"
"00865B","國泰US短期公債","308307","13604668","44.28","44.28","44.08","44.08","-0.2000","480"
"00875","國泰網路資安","96879","2605163","26.90","26.91","26.88","26.89","-0.0100","104"
"00876","元大全球5G","519057","15101480","29.00","29.14","29.00","29.10","0.5600","131"
"00878","國泰永續高股息","49964419","997634628","19.88","20.01","19.88","19.96","0.3500","20639"
"00881","國泰台灣5G+","5990702","99723825","16.51","16.71","16.51","16.71","0.4300","2141"
"00882","中信中國高股息","6277763","67720981","10.76","10.84","10.74","10.74","0.0100","1608"
"00885","富邦越南","19908892","224436800","11.17","11.34","11.17","11.34","0.2900","2940"
"00891","中信關鍵半導體","15169597","221491085","14.53","14.66","14.53","14.65","0.3300","3013"
"00892","富邦台灣半導體","3701673","46915650","12.66","12.72","12.63","12.72","0.2600","850"
"00893","國泰智能電動車","9677027","153353470","15.76","15.87","15.76","15.86","0.5300","1847"
"00894","中信小資高價30","1363382","19502367","14.22","14.34","14.22","14.30","0.2800","275"
"00895","富邦未來車","2314907","41753579","17.93","18.08","17.93","18.03","0.5900","624"
"00896","中信綠能及電動車","1453071","21582408","14.81","14.88","14.81","14.86","0.2700","422"
"00897","富邦基因免疫生技","702089","4418297","6.28","6.31","6.28","6.28","0.0500","246"
"00898","國泰基因免疫革命","180749","1164853","6.45","6.46","6.44","6.44","0.0300","132"
"00899","FT潔淨能源","573748","9390402","16.44","16.44","16.30","16.33","-0.0700","512"
"00900","富邦特選高股息30","15371311","195843302","12.67","12.77","12.66","12.75","0.1700","3058"
"00901","永豐智能車供應鏈","441162","6338953","14.29","14.41","14.29","14.40","0.3500","226"
"00902","中信電池及儲能","3256451","30601307","9.31","9.44","9.31","9.40","0.1000","747"
"00903","富邦元宇宙","1206907","13338051","11.03","11.06","11.03","11.04","0.1900","248"
"00904","新光臺灣半導體30","1174905","15751697","13.35","13.47","13.35","13.47","0.3400","358"
"00905","FT臺灣Smart","1045650","9979507","9.46","9.58","9.46","9.58","0.2100","479"
"00907","永豐優息存股","1503339","20950022","13.90","13.98","13.89","13.96","0.1400","495"
"00908","富邦入息REITs+","1202215","13593993","11.26","11.34","11.23","11.33","0.1500","95"
"00909","國泰數位支付服務","233571","3988950","17.03","17.12","17.03","17.07","0.3700","399"
"00910","第一金太空衛星","229073","3413885","14.91","14.92","14.90","14.91","0.1700","18"
"00911","兆豐洲際半導體","104044","2021083","19.43","19.43","19.43","19.43","0.4600","25"
"00912","中信臺灣智慧50","465179","6781829","14.50","14.60","14.50","14.60","0.2400","166"
"00913","兆豐台灣晶圓製造","193106","3154733","16.28","16.38","16.27","16.37","0.3300","45"
"00915","凱基優選高股息30","3479338","72029887","20.65","20.75","20.63","20.74","0.3300","908"
"00916","國泰全球品牌50","427537","7731659","17.96","18.12","17.96","18.09","0.2400","213"
"00917","中信特選金融","491654","7375539","15.00","15.01","14.99","14.99","0.0200","94"
"00918","大華優利高填息30","2388013","48403227","20.27","20.32","20.20","20.30","0.3700","633"
"00919","群益台灣精選高息","30724289","635570393","20.64","20.75","20.60","20.74","0.3200","7531"
"00920","富邦ESG綠色電力","215403","2799779","13.00","13.01","12.99","13.00","-0.0800","398"
"00921","兆豐龍頭等權重","1532497","26457163","17.19","17.30","17.19","17.28","0.2300","414"
"00922","國泰台灣領袖50","5715362","87626797","15.23","15.39","15.23","15.38","0.2900","2193"
"00923","群益台ESG低碳50","6438197","101173001","15.60","15.76","15.60","15.75","0.2900","1815"
"00924","復華S&P500成長","1135494","18929607","16.63","16.70","16.63","16.66","0.2100","363"
"00925","新光標普電動車","300082","4555804","15.23","15.23","15.17","15.19","0.2700","40"
"00926","凱基全球菁英55","551587","8719000","15.78","15.81","15.78","15.80","0.2100","65"
"00927","群益半導體收益","2980468","46738287","15.65","15.76","15.61","15.76","0.3300","716"
"00929","復華台灣科技優息","110374048","1915390290","17.28","17.41","17.28","17.41","0.3100","19417"
"00930","永豐ESG低碳高息","3194060","52290576","16.25","16.44","16.25","16.41","0.2300","492"
"00932","兆豐永續高息等權","7237926","108527581","14.92","15.03","14.92","14.98","0.2200","1061"
"00934","中信成長高股息","37261696","573034554","15.33","15.44","15.33","15.43","0.2600","8262"
"00935","野村臺灣新科技50","16483774","252605791","15.17","15.45","15.16","15.45","0.4200","3688"
"01001T","土銀富邦R1","90001","1314314","14.60","14.61","14.60","14.61","-0.0800","28"
"01002T","土銀國泰R1","130049","2185792","16.85","16.85","16.80","16.82","0.0200","13"
"01003T","兆豐新光R1","237060","5108016","21.55","21.60","21.53","21.53","-0.0200","44"
"01004T","土銀富邦R2","4180","56180","13.45","13.45","13.40","13.40","0.0000","5"
"01007T","兆豐國泰R2","4350","73349","16.75","16.80","16.75","16.80","-0.0500","16"
"01009T","王道圓滿R1","3000","24120","8.04","8.04","8.04","8.04","-0.0100","2"
"01010T","京城樂富R1","56434","563656","9.98","10.00","9.98","10.00","0.0000","12"
"020000","富邦特選蘋果N","","","","","","","0.0000",""
"020002","元富新中國N","","","","","","","0.0000",""
"020007","凱基臺灣500N","","","","","","","0.0000",""
"020011","統一微波高息20N","","","","","","","0.0000",""
"020012","富邦行動通訊N","11000","102140","9.28","9.30","9.28","9.30","0.3800","2"
"020015","統一MSCI美低波N","","","","","","","0.0000",""
"020016","統一MSCI美科技N","","","","","","","0.0000",""
"020018","統一價值成長30N","","","","","","","0.0000",""
"020019","統一特選台灣5GN","","","","","","","0.0000",""
"02001L","富邦蘋果正二N","196000","2942380","14.89","15.10","14.89","15.10","0.9200","28"
"02001R","富邦蘋果反一N","51000","109290","2.15","2.15","2.14","2.14","-0.0700","11"
"02001S","策元大加權策略N","","","","","","","0.0000",""
"020020","元大台股領航N","96000","756200","7.81","7.90","7.81","7.89","0.2000","18"
"020022","元大電動車N","218000","1577450","7.07","7.25","7.07","7.24","0.1700","56"
"020028","元大特選電動車N","133000","927790","6.81","7.00","6.81","6.98","0.1600","26"
"020029","元大ESG高股息N","220000","1394720","6.32","6.36","6.31","6.35","0.1200","42"
"020030","統一智慧電動車N","42000","192390","4.57","4.60","4.57","4.60","0.1000","6"
"020031","統一IC設計臺灣N","214000","1099720","5.10","5.16","5.10","5.14","0.1000","32"
"020032","元大綠能N","11000","54170","4.92","4.93","4.92","4.93","0.1100","6"
"020034","元大IC設計N","122000","809840","6.66","6.67","6.60","6.66","0.1900","31"
"020036","元大金融配息N","20000","106640","5.30","5.34","5.30","5.34","0.0700","12"
"020037","元大金融高股息N","1000","5340","5.34","5.34","5.34","5.34","0.0700","1"
"020038","元大ESG配息N","622000","3502110","5.50","5.65","5.50","5.64","0.1000","107"
"020039","元大加權N","948000","4616090","4.80","4.88","4.80","4.88","0.0900","109"
"1101","台泥","14604026","473295196","32.30","32.50","32.25","32.35","0.2500","6156"
"1101B","台泥乙特","15000","708250","47.20","47.25","47.20","47.25","0.0000","8"
"1102","亞泥","3878336","155761756","40.30","40.35","40.00","40.00","0.0000","2280"
"1103","嘉泥","186465","3347893","18.00","18.05","17.90","17.95","0.0500","178"
