證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","7850900","905418862","115.30","115.65","115.00","115.40","2.4000","10707"
"0051","元大中型100","28875","1591999","54.95","55.20","54.95","55.15","0.9500","157"
"0052","富邦科技","214869","20937261","97.20","97.70","97.20","97.25","2.3500","388"
"0053","元大電子","6307","357506","56.85","56.85","56.35","56.35","1.2000","9"
"0055","元大MSCI金融","244158","5669031","23.05","23.30","23.05","23.26","0.3400","297"
"0056","元大高股息","13903904","396740079","28.48","28.62","28.40","28.56","0.3100","8602"
"0057","富邦摩台","1200","99031","82.60","82.60","82.60","82.60","1.8000","5"
"0061","元大寶滬深","39896","773018","19.49","19.50","19.35","19.37","0.0500","668"
"006203","元大MSCI台灣","4405","246238","55.95","56.25","55.95","56.25","1.2500","946"
"006204","永豐臺灣加權","25048","1918706","76.70","76.75","76.65","76.65","1.4000","946"
"006205","富邦上証","556958","18225375","32.81","32.85","32.66","32.70","0.2200","189"
"006206","元大上證50","76928","2396262","31.00","31.41","31.00","31.10","0.1400","29"
"006207","FH滬深","161113","4136533","25.83","25.85","25.65","25.65","0.1400","15"
"006208","富邦台50","2426394","160919418","66.05","66.55","66.05","66.35","1.3500","3926"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","6016043","612371217","101.65","102.20","101.10","101.90","3.8000","2332"
"00632R","元大台灣50反1","164164905","954101143","5.82","5.84","5.79","5.81","-0.1200","7466"
"00633L","富邦上証正2","5869000","247301590","42.38","42.57","41.77","41.86","0.2800","945"
"00634R","富邦上証反1","710000","3169540","4.47","4.49","4.46","4.48","-0.0300","30"
"00635U","期元大S&P黃金","158210","3562005","22.54","22.56","22.48","22.51","0.0000","134"
"00636","國泰中國A50","434440","9544897","22.10","22.15","21.88","21.92","0.1300","243"
"00636K","國泰中國A50+U","200","1420","7.10","7.10","7.10","7.10","0.0300","2"
"00637L","元大滬深300正2","40226937","666868398","16.71","16.75","16.45","16.47","0.0900","3982"
"00638R","元大滬深300反1","69351","665221","9.52","9.62","9.52","9.62","-0.0200","33"
"00639","富邦深100","364880","4926117","13.61","13.63","13.47","13.48","0.0400","288"
"00640L","富邦日本正2","304000","8834130","29.13","29.13","28.99","29.01","0.6100","70"
"00641R","富邦日本反1","1007050","9788586","9.71","9.74","9.68","9.74","-0.1000","102"
"00642U","期元大S&P石油","4191701","74947779","17.91","17.93","17.82","17.86","0.5300","939"
"00643","群益深証中小","260195","4211409","16.30","16.30","16.15","16.17","0.0300","34"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","79289","2074090","26.12","26.18","26.12","26.15","0.2800","59"
"00646","元大S&P500","668737","25874168","38.70","38.74","38.63","38.71","0.8000","532"
"00647L","元大S&P500正2","327179","18964250","58.05","58.10","57.80","58.00","2.2500","140"
"00648R","元大S&P500反1","2048021","14897232","7.27","7.29","7.26","7.28","-0.1600","268"
"00650L","FH香港正2","1924181","26864041","14.05","14.05","13.90","13.92","0.4100","387"
"00651R","FH香港反1","66000","601150","9.14","9.14","9.08","9.12","-0.1000","21"
"00652","富邦印度","129840","3940397","30.21","30.45","30.21","30.44","0.3600","455"
"00653L","富邦印度正2","297849","13630580","45.25","46.14","45.25","46.03","1.0700","131"
"00654R","富邦印度反1","789050","6320211","7.98","8.04","7.98","8.00","-0.0900","126"
"00655L","國泰中國A50正2","1096340","32606645","30.02","30.12","29.51","29.58","0.1200","307"
"00656R","國泰中國A50反1","354000","3002780","8.46","8.55","8.46","8.55","-0.0100","14"
"00657","國泰日經225","9690","316517","32.80","32.85","32.72","32.72","0.4200","696"
"00657K","國泰日經225+U","200","2122","10.61","10.61","10.61","10.61","0.1900","2"
"00660","元大歐洲50","5671","147939","26.27","26.33","26.26","26.33","0.5500","660"
"00661","元大日經225","1060","36644","","","","","0.0000","939"
"00662","富邦NASDAQ","863253","43211075","50.05","50.15","49.98","50.05","1.1900","389"
"00663L","國泰臺灣加權正2","46010","4286830","93.20","93.50","92.70","93.25","3.5000","19"
"00664R","國泰臺灣加權反1","6020613","39581136","6.57","6.60","6.56","6.56","-0.1400","709"
"00665L","富邦恒生國企正2","4158105","37872036","9.09","9.14","9.07","9.09","0.2800","491"
"00666R","富邦恒生國企反1","99000","1574250","15.93","15.93","15.88","15.92","-0.2000","26"
"00668","國泰美國道瓊","41920","1512295","36.04","36.18","36.04","36.18","0.6700","974"
"00668K","國泰美國道瓊+U","200","2338","11.69","11.69","11.69","11.69","0.2300","2"
"00669R","國泰美國道瓊反1","4338000","36092410","8.32","8.33","8.31","8.33","-0.1600","406"
"00670L","富邦NASDAQ正2","5006661","341298073","68.25","68.40","67.90","68.20","3.1000","1653"
"00671R","富邦NASDAQ反1","25985407","153820534","5.92","5.94","5.90","5.93","-0.1500","1508"
"00673R","期元大S&P原油反1","36466549","320058478","8.76","8.80","8.72","8.79","-0.2600","2634"
"00674R","期元大S&P黃金反1","1190000","16316920","13.70","13.76","13.68","13.75","0.0100","95"
"00675L","富邦臺灣加權正2","1264942","51116135","40.43","40.58","40.14","40.44","1.4600","603"
"00676R","富邦臺灣加權反1","6532939","23546094","3.61","3.62","3.59","3.60","-0.0700","468"
"00678","群益NBI生技","523917","13342055","25.53","25.53","25.44","25.45","0.9000","625"
"00680L","元大美債20正2","977530","12936799","13.27","13.29","13.15","13.19","-0.3500","266"
"00681R","元大美債20反1","144000","2553950","17.71","17.78","17.67","17.75","0.2200","40"
"00682U","期元大美元指數","129290","2783534","21.55","21.55","21.50","21.52","-0.2000","57"
"00683L","期元大美元指正2","703085","16743031","23.81","23.87","23.75","23.82","-0.4300","222"
"00684R","期元大美元指反1","41000","638590","15.56","15.61","15.55","15.58","0.1400","19"
"00685L","群益臺灣加權正2","25000","895460","35.87","35.90","35.70","35.90","1.4600","9"
"00686R","群益臺灣加權反1","2465000","9635460","3.91","3.92","3.89","3.91","-0.0700","61"
"00688L","國泰20年美債正2","353000","4636160","13.19","13.19","13.08","13.10","-0.3100","84"
"00689R","國泰20年美債反1","5000","92140","18.42","18.46","18.42","18.46","0.2200","2"
"00690","兆豐藍籌30","103204","2909791","28.12","28.23","28.12","28.20","0.5000","957"
"00692","富邦公司治理","1595020","45776761","28.64","28.76","28.62","28.71","0.5100","1291"
"00693U","期街口S&P黃豆","152020","3864058","25.48","25.48","25.39","25.46","0.2700","58"
"00700","富邦恒生國企","79000","1016720","12.80","12.89","12.80","12.86","0.1900","16"
"00701","國泰股利精選30","1025564","25111060","24.49","24.54","24.38","24.49","0.2900","515"
"00702","國泰標普低波高息","125050","2761178","21.94","22.09","21.94","22.09","0.4600","12"
"00703","台新MSCI中國","49052","783386","15.99","15.99","15.92","15.92","0.1100","11"
"00706L","期元大S&P日圓正2","2974900","27357164","9.16","9.26","9.14","9.17","0.1100","493"
"00707R","期元大S&P日圓反1","24000","610660","25.51","25.55","25.40","25.52","-0.2100","11"
"00708L","期元大S&P黃金正2","930065","21211685","22.89","22.93","22.75","22.79","-0.0500","169"
"00709","富邦歐洲","70041","1476580","21.05","21.11","21.04","21.11","0.5700","15"
