證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","7894711","972266714","123.45","123.80","122.65","123.30","-2.4000","15517"
"0051","元大中型100","9261","515834","55.45","55.85","55.45","55.80","-0.9000","268"
"0052","富邦科技","377078","39222435","103.70","104.35","103.60","104.35","-1.7000","683"
"0053","元大電子","35010","2072781","60.60","60.60","59.10","59.40","-1.5000","931"
"0054","元大台商50","116000","3245470","28.00","28.16","27.95","28.16","-0.3600","6"
"0055","元大MSCI金融","459462","10618914","23.29","23.29","22.80","23.13","-0.5900","726"
"0056","元大高股息","22405166","683789797","30.51","30.69","30.44","30.68","-0.3300","15966"
"0057","富邦摩台","35041","3021540","86.00","86.45","85.95","86.35","-1.7500","13"
"0061","元大寶滬深","107303","2000939","18.56","18.75","18.51","18.74","0.0900","1002"
"006203","元大MSCI台灣","5106","302173","59.20","59.40","59.20","59.40","-0.9500","944"
"006204","永豐臺灣加權","19155","1539449","80.35","80.50","79.85","80.50","-1.5000","964"
"006205","富邦上証","912022","28530744","31.22","31.50","31.02","31.45","-0.2300","1109"
"006206","元大上證50","19467","588438","30.10","30.75","30.10","30.30","-0.2300","957"
"006207","FH滬深","41011","1005598","24.50","24.66","24.39","24.66","-0.0700","11"
"006208","富邦台50","2949149","209334285","71.20","71.25","70.70","71.10","-1.2500","6432"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","5997767","664511167","111.05","111.75","110.05","111.70","-3.6000","2223"
"00632R","元大台灣50反1","184845157","1057126917","5.73","5.75","5.69","5.70","0.0800","16653"
"00633L","富邦上証正2","5781360","222561048","38.37","39.16","38.12","38.77","-0.4300","1420"
"00634R","富邦上証反1","990000","4614460","4.71","4.71","4.63","4.65","0.0300","54"
"00635U","期元大S&P黃金","371713","8929015","24.00","24.05","24.00","24.01","0.0400","121"
"00636","國泰中國A50","232970","4923438","21.10","21.24","21.00","21.16","-0.1800","855"
"00636K","國泰中國A50+U","200","1422","7.11","7.11","7.11","7.11","-0.0100","2"
"00637L","元大滬深300正2","49361325","753618546","15.13","15.49","15.10","15.33","-0.1600","6794"
"00638R","元大滬深300反1","686000","6777600","9.87","9.92","9.81","9.83","0.0600","85"
"00639","富邦深100","426821","5492112","12.66","12.93","12.66","12.90","-0.0700","73"
"00640L","富邦日本正2","242000","6232790","25.56","26.08","25.44","26.08","-0.4300","89"
"00641R","富邦日本反1","424000","4460120","10.57","10.57","10.45","10.47","0.1200","130"
"00642U","期元大S&P石油","4258569","89440878","20.79","21.12","20.79","21.01","-0.5300","612"
"00643","群益深証中小","84868","1287689","15.15","15.30","15.05","15.27","-0.0400","42"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","113353","2796666","24.58","24.74","24.50","24.72","-0.2600","28"
"00646","元大S&P500","1586405","56957581","35.84","36.05","35.76","36.01","-1.2800","1551"
"00647L","元大S&P500正2","890087","48076372","53.80","54.65","53.60","54.45","-4.1000","372"
"00648R","元大S&P500反1","3943650","30026658","7.62","7.65","7.58","7.59","0.2700","378"
"00650L","FH香港正2","4631645","67610286","14.57","14.90","14.37","14.68","-0.5500","894"
"00651R","FH香港反1","722000","6508610","8.99","9.07","8.92","8.98","0.1800","109"
"00652","富邦印度","42199","1130772","27.30","27.30","26.73","26.78","-0.6600","699"
"00653L","富邦印度正2","711000","25964280","36.76","36.80","36.31","36.51","-1.6500","233"
"00654R","富邦印度反1","585000","5288800","8.94","9.08","8.94","9.02","0.2400","129"
"00655L","國泰中國A50正2","2561320","71537150","27.65","28.35","27.60","28.09","-0.3000","540"
"00656R","國泰中國A50反1","163000","1441510","8.87","8.87","8.80","8.81","0.0300","25"
"00657","國泰日經225","31969","996635","31.18","31.41","31.18","31.41","-0.4700","971"
"00657K","國泰日經225+U","200","2104","10.52","10.52","10.52","10.52","-0.1900","2"
"00660","元大歐洲50","3115","82289","26.63","26.63","26.58","26.58","-0.7100","964"
"00661","元大日經225","","","","","","","0.0000",""
"00662","富邦NASDAQ","1459812","66657244","45.70","45.91","45.50","45.82","-2.0800","1225"
"00663L","國泰臺灣加權正2","255023","25648577","100.90","101.80","100.35","101.80","-3.4500","18"
"00664R","國泰臺灣加權反1","13025046","84156144","6.47","6.49","6.44","6.44","0.0900","911"
"00665L","富邦恒生國企正2","6661266","63023396","9.35","9.70","9.28","9.52","-0.3400","866"
"00666R","富邦恒生國企反1","256000","3986560","15.65","15.72","15.53","15.55","0.2900","21"
"00668","國泰美國道瓊","91408","3104255","33.89","34.08","33.85","34.03","-1.0600","1043"
"00668K","國泰美國道瓊+U","200","2290","11.45","11.45","11.45","11.45","-0.3600","2"
"00669R","國泰美國道瓊反1","9708967","83305530","8.58","8.60","8.54","8.57","0.2800","671"
"00670L","富邦NASDAQ正2","6361320","403682282","63.50","64.30","62.75","64.00","-6.3500","2728"
"00671R","富邦NASDAQ反1","24237977","155815015","6.43","6.46","6.39","6.42","0.2800","1582"
"00673R","期元大S&P原油反1","85036574","659036630","7.82","7.83","7.69","7.75","0.1000","4135"
"00674R","期元大S&P黃金反1","583000","7555520","12.97","12.98","12.94","12.97","-0.0400","94"
"00675L","富邦臺灣加權正2","467556","20382604","43.60","43.99","43.24","43.99","-1.3500","317"
"00676R","富邦臺灣加權反1","12160300","43057575","3.55","3.56","3.52","3.54","0.0700","639"
"00678","群益NBI生技","613908","13547393","22.09","22.12","21.96","22.06","-0.4800","812"
"00680L","元大美債20正2","245000","3794380","15.50","15.58","15.44","15.47","0.4900","77"
"00681R","元大美債20反1","531000","8796900","16.51","16.58","16.49","16.58","-0.2500","66"
"00682U","期元大美元指數","76462","1562100","20.38","20.47","20.38","20.43","0.0700","42"
"00683L","期元大美元指正2","681000","14708350","21.67","21.67","21.55","21.58","0.1200","155"
"00684R","期元大美元指反1","11000","180640","16.42","16.44","16.42","16.44","-0.0700","2"
"00685L","群益臺灣加權正2","","","","","","","0.0000",""
"00686R","群益臺灣加權反1","768000","2956950","3.84","3.87","3.83","3.83","0.0500","87"
"00688L","國泰20年美債正2","113000","1730400","15.34","15.38","15.22","15.22","0.5200","42"
"00689R","國泰20年美債反1","104000","1795030","17.20","17.30","17.20","17.28","-0.3100","17"
"00690","兆豐藍籌30","111556","3302208","29.58","29.63","29.53","29.62","-0.5500","22"
"00692","富邦公司治理","1681669","53128574","31.64","31.70","31.47","31.67","-0.5800","1873"
"00693U","期街口S&P黃豆","388329","10499429","27.00","27.11","26.95","27.05","0.0500","132"
"00700","富邦恒生國企","436126","5570033","12.60","12.85","12.60","12.79","-0.1800","66"
"00701","國泰股利精選30","944245","22936414","24.39","24.39","24.23","24.31","-0.4300","900"
"00702","國泰標普低波高息","128288","2849627","22.19","22.23","22.16","22.23","-0.5500","795"
"00703","台新MSCI中國","109001","1699140","15.62","15.68","15.43","15.64","-0.2500","35"
"00706L","期元大S&P日圓正2","750000","8596030","11.50","11.51","11.41","11.43","0.0300","129"
"00707R","期元大S&P日圓反1","1000","22920","22.92","22.92","22.92","22.92","0.0000","1"
"00708L","期元大S&P黃金正2","626965","16304818","25.98","26.06","25.98","26.01","0.1200","178"
"00709","富邦歐洲","106050","2286122","21.40","21.56","21.40","21.56","-0.2900","5"
"00710B","FH彭博非投等債","328642","5755570","17.53","17.58","17.51","17.52","-0.0600","123"
"00711B","FH彭博新興債","124364","2030601","16.39","16.39","16.32","16.34","0.0900","16"
"00712","FH富時不動產","1191597","14462634","12.15","12.17","12.11","12.17","-0.1800","808"
"00713","元大台灣高息低波","191911","8010523","41.79","41.85","41.60","41.85","-0.4100","271"
"00714","群益道瓊美國地產","511255","10385533","20.28","20.36","20.28","20.32","-0.5000","705"
"00715L","期街口布蘭特正2","17569062","373346832","20.96","21.58","20.88","21.31","-0.9100","2581"
"00717","富邦美國特別股","166828","2468154","14.72","14.86","14.72","14.79","-0.0900","994"
"00728","第一金工業30","273673","6567718","23.92","24.11","23.88","24.05","-0.3100","460"
"00730","富邦臺灣優質高息","182488","3263668","17.92","17.99","17.85","17.95","-0.1300","850"
"00731","FH富時高息低波","1044329","60043599","57.70","57.70","57.30","57.55","-0.8000","529"
"00732","國泰RMB短期報酬","100000","4065000","40.65","40.65","40.65","40.65","0.0300","2"
"00733","富邦臺灣中小","189695","6643010","34.68","35.30","34.68","35.30","-0.2800","281"
"00735","國泰臺韓科技","184009","5084187","27.65","27.72","27.55","27.58","-0.3700","986"
"00736","國泰新興市場","111000","2164180","19.48","19.50","19.41","19.49","-0.1700","8"
"00737","國泰AI+Robo","140865","3620715","25.67","25.80","25.63","25.78","-0.5200","681"
"00738U","期元大道瓊白銀","424081","9229933","21.72","21.86","21.72","21.75","-0.1900","138"
