證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","6124837","976164820","158.65","159.85","158.55","159.45","0.9000","12306"
"0051","元大中型100","85351","6746595","78.80","79.20","78.80","79.15","0.3500","353"
"0052","富邦科技","450149","72703301","161.00","161.95","160.70","161.10","0.3500","702"
"0053","元大電子","9097","790015","86.95","87.00","86.80","86.80","0.1500","102"
"0055","元大MSCI金融","350386","8823173","25.03","25.23","25.03","25.23","0.2000","462"
"0056","元大高股息","27796171","1107310098","39.77","39.94","39.66","39.92","0.1700","20396"
"0057","富邦摩台","11249","1322712","117.45","117.80","117.45","117.80","0.5500","76"
"0061","元大寶滬深","307605","5234577","17.04","17.07","16.94","17.02","-0.0200","213"
"006203","元大MSCI台灣","4419","334686","75.95","75.95","75.70","75.95","0.5000","96"
"006204","永豐臺灣加權","10423","1060254","101.50","102.00","101.50","102.00","0.5000","94"
"006205","富邦上証","582005","17112732","29.46","29.59","29.27","29.47","0.0100","403"
"006206","元大上證50","183049","5152490","28.30","28.35","27.83","28.20","0.0000","136"
"006207","復華滬深","79427","1772325","22.40","22.40","22.27","22.35","-0.0500","127"
"006208","富邦台50","5585214","520412558","92.80","93.50","92.70","93.10","0.3000","9799"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2001188","396388697","196.85","199.20","196.50","198.30","1.7500","1622"
"00632R","元大台灣50反1","75559788","293578204","3.90","3.91","3.88","3.88","-0.0200","3979"
"00633L","富邦上証正2","6906509","230733035","33.80","33.89","33.06","33.38","-0.4600","1704"
"00634R","富邦上証反1","35000","163680","4.67","4.69","4.67","4.68","0.0300","9"
"00635U","期元大S&P黃金","2096403","58267724","27.50","28.01","27.46","27.94","0.6800","755"
"00636","國泰中國A50","688417","13956951","20.35","20.44","20.15","20.28","-0.0700","362"
"00636K","國泰中國A50+U","","","","","","","0.0000",""
"00637L","元大滬深300正2","86765064","1157131868","13.51","13.51","13.20","13.30","-0.1900","6919"
"00638R","元大滬深300反1","373000","3646940","9.73","9.84","9.72","9.77","0.0900","63"
"00639","富邦深100","534911","5675591","10.75","10.75","10.57","10.59","-0.0600","360"
"00640L","富邦日本正2","1366782","78353028","57.20","57.80","56.90","57.10","0.6000","634"
"00641R","富邦日本反1","687981","4466728","6.51","6.53","6.47","6.52","-0.0300","101"
"00642U","期元大S&P石油","4148817","78234675","18.74","18.99","18.72","18.96","0.1500","807"
"00643","群益深証中小","1178198","13633142","11.63","11.63","11.53","11.56","-0.0500","188"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","1726266","65336418","37.78","37.96","37.71","37.79","0.2000","1542"
"00646","元大S&P500","3491063","181160753","51.90","52.10","51.80","51.90","0.0000","2063"
"00647L","元大S&P500正2","126099","10397455","82.25","82.55","82.25","82.40","0.0500","44"
"00648R","元大S&P500反1","1294100","7453805","5.75","5.77","5.75","5.76","0.0000","59"
"00650L","復華香港正2","31818543","281223971","8.88","9.01","8.70","8.85","-0.0500","2062"
"00651R","復華香港反1","346039","3310985","9.52","9.63","9.47","9.55","0.0300","41"
"00652","富邦印度","538493","19964418","36.90","37.15","36.90","37.15","0.4000","562"
"00653L","富邦印度正2","296996","17379385","57.80","58.70","57.80","58.70","0.9500","144"
"00654R","富邦印度反1","187295","1270781","7.00","7.00","6.77","6.78","-0.0400","13"
"00655L","國泰中國A50正2","4650718","106649390","23.24","23.24","22.66","22.92","-0.3300","810"
"00656R","國泰中國A50反1","303550","2671776","8.79","8.83","8.76","8.79","0.0600","19"
"00657","國泰日經225","145142","6757656","46.66","46.78","46.37","46.44","-0.2800","179"
"00657K","國泰日經225+U","","","","","","","0.0000",""
"00660","元大歐洲50","9775","353997","36.24","36.27","36.19","36.20","-0.0500","82"
"00661","元大日經225","1032583","52333528","50.75","50.95","50.50","50.60","-0.2500","506"
"00662","富邦NASDAQ","2571168","191926241","74.60","74.85","74.50","74.75","0.2500","2024"
"00663L","國泰臺灣加權正2","4050","739125","182.50","182.60","182.40","182.60","2.1500","5"
"00664R","國泰臺灣加權反1","4344230","19129722","4.42","4.43","4.39","4.40","-0.0300","313"
"00665L","富邦恒生國企正2","68707528","393275419","5.76","5.85","5.63","5.74","-0.0500","3755"
"00666R","富邦恒生國企反1","268000","4341060","16.20","16.30","15.95","16.10","0.0600","50"
"00668","國泰美國道瓊","169408","7678324","45.47","45.47","45.25","45.34","-0.1300","122"
