證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","7522325","1022937288","136.00","136.70","135.20","136.40","-0.1000","7124"
"0051","元大中型100","65200","3693752","57.35","57.35","56.55","56.80","0.2000","62"
"0052","富邦科技","249886","31063160","124.25","124.40","123.45","124.10","-0.4500","141"
"0053","元大電子","10013","657964","65.90","66.20","65.50","66.20","0.3000","12"
"0054","元大台商50","4140","127070","30.63","30.84","30.62","30.84","0.0900","9"
"0055","元大MSCI金融","69557","1660292","23.89","23.90","23.80","23.90","0.0100","111"
"0056","元大高股息","53827225","1656573288","30.83","30.88","30.68","30.86","0.0200","31386"
"0057","富邦摩台","24022","2244441","93.30","93.50","93.30","93.45","0.0000","7"
"0061","元大寶滬深","114000","2624300","23.01","23.05","22.97","22.99","-0.0200","39"
"006203","元大MSCI台灣","5132","332087","64.50","65.20","64.50","64.75","-0.3500","10"
"006204","永豐臺灣加權","32902","2771207","84.55","84.85","84.00","84.80","0.2500","80"
"006205","富邦上証","758047","28453180","37.65","37.84","37.36","37.55","-0.1000","176"
"006206","元大上證50","225385","8242751","36.83","36.85","36.44","36.65","-0.1800","52"
"006207","FH滬深","34596","1043360","30.28","30.28","30.04","30.20","-0.0800","18"
"006208","富邦台50","1700995","132829606","78.20","78.45","77.70","78.30","-0.1500","2416"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","1922750","239481774","124.25","125.90","123.30","125.30","0.0000","779"
"00632R","元大台灣50反1","85576203","478100546","5.59","5.62","5.55","5.57","0.0000","2847"
"00633L","富邦上証正2","6392600","374229637","59.25","59.25","58.20","58.50","-1.0500","1023"
"00634R","富邦上証反1","331000","1279130","3.88","3.88","3.85","3.88","0.0400","34"
"00635U","期元大S&P黃金","641430","15361366","23.93","23.99","23.89","23.96","0.1700","194"
"00636","國泰中國A50","691416","17831361","25.87","25.88","25.68","25.80","-0.0700","299"
"00636K","國泰中國A50+U","200","1850","9.25","9.25","9.25","9.25","0.0700","2"
"00637L","元大滬深300正2","38771161","901517049","23.51","23.51","23.08","23.28","-0.3400","5808"
"00638R","元大滬深300反1","1725707","13756469","7.92","8.00","7.92","7.96","0.0500","76"
"00639","富邦深100","882256","14720591","16.85","16.85","16.60","16.72","-0.0200","140"
"00640L","富邦日本正2","198000","5966950","30.28","30.28","30.00","30.12","-0.1900","61"
"00641R","富邦日本反1","87000","879660","10.12","10.14","10.09","10.14","0.0500","29"
"00642U","期元大S&P石油","8290746","121932137","14.69","14.75","14.68","14.72","0.4000","1969"
"00643","群益深証中小","321359","6036210","18.71","18.89","18.68","18.84","0.1300","112"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","122830","3227695","26.31","26.35","26.26","26.27","-0.0700","29"
"00646","元大S&P500","289477","11240152","38.83","38.87","38.78","38.86","0.0100","258"
"00647L","元大S&P500正2","59020","4277290","72.50","72.65","72.25","72.55","0.0000","28"
"00648R","元大S&P500反1","376000","2521940","6.72","6.72","6.70","6.70","-0.0100","78"
"00650L","FH香港正2","1231039","30987898","24.94","25.26","24.75","25.16","0.1200","80"
"00651R","FH香港反1","518000","3774890","7.36","7.36","7.27","7.28","-0.0200","50"
"00652","富邦印度","338930","10082768","29.78","29.92","29.62","29.78","-0.3700","199"
"00653L","富邦印度正2","1114072","54870483","49.54","49.96","48.78","49.39","-0.7600","259"
"00654R","富邦印度反1","252000","2013890","7.95","8.03","7.95","8.00","0.1000","82"
"00655L","國泰中國A50正2","2462300","108345540","44.49","44.49","43.70","44.03","-0.7500","547"
"00656R","國泰中國A50反1","75000","545590","7.26","7.30","7.26","7.29","0.0600","19"
"00657","國泰日經225","2058","70883","34.44","34.44","34.42","34.42","-0.3500","6"
"00657K","國泰日經225+U","200","2472","12.36","12.36","12.36","12.36","-0.1500","2"
"00660","元大歐洲50","4090","122485","29.92","30.00","29.92","29.93","0.1400","8"
"00661","元大日經225","201000","7201820","35.88","35.88","35.78","35.82","-0.1700","5"
"00662","富邦NASDAQ","112568","6205468","55.30","55.30","55.00","55.20","-0.1000","151"
"00663L","國泰臺灣加權正2","111000","12573150","111.65","113.70","111.60","113.40","0.4000","11"
"00664R","國泰臺灣加權反1","4995000","31596600","6.34","6.36","6.29","6.30","-0.0200","277"
"00665L","富邦恒生國企正2","301000","5516550","18.29","18.54","18.12","18.34","-0.1500","72"
"00666R","富邦恒生國企反1","71000","855550","12.05","12.05","12.05","12.05","0.0300","3"
"00668","國泰美國道瓊","17383","624996","36.00","36.00","35.90","35.96","-0.0100","16"
"00668K","國泰美國道瓊+U","200","2580","12.90","12.90","12.90","12.90","0.0400","2"
"00669R","國泰美國道瓊反1","4077000","31478910","7.72","7.73","7.71","7.71","-0.0300","331"
"00670L","富邦NASDAQ正2","316016","35453102","112.10","112.50","111.85","112.50","-0.4500","102"
"00671R","富邦NASDAQ反1","3604000","18870110","5.25","5.25","5.22","5.24","0.0100","171"
"00673R","期元大S&P原油反1","3606040","45176892","12.56","12.56","12.49","12.54","-0.3400","737"
"00674R","期元大S&P黃金反1","111000","1458820","13.15","13.16","13.12","13.13","-0.1000","36"
"00675L","富邦臺灣加權正2","532642","25795186","48.28","49.00","47.96","48.82","0.2000","262"
"00676R","富邦臺灣加權反1","2319000","8016060","3.46","3.48","3.44","3.44","-0.0100","181"
"00678","群益NBI生技","43046","1207768","28.12","28.12","28.00","28.02","-0.1800","53"
"00680L","元大美債20正2","32020","769002","24.14","24.14","23.97","23.97","0.3300","9"
"00681R","元大美債20反1","83025","1119108","13.51","13.51","13.47","13.51","-0.1000","15"
"00682U","期元大美元指數","45317","837706","18.53","18.53","18.46","18.49","-0.0100","36"
"00683L","期元大美元指正2","608005","10745427","17.70","17.70","17.65","17.67","-0.0800","187"
"00684R","期元大美元指反1","1000","18460","18.46","18.46","18.46","18.46","0.0000","1"
"00685L","群益臺灣加權正2","2000","85410","42.41","43.00","42.41","43.00","0.1400","2"
"00686R","群益臺灣加權反1","178000","672090","3.79","3.79","3.76","3.77","-0.0200","24"
"00688L","國泰20年美債正2","47000","1126790","24.03","24.03","23.92","23.92","0.3700","12"
"00689R","國泰20年美債反1","14000","198620","14.17","14.20","14.17","14.20","-0.1000","6"
"00690","兆豐藍籌30","4040","132448","32.75","32.92","32.68","32.92","0.0400","5"
"00692","富邦公司治理","1419965","49888650","35.11","35.26","34.90","35.21","-0.0400","955"
"00693U","期街口S&P黃豆","202480","4008064","19.61","19.86","19.61","19.86","0.0300","74"
