證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","3510751","459990205","131.05","131.35","130.65","131.20","0.1500","9233"
"0051","元大中型100","57050","4047203","70.95","71.15","70.75","70.85","-0.0500","236"
"0052","富邦科技","105992","13052707","123.05","123.45","122.85","123.45","0.4500","248"
"0053","元大電子","10294","709736","68.85","69.15","68.85","69.15","-0.0500","17"
"0055","元大MSCI金融","180414","4279998","23.79","23.79","23.65","23.76","-0.0100","305"
"0056","元大高股息","14783388","524635147","35.59","35.62","35.42","35.47","0.0500","12048"
"0057","富邦摩台","5052","486158","96.35","96.35","96.15","96.35","0.0000","7"
"0061","元大寶滬深","567812","9145538","16.30","16.30","16.03","16.03","-0.2800","870"
"006203","元大MSCI台灣","3726","236644","63.80","63.80","63.80","63.80","0.1000","932"
"006204","永豐臺灣加權","5338","461555","86.60","86.80","86.55","86.80","0.0500","949"
"006205","富邦上証","1403724","38298463","27.57","27.57","27.18","27.36","-0.2400","498"
"006206","元大上證50","849189","22160280","26.30","26.30","25.92","26.10","-0.2400","987"
"006207","復華滬深","408945","8628075","21.39","21.39","21.00","21.18","-0.1900","1005"
"006208","富邦台50","2059809","153876339","74.70","74.90","74.55","74.80","0.1500","5326"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","1118970","160317573","143.65","143.65","142.70","143.55","0.5000","985"
"00632R","元大台灣50反1","54506588","251731660","4.61","4.63","4.61","4.62","-0.0100","1387"
"00633L","富邦上証正2","12688489","360215283","28.80","28.84","28.10","28.47","-0.7100","2839"
"00634R","富邦上証反1","620119","3158896","5.05","5.12","5.05","5.08","0.0800","69"
"00635U","期元大S&P黃金","308017","7489651","24.35","24.36","24.25","24.31","-0.3400","233"
"00636","國泰中國A50","1553726","28899955","18.79","18.79","18.50","18.63","-0.2200","1096"
"00636K","國泰中國A50+U","200","1180","5.90","5.90","5.90","5.90","-0.1200","2"
"00637L","元大滬深300正2","109970996","1240824319","11.48","11.49","11.16","11.31","-0.2700","10622"
