證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","32957343","4385238569","132.65","133.45","132.50","133.15","1.6000","16680"
"0051","元大中型100","87760","6318652","71.70","72.20","71.70","72.15","0.8500","236"
"0052","富邦科技","486025","61140722","125.40","126.25","125.35","126.25","1.7500","481"
"0053","元大電子","6026","422218","70.10","70.50","70.10","70.45","0.8000","839"
"0055","元大MSCI金融","824772","19808741","23.83","24.10","23.82","24.10","0.3900","533"
"0056","元大高股息","51642419","1883627469","36.47","36.55","36.38","36.55","0.4900","23338"
"0057","富邦摩台","12179","1187616","97.55","97.75","97.55","97.75","1.1000","885"
"0061","元大寶滬深","407566","6577401","16.17","16.19","16.09","16.11","-0.0600","273"
"006203","元大MSCI台灣","3166","203460","64.55","64.55","64.55","64.55","0.4000","514"
"006204","永豐臺灣加權","101103","8891329","87.60","88.20","87.60","87.95","0.9000","573"
"006205","富邦上証","2264988","62169012","27.45","27.54","27.31","27.31","-0.1400","391"
"006206","元大上證50","602710","15747630","26.18","26.21","26.07","26.10","-0.0800","812"
"006207","復華滬深","1015543","21490468","21.18","21.21","21.07","21.07","-0.1200","58"
"006208","富邦台50","7548095","571792124","75.70","76.00","75.55","75.80","0.7500","6238"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","4471453","659624524","147.30","148.25","146.75","147.70","3.4000","2557"
"00632R","元大台灣50反1","198015934","901116705","4.56","4.57","4.54","4.55","-0.0500","8344"
"00633L","富邦上証正2","8904332","251996397","28.66","28.68","28.03","28.03","-0.3300","2043"
"00634R","富邦上証反1","1193039","6058958","5.09","5.10","5.06","5.10","0.0100","40"
"00635U","期元大S&P黃金","1117347","27547995","24.71","24.71","24.62","24.67","0.6600","238"
"00636","國泰中國A50","2930835","54425480","18.63","18.68","18.51","18.51","-0.1100","1664"
"00636K","國泰中國A50+U","200","1190","5.95","5.95","5.95","5.95","0.0100","2"
"00637L","元大滬深300正2","85156234","956351909","11.32","11.38","11.10","11.10","-0.1500","8913"
"00638R","元大滬深300反1","1049000","11232030","10.72","10.77","10.67","10.77","0.0200","52"
"00639","富邦深100","1510623","15346252","10.17","10.20","10.09","10.11","-0.0600","1065"
"00640L","富邦日本正2","2429030","99616350","41.15","41.31","40.61","41.03","-1.1400","663"
"00641R","富邦日本反1","1131898","8769125","7.73","7.78","7.73","7.76","0.1100","143"
"00642U","期元大S&P石油","5121553","78676695","15.38","15.41","15.30","15.33","0.2200","1510"
"00643","群益深証中小","833432","9804528","11.76","11.83","11.66","11.66","-0.1100","743"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","1401254","44475151","31.75","31.83","31.63","31.78","-0.3900","1307"
"00646","元大S&P500","3443831","158401184","45.95","46.05","45.86","46.02","0.4000","1133"
"00647L","元大S&P500正2","188704","13028152","69.20","69.25","68.90","69.25","2.0500","96"
"00648R","元大S&P500反1","2405609","15054530","6.27","6.27","6.25","6.25","-0.1300","253"
"00650L","復華香港正2","15469334","136966585","8.69","8.99","8.69","8.83","0.2300","1342"
"00651R","復華香港反1","1082123","10553728","9.82","9.82","9.70","9.77","-0.1500","87"
"00652","富邦印度","533387","18445561","34.50","34.68","34.50","34.60","0.3600","367"
"00653L","富邦印度正2","327599","17826987","54.20","54.80","54.20","54.55","1.3500","115"
"00654R","富邦印度反1","528007","3718969","7.08","7.08","7.02","7.04","-0.1000","75"
"00655L","國泰中國A50正2","3270037","64535749","19.83","19.97","19.50","19.50","-0.1900","689"
"00656R","國泰中國A50反1","1067100","10200000","9.56","9.60","9.52","9.60","0.0000","30"
"00657","國泰日經225","689207","26674147","38.73","38.81","38.45","38.63","-0.3200","932"
"00657K","國泰日經225+U","200","2476","12.38","12.38","12.38","12.38","0.0300","2"
"00660","元大歐洲50","30744","1021624","33.40","33.40","33.19","33.24","0.2800","348"
"00661","元大日經225","1753760","73314977","41.93","41.98","41.58","41.78","-0.3300","810"
"00662","富邦NASDAQ","6060328","406589583","67.15","67.45","66.90","67.25","0.9500","1467"
"00663L","國泰臺灣加權正2","25500","3482400","136.20","137.10","136.10","136.70","3.1000","15"
"00664R","國泰臺灣加權反1","10784984","55271177","5.13","5.14","5.11","5.12","-0.0700","600"
"00665L","富邦恒生國企正2","45006913","245751323","5.44","5.56","5.39","5.42","0.0700","2504"
"00666R","富邦恒生國企反1","640003","10844271","17.21","17.21","16.80","16.96","-0.2200","42"
"00668","國泰美國道瓊","76736","3244772","42.35","42.35","42.23","42.28","0.2800","466"
"00668K","國泰美國道瓊+U","200","2702","13.51","13.51","13.51","13.51","0.1900","2"
"00669R","國泰美國道瓊反1","9924534","72745994","7.34","7.34","7.32","7.33","-0.1400","813"
"00670L","富邦NASDAQ正2","1759460","172089905","97.50","98.05","97.50","97.90","3.1000","973"
"00671R","富邦NASDAQ反1","17215835","75677760","4.40","4.41","4.39","4.39","-0.0900","857"
"00673R","期元大S&P原油反1","9109275","78817123","8.65","8.69","8.62","8.67","-0.1700","793"
"00674R","期元大S&P黃金反1","3526053","42222924","11.96","12.01","11.94","12.01","-0.3200","361"
