證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","8598361","1038027809","120.55","121.00","120.30","120.80","0.7500","7656"
"0051","元大中型100","29856","1616961","54.00","54.50","53.95","54.40","0.7000","112"
"0052","富邦科技","214602","21770730","100.95","101.70","100.95","101.50","0.6000","343"
"0053","元大電子","11382","664041","58.05","58.60","58.05","58.30","0.5000","13"
"0055","元大MSCI金融","190095","4548754","23.90","23.99","23.89","23.96","0.0700","281"
"0056","元大高股息","11430658","333942846","29.14","29.30","29.11","29.30","0.1800","6357"
"0057","富邦摩台","5032","430429","85.45","86.00","85.45","86.00","0.5500","828"
"0061","元大寶滬深","62399","1246306","19.99","20.03","19.90","20.03","0.0800","834"
"006203","元大MSCI台灣","3027","174854","58.00","58.15","58.00","58.15","0.3000","821"
"006204","永豐臺灣加權","22156","1744975","78.80","78.80","78.80","78.80","0.6500","922"
"006205","富邦上証","566822","18836521","33.29","33.32","33.10","33.30","0.2000","173"
"006206","元大上證50","40219","1276807","31.63","31.86","31.60","31.86","0.2600","33"
"006207","FH滬深","6209","163372","26.39","26.39","26.35","26.35","0.0700","892"
"006208","富邦台50","2171595","150900960","69.20","69.65","69.20","69.55","0.5000","3149"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","4491678","489065870","108.45","109.60","108.30","109.45","1.6500","1833"
"00632R","元大台灣50反1","149674537","847268383","5.68","5.69","5.64","5.65","-0.0400","7539"
"00633L","富邦上証正2","7356558","318034910","43.27","43.47","42.88","43.38","0.4500","1763"
"00634R","富邦上証反1","632000","2735940","4.33","4.36","4.32","4.32","-0.0200","26"
"00635U","期元大S&P黃金","215948","5073233","23.49","23.54","23.47","23.52","0.0700","74"
"00636","國泰中國A50","841581","18982565","22.61","22.65","22.48","22.65","0.1800","795"
"00636K","國泰中國A50+U","200","1506","7.53","7.53","7.53","7.53","0.0300","2"
