上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:113/04/30
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","28.84","+0.18","28.74","28.86","28.74","28,261,000","813,930,150","4,789","28.83","429","28.84","1,558","6,999,692,000","9,999.95","0.01"
"00687B","國泰20年美債","29.99","+0.17","29.91","30.02","29.90","24,918,000","746,706,080","4,179","29.98","2,203","29.99","1,290","5,017,787,000","9,999.95","0.01"
"00694B","富邦美債1-3","41.26","+0.03","41.18","41.26","41.17","1,361,000","56,103,670","33","41.26","501","41.27","54","195,576,000","9,999.95","0.01"
"00695B","富邦美債7-10","34.80","+0.10","34.78","34.81","34.74","164,000","5,705,160","8","34.80","97","34.82","1","34,186,000","9,999.95","0.01"
"00696B","富邦美債20年","30.69","+0.19","30.61","30.73","30.60","22,666,000","695,406,030","2,094","30.69","1,176","30.70","2","1,144,681,000","9,999.95","0.01"
"00697B","元大美債7-10","35.39","+0.10","35.32","35.39","35.29","359,000","12,682,660","37","35.39","7","35.40","110","30,212,000","9,999.95","0.01"
"00718B","富邦中國政策債","20.55","-0.09","20.57","20.57","20.55","102,000","2,098,120","4","20.53","22","20.55","1","483,501,000","9,999.95","0.01"
"00719B","元大美債1-3","31.67","+0.02","31.65","31.67","31.62","1,080,000","34,173,670","213","31.66","41","31.67","150","386,514,000","9,999.95","0.01"
"00720B","元大投資級公司債","34.50","+0.16","34.40","34.53","34.40","11,349,000","391,229,150","1,888","34.50","129","34.51","47","4,037,609,000","9,999.95","0.01"
"00721B","元大中國債3-5","46.57","-0.11","46.50","46.57","46.50","6,000","279,200","3","46.57","18","46.65","1","4,622,000","9,999.95","0.01"
"00722B","群益投資級電信債","37.79","+0.14","37.76","37.82","37.71","2,060,000","77,795,140","189","37.79","26","37.80","70","1,431,739,000","9,999.95","0.01"
"00723B","群益投資級科技債","33.19","+0.19","33.08","33.19","33.08","115,000","3,814,310","13","33.14","25","33.17","1","1,439,083,000","9,999.95","0.01"
"00724B","群益投資級金融債","34.15","+0.07","34.13","34.21","34.13","12,266,000","419,161,540","1,036","34.15","977","34.16","6","2,971,775,000","9,999.95","0.01"
"00725B","國泰投資級公司債","36.82","+0.12","36.79","36.87","36.77","5,156,000","189,910,480","1,206","36.82","21","36.84","377","2,635,706,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","33.67","+0.10","33.62","33.67","33.60","130,000","4,374,140","21","33.65","54","33.66","1","1,159,989,000","9,999.95","0.01"
"00727B","國泰1-5Y非投等債","39.95","+0.01","39.92","39.97","39.88","141,000","5,633,060","11","39.95","80","39.96","2","96,189,000","9,999.95","0.01"
"00734B","台新JPM新興債","15.50","+0.04","15.49","15.50","15.48","657,000","10,177,180","15","15.51","10","15.52","48","33,979,000","9,999.95","0.01"
"00740B","富邦全球投等債","39.82","+0.18","39.69","39.83","39.69","11,600,000","461,116,050","469","39.81","11","39.82","454","1,240,471,000","9,999.95","0.01"
"00741B","富邦全球非投等債","38.67","0.00","38.68","38.70","38.67","101,000","3,907,670","5","38.70","1","38.73","6","11,628,000","9,999.95","0.01"
"00746B","富邦A級公司債","36.22","+0.16","36.16","36.25","36.12","3,584,000","129,738,170","43","36.20","468","36.22","34","2,399,464,000","9,999.95","0.01"
"00749B","凱基新興債10+","31.32","+0.09","31.27","31.32","31.26","104,000","3,255,150","8","31.30","30","31.33","1","952,000,000","9,999.95","0.01"
"00750B","凱基科技債10+","34.56","+0.06","34.56","34.56","34.56","100,000","3,456,000","4","34.55","21","34.61","1","126,000,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","33.85","+0.17","33.75","33.87","33.75","6,810,000","230,362,050","1,148","33.85","60","33.86","306","4,385,603,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","36.05","+0.19","35.92","36.05","35.92","127,000","4,573,790","8","35.98","35","36.01","1","995,900,000","9,999.95","0.01"
"00755B","群益投資級公用債","34.02","+0.08","33.96","34.03","33.96","126,000","4,285,480","8","33.97","2","33.99","1","179,730,000","9,999.95","0.01"
"00756B","群益投等新興公債","32.51","+0.14","32.47","32.53","32.40","214,000","6,950,910","29","32.50","2","32.51","10","1,197,800,000","9,999.95","0.01"
"00758B","復華能源債","52.70","+0.30","52.60","52.70","52.60","164,000","8,638,200","6","52.60","65","52.75","16","5,525,000","9,999.95","0.01"
"00759B","復華製藥債","56.45","+0.25","56.10","56.45","56.10","170,000","9,583,000","9","56.30","25","56.40","1","47,525,000","9,999.95","0.01"
"00760B","復華新興企業債","54.00","+0.10","53.90","54.00","53.85","167,000","9,011,750","16","54.00","11","54.05","15","401,520,000","9,999.95","0.01"
"00761B","國泰A級公司債","36.45","+0.15","36.40","36.46","36.38","237,000","8,631,660","31","36.45","8","36.46","359","2,514,589,000","9,999.95","0.01"
"00764B","群益25年美債","29.99","+0.18","29.93","30.02","29.90","13,370,000","400,659,120","289","29.98","12","29.99","112","1,178,500,000","9,999.95","0.01"
"00768B","復華20年美債","53.00","+0.25","52.95","53.05","52.95","120,000","6,360,000","4","53.00","20","53.05","1","401,600,000","9,999.95","0.01"
"00772B","中信高評級公司債","35.04","+0.17","34.95","35.06","34.94","5,874,000","205,620,840","815","35.03","6","35.04","173","3,767,290,000","9,999.95","0.01"
