證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","23631311","3088480462","130.90","131.00","130.05","130.55","1.5500","19145"
"0051","元大中型100","281747","20005001","71.10","71.30","70.70","71.10","0.5000","498"
"0052","富邦科技","901559","110657711","123.25","123.60","122.05","122.80","1.1000","692"
"0053","元大電子","34120","2398127","70.35","70.50","69.90","69.90","0.4000","1008"
"0055","元大MSCI金融","469122","11202637","23.82","23.92","23.81","23.92","0.2100","458"
"0056","元大高股息","38461349","1346003012","34.97","35.15","34.78","34.83","0.1500","18425"
"0057","富邦摩台","3151","301000","95.65","95.65","95.50","95.50","1.0000","6"
"0061","元大寶滬深","47283","824792","17.50","17.50","17.39","17.39","-0.0300","203"
"006203","元大MSCI台灣","6651","419075","63.15","63.40","63.05","63.25","0.6000","931"
"006204","永豐臺灣加權","15133","1293794","85.55","85.55","85.55","85.55","0.9000","1028"
"006205","富邦上証","3399717","100097840","29.55","29.90","29.28","29.32","-0.0200","1430"
"006206","元大上證50","482081","13678061","28.30","28.45","28.20","28.23","0.1500","1050"
"006207","復華滬深","264431","6063377","22.96","22.96","22.90","22.90","0.1400","1008"
"006208","富邦台50","6113721","460214341","75.30","75.50","74.90","75.30","0.8000","7218"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","6391331","893016776","140.05","140.15","138.75","139.80","3.1500","3347"
"00632R","元大台灣50反1","135217933","633276470","4.68","4.70","4.67","4.69","-0.0400","6748"
"00633L","富邦上証正2","6902407","232249892","33.86","34.00","33.25","33.30","0.3200","1554"
"00634R","富邦上証反1","238111","1132282","4.74","4.77","4.72","4.76","-0.0500","20"
"00635U","期元大S&P黃金","312292","7510046","24.04","24.10","24.01","24.10","0.2800","169"
"00636","國泰中國A50","2750711","55470330","20.21","20.34","20.05","20.08","0.0800","1614"
"00636K","國泰中國A50+U","200","1258","6.29","6.29","6.29","6.29","0.0800","2"
"00637L","元大滬深300正2","64657069","867936353","13.47","13.56","13.26","13.28","0.1100","5566"
"00638R","元大滬深300反1","314041","3167852","10.16","10.16","10.03","10.13","-0.0900","35"
"00639","富邦深100","541960","6029652","11.20","11.20","11.09","11.10","0.0700","986"
"00640L","富邦日本正2","1155921","49300041","42.70","42.81","42.49","42.81","0.8900","217"
"00641R","富邦日本反1","720566","5490259","7.60","7.63","7.60","7.61","-0.0700","94"
"00642U","期元大S&P石油","1659370","28675234","17.24","17.33","17.23","17.32","-0.0500","650"
"00643","群益深証中小","280058","3565755","12.68","12.80","12.68","12.70","0.1100","110"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","725532","23462214","32.34","32.39","32.23","32.39","0.3700","1026"
"00646","元大S&P500","3176718","142710490","44.88","45.00","44.85","45.00","0.7000","969"
"00647L","元大S&P500正2","387253","24809898","64.15","64.20","63.95","64.20","2.4500","104"
"00648R","元大S&P500反1","4391477","29005731","6.62","6.62","6.59","6.60","-0.1600","299"
"00650L","復華香港正2","17758746","188464307","10.48","10.70","10.48","10.70","0.5800","1564"
"00651R","復華香港反1","1481056","13419278","9.15","9.19","9.03","9.04","-0.2900","199"
"00652","富邦印度","221724","7341162","33.27","33.29","33.03","33.05","0.1800","312"
"00653L","富邦印度正2","345284","16599757","47.95","48.22","47.94","47.99","0.5700","106"
"00654R","富邦印度反1","312007","2365923","7.61","7.61","7.57","7.58","-0.0800","39"
"00655L","國泰中國A50正2","2450090","57144655","23.46","23.58","23.05","23.08","0.2600","606"
"00656R","國泰中國A50反1","344000","3085970","8.95","9.02","8.92","9.01","-0.1100","15"
"00657","國泰日經225","570039","22394576","39.18","39.39","39.16","39.39","0.8600","528"
"00657K","國泰日經225+U","200","2448","12.24","12.24","12.24","12.24","0.3300","2"
"00660","元大歐洲50","41793","1309566","31.34","31.44","31.33","31.34","0.4200","17"
"00661","元大日經225","2197567","93324355","42.47","42.62","42.29","42.62","0.9900","484"
"00662","富邦NASDAQ","6421471","418329833","65.50","65.55","65.05","65.10","0.6500","1282"
