證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","44330389","5335880299","120.80","121.00","120.00","120.70","0.0000","31199"
"0051","元大中型100","61870","3317665","54.15","54.15","53.25","53.85","1.3500","199"
"0052","富邦科技","797993","84334845","106.30","106.40","105.20","106.20","5.8000","1096"
"0053","元大電子","5813","339085","58.55","58.60","58.30","58.60","2.8000","1019"
"0055","元大MSCI金融","433483","9795019","22.65","22.89","22.37","22.68","0.3200","487"
"0056","元大高股息","36670683","970858095","26.47","26.55","26.40","26.53","0.4700","23765"
"0057","富邦摩台","4759","414088","87.20","87.45","87.20","87.45","3.5000","1025"
"0061","元大寶滬深","442154","8973924","20.00","20.52","20.00","20.11","0.2300","1127"
"006203","元大MSCI台灣","18949","1093500","57.50","58.50","57.50","57.80","0.0000","828"
"006204","永豐臺灣加權","44535","3417725","77.30","77.30","76.60","76.75","2.0500","1020"
"006205","富邦上証","3385045","115434534","33.52","34.83","33.52","33.98","0.4600","1519"
"006206","元大上證50","352775","11670662","32.90","33.45","32.80","32.93","0.3900","1138"
"006207","FH滬深","988574","26594348","26.72","27.14","26.59","26.65","0.4500","94"
"006208","富邦台50","8668336","602833136","69.30","70.00","69.30","69.75","3.0000","10305"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","7548785","842293262","112.10","112.65","110.40","111.55","7.5500","3470"
"00632R","元大台灣50反1","280063792","1511902969","5.39","5.43","5.35","5.40","-0.1800","15757"
"00633L","富邦上証正2","14380412","660022103","46.40","46.66","44.97","45.14","1.0900","2603"
"00634R","富邦上証反1","915021","3772745","4.17","4.18","4.08","4.14","-0.0700","97"
"00635U","期元大S&P黃金","751804","18570908","24.72","24.77","24.65","24.75","0.1600","235"
"00636","國泰中國A50","2610731","61622285","23.43","23.90","23.43","23.46","0.0300","1193"
"00636K","國泰中國A50+U","200","1558","7.79","7.79","7.79","7.79","0.1600","2"
"00637L","元大滬深300正2","114404083","2071098127","18.14","18.39","17.74","17.80","0.3800","11482"
"00638R","元大滬深300反1","3031636","26090239","8.70","8.70","8.56","8.69","-0.1500","169"
"00639","富邦深100","1381246","19569195","14.22","14.40","14.06","14.08","0.3200","579"
"00640L","富邦日本正2","1958328","57428195","29.10","29.47","29.10","29.29","2.1200","369"
"00641R","富邦日本反1","1649370","15631258","9.51","9.51","9.45","9.49","-0.3900","309"
"00642U","期元大S&P石油","2392652","40444522","16.98","17.03","16.77","16.77","-0.0900","718"
"00643","群益深証中小","511275","8248382","15.88","16.26","15.88","16.01","0.3800","142"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","249071","6573833","26.07","26.47","26.07","26.40","1.0000","1160"
"00646","元大S&P500","788648","29845267","37.88","37.95","37.77","37.82","0.4700","817"
"00647L","元大S&P500正2","302377","16519455","54.95","54.95","54.40","54.40","1.5500","117"
"00648R","元大S&P500反1","3534484","25279151","7.15","7.17","7.14","7.17","-0.1200","288"
"00650L","FH香港正2","11945343","205743353","17.36","17.42","16.92","16.95","1.0800","1394"
"00651R","FH香港反1","8011030","59868895","7.58","7.58","7.44","7.53","-0.3000","436"
"00652","富邦印度","581832","17120565","29.40","29.69","29.10","29.50","-0.1900","707"
"00653L","富邦印度正2","1593364","67770775","43.30","43.30","41.73","42.28","-2.1200","895"
"00654R","富邦印度反1","1932050","15588247","7.97","8.14","7.97","8.09","0.1800","208"
"00655L","國泰中國A50正2","5456997","178064995","32.66","33.18","32.00","32.09","0.8200","1036"
"00656R","國泰中國A50反1","3994165","30819660","7.82","7.82","7.68","7.77","-0.1500","117"
"00657","國泰日經225","121122","3962789","32.71","32.80","32.69","32.70","1.4800","20"
"00657K","國泰日經225+U","200","2164","10.82","10.82","10.82","10.82","0.5200","2"
"00660","元大歐洲50","6158","187931","30.56","30.73","30.56","30.73","0.1700","1003"
"00661","元大日經225","20406","711958","34.87","34.91","34.85","34.86","0.0000","15"
"00662","富邦NASDAQ","1592505","74865449","47.23","47.24","46.87","46.88","2.0600","747"
"00663L","國泰臺灣加權正2","596193","60963648","102.40","102.40","101.50","102.05","6.6000","38"
"00664R","國泰臺灣加權反1","9834641","60025806","6.08","6.14","6.07","6.11","-0.2000","954"
"00665L","富邦恒生國企正2","26783545","292016650","10.93","11.07","10.59","10.60","0.6900","2852"
"00666R","富邦恒生國企反1","738072","9568919","13.11","13.14","12.81","13.13","-0.5000","168"
"00668","國泰美國道瓊","44987","1671506","37.32","37.32","37.06","37.07","-0.6100","865"
"00668K","國泰美國道瓊+U","200","2458","12.29","12.29","12.29","12.29","-0.1400","2"
"00669R","國泰美國道瓊反1","9225100","72328255","7.84","7.86","7.83","7.85","0.0700","527"
"00670L","富邦NASDAQ正2","10221391","600010392","57.95","59.15","57.95","58.55","5.5500","2577"
"00671R","富邦NASDAQ反1","18742679","112506372","5.99","6.03","5.98","6.03","-0.3100","1426"
"00673R","期元大S&P原油反1","23210516","199312501","8.57","8.66","8.54","8.66","0.0200","1828"
"00674R","期元大S&P黃金反1","1300401","15892696","12.24","12.25","12.19","12.21","-0.1100","213"
"00675L","富邦臺灣加權正2","1962193","87038470","44.83","44.90","43.94","44.39","2.8400","950"
"00676R","富邦臺灣加權反1","20661537","69336178","3.35","3.38","3.33","3.36","-0.1200","1062"
"00678","群益NBI生技","321265","8516430","26.61","26.61","26.39","26.39","-0.3100","547"
"00680L","元大美債20正2","9715784","120553312","12.41","12.48","12.37","12.47","0.2100","1087"
"00681R","元大美債20反1","857017","15130412","17.68","17.71","17.58","17.58","-0.2500","48"
"00682U","期元大美元指數","145624","2949184","20.26","20.27","20.23","20.23","-0.0800","72"
"00683L","期元大美元指正2","2187558","45726799","20.96","20.96","20.85","20.88","-0.1600","376"
"00684R","期元大美元指反1","41000","668500","16.31","16.36","16.25","16.36","0.0600","7"
"00685L","群益臺灣加權正2","341540","13468144","39.87","39.88","39.03","39.45","2.5600","165"
"00686R","群益臺灣加權反1","1983000","7206300","3.63","3.66","3.62","3.64","-0.1200","72"
"00688L","國泰20年美債正2","744000","9149590","12.27","12.36","12.25","12.36","0.2300","142"
"00689R","國泰20年美債反1","982000","17988000","18.31","18.36","18.22","18.22","-0.2400","19"
"00690","兆豐藍籌30","745204","20288041","27.32","27.40","27.07","27.24","0.8400","1181"
"00692","富邦公司治理","4901299","144800232","29.29","29.85","29.29","29.65","1.1800","3936"
"00693U","期街口S&P黃豆","94285","2548762","27.01","27.08","26.99","27.01","0.0000","48"
"00700","富邦恒生國企","512658","7471782","14.36","14.93","14.36","14.42","0.4300","1023"
"00701","國泰股利精選30","2582510","57349494","22.55","22.55","22.09","22.21","0.0000","2255"
"00702","國泰標普低波高息","149247","3257622","22.20","22.20","21.71","21.71","0.0000","978"
"00703","台新MSCI中國","112608","2058130","17.60","18.33","17.60","18.19","0.6800","940"
"00706L","期元大S&P日圓正2","5599932","59242809","10.62","10.70","10.52","10.63","-0.1700","747"
"00707R","期元大S&P日圓反1","25010","583480","23.35","23.35","23.30","23.30","0.2700","6"
"00708L","期元大S&P黃金正2","969948","26601814","27.44","27.57","27.30","27.52","0.4400","205"
"00709","富邦歐洲","48171","1159584","24.11","24.12","24.09","24.09","0.0900","1031"
"00710B","FH彭博非投等債","522059","9304063","17.83","17.84","17.80","17.83","-0.0100","215"
"00711B","FH彭博新興債","133069","2164342","16.11","16.33","16.11","16.28","0.1400","721"
"00712","FH富時不動產","6799035","73473768","10.83","10.84","10.77","10.82","0.2200","2452"
"00713","元大台灣高息低波","5450993","206792661","37.94","38.08","37.85","37.98","0.5100","3990"
"00714","群益道瓊美國地產","240721","4691892","19.45","19.61","19.37","19.45","0.0000","243"
"00715L","期街口布蘭特正2","27506059","429727008","15.60","15.78","15.40","15.40","0.3800","3155"
"00717","富邦美國特別股","1062300","16305471","15.23","15.40","15.23","15.38","0.3100","1195"
"00728","第一金工業30","5074335","121545188","24.08","24.10","23.77","24.07","0.9600","1578"
"00730","富邦臺灣優質高息","409292","7294619","17.58","17.91","17.58","17.90","0.3600","421"
"00731","FH富時高息低波","1095141","60704365","55.70","55.80","55.20","55.65","0.6500","280"
"00732","國泰RMB短期報酬","100000","4118000","41.18","41.18","41.18","41.18","-0.1500","4"
"00733","富邦臺灣中小","436195","15418254","35.00","35.55","35.00","35.30","0.5000","362"
"00735","國泰臺韓科技","104475","2769848","26.00","26.54","26.00","26.51","0.0000","966"
"00736","國泰新興市場","104298","2117184","20.39","20.39","20.31","20.33","0.0000","904"
"00737","國泰AI+Robo","159412","4204939","26.22","26.50","26.22","26.36","0.9000","823"
"00738U","期元大道瓊白銀","834093","19670929","23.62","23.66","23.51","23.60","-0.5600","211"
"00739","元大MSCI A股","103232","2594368","24.76","25.48","24.76","24.95","0.4500","938"
"00752","中信中國50","3945196","83058117","21.03","21.30","20.71","20.74","0.6200","1323"
"00753L","中信中國50正2","22262326","322503075","14.75","14.79","14.01","14.12","0.6400","3949"
"00757","統一FANG+","3242955","124443514","37.80","38.89","37.80","38.75","3.7700","1912"
"00762","元大全球AI","685406","23119115","33.60","34.00","33.48","33.84","2.1800","338"
"00763U","期街口道瓊銅","55013","1474137","26.93","26.93","26.71","26.73","0.4300","24"
"00770","國泰北美科技","3660282","98573392","27.30","27.30","26.76","26.80","0.0000","2046"
"00771","元大US高息特別股","138137","2326613","16.82","16.97","16.80","16.95","0.2500","1160"
"00774B","新光中國政金綠債","9133","373925","40.86","41.13","40.86","41.10","-0.1000","6"
"00774C","新光中政金綠債+R","","","","","","","0.0000",""
"00775B","新光投等債15+","60708","2110942","34.71","34.81","34.71","34.80","0.1500","718"
"00783","富邦中証500","216599","4723802","22.00","22.00","21.72","21.72","0.5600","1031"
"00830","國泰費城半導體","14897518","380757861","25.47","25.79","25.40","25.54","0.0000","4642"
"00850","元大臺灣ESG永續","1358641","41682007","30.79","30.81","30.52","30.75","1.0200","1404"
"00851","台新全球AI","79166","1979332","24.93","25.66","24.92","25.66","2.0500","1065"
"00852L","國泰美國道瓊正2","876113","17284235","19.78","19.78","19.66","19.69","-0.4800","218"
"00861","元大全球未來通訊","842255","23654922","27.92","28.20","27.90","28.20","0.6000","643"
"00865B","國泰US短期公債","109910","4355457","39.63","39.65","39.60","39.64","-0.1800","515"
"00875","國泰網路資安","469767","11768449","24.97","25.15","24.92","25.15","0.8000","214"
"00876","元大全球5G","1837111","49268211","26.58","27.01","26.41","26.95","0.7700","1033"
"00878","國泰永續高股息","89249860","1514536238","16.93","17.06","16.90","17.01","0.2900","37597"
