證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","5881478","720853929","122.75","123.15","122.05","122.65","0.5000","8062"
"0051","元大中型100","27329","1909436","70.00","70.05","69.60","69.80","0.2500","164"
"0052","富邦科技","274432","31142690","113.60","114.30","113.00","113.40","0.3000","328"
"0053","元大電子","6541","431744","66.40","66.40","66.10","66.10","0.6000","1046"
"0055","元大MSCI金融","156168","3652648","23.30","23.46","23.30","23.38","0.0800","241"
"0056","元大高股息","13338289","468122169","35.04","35.26","34.97","35.06","0.1900","9158"
"0057","富邦摩台","2000","180200","90.10","90.10","90.10","90.10","0.4500","1"
"0061","元大寶滬深","31946","568547","17.96","17.96","17.77","17.77","-0.0900","812"
"006203","元大MSCI台灣","2657","158665","59.75","59.75","59.65","59.65","0.3000","10"
"006204","永豐臺灣加權","69190","5911170","85.80","85.80","85.35","85.50","0.3000","15"
"006205","富邦上証","289598","8817426","30.52","30.66","30.40","30.44","-0.0400","115"
"006206","元大上證50","44511","1298232","29.26","29.31","29.10","29.18","-0.0700","1009"
"006207","復華滬深","122042","2859121","23.55","23.55","23.40","23.46","-0.0400","47"
"006208","富邦台50","2844996","201398538","71.15","71.15","70.55","70.85","0.2500","4606"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2361209","301906021","128.10","128.90","126.80","127.80","0.9000","2007"
"00632R","元大台灣50反1","48147500","236869503","4.91","4.94","4.90","4.93","0.0000","2427"
"00633L","富邦上証正2","5004460","179657237","36.32","36.49","35.71","35.75","-0.3500","1382"
"00634R","富邦上証反1","273011","1266301","4.61","4.65","4.61","4.64","0.0100","26"
"00635U","期元大S&P黃金","604178","14007168","23.21","23.21","23.16","23.19","-0.2500","284"
"00636","國泰中國A50","798218","16586497","20.81","20.91","20.69","20.74","-0.0700","372"
"00636K","國泰中國A50+U","200","1286","6.43","6.43","6.43","6.43","-0.0500","2"
"00637L","元大滬深300正2","39211851","562618628","14.50","14.56","14.25","14.25","-0.1500","4493"
"00638R","元大滬深300反1","333140","3291224","9.83","9.91","9.82","9.88","0.0300","29"
"00639","富邦深100","316193","3569260","11.33","11.36","11.25","11.29","-0.0100","594"
"00640L","富邦日本正2","858370","36270885","42.57","42.80","41.64","41.98","-0.4800","215"
"00641R","富邦日本反1","737752","5707659","7.69","7.77","7.67","7.75","0.0500","135"
"00642U","期元大S&P石油","3248664","66454037","20.45","20.52","20.40","20.43","0.6900","1035"
"00643","群益深証中小","184192","2348415","12.74","12.81","12.72","12.77","0.0300","1015"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","2176568","69854195","32.20","32.27","31.84","31.98","-0.2300","610"
"00646","元大S&P500","529404","22732393","42.97","43.02","42.83","42.94","-0.0300","684"
"00647L","元大S&P500正2","121417","7159428","59.25","59.25","58.80","59.00","-0.2500","65"
"00648R","元大S&P500反1","4939557","34221611","6.92","6.95","6.92","6.93","0.0000","197"
"00650L","復華香港正2","11009991","113718461","10.50","10.50","10.23","10.29","-0.1500","1283"
"00651R","復華香港反1","871279","8117689","9.25","9.36","9.25","9.34","0.0600","67"
"00652","富邦印度","486921","16223621","33.28","33.41","33.20","33.27","0.2100","1114"
"00653L","富邦印度正2","208895","10266051","48.90","49.31","48.90","49.00","0.4800","78"
"00654R","富邦印度反1","230007","1733612","7.54","7.56","7.52","7.56","-0.0300","25"
"00655L","國泰中國A50正2","3328390","82805951","25.14","25.29","24.74","24.78","-0.2400","707"
"00656R","國泰中國A50反1","140000","1228590","8.75","8.80","8.75","8.80","0.0400","15"
"00657","國泰日經225","529321","19990919","38.05","38.09","37.55","37.69","-0.3300","595"
"00657K","國泰日經225+U","200","2328","11.64","11.64","11.64","11.64","-0.1200","2"
"00660","元大歐洲50","10009","302502","30.27","30.27","30.18","30.18","0.0500","5"
"00661","元大日經225","2243457","91524432","40.88","41.08","40.59","40.74","-0.2400","1045"
"00662","富邦NASDAQ","1603199","97302158","61.00","61.00","60.55","60.70","0.1500","511"
"00663L","國泰臺灣加權正2","6000","712200","118.85","119.10","117.70","118.50","1.6000","5"
"00664R","國泰臺灣加權反1","2321060","12844813","5.53","5.56","5.51","5.54","-0.0100","210"
"00665L","富邦恒生國企正2","51513023","344136273","6.80","6.81","6.60","6.65","-0.1100","4218"
"00666R","富邦恒生國企反1","253070","4044950","15.86","16.07","15.86","15.99","0.1000","34"
"00668","國泰美國道瓊","55818","2192426","39.28","39.33","39.22","39.29","-0.1100","883"
"00668K","國泰美國道瓊+U","200","2430","12.15","12.15","12.15","12.15","-0.0600","2"
"00669R","國泰美國道瓊反1","5416919","44316239","8.17","8.20","8.17","8.19","0.0500","328"
"00670L","富邦NASDAQ正2","1264745","98679858","78.40","78.40","77.60","78.05","0.1000","878"
"00671R","富邦NASDAQ反1","11188110","56014723","5.00","5.03","4.99","5.02","0.0100","372"
"00673R","期元大S&P原油反1","36194934","256600386","7.10","7.11","7.06","7.11","-0.1900","3876"
"00674R","期元大S&P黃金反1","1692439","21919250","12.94","12.96","12.93","12.95","0.1400","236"
"00675L","富邦臺灣加權正2","786612","40756682","52.00","52.25","51.35","51.80","0.3500","647"
"00676R","富邦臺灣加權反1","1557165","4754184","3.05","3.07","3.04","3.06","0.0000","113"
"00678","群益那斯達克生技","315241","8094066","25.60","25.68","25.60","25.65","0.0500","964"
"00680L","元大美債20正2","28406265","234230078","8.24","8.28","8.21","8.28","-0.1200","3247"
"00681R","元大美債20反1","586003","12600135","21.52","21.56","21.47","21.47","0.1200","107"
"00682U","期元大美元指數","85217","1822063","21.36","21.44","21.36","21.40","0.0900","37"
"00683L","期元大美元指正2","1137417","26550024","23.35","23.39","23.31","23.34","0.1500","173"
"00684R","期元大美元指反1","5000","76750","15.35","15.35","15.35","15.35","-0.0500","5"
"00685L","群益臺灣加權正2","59240","2722877","46.16","46.36","45.70","46.07","0.4500","24"
"00686R","群益臺灣加權反1","633000","2084910","3.29","3.31","3.29","3.30","-0.0100","13"
"00688L","國泰20年美債正2","10913243","89326943","8.19","8.21","8.15","8.20","-0.1200","1072"
"00689R","國泰20年美債反1","33000","738375","22.37","22.40","22.37","22.37","0.2100","11"
"00690","兆豐藍籌30","257999","6947251","26.86","27.02","26.86","26.98","0.1200","622"
"00692","富邦公司治理","2212330","68059451","30.83","30.90","30.66","30.79","0.1000","1424"
"00693U","期街口S&P黃豆","42100","1154935","27.48","27.48","27.39","27.40","-0.0500","25"
"00700","富邦恒生國企","337298","4120400","12.25","12.33","12.15","12.21","-0.0600","1037"
"00701","國泰股利精選30","1815838","46127701","25.45","25.55","25.36","25.42","0.1200","411"
"00702","國泰標普低波高息","118880","2431080","20.50","20.50","20.45","20.46","-0.0700","896"
"00703","台新MSCI中國","22354","332548","14.89","14.90","14.87","14.87","-0.2100","7"
"00706L","期元大S&P日圓正2","6231740","46099943","7.40","7.42","7.38","7.41","-0.0300","715"
"00707R","期元大S&P日圓反1","10000","276590","27.62","27.69","27.62","27.66","0.1500","5"
"00708L","期元大S&P黃金正2","1292844","31013392","24.05","24.05","23.94","24.02","-0.5400","493"
"00709","富邦歐洲","20280","505160","24.91","24.91","24.91","24.91","-0.1000","5"
"00710B","復華彭博非投等債","311599","5770193","18.50","18.53","18.50","18.51","0.0100","48"
"00711B","復華彭博新興債","123953","1920827","15.50","15.51","15.49","15.49","-0.0300","985"
"00712","復華富時不動產","44224567","429065144","9.72","9.73","9.68","9.69","-0.0900","16042"
"00713","元大台灣高息低波","3097792","145769547","47.12","47.28","46.92","47.08","0.1000","3158"
"00714","群益道瓊美國地產","239296","4221426","17.65","17.65","17.60","17.65","-0.0500","230"
"00715L","期街口布蘭特正2","27022561","548614682","20.29","20.42","20.17","20.20","0.6800","2343"
"00717","富邦美國特別股","189140","2818516","14.92","14.92","14.89","14.91","0.0300","739"
"00728","第一金工業30","89509","2171893","24.29","24.39","24.20","24.27","0.0800","103"
"00730","富邦臺灣優質高息","431852","8300182","19.24","19.27","19.18","19.20","0.1400","199"
"00731","復華富時高息低波","520736","34210194","65.90","66.05","65.50","65.70","0.2000","161"
"00733","富邦臺灣中小","580659","32725912","56.30","56.65","56.10","56.50","0.7000","596"
"00735","國泰臺韓科技","119090","3296001","27.66","27.78","27.62","27.78","0.1400","901"
"00736","國泰新興市場","102511","2039105","19.90","19.90","19.90","19.90","-0.0200","945"
"00737","國泰AI+Robo","756245","21417032","28.42","28.42","28.30","28.39","0.2200","574"
"00738U","期元大道瓊白銀","834863","18168496","21.85","21.85","21.71","21.76","-0.2100","325"
"00739","元大MSCI A股","11796","253453","21.62","21.62","21.45","21.52","-0.0300","714"
"00752","中信中國50","1975150","34947344","17.88","17.88","17.62","17.67","-0.1300","670"
"00753L","中信中國50正2","22566755","185722430","8.35","8.36","8.14","8.17","-0.1400","3086"
"00757","統一FANG+","2065148","117664121","57.00","57.20","56.80","57.00","0.1000","1643"
"00762","元大全球AI","100275","4444086","44.35","44.48","44.20","44.33","0.2100","166"
"00763U","期街口道瓊銅","89093","2041594","22.97","23.01","22.87","22.89","-0.0500","34"
"00770","國泰北美科技","27483","955707","34.91","34.91","34.70","34.78","0.0800","144"
"00771","元大US高息特別股","10579","172725","16.33","16.37","16.33","16.35","0.0400","585"
"00775B","新光投等債15+","1000","32360","32.36","32.36","32.36","32.36","-0.1900","1"
"00783","富邦中証500","31020","598398","19.29","19.32","19.29","19.32","-0.0100","980"
"00830","國泰費城半導體","2945082","93491060","31.77","31.80","31.65","31.75","0.2200","782"
"00850","元大臺灣ESG永續","1938886","63456043","32.84","32.90","32.62","32.79","0.1700","1220"
"00851","台新全球AI","14257","457359","32.15","32.15","32.11","32.13","0.0700","851"
"00852L","國泰美國道瓊正2","688392","12985273","18.90","18.91","18.79","18.88","-0.1200","203"
"00861","元大全球未來通訊","288492","8800652","30.60","30.60","30.48","30.51","-0.0500","118"
"00865B","國泰US短期公債","117745","5153766","43.80","43.80","43.77","43.78","0.0500","310"
"00875","國泰網路資安","463126","12975730","28.09","28.09","27.98","28.03","0.3000","190"
"00876","元大全球5G","299913","8733551","29.08","29.27","29.06","29.12","0.0600","163"
"00878","國泰永續高股息","28109000","574156959","20.38","20.56","20.31","20.38","0.0800","12805"
"00881","國泰台灣5G+","5748266","95949333","16.69","16.80","16.64","16.71","0.1000","1475"
"00882","中信中國高股息","8622942","93670828","10.87","10.90","10.85","10.86","-0.0100","2219"
"00885","富邦越南","12106850","151506389","12.56","12.65","12.35","12.44","0.0700","2703"
"00891","中信關鍵半導體","4557998","61925978","13.57","13.67","13.50","13.57","0.0500","1379"
"00892","富邦台灣半導體","3383464","40765885","12.04","12.14","11.99","12.04","0.0500","556"
"00893","國泰智能電動車","5178009","86623508","16.70","16.77","16.68","16.73","0.0900","1548"
"00894","中信小資高價30","776179","10849450","14.04","14.07","13.95","13.97","0.0800","146"
"00895","富邦未來車","2069999","38671843","18.63","18.75","18.63","18.68","0.0500","509"
"00896","中信綠能及電動車","2082580","32048115","15.44","15.50","15.36","15.42","0.0500","426"
"00897","富邦基因免疫生技","913626","6422709","7.00","7.05","7.00","7.03","0.0300","242"
"00898","國泰基因免疫革命","268808","1890986","7.03","7.06","7.02","7.04","0.0300","185"
"00899","FT潔淨能源","206308","3866581","18.75","18.80","18.71","18.72","-0.1800","896"
"00900","富邦特選高股息30","8427821","106205841","12.55","12.65","12.55","12.62","0.0700","2096"
"00901","永豐智能車供應鏈","524484","7526969","14.42","14.43","14.30","14.36","0.0800","120"
"00902","中信電池及儲能","5168182","54132984","10.47","10.50","10.44","10.47","0.0100","1145"
"00903","富邦元宇宙","932226","10333512","11.09","11.13","11.05","11.07","0.0600","213"
"00904","新光臺灣半導體30","724872","9247691","12.73","12.83","12.67","12.72","0.0400","140"
"00905","FT臺灣Smart","1496199","14627830","9.74","9.81","9.74","9.77","0.0500","552"
"00907","永豐優息存股","1699606","24200921","14.32","14.32","14.22","14.23","0.0000","642"
"00908","富邦入息REITs+","1297465","15293998","11.86","11.86","11.77","11.80","-0.1200","303"
"00909","國泰數位支付服務","287488","4834156","16.84","16.87","16.77","16.81","0.0100","138"
"00910","第一金太空衛星","159327","2457453","15.46","15.46","15.41","15.42","0.0500","14"
"00911","兆豐洲際半導體","108070","2137058","19.84","19.84","19.77","19.77","0.0900","8"
"00912","中信臺灣智慧50","533298","7787345","14.65","14.67","14.56","14.60","0.0400","172"
"00913","兆豐台灣晶圓製造","75769","1178241","15.62","15.62","15.50","15.55","-0.0100","35"
"00915","凱基優選高股息30","3802316","78722781","20.66","20.78","20.63","20.75","0.2000","1191"
"00916","國泰全球品牌50","871281","15551228","17.89","17.89","17.80","17.84","-0.0500","629"
"00917","中信特選金融","339884","5295319","15.60","15.62","15.56","15.59","-0.0300","94"
"00918","大華優利高填息30","2414688","48832640","20.23","20.35","20.14","20.18","0.0700","693"
"00919","群益台灣精選高息","26909174","556837979","20.70","20.80","20.59","20.69","0.1100","9620"
"00920","富邦ESG綠色電力","362162","5129012","14.20","14.20","14.12","14.15","-0.1100","200"
"00921","兆豐龍頭等權重","1394455","24074760","17.26","17.33","17.23","17.28","0.0500","508"
"00922","國泰台灣領袖50","2607411","41447041","15.86","15.97","15.85","15.92","0.1000","982"
"00923","群益台ESG低碳50","6189643","95069774","15.30","15.44","15.30","15.36","0.0600","1855"
"00924","復華S&P500成長","1221147","20504784","16.77","16.82","16.75","16.79","0.0200","671"
"00925","新光標普電動車","434245","7480891","17.27","17.27","17.20","17.20","0.0800","20"
"00926","凱基全球菁英55","123649","1957401","15.87","15.87","15.80","15.83","0.0000","69"
