證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","4231123","529306119","125.35","125.60","124.90","125.15","-1.0000","9059"
"0051","元大中型100","51972","3220648","62.00","62.05","61.80","62.00","0.0000","186"
"0052","富邦科技","159159","17475193","109.90","110.25","109.55","110.00","-0.9000","351"
"0053","元大電子","2886","182951","63.70","63.70","63.65","63.65","-0.0500","6"
"0055","元大MSCI金融","65592","1506077","23.04","23.04","22.92","22.93","-0.1100","252"
"0056","元大高股息","15794244","480386369","30.47","30.47","30.35","30.47","-0.0200","12071"
"0057","富邦摩台","1000","90750","90.75","90.75","90.75","90.75","-0.1500","1"
"0061","元大寶滬深","62366","1116547","17.80","17.95","17.79","17.94","0.1100","442"
"006203","元大MSCI台灣","4560","273434","60.10","60.45","60.10","60.45","-0.0500","980"
"006204","永豐臺灣加權","22566","1891011","83.90","83.90","83.85","83.85","-0.4500","962"
"006205","富邦上証","2111924","62645634","29.54","29.82","29.51","29.79","0.2500","253"
"006206","元大上證50","50117","1399997","27.83","28.13","27.75","27.97","0.2700","692"
"006207","復華滬深","56061","1316005","23.32","23.51","23.30","23.51","0.2800","24"
"006208","富邦台50","3566755","257432051","72.30","72.45","72.05","72.20","-0.6000","5152"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","1877164","238770458","126.95","127.95","126.65","127.45","-0.8000","1915"
"00632R","元大台灣50反1","78786137","392603230","4.99","5.00","4.97","4.98","0.0100","3911"
"00633L","富邦上証正2","7300675","250066084","33.78","34.72","33.64","34.32","0.7700","1929"
"00634R","富邦上証反1","274100","1288509","4.75","4.75","4.68","4.70","-0.0500","30"
"00635U","期元大S&P黃金","247149","6109516","24.73","24.75","24.70","24.73","0.0700","101"
"00636","國泰中國A50","1445829","28801458","19.75","20.08","19.73","19.94","0.1900","686"
"00636K","國泰中國A50+U","200","1298","6.49","6.49","6.49","6.49","0.0400","2"
"00637L","元大滬深300正2","72587482","979673792","13.33","13.69","13.27","13.54","0.3100","7920"
"00638R","元大滬深300反1","298000","2955660","9.96","10.00","9.84","9.88","-0.1100","62"
"00639","富邦深100","1179379","13746409","11.56","11.71","11.55","11.70","0.1600","966"
"00640L","富邦日本正2","1007514","35150460","34.88","35.05","34.59","35.02","0.6700","178"
"00641R","富邦日本反1","1306050","11231032","8.64","8.64","8.58","8.59","-0.0800","157"
"00642U","期元大S&P石油","21037654","303756149","14.38","14.53","14.36","14.48","-0.1700","4822"
"00643","群益深証中小","543862","7465856","13.57","13.80","13.57","13.80","0.2400","60"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","576714","16766836","29.05","29.20","29.02","29.16","0.3100","961"
"00646","元大S&P500","189822","7572665","39.93","39.96","39.82","39.92","-0.0700","347"
"00647L","元大S&P500正2","58504","3330673","56.95","57.05","56.80","57.05","-0.2000","39"
"00648R","元大S&P500反1","352800","2464730","6.98","7.00","6.98","6.99","0.0200","64"
"00650L","復華香港正2","9470376","106189702","11.08","11.36","11.01","11.33","0.4200","1727"
"00651R","復華香港反1","577990","5217130","9.14","9.14","8.98","8.98","-0.1600","104"
"00652","富邦印度","102820","3111859","30.23","30.30","30.23","30.30","0.1000","835"
"00653L","富邦印度正2","192445","8659085","44.92","45.19","44.84","45.08","0.0200","88"
"00654R","富邦印度反1","16000","124720","7.81","7.81","7.79","7.80","0.0100","8"
"00655L","國泰中國A50正2","3747165","90203357","23.84","24.44","23.69","24.11","0.4600","772"
"00656R","國泰中國A50反1","394000","3498030","8.90","8.90","8.80","8.84","-0.0900","21"
"00657","國泰日經225","240995","8891112","36.89","36.98","36.74","36.97","0.5600","1017"
"00657K","國泰日經225+U","200","2404","12.02","12.02","12.02","12.02","0.1500","2"
"00660","元大歐洲50","17144","531122","31.04","31.04","30.91","30.96","-0.3200","12"
"00661","元大日經225","267082","10595742","39.64","39.77","39.50","39.73","0.3400","772"
"00662","富邦NASDAQ","585468","33020459","56.50","56.55","56.30","56.45","-0.3000","393"
"00663L","國泰臺灣加權正2","31300","3685357","117.80","117.80","117.70","117.75","-1.2500","12"
"00664R","國泰臺灣加權反1","2835970","15949473","5.62","5.63","5.60","5.61","0.0100","183"
"00665L","富邦恒生國企正2","40300681","274949328","6.74","6.93","6.69","6.92","0.3100","3533"
"00666R","富邦恒生國企反1","288000","4558880","16.05","16.05","15.78","15.79","-0.2900","30"
"00668","國泰美國道瓊","169263","6220414","36.75","36.77","36.74","36.77","-0.0300","965"
"00668K","國泰美國道瓊+U","200","2392","11.96","11.96","11.96","11.96","-0.0100","2"
"00669R","國泰美國道瓊反1","3703464","30145287","8.14","8.15","8.13","8.14","0.0100","158"
"00670L","富邦NASDAQ正2","2454723","190576479","77.70","78.20","77.30","77.90","-0.6500","792"
"00671R","富邦NASDAQ反1","7225131","36911847","5.12","5.12","5.09","5.10","0.0100","332"
"00673R","期元大S&P原油反1","51974326","501982173","9.70","9.72","9.60","9.64","0.1100","1933"
"00674R","期元大S&P黃金反1","990100","12002896","12.13","12.14","12.11","12.13","-0.0300","169"
"00675L","富邦臺灣加權正2","703710","36094043","51.20","51.55","51.00","51.40","-0.3500","527"
