證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","5027334","705014383","140.35","140.70","139.95","140.10","-1.4000","9424"
"0051","元大中型100","94098","5584447","59.90","59.90","59.20","59.30","-0.6500","137"
"0052","富邦科技","393905","50804518","129.00","129.50","128.70","128.80","-1.4000","270"
"0053","元大電子","5351","360388","67.60","67.70","67.10","67.10","-1.0000","37"
"0054","元大台商50","3464","106007","30.80","30.80","30.50","30.50","-0.4800","25"
"0055","元大MSCI金融","762828","18391583","24.24","24.24","24.06","24.07","-0.2400","542"
"0056","元大高股息","22553872","744732094","33.31","33.31","32.95","32.95","-0.3800","16549"
"0057","富邦摩台","23817","2299112","96.70","96.90","96.55","96.55","-1.4000","44"
"0061","元大寶滬深","153287","3616733","23.71","23.71","23.51","23.66","-0.0500","113"
"006203","元大MSCI台灣","5363","361901","67.55","67.65","67.40","67.40","-1.0000","30"
"006204","永豐臺灣加權","27644","2437155","88.40","88.40","88.05","88.20","-1.0500","58"
"006205","富邦上証","596899","22689859","38.19","38.19","37.94","38.02","-0.2400","171"
"006206","元大上證50","170195","6312051","37.28","37.28","36.92","37.08","-0.3000","97"
"006207","FH滬深","115653","3574208","31.01","31.12","30.84","30.90","-0.3100","65"
"006208","富邦台50","2348761","185528320","79.30","79.30","78.85","79.00","-0.7000","3686"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2320760","315011295","137.00","137.00","134.85","135.30","-3.2000","1087"
"00632R","元大台灣50反1","113044954","601874034","5.31","5.35","5.30","5.34","0.0600","5281"
"00633L","富邦上証正2","8045540","481123868","59.95","60.40","59.45","59.85","-0.8500","946"
"00634R","富邦上証反1","456000","1729930","3.79","3.81","3.78","3.79","0.0400","50"
"00635U","期元大S&P黃金","278558","6614999","23.75","23.78","23.73","23.74","0.0100","123"
"00636","國泰中國A50","668670","17416667","26.22","26.22","25.98","26.08","-0.1500","283"
"00636K","國泰中國A50+U","200","1872","9.36","9.36","9.36","9.36","-0.1300","2"
"00637L","元大滬深300正2","30167295","716495742","23.85","23.99","23.62","23.74","-0.4200","5036"
"00638R","元大滬深300反1","1665000","12995750","7.78","7.83","7.78","7.80","0.0700","90"
"00639","富邦深100","439026","7555710","17.28","17.28","17.15","17.20","-0.0800","142"
"00640L","富邦日本正2","476000","13962410","29.40","29.60","29.16","29.22","-0.2100","86"
"00641R","富邦日本反1","162000","1647560","10.13","10.20","10.12","10.19","0.0800","35"
