證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","9428969","1166557903","124.45","124.50","123.40","123.80","-0.5000","24971"
"0051","元大中型100","100413","6950831","70.15","70.15","68.80","69.00","-1.1000","387"
"0052","富邦科技","238393","27324948","115.40","115.40","114.00","114.30","-1.1000","550"
"0053","元大電子","6109","406763","66.75","66.75","66.60","66.65","-0.7000","963"
"0055","元大MSCI金融","183618","4292688","23.40","23.42","23.33","23.38","0.0200","241"
"0056","元大高股息","48515390","1689709992","35.42","35.42","34.53","34.79","-0.6300","39183"
"0057","富邦摩台","6124","559015","91.60","91.60","91.00","91.20","-0.6000","10"
"0061","元大寶滬深","115171","2061818","17.81","18.00","17.75","18.00","0.1900","259"
"006203","元大MSCI台灣","3186","190889","60.20","60.20","60.20","60.20","-0.4500","918"
"006204","永豐臺灣加權","2381","206073","86.80","86.80","86.10","86.10","0.0000","21"
"006205","富邦上証","810783","24839633","30.30","30.74","30.27","30.74","0.4400","180"
"006206","元大上證50","151566","4408151","29.04","29.34","29.01","29.34","0.4900","900"
"006207","復華滬深","6759","159667","23.62","23.85","23.62","23.85","0.3200","962"
"006208","富邦台50","4768636","341438834","71.90","72.00","71.40","71.65","-0.2500","12783"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","4248375","548735922","131.35","131.35","128.30","128.90","-2.1500","5038"
"00632R","元大台灣50反1","115584293","566276233","4.86","4.92","4.86","4.91","0.0500","4408"
"00633L","富邦上証正2","6273054","231270339","36.49","37.45","36.40","37.34","0.8900","1105"
"00634R","富邦上証反1","184011","842261","4.59","4.61","4.54","4.55","-0.0500","22"
"00635U","期元大S&P黃金","64329","1533073","23.81","23.87","23.79","23.87","0.0100","69"
"00636","國泰中國A50","1480336","30954492","20.80","21.11","20.66","21.11","0.4200","976"
"00636K","國泰中國A50+U","200","1306","6.53","6.53","6.53","6.53","0.0800","2"
"00637L","元大滬深300正2","40824088","600095952","14.53","14.93","14.49","14.88","0.3500","4926"
"00638R","元大滬深300反1","261000","2535990","9.77","9.78","9.65","9.66","-0.1100","28"
