證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","13479392","1540004175","113.95","114.65","113.60","114.30","0.1000","13416"
"0051","元大中型100","10923","570789","52.25","52.35","52.00","52.20","-0.0500","116"
"0052","富邦科技","260906","25222476","96.30","97.10","96.30","96.75","-0.4500","334"
"0053","元大電子","2581","143599","55.75","55.85","55.75","55.85","-0.2000","535"
"0055","元大MSCI金融","137040","2983471","21.79","21.84","21.68","21.78","-0.0500","406"
"0056","元大高股息","10965309","302217781","27.41","27.69","27.31","27.68","0.2000","7729"
"0057","富邦摩台","25530","2066924","80.90","81.55","80.90","81.20","-0.2000","379"
"0061","元大寶滬深","55041","1115073","20.29","20.40","20.16","20.25","-0.1500","646"
"006203","元大MSCI台灣","2882","158540","55.35","55.40","55.35","55.40","0.2500","803"
"006204","永豐臺灣加權","24935","1870189","74.90","75.05","74.90","75.05","0.1000","328"
"006205","富邦上証","897711","30178692","33.80","33.84","33.50","33.50","-0.3000","228"
"006206","元大上證50","65618","2120322","32.40","32.51","32.12","32.16","-0.4700","329"
"006207","FH滬深","62401","1666623","26.76","26.79","26.60","26.62","-0.3000","257"
"006208","富邦台50","2693823","177013881","65.55","65.90","65.25","65.80","0.0500","3247"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","6393785","629315307","97.35","99.00","97.25","98.85","0.5500","1945"
"00632R","元大台灣50反1","128325956","766781218","6.01","6.02","5.96","5.96","-0.0200","6834"
"00633L","富邦上証正2","9887563","453888906","46.60","46.61","45.33","45.45","-1.3100","2177"
"00634R","富邦上証反1","1040000","4417450","4.23","4.28","4.23","4.28","0.0600","77"
"00635U","期元大S&P黃金","373789","8401547","22.48","22.51","22.45","22.51","-0.0900","152"
"00636","國泰中國A50","498206","11519393","23.34","23.35","23.01","23.06","-0.2900","634"
"00636K","國泰中國A50+U","200","1538","7.69","7.69","7.69","7.69","-0.1400","2"
"00637L","元大滬深300正2","85009422","1544995525","18.44","18.46","17.95","17.99","-0.5100","11259"
"00638R","元大滬深300反1","881150","7922662","8.93","9.06","8.92","9.03","0.1100","97"
"00639","富邦深100","647137","9335722","14.57","14.58","14.36","14.37","-0.2000","384"
"00640L","富邦日本正2","28000","755720","26.88","27.09","26.88","26.95","-0.2500","15"
"00641R","富邦日本反1","202000","2059300","10.22","10.22","10.17","10.20","-0.0200","59"
"00642U","期元大S&P石油","3825433","77825798","20.29","20.41","20.26","20.29","0.7800","984"
"00643","群益深証中小","410713","6993696","17.08","17.10","16.95","16.97","-0.1200","452"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","83276","2101013","25.19","25.30","25.16","25.22","-0.1200","679"
"00646","元大S&P500","414424","14700193","35.45","35.52","35.41","35.48","-0.3800","421"
"00647L","元大S&P500正2","212000","10872300","51.30","51.45","51.15","51.35","-1.1000","74"
