證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","3436577","487665365","141.80","142.10","141.35","141.95","-0.0500","4855"
"0051","元大中型100","54885","3294834","59.90","60.20","59.90","60.10","0.2000","88"
"0052","富邦科技","260468","33950927","130.05","130.70","129.70","130.40","-0.4000","152"
"0053","元大電子","3000","204200","68.10","68.10","68.00","68.00","-0.2000","3"
"0054","元大台商50","2050","63425","30.99","30.99","30.90","30.90","0.0000","3"
"0055","元大MSCI金融","568147","13831080","24.35","24.37","24.30","24.34","-0.0100","364"
"0056","元大高股息","15779599","526023331","33.32","33.41","33.18","33.30","-0.0200","7992"
"0057","富邦摩台","20011","1957074","97.80","97.80","97.80","97.80","0.0500","4"
"0061","元大寶滬深","212031","5007206","23.75","23.75","23.54","23.57","-0.1500","122"
"006203","元大MSCI台灣","3169","215141","67.85","67.85","67.85","67.85","-0.3000","9"
"006204","永豐臺灣加權","22656","2027319","89.55","89.55","89.45","89.50","-0.1500","10"
"006205","富邦上証","1285476","48806957","38.37","38.37","37.92","37.96","-0.4900","229"
"006206","元大上證50","118064","4370605","37.40","37.40","36.88","36.99","-0.5100","71"
"006207","FH滬深","152900","4703443","31.07","31.07","30.71","30.75","-0.3200","29"
"006208","富邦台50","1158707","92585938","79.90","80.05","79.65","80.00","-0.2500","2026"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","925825","128719793","138.95","139.70","138.15","139.25","-0.6000","501"
"00632R","元大台灣50反1","36181309","190483421","5.27","5.29","5.25","5.26","0.0100","2528"
"00633L","富邦上証正2","7270049","432800247","59.90","59.95","59.20","59.80","-0.9000","1290"
"00634R","富邦上証反1","408300","1550474","3.78","3.81","3.78","3.79","0.0400","39"
"00635U","期元大S&P黃金","250176","5912298","23.62","23.65","23.60","23.62","-0.1200","131"
"00636","國泰中國A50","2412262","62618671","26.10","26.10","25.83","25.98","-0.2900","1417"
"00636K","國泰中國A50+U","400","3752","9.36","9.40","9.36","9.40","-0.0600","3"
"00637L","元大滬深300正2","35289043","834827850","23.76","23.82","23.51","23.71","-0.4000","5279"
"00638R","元大滬深300反1","1492000","11644850","7.80","7.83","7.79","7.79","0.0600","98"
"00639","富邦深100","582949","9977765","17.25","17.25","17.03","17.13","-0.1300","152"
"00640L","富邦日本正2","280000","8263410","29.59","29.60","29.44","29.50","-0.3800","72"
"00641R","富邦日本反1","45000","455240","10.10","10.14","10.10","10.13","0.0500","10"
"00642U","期元大S&P石油","7319474","91432973","12.47","12.57","12.43","12.52","-0.3800","1652"
"00643","群益深証中小","371899","7236028","19.50","19.54","19.40","19.54","-0.1400","86"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","155274","4054189","26.08","26.14","26.06","26.06","-0.1400","34"
"00646","元大S&P500","398268","15846939","39.81","39.83","39.75","39.75","-0.2100","418"
"00647L","元大S&P500正2","76000","5816500","76.60","76.75","76.40","76.60","-0.7500","24"
"00648R","元大S&P500反1","1833000","11876680","6.47","6.49","6.47","6.47","0.0200","42"
"00650L","FH香港正2","1455021","31349277","21.64","21.70","21.29","21.48","-0.2400","234"
"00651R","FH香港反1","302100","2347760","7.88","7.88","7.75","7.78","0.0200","23"
"00652","富邦印度","33761","968880","28.61","28.75","28.61","28.70","0.0400","42"
"00653L","富邦印度正2","434100","19733112","45.37","45.67","45.30","45.45","0.1500","152"
"00654R","富邦印度反1","361000","2974780","8.25","8.27","8.22","8.23","-0.0300","57"
"00655L","國泰中國A50正2","1688122","75798550","45.14","45.20","44.61","45.02","-0.7800","672"
"00656R","國泰中國A50反1","149000","1062570","7.13","7.15","7.12","7.12","0.0800","20"
"00657","國泰日經225","100","3467","","","","","0.0000","3"
"00657K","國泰日經225+U","200","2476","12.38","12.38","12.38","12.38","-0.1300","2"
"00660","元大歐洲50","4315","129035","29.88","29.88","29.87","29.87","-0.3800","7"
"00661","元大日經225","2599","93149","35.80","35.80","35.80","35.80","-0.2900","7"
"00662","富邦NASDAQ","377410","21794229","57.70","57.90","57.55","57.80","-0.7000","220"
"00663L","國泰臺灣加權正2","2000","252050","125.55","126.50","125.55","126.50","-0.2000","2"
"00664R","國泰臺灣加權反1","2309512","13772031","5.96","5.99","5.95","5.96","0.0300","222"
"00665L","富邦恒生國企正2","420070","6574395","15.63","15.80","15.45","15.60","-0.2000","120"
"00666R","富邦恒生國企反1","70000","901600","12.88","12.88","12.88","12.88","0.0000","2"
"00668","國泰美國道瓊","47324","1700548","35.86","36.00","35.86","35.91","0.0500","27"
"00668K","國泰美國道瓊+U","200","2592","12.96","12.96","12.96","12.96","0.0100","2"
"00669R","國泰美國道瓊反1","1607650","12261835","7.64","7.64","7.62","7.64","0.0000","165"
"00670L","富邦NASDAQ正2","472015","58606897","124.20","124.60","123.75","124.00","-3.1500","306"
"00671R","富邦NASDAQ反1","2557000","12583520","4.92","4.93","4.91","4.93","0.0500","220"
"00673R","期元大S&P原油反1","2163685","30940577","14.29","14.36","14.22","14.29","0.4400","440"
"00674R","期元大S&P黃金反1","13000","171910","13.21","13.23","13.21","13.23","0.0800","9"
"00675L","富邦臺灣加權正2","202739","11012528","54.30","54.60","54.00","54.35","-0.3000","133"
"00676R","富邦臺灣加權反1","2228001","7257463","3.27","3.27","3.25","3.25","0.0000","137"
"00678","群益NBI生技","365803","9633559","26.50","26.50","26.22","26.34","-0.4200","73"
"00680L","元大美債20正2","27000","690790","25.59","25.61","25.55","25.55","0.0400","11"
"00681R","元大美債20反1","197000","2556620","12.97","12.99","12.95","12.99","-0.0200","13"
"00682U","期元大美元指數","44000","833750","18.94","18.96","18.93","18.94","0.0500","18"
"00683L","期元大美元指正2","667000","12386340","18.57","18.61","18.55","18.55","0.0500","105"
"00684R","期元大美元指反1","","","","","","","0.0000",""
"00685L","群益臺灣加權正2","4000","191500","47.68","47.99","47.68","47.89","0.0200","4"
"00686R","群益臺灣加權反1","476000","1688250","3.55","3.55","3.54","3.54","0.0000","16"
"00688L","國泰20年美債正2","","","","","","","0.0000",""
"00689R","國泰20年美債反1","55000","749180","13.62","13.64","13.62","13.64","-0.0700","3"
"00690","兆豐藍籌30","4048","135395","33.40","33.45","33.40","33.45","-0.0500","24"
"00692","富邦公司治理","1446730","50884620","35.19","35.24","35.05","35.18","-0.1100","1140"
"00693U","期街口S&P黃豆","253348","5100213","20.16","20.17","20.08","20.15","0.0200","46"
"00700","富邦恒生國企","245125","3796583","15.47","15.50","15.43","15.43","-0.0400","26"
"00701","國泰股利精選30","304830","8090068","26.54","26.56","26.47","26.56","0.0000","316"
"00702","國泰標普低波高息","113162","2240431","19.82","19.82","19.78","19.78","-0.0300","8"
"00703","台新MSCI中國","94299","1862321","19.82","19.83","19.73","19.73","-0.1000","35"
"00706L","期元大S&P日圓正2","31000","457540","14.79","14.80","14.74","14.76","0.0300","10"
"00707R","期元大S&P日圓反1","","","","","","","0.0000",""
"00708L","期元大S&P黃金正2","749025","18930345","25.27","25.33","25.23","25.28","-0.2700","250"
"00709","富邦歐洲","108219","2540908","23.49","23.51","23.45","23.51","-0.1400","8"
"00710B","FH彭博高收益債","640920","11549000","18.03","18.03","18.01","18.02","-0.0100","195"
"00711B","FH彭博新興債","101285","2053989","20.28","20.28","20.28","20.28","0.0400","11"
"00712","FH富時不動產","2274863","31633514","13.94","13.94","13.86","13.92","-0.0500","1269"
"00713","元大台灣高息低波","1589428","67466262","42.35","42.50","42.35","42.47","0.1200","758"
"00714","群益道瓊美國地產","232796","5292984","22.72","22.76","22.69","22.76","-0.1800","52"
"00715L","期街口布蘭特正2","50977592","471999603","9.23","9.36","9.16","9.26","-0.5600","6851"
"00717","富邦美國特別股","325349","5383497","16.54","16.55","16.53","16.55","0.0000","113"
"00728","第一金工業30","99070","2970634","30.09","30.09","29.91","30.03","-0.0900","118"
"00730","富邦臺灣優質高息","227027","4429368","19.52","19.52","19.49","19.51","-0.0100","194"
